org.apache.commons.compress.archivers.zip.ZipFile,321,1
org.apache.commons.compress.archivers.zip.ZipFile,885,1
org.apache.commons.compress.archivers.zip.ZipFile,886,1
org.apache.commons.compress.archivers.zip.ZipFile,887,1
org.apache.commons.compress.archivers.zip.ZipFile,319,0.707
org.apache.commons.compress.archivers.zip.ZipFile,320,0.707
org.apache.commons.compress.archivers.zip.ZipFile,323,0.707
org.apache.commons.compress.archivers.zip.ZipFile,324,0.707
org.apache.commons.compress.archivers.zip.ZipFile,325,0.707
org.apache.commons.compress.archivers.zip.ZipFile,327,0.707
org.apache.commons.compress.archivers.zip.ZipFile,329,0.707
org.apache.commons.compress.archivers.zip.ZipFile,838,0.707
org.apache.commons.compress.archivers.zip.ZipFile,839,0.707
org.apache.commons.compress.archivers.zip.ZipFile,869,0.707
org.apache.commons.compress.archivers.zip.ZipFile,871,0.707
org.apache.commons.compress.archivers.zip.ZipFile,872,0.707
org.apache.commons.compress.archivers.zip.ZipFile,873,0.707
org.apache.commons.compress.archivers.zip.ZipFile,874,0.707
org.apache.commons.compress.archivers.zip.ZipFile,878,0.707
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,244,0.577
org.apache.commons.compress.archivers.zip.ZipUtil,129,0.5
org.apache.commons.compress.archivers.zip.ZipUtil,154,0.5
org.apache.commons.compress.archivers.zip.ZipUtil,155,0.5
org.apache.commons.compress.archivers.zip.ZipUtil,156,0.5
org.apache.commons.compress.archivers.zip.ZipUtil,158,0.5
org.apache.commons.compress.archivers.zip.ZipUtil,160,0.5
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,140,0.378
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,141,0.378
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,142,0.378
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,143,0.378
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,144,0.378
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,146,0.378
org.apache.commons.compress.archivers.zip.ZipFile,513,0.378
org.apache.commons.compress.archivers.zip.ZipFile,833,0.378
org.apache.commons.compress.archivers.zip.ZipFile,834,0.378
org.apache.commons.compress.archivers.zip.ZipFile,835,0.378
org.apache.commons.compress.archivers.zip.ZipFile,837,0.378
org.apache.commons.compress.archivers.zip.ZipFile,933,0.378
org.apache.commons.compress.archivers.zip.ZipFile,934,0.378
org.apache.commons.compress.archivers.zip.ZipFile,935,0.378
org.apache.commons.compress.archivers.zip.ZipFile,936,0.378
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,90,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,106,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,107,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,108,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,109,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,111,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,131,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,187,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,188,0.333
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,74,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,78,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,80,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,81,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,82,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,83,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,130,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,133,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,134,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,135,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,136,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,138,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,143,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,144,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,146,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,151,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,156,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,163,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,167,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,169,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,174,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,175,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,176,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,177,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,178,0.302
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,34,0.289
org.apache.commons.compress.archivers.zip.AbstractUnicodeExtraField,35,0.289
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,42,0.289
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,43,0.289
org.apache.commons.compress.archivers.zip.UnicodePathExtraField,72,0.289
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,94,0.289
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,95,0.289
org.apache.commons.compress.archivers.zip.ZipFile,295,0.289
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,83,0.277
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,84,0.277
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,85,0.277
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,172,0.258
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,623,0.258
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,624,0.258
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,625,0.258
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,626,0.258
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,29,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,41,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,42,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,49,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,64,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,65,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,72,0.243
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField,80,0.243
org.apache.commons.compress.archivers.zip.ZipUtil,123,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,125,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,126,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,128,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,132,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,141,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,153,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,171,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,179,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,180,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,181,0.236
org.apache.commons.compress.archivers.zip.ZipUtil,182,0.236
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,615,0.229
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,618,0.229
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,620,0.229
org.apache.commons.compress.archivers.zip.ZipFile,249,0.209
org.apache.commons.compress.archivers.zip.ZipFile,251,0.209
org.apache.commons.compress.archivers.zip.ZipFile,254,0.209
org.apache.commons.compress.archivers.zip.ZipFile,256,0.209
org.apache.commons.compress.archivers.zip.ZipFile,95,0.204
org.apache.commons.compress.archivers.zip.ZipFile,96,0.204
org.apache.commons.compress.archivers.zip.ZipFile,97,0.204
org.apache.commons.compress.archivers.zip.ZipShort,107,0.204
org.apache.commons.compress.archivers.zip.ZipFile,205,0.204
org.apache.commons.compress.archivers.zip.ZipFile,207,0.204
org.apache.commons.compress.archivers.zip.ZipFile,208,0.204
org.apache.commons.compress.archivers.zip.ZipFile,219,0.204
org.apache.commons.compress.archivers.zip.ZipFile,238,0.204
org.apache.commons.compress.archivers.zip.ZipFile,240,0.204
org.apache.commons.compress.archivers.zip.ZipFile,241,0.204
org.apache.commons.compress.archivers.zip.ZipFile,405,0.204
org.apache.commons.compress.archivers.zip.ZipFile,407,0.204
org.apache.commons.compress.archivers.zip.ZipFile,408,0.204
org.apache.commons.compress.archivers.zip.ZipFile,409,0.204
org.apache.commons.compress.archivers.zip.ZipFile,411,0.204
org.apache.commons.compress.archivers.zip.ZipFile,416,0.204
org.apache.commons.compress.archivers.zip.ZipFile,417,0.204
org.apache.commons.compress.archivers.zip.ZipFile,418,0.204
org.apache.commons.compress.archivers.zip.ZipFile,419,0.204
org.apache.commons.compress.archivers.zip.ZipFile,421,0.204
org.apache.commons.compress.archivers.zip.ZipFile,436,0.204
org.apache.commons.compress.archivers.zip.ZipFile,438,0.204
org.apache.commons.compress.archivers.zip.ZipFile,439,0.204
org.apache.commons.compress.archivers.zip.ZipFile,440,0.204
org.apache.commons.compress.archivers.zip.ZipFile,442,0.204
org.apache.commons.compress.archivers.zip.ZipFile,443,0.204
org.apache.commons.compress.archivers.zip.ZipFile,444,0.204
org.apache.commons.compress.archivers.zip.ZipFile,446,0.204
org.apache.commons.compress.archivers.zip.ZipFile,448,0.204
org.apache.commons.compress.archivers.zip.ZipFile,449,0.204
org.apache.commons.compress.archivers.zip.ZipFile,450,0.204
org.apache.commons.compress.archivers.zip.ZipFile,452,0.204
org.apache.commons.compress.archivers.zip.ZipFile,454,0.204
org.apache.commons.compress.archivers.zip.ZipFile,456,0.204
org.apache.commons.compress.archivers.zip.ZipFile,457,0.204
org.apache.commons.compress.archivers.zip.ZipFile,459,0.204
org.apache.commons.compress.archivers.zip.ZipFile,460,0.204
org.apache.commons.compress.archivers.zip.ZipFile,461,0.204
org.apache.commons.compress.archivers.zip.ZipFile,463,0.204
org.apache.commons.compress.archivers.zip.ZipFile,464,0.204
org.apache.commons.compress.archivers.zip.ZipFile,466,0.204
org.apache.commons.compress.archivers.zip.ZipFile,467,0.204
org.apache.commons.compress.archivers.zip.ZipFile,469,0.204
org.apache.commons.compress.archivers.zip.ZipFile,470,0.204
org.apache.commons.compress.archivers.zip.ZipFile,472,0.204
org.apache.commons.compress.archivers.zip.ZipFile,473,0.204
org.apache.commons.compress.archivers.zip.ZipFile,475,0.204
org.apache.commons.compress.archivers.zip.ZipFile,476,0.204
org.apache.commons.compress.archivers.zip.ZipFile,478,0.204
org.apache.commons.compress.archivers.zip.ZipFile,479,0.204
org.apache.commons.compress.archivers.zip.ZipFile,481,0.204
org.apache.commons.compress.archivers.zip.ZipFile,482,0.204
org.apache.commons.compress.archivers.zip.ZipFile,484,0.204
org.apache.commons.compress.archivers.zip.ZipFile,485,0.204
org.apache.commons.compress.archivers.zip.ZipFile,487,0.204
org.apache.commons.compress.archivers.zip.ZipFile,488,0.204
org.apache.commons.compress.archivers.zip.ZipFile,490,0.204
org.apache.commons.compress.archivers.zip.ZipFile,491,0.204
org.apache.commons.compress.archivers.zip.ZipFile,492,0.204
org.apache.commons.compress.archivers.zip.ZipFile,495,0.204
org.apache.commons.compress.archivers.zip.ZipFile,496,0.204
org.apache.commons.compress.archivers.zip.ZipFile,498,0.204
org.apache.commons.compress.archivers.zip.ZipFile,500,0.204
org.apache.commons.compress.archivers.zip.ZipFile,502,0.204
org.apache.commons.compress.archivers.zip.ZipFile,503,0.204
org.apache.commons.compress.archivers.zip.ZipFile,504,0.204
org.apache.commons.compress.archivers.zip.ZipFile,506,0.204
org.apache.commons.compress.archivers.zip.ZipFile,508,0.204
org.apache.commons.compress.archivers.zip.ZipFile,509,0.204
org.apache.commons.compress.archivers.zip.ZipFile,510,0.204
org.apache.commons.compress.archivers.zip.ZipFile,512,0.204
org.apache.commons.compress.archivers.zip.ZipFile,515,0.204
org.apache.commons.compress.archivers.zip.ZipFile,533,0.204
org.apache.commons.compress.archivers.zip.ZipFile,536,0.204
org.apache.commons.compress.archivers.zip.ZipFile,563,0.204
org.apache.commons.compress.archivers.zip.ZipFile,671,0.204
org.apache.commons.compress.archivers.zip.ZipFile,675,0.204
org.apache.commons.compress.archivers.zip.ZipFile,718,0.204
org.apache.commons.compress.archivers.zip.ZipFile,719,0.204
org.apache.commons.compress.archivers.zip.ZipFile,720,0.204
org.apache.commons.compress.archivers.zip.ZipFile,721,0.204
org.apache.commons.compress.archivers.zip.ZipFile,722,0.204
org.apache.commons.compress.archivers.zip.ZipFile,748,0.204
org.apache.commons.compress.archivers.zip.ZipFile,749,0.204
org.apache.commons.compress.archivers.zip.ZipFile,750,0.204
org.apache.commons.compress.archivers.zip.ZipFile,751,0.204
org.apache.commons.compress.archivers.zip.ZipFile,759,0.204
org.apache.commons.compress.archivers.zip.ZipFile,769,0.204
org.apache.commons.compress.archivers.zip.ZipFile,770,0.204
org.apache.commons.compress.archivers.zip.ZipFile,771,0.204
org.apache.commons.compress.archivers.zip.ZipFile,772,0.204
org.apache.commons.compress.archivers.zip.ZipFile,775,0.204
org.apache.commons.compress.archivers.zip.ZipFile,776,0.204
org.apache.commons.compress.archivers.zip.ZipFile,777,0.204
org.apache.commons.compress.archivers.zip.ZipFile,808,0.204
org.apache.commons.compress.archivers.zip.ZipFile,809,0.204
org.apache.commons.compress.archivers.zip.ZipFile,810,0.204
org.apache.commons.compress.archivers.zip.ZipFile,811,0.204
org.apache.commons.compress.archivers.zip.ZipFile,812,0.204
