org.apache.commons.compress.archivers.zip.ZipFile,321,1
org.apache.commons.compress.archivers.zip.ZipFile,813,0.204
org.apache.commons.compress.archivers.zip.ZipFile,814,0.204
org.apache.commons.compress.archivers.zip.ZipFile,815,0.204
org.apache.commons.compress.archivers.zip.ZipFile,816,0.204
org.apache.commons.compress.archivers.zip.ZipFile,817,0.204
org.apache.commons.compress.archivers.zip.ZipFile,818,0.204
org.apache.commons.compress.archivers.zip.ZipFile,819,0.204
org.apache.commons.compress.archivers.zip.ZipFile,820,0.204
org.apache.commons.compress.archivers.zip.ZipFile,824,0.204
org.apache.commons.compress.archivers.zip.ZipFile,825,0.204
org.apache.commons.compress.archivers.zip.ZipFile,826,0.204
org.apache.commons.compress.archivers.zip.ZipFile,827,0.204
org.apache.commons.compress.archivers.zip.ZipFile,828,0.204
org.apache.commons.compress.archivers.zip.ZipFile,829,0.204
org.apache.commons.compress.archivers.zip.ZipFile,832,0.204
org.apache.commons.compress.archivers.zip.ZipFile,842,0.204
org.apache.commons.compress.archivers.zip.ZipFile,843,0.204
org.apache.commons.compress.archivers.zip.ZipFile,86,0.2
org.apache.commons.compress.archivers.zip.ZipFile,92,0.2
org.apache.commons.compress.archivers.zip.ZipFile,197,0.2
org.apache.commons.compress.archivers.zip.ZipFile,198,0.2
org.apache.commons.compress.archivers.zip.ZipFile,199,0.2
org.apache.commons.compress.archivers.zip.ZipFile,200,0.2
org.apache.commons.compress.archivers.zip.ZipFile,201,0.2
org.apache.commons.compress.archivers.zip.ZipFile,202,0.2
org.apache.commons.compress.archivers.zip.ZipFile,203,0.2
org.apache.commons.compress.archivers.zip.ZipFile,210,0.2
org.apache.commons.compress.archivers.zip.ZipFile,402,0.2
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,463,0.2
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,466,0.2
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,469,0.2
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,470,0.2
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,613,0.2
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,632,0.2
org.apache.commons.compress.archivers.zip.ZipFile,665,0.2
org.apache.commons.compress.archivers.zip.ZipFile,669,0.2
org.apache.commons.compress.archivers.zip.ZipFile,713,0.2
org.apache.commons.compress.archivers.zip.ZipFile,715,0.2
org.apache.commons.compress.archivers.zip.ZipFile,732,0.2
org.apache.commons.compress.archivers.zip.ZipFile,733,0.2
org.apache.commons.compress.archivers.zip.ZipFile,734,0.2
org.apache.commons.compress.archivers.zip.ZipFile,736,0.2
org.apache.commons.compress.archivers.zip.ZipFile,737,0.2
org.apache.commons.compress.archivers.zip.ZipFile,738,0.2
org.apache.commons.compress.archivers.zip.ZipFile,739,0.2
org.apache.commons.compress.archivers.zip.ZipFile,740,0.2
org.apache.commons.compress.archivers.zip.ZipFile,743,0.2
org.apache.commons.compress.archivers.zip.ZipFile,744,0.2
org.apache.commons.compress.archivers.zip.ZipFile,745,0.2
org.apache.commons.compress.archivers.zip.ZipFile,746,0.2
org.apache.commons.compress.archivers.zip.ZipFile,747,0.2
org.apache.commons.compress.archivers.zip.ZipFile,758,0.2
org.apache.commons.compress.archivers.zip.ZipFile,761,0.2
org.apache.commons.compress.archivers.zip.ZipFile,947,0.2
org.apache.commons.compress.archivers.zip.ZipFile,948,0.2
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,81,0.177
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,294,0.169
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,297,0.169
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,224,0.164
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,225,0.164
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,240,0.162
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,241,0.162
org.apache.commons.compress.archivers.zip.ZipShort,37,0.158
org.apache.commons.compress.archivers.zip.ZipShort,38,0.158
org.apache.commons.compress.archivers.zip.ZipShort,39,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,79,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,80,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,134,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,135,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,136,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,168,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,169,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,170,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,175,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,180,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,181,0.158
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,182,0.158
org.apache.commons.compress.archivers.zip.ZipShort,54,0.154
org.apache.commons.compress.archivers.zip.ZipShort,55,0.154
org.apache.commons.compress.archivers.zip.ZipShort,56,0.154
org.apache.commons.compress.archivers.zip.ZipShort,117,0.152
org.apache.commons.compress.archivers.zip.ZipShort,120,0.152
org.apache.commons.compress.archivers.zip.ZipLong,140,0.149
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,201,0.147
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,207,0.147
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,209,0.147
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,211,0.147
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,212,0.147
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,213,0.147
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,581,0.147
org.apache.commons.compress.archivers.zip.ZipUtil,226,0.144
org.apache.commons.compress.archivers.zip.ZipUtil,231,0.144
org.apache.commons.compress.archivers.zip.ZipShort,63,0.141
org.apache.commons.compress.archivers.zip.ZipShort,64,0.141
org.apache.commons.compress.archivers.zip.ZipShort,65,0.141
org.apache.commons.compress.archivers.zip.ZipShort,66,0.141
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,89,0.141
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,92,0.141
org.apache.commons.compress.archivers.zip.ZipUtil,221,0.141
org.apache.commons.compress.archivers.zip.ZipUtil,211,0.14
org.apache.commons.compress.archivers.zip.ZipUtil,201,0.137
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,589,0.137
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,191,0.136
org.apache.commons.compress.archivers.zip.ZipUtil,103,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,105,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,106,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,107,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,108,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,109,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,110,0.135
org.apache.commons.compress.archivers.zip.ZipUtil,112,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,145,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,146,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,284,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,285,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,548,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,549,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,550,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,597,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,598,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,611,0.135
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,437,0.134
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,440,0.134
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,445,0.134
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,446,0.134
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,610,0.134
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,634,0.134
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,94,0.132
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,64,0.131
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,292,0.131
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,293,0.131
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,300,0.131
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,301,0.131
org.apache.commons.compress.archivers.zip.ZipShort,74,0.13
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,130,0.13
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,131,0.13
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,133,0.13
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,184,0.13
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,185,0.13
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,101,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,102,0.129
org.apache.commons.compress.archivers.zip.ZipLong,112,0.129
org.apache.commons.compress.archivers.zip.ZipLong,113,0.129
org.apache.commons.compress.archivers.zip.ZipLong,114,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,115,0.129
org.apache.commons.compress.archivers.zip.ZipLong,115,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,116,0.129
org.apache.commons.compress.archivers.zip.ZipLong,116,0.129
org.apache.commons.compress.archivers.zip.ZipLong,117,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,119,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,142,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,143,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,144,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,145,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,146,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,148,0.129
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,149,0.129
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,410,0.128
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,532,0.128
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,535,0.128
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,536,0.128
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,214,0.127
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,203,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,207,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,208,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,326,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,328,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,331,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,409,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,455,0.126
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,456,0.126
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,194,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,196,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,199,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,200,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,204,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,205,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,206,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,215,0.124
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,219,0.124
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,495,0.124
org.apache.commons.compress.archivers.zip.ZipShort,129,0.123
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,71,0.122
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,72,0.122
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,87,0.122
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,88,0.122
org.apache.commons.compress.archivers.zip.ZipShort,96,0.122
org.apache.commons.compress.archivers.zip.ZipShort,97,0.122
org.apache.commons.compress.archivers.zip.ZipShort,98,0.122
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,321,0.122
org.apache.commons.compress.archivers.zip.ZipLong,127,0.121
org.apache.commons.compress.archivers.zip.ZipLong,128,0.121
org.apache.commons.compress.archivers.zip.ZipLong,129,0.121
org.apache.commons.compress.archivers.zip.ZipLong,130,0.121
org.apache.commons.compress.archivers.zip.ZipLong,131,0.121
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,69,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,77,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,79,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,80,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,81,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,82,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,83,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,84,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,85,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,86,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,97,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,98,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,99,0.12
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,213,0.12
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,242,0.12
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,246,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,512,0.12
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,513,0.12
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,52,0.115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,53,0.115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,54,0.115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,55,0.115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,57,0.115
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,58,0.115
