org.apache.commons.jxpath.ri.model.BeanModelTestCase,59,0.945
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,65,0.267
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,69,0.267
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,70,0.267
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,74,0.267
org.apache.commons.jxpath.JXPathTestCase,125,0.267
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,34,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,45,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,46,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,47,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,48,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,51,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,59,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,60,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,61,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,62,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,78,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,79,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,80,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,81,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,82,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,84,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,90,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,108,0.218
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,109,0.218
org.apache.commons.jxpath.ri.model.container.ContainerPointer,65,0.189
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,119,0.189
org.apache.commons.jxpath.util.BasicTypeConverter,144,0.189
org.apache.commons.jxpath.util.BasicTypeConverter,147,0.189
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,222,0.189
org.apache.commons.jxpath.ri.model.XMLModelTestCase,474,0.189
org.apache.commons.jxpath.ri.model.XMLModelTestCase,644,0.189
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,110,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,111,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,112,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,113,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,114,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,120,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,121,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,122,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,128,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,130,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,132,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,133,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,134,0.154
org.apache.commons.jxpath.ri.model.NodePointer,134,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,135,0.154
org.apache.commons.jxpath.ri.model.NodePointer,135,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,136,0.154
org.apache.commons.jxpath.ri.model.NodePointer,138,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,142,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,148,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,149,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,150,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,151,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,152,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,153,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,154,0.154
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,158,0.154
org.apache.commons.jxpath.ri.compiler.Path,316,0.154
org.apache.commons.jxpath.ri.compiler.Path,324,0.154
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,47,0.134
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,50,0.134
org.apache.commons.jxpath.JXPathTestCase,54,0.134
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,91,0.134
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,93,0.134
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,98,0.134
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,99,0.134
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,100,0.134
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,124,0.134
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,131,0.134
org.apache.commons.jxpath.PackageFunctions,139,0.134
org.apache.commons.jxpath.PackageFunctions,143,0.134
org.apache.commons.jxpath.PackageFunctions,148,0.134
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,151,0.134
org.apache.commons.jxpath.PackageFunctions,152,0.134
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,159,0.134
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,161,0.134
org.apache.commons.jxpath.ri.model.NodePointer,163,0.134
org.apache.commons.jxpath.PackageFunctions,165,0.134
org.apache.commons.jxpath.PackageFunctions,166,0.134
org.apache.commons.jxpath.PackageFunctions,171,0.134
org.apache.commons.jxpath.PackageFunctions,205,0.134
org.apache.commons.jxpath.PackageFunctions,210,0.134
org.apache.commons.jxpath.PackageFunctions,211,0.134
org.apache.commons.jxpath.ri.compiler.Path,326,0.12
org.apache.commons.jxpath.ri.model.container.ContainerPointer,102,0.109
org.apache.commons.jxpath.ri.model.NodePointer,136,0.109
org.apache.commons.jxpath.ri.model.container.ContainerPointer,193,0.109
org.apache.commons.jxpath.ri.axes.PredicateContext,95,0.101
org.apache.commons.jxpath.ri.axes.PredicateContext,96,0.101
org.apache.commons.jxpath.ri.axes.PredicateContext,97,0.101
org.apache.commons.jxpath.ri.axes.PredicateContext,98,0.101
org.apache.commons.jxpath.ri.axes.PredicateContext,106,0.101
org.apache.commons.jxpath.util.BasicTypeConverter,141,0.101
org.apache.commons.jxpath.ri.model.container.ContainerPointer,216,0.101
org.apache.commons.jxpath.ri.EvalContext,369,0.101
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,111,0.094
org.apache.commons.jxpath.util.BasicTypeConverter,112,0.094
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,122,0.094
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,123,0.094
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,127,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,129,0.094
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,132,0.094
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,133,0.094
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,134,0.094
org.apache.commons.jxpath.ri.model.container.ContainerPointer,139,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,144,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,145,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,146,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,147,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,151,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,152,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,153,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,154,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,155,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,156,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,163,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,164,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,165,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,166,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,167,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,168,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,169,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,171,0.094
org.apache.commons.jxpath.ri.NamespaceResolver,172,0.094
org.apache.commons.jxpath.PackageFunctions,177,0.094
org.apache.commons.jxpath.PackageFunctions,178,0.094
org.apache.commons.jxpath.PackageFunctions,179,0.094
org.apache.commons.jxpath.PackageFunctions,183,0.094
org.apache.commons.jxpath.PackageFunctions,184,0.094
org.apache.commons.jxpath.PackageFunctions,188,0.094
org.apache.commons.jxpath.PackageFunctions,195,0.094
org.apache.commons.jxpath.PackageFunctions,197,0.094
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,377,0.094
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,905,0.094
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,943,0.089
org.apache.commons.jxpath.util.BasicTypeConverter,90,0.085
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,903,0.085
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,941,0.085
org.apache.commons.jxpath.ri.InfoSetUtil,62,0.077
org.apache.commons.jxpath.util.BasicTypeConverter,78,0.077
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,219,0.077
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,220,0.077
org.apache.commons.jxpath.util.BasicTypeConverter,344,0.077
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,786,0.077
org.apache.commons.jxpath.ri.parser.XPathParser,825,0.077
org.apache.commons.jxpath.ri.parser.XPathParser,826,0.077
org.apache.commons.jxpath.ri.parser.XPathParser,827,0.077
org.apache.commons.jxpath.ri.parser.XPathParser,829,0.077
org.apache.commons.jxpath.ri.parser.XPathParser,830,0.077
org.apache.commons.jxpath.ri.parser.XPathParser,831,0.077
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,870,0.077
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,875,0.077
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,939,0.077
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,944,0.077
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,946,0.077
org.apache.commons.jxpath.ri.axes.ChildContext,78,0.076
org.apache.commons.jxpath.ri.axes.ChildContext,79,0.076
org.apache.commons.jxpath.ri.axes.ChildContext,80,0.076
org.apache.commons.jxpath.ri.axes.ChildContext,81,0.076
org.apache.commons.jxpath.ri.axes.ChildContext,85,0.076
org.apache.commons.jxpath.ri.axes.ChildContext,86,0.076
org.apache.commons.jxpath.ri.axes.ChildContext,87,0.076
org.apache.commons.jxpath.util.BasicTypeConverter,66,0.074
org.apache.commons.jxpath.util.BasicTypeConverter,73,0.074
org.apache.commons.jxpath.ri.model.NodePointer,123,0.074
org.apache.commons.jxpath.ri.model.NodePointer,124,0.074
org.apache.commons.jxpath.ri.model.NodePointer,126,0.074
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,832,0.074
org.apache.commons.jxpath.ri.parser.XPathParser,1805,0.074
org.apache.commons.jxpath.ri.parser.XPathParser,1806,0.074
org.apache.commons.jxpath.ri.parser.XPathParser,1807,0.074
org.apache.commons.jxpath.ri.parser.XPathParser,3120,0.074
org.apache.commons.jxpath.ri.parser.XPathParser,3121,0.074
org.apache.commons.jxpath.ri.parser.XPathParser,3150,0.074
org.apache.commons.jxpath.ri.axes.DescendantContext,100,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,101,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,102,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,114,0.071
org.apache.commons.jxpath.ri.compiler.Path,314,0.071
org.apache.commons.jxpath.ri.EvalContext,325,0.071
org.apache.commons.jxpath.ri.EvalContext,368,0.071
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,558,0.071
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,617,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,108,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,109,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,110,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,111,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,112,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,113,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,120,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,121,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,122,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,140,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,141,0.071
org.apache.commons.jxpath.ri.axes.DescendantContext,148,0.071
org.apache.commons.jxpath.ri.EvalContext,322,0.07
org.apache.commons.jxpath.ri.EvalContext,323,0.07
org.apache.commons.jxpath.ri.EvalContext,324,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,38,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,50,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,51,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,52,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,53,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,60,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,65,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,69,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,70,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,71,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,87,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,88,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,89,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,90,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,91,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,92,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,93,0.07
org.apache.commons.jxpath.ri.axes.DescendantContext,99,0.07
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,568,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,572,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,573,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,574,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,576,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,580,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,581,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,583,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,585,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,586,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,588,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,589,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,590,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,591,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,611,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,613,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,618,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,625,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,649,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,650,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,651,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,652,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,655,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,656,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,657,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,658,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,659,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,660,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,662,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,664,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,665,0.069
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,668,0.069
org.apache.commons.jxpath.ri.InfoSetUtil,57,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,74,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,75,0.067
org.apache.commons.jxpath.FunctionLibrary,79,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,100,0.067
org.apache.commons.jxpath.PackageFunctions,128,0.067
org.apache.commons.jxpath.PackageFunctions,129,0.067
org.apache.commons.jxpath.PackageFunctions,130,0.067
org.apache.commons.jxpath.PackageFunctions,135,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,192,0.067
org.apache.commons.jxpath.util.MethodLookupUtils,205,0.067
org.apache.commons.jxpath.util.MethodLookupUtils,206,0.067
org.apache.commons.jxpath.util.MethodLookupUtils,207,0.067
org.apache.commons.jxpath.util.MethodLookupUtils,208,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,254,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,255,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,258,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,259,0.067
org.apache.commons.jxpath.ri.compiler.CoreFunction,271,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,336,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,337,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,340,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,343,0.067
org.apache.commons.jxpath.ri.EvalContext,362,0.067
org.apache.commons.jxpath.ri.compiler.CoreFunction,519,0.067
org.apache.commons.jxpath.ri.compiler.CoreFunction,522,0.067
org.apache.commons.jxpath.ri.compiler.CoreFunction,523,0.067
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,556,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,585,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,586,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,587,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,588,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,589,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,590,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,591,0.067
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,592,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,594,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,595,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,596,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,597,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,598,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,599,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,600,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,601,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,750,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,754,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,758,0.067
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,759,0.067
org.apache.commons.jxpath.ri.axes.PredicateContext,161,0.065
org.apache.commons.jxpath.ri.model.container.ContainerPointer,94,0.065
org.apache.commons.jxpath.ri.model.container.ContainerPointer,95,0.065
org.apache.commons.jxpath.ri.model.container.ContainerPointer,111,0.065
org.apache.commons.jxpath.ri.model.container.ContainerPointer,165,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,662,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,663,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,664,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,1799,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,1821,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,2750,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,2751,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,2752,0.065
org.apache.commons.jxpath.ri.parser.XPathParser,2753,0.065
org.apache.commons.jxpath.ri.NamespaceResolver,88,0.064
org.apache.commons.jxpath.ri.NamespaceResolver,92,0.064
org.apache.commons.jxpath.ri.NamespaceResolver,93,0.064
org.apache.commons.jxpath.ri.NamespaceResolver,94,0.064
org.apache.commons.jxpath.ri.axes.PredicateContext,115,0.064
org.apache.commons.jxpath.ri.axes.PredicateContext,153,0.064
org.apache.commons.jxpath.ri.axes.PredicateContext,158,0.064
org.apache.commons.jxpath.ri.NamespaceResolver,181,0.064
