org.apache.commons.jxpath.ri.model.BeanModelTestCase,59,0.945
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,646,0.064
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,649,0.064
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,650,0.064
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,524,0.064
org.apache.commons.jxpath.ri.axes.PredicateContext,82,0.063
org.apache.commons.jxpath.ri.axes.PredicateContext,83,0.063
org.apache.commons.jxpath.ri.axes.PredicateContext,90,0.063
org.apache.commons.jxpath.ri.axes.PredicateContext,94,0.063
org.apache.commons.jxpath.ri.model.container.ContainerPointer,113,0.063
org.apache.commons.jxpath.util.BasicTypeConverter,62,0.063
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,830,0.063
org.apache.commons.jxpath.ri.axes.PredicateContext,55,0.063
org.apache.commons.jxpath.ri.axes.PredicateContext,114,0.063
org.apache.commons.jxpath.ri.compiler.Path,270,0.062
org.apache.commons.jxpath.ri.compiler.Path,273,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,37,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,42,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,43,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,44,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,48,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,51,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,54,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,165,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,166,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,167,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,168,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,171,0.062
org.apache.commons.jxpath.ri.axes.PredicateContext,172,0.062
org.apache.commons.jxpath.ri.compiler.Expression,198,0.061
org.apache.commons.jxpath.ri.compiler.Expression,199,0.061
org.apache.commons.jxpath.PackageFunctions,118,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,119,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,120,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,121,0.06
org.apache.commons.jxpath.ClassFunctions,122,0.06
org.apache.commons.jxpath.PackageFunctions,123,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,123,0.06
org.apache.commons.jxpath.PackageFunctions,127,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,148,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,149,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,150,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,154,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,157,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,161,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,177,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,184,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,185,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,186,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,187,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,188,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,191,0.06
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,204,0.06
org.apache.commons.jxpath.ri.parser.XPathParser,207,0.06
org.apache.commons.jxpath.ri.parser.XPathParser,208,0.06
org.apache.commons.jxpath.ri.parser.XPathParser,209,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,227,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,232,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,233,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,236,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,237,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,238,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,256,0.06
org.apache.commons.jxpath.util.MethodLookupUtils,259,0.06
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,525,0.06
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,689,0.06
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,727,0.06
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,736,0.06
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,754,0.06
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,914,0.06
org.apache.commons.jxpath.ri.compiler.Path,207,0.059
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,283,0.059
org.apache.commons.jxpath.ri.compiler.NodeTypeTest,33,0.059
org.apache.commons.jxpath.ri.compiler.Path,179,0.059
org.apache.commons.jxpath.ri.compiler.Path,203,0.059
org.apache.commons.jxpath.ri.compiler.Path,204,0.059
org.apache.commons.jxpath.ri.compiler.Path,206,0.059
org.apache.commons.jxpath.ri.compiler.Path,256,0.059
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,277,0.059
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,279,0.059
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,281,0.059
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,282,0.059
org.apache.commons.jxpath.ri.axes.DescendantContext,56,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,69,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,72,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,216,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,217,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,274,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,275,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,388,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,389,0.058
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,391,0.058
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,554,0.058
org.apache.commons.jxpath.ri.compiler.LocationPath,74,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,167,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,263,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,265,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,269,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,270,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,271,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,272,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,273,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,745,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,746,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,750,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,886,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,887,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,888,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,889,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,890,0.058
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,895,0.058
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,61,0.057
org.apache.commons.jxpath.ri.model.container.ContainerPointer,209,0.057
org.apache.commons.jxpath.ri.model.NodePointer,753,0.057
org.apache.commons.jxpath.ri.model.NodePointer,758,0.057
org.apache.commons.jxpath.ri.model.NodePointer,759,0.057
org.apache.commons.jxpath.ri.parser.XPathParser,2748,0.057
org.apache.commons.jxpath.ri.parser.XPathParser,2749,0.057
org.apache.commons.jxpath.ri.parser.XPathParser,3152,0.057
org.apache.commons.jxpath.ri.model.container.ContainerPointer,46,0.057
org.apache.commons.jxpath.ri.model.container.ContainerPointer,47,0.057
org.apache.commons.jxpath.ri.model.container.ContainerPointer,48,0.057
org.apache.commons.jxpath.ri.model.container.ContainerPointer,72,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,79,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,109,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,110,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,128,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,129,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,130,0.056
org.apache.commons.jxpath.ri.model.container.ContainerPointer,132,0.056
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,166,0.056
org.apache.commons.jxpath.util.BasicTypeConverter,52,0.056
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator,55,0.056
org.apache.commons.jxpath.util.BasicTypeConverter,55,0.056
org.apache.commons.jxpath.util.BasicTypeConverter,56,0.056
org.apache.commons.jxpath.util.BasicTypeConverter,58,0.056
org.apache.commons.jxpath.util.TypeUtils,66,0.056
org.apache.commons.jxpath.ri.compiler.Expression,97,0.056
org.apache.commons.jxpath.ri.EvalContext,118,0.056
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,143,0.056
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,144,0.056
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,145,0.056
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,147,0.056
org.apache.commons.jxpath.ri.compiler.Expression,183,0.056
org.apache.commons.jxpath.ri.compiler.Expression,184,0.056
org.apache.commons.jxpath.ri.compiler.Expression,185,0.056
org.apache.commons.jxpath.ri.compiler.Expression,191,0.056
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,355,0.056
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,371,0.056
org.apache.commons.jxpath.ri.model.NodePointer,703,0.056
org.apache.commons.jxpath.ri.model.NodePointer,704,0.056
org.apache.commons.jxpath.ri.model.NodePointer,705,0.056
org.apache.commons.jxpath.ri.model.NodePointer,706,0.056
org.apache.commons.jxpath.ri.model.NodePointer,707,0.056
org.apache.commons.jxpath.ri.model.NodePointer,708,0.056
org.apache.commons.jxpath.ri.model.NodePointer,709,0.056
org.apache.commons.jxpath.ri.model.NodePointer,710,0.056
org.apache.commons.jxpath.ri.model.NodePointer,713,0.056
org.apache.commons.jxpath.ri.model.NodePointer,714,0.056
org.apache.commons.jxpath.ri.model.NodePointer,715,0.056
org.apache.commons.jxpath.ri.model.NodePointer,716,0.056
org.apache.commons.jxpath.ri.model.NodePointer,717,0.056
org.apache.commons.jxpath.ri.model.NodePointer,718,0.056
org.apache.commons.jxpath.ri.model.NodePointer,719,0.056
org.apache.commons.jxpath.ri.model.NodePointer,720,0.056
org.apache.commons.jxpath.ri.model.NodePointer,724,0.056
org.apache.commons.jxpath.ri.model.NodePointer,741,0.056
org.apache.commons.jxpath.ri.model.NodePointer,745,0.056
org.apache.commons.jxpath.ri.model.NodePointer,750,0.056
org.apache.commons.jxpath.ri.model.NodePointer,751,0.056
org.apache.commons.jxpath.ri.model.NodePointer,686,0.055
org.apache.commons.jxpath.ri.InfoSetUtil,48,0.055
org.apache.commons.jxpath.ri.InfoSetUtil,51,0.055
org.apache.commons.jxpath.ri.InfoSetUtil,54,0.055
org.apache.commons.jxpath.util.BasicTypeConverter,79,0.055
org.apache.commons.jxpath.ri.compiler.Expression,95,0.055
org.apache.commons.jxpath.ri.compiler.Expression,96,0.055
org.apache.commons.jxpath.util.BasicTypeConverter,161,0.055
org.apache.commons.jxpath.util.BasicTypeConverter,164,0.055
org.apache.commons.jxpath.util.BasicTypeConverter,167,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,335,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,336,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,341,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,342,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,350,0.055
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,396,0.055
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,400,0.055
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,560,0.055
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,804,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,879,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,880,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,881,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,885,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,886,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,887,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,890,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,893,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,908,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,909,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,910,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,913,0.055
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,916,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,1981,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,3486,0.055
org.apache.commons.jxpath.ri.parser.XPathParser,3487,0.055
org.apache.commons.jxpath.util.ValueUtils,487,0.054
org.apache.commons.jxpath.BasicVariables,27,0.053
org.apache.commons.jxpath.BasicVariables,32,0.053
org.apache.commons.jxpath.BasicVariables,73,0.053
org.apache.commons.jxpath.BasicVariables,74,0.053
org.apache.commons.jxpath.JXPathContext,480,0.053
org.apache.commons.jxpath.JXPathContext,481,0.053
org.apache.commons.jxpath.JXPathContext,483,0.053
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,108,0.053
org.apache.commons.jxpath.ri.compiler.Path,296,0.053
org.apache.commons.jxpath.ri.compiler.Path,298,0.053
org.apache.commons.jxpath.ri.parser.XPathParser,2871,0.053
org.apache.commons.jxpath.ri.parser.XPathParser,2872,0.053
org.apache.commons.jxpath.ri.parser.XPathParser,2895,0.053
org.apache.commons.jxpath.JXPathContext,592,0.053
org.apache.commons.jxpath.JXPathContext,593,0.053
org.apache.commons.jxpath.JXPathContext,594,0.053
org.apache.commons.jxpath.ri.EvalContext,215,0.052
org.apache.commons.jxpath.ri.EvalContext,216,0.052
org.apache.commons.jxpath.ri.model.NodePointer,693,0.052
org.apache.commons.jxpath.ri.model.NodePointer,697,0.052
org.apache.commons.jxpath.ri.model.NodePointer,698,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,927,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,929,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,933,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,934,0.052
org.apache.commons.jxpath.util.ValueUtils,144,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,764,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,768,0.052
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,769,0.052
org.apache.commons.jxpath.ri.compiler.NodeNameTest,60,0.051
org.apache.commons.jxpath.ri.axes.ChildContext,89,0.051
org.apache.commons.jxpath.ri.EvalContext,135,0.051
org.apache.commons.jxpath.ri.EvalContext,191,0.051
org.apache.commons.jxpath.ri.EvalContext,192,0.051
org.apache.commons.jxpath.ri.EvalContext,193,0.051
org.apache.commons.jxpath.ri.EvalContext,194,0.051
org.apache.commons.jxpath.ri.EvalContext,196,0.051
org.apache.commons.jxpath.ri.EvalContext,202,0.051
org.apache.commons.jxpath.ri.EvalContext,204,0.051
org.apache.commons.jxpath.ri.EvalContext,205,0.051
org.apache.commons.jxpath.ri.InfoSetUtil,98,0.051
org.apache.commons.jxpath.ri.InfoSetUtil,99,0.051
org.apache.commons.jxpath.ri.axes.RootContext,58,0.051
org.apache.commons.jxpath.ri.EvalContext,295,0.051
org.apache.commons.jxpath.ri.EvalContext,296,0.051
org.apache.commons.jxpath.ri.EvalContext,298,0.051
org.apache.commons.jxpath.ri.axes.DescendantContext,132,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,188,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,194,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,198,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,200,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,201,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,202,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,203,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,204,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,216,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,218,0.051
org.apache.commons.jxpath.util.MethodLookupUtils,287,0.051
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,746,0.051
org.apache.commons.jxpath.ri.parser.XPathParser,779,0.051
org.apache.commons.jxpath.ri.parser.XPathParser,780,0.051
org.apache.commons.jxpath.ri.parser.XPathParser,798,0.051
org.apache.commons.jxpath.ri.parser.XPathParser,799,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,852,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,854,0.051
org.apache.commons.jxpath.ri.parser.XPathParser,857,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,858,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,859,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,891,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,893,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,897,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,898,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,945,0.051
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,398,0.05
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,400,0.05
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,411,0.05
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,413,0.05
org.apache.commons.jxpath.ri.axes.RootContext,62,0.05
org.apache.commons.jxpath.ri.compiler.Path,128,0.05
org.apache.commons.jxpath.ri.model.NodePointer,183,0.05
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,607,0.05
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,616,0.05
org.apache.commons.jxpath.ri.axes.ChildContext,61,0.049
org.apache.commons.jxpath.ri.axes.ChildContext,66,0.049
org.apache.commons.jxpath.ri.EvalContext,361,0.049
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,762,0.049
org.apache.commons.jxpath.ri.compiler.NodeNameTest,42,0.049
org.apache.commons.jxpath.ri.compiler.NodeNameTest,43,0.049
org.apache.commons.jxpath.ri.compiler.NodeNameTest,44,0.049
org.apache.commons.jxpath.ri.compiler.NodeNameTest,45,0.049
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,653,0.049
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,396,0.049
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,397,0.049
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,399,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2939,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2963,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2981,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2984,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2985,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2989,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2990,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,2993,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,3033,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,3034,0.049
org.apache.commons.jxpath.ri.parser.XPathParser,3044,0.049
org.apache.commons.jxpath.ri.compiler.Constant,48,0.049
org.apache.commons.jxpath.ri.EvalContext,213,0.048
org.apache.commons.jxpath.ri.EvalContext,222,0.048
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,364,0.048
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,664,0.048
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,665,0.048
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,708,0.048
org.apache.commons.jxpath.ri.axes.ChildContext,99,0.048
org.apache.commons.jxpath.ri.axes.ChildContext,114,0.048
org.apache.commons.jxpath.ri.axes.ChildContext,115,0.048
org.apache.commons.jxpath.ri.axes.ChildContext,116,0.048
org.apache.commons.jxpath.ri.axes.ChildContext,117,0.048
org.apache.commons.jxpath.ri.axes.ChildContext,119,0.048
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,46,0.047
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,48,0.047
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,50,0.047
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,51,0.047
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,53,0.047
org.apache.commons.jxpath.functions.MethodFunction,71,0.047
org.apache.commons.jxpath.FunctionLibrary,84,0.047
org.apache.commons.jxpath.FunctionLibrary,85,0.047
