org.apache.commons.jxpath.ri.model.BeanModelTestCase,59,0.945
org.apache.commons.jxpath.FunctionLibrary,86,0.047
org.apache.commons.jxpath.FunctionLibrary,87,0.047
org.apache.commons.jxpath.FunctionLibrary,88,0.047
org.apache.commons.jxpath.FunctionLibrary,93,0.047
org.apache.commons.jxpath.FunctionLibrary,94,0.047
org.apache.commons.jxpath.ri.EvalContext,121,0.047
org.apache.commons.jxpath.ri.NamespaceResolver,126,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,126,0.047
org.apache.commons.jxpath.ri.NamespaceResolver,127,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,127,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,130,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,131,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,133,0.047
org.apache.commons.jxpath.ri.NamespaceResolver,140,0.047
org.apache.commons.jxpath.ri.NamespaceResolver,141,0.047
org.apache.commons.jxpath.ri.EvalContext,187,0.047
org.apache.commons.jxpath.ri.EvalContext,188,0.047
org.apache.commons.jxpath.ri.EvalContext,189,0.047
org.apache.commons.jxpath.ri.EvalContext,190,0.047
org.apache.commons.jxpath.ri.EvalContext,198,0.047
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,244,0.047
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,245,0.047
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,246,0.047
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,248,0.047
org.apache.commons.jxpath.util.ValueUtils,282,0.047
org.apache.commons.jxpath.ri.EvalContext,313,0.047
org.apache.commons.jxpath.ri.EvalContext,391,0.047
org.apache.commons.jxpath.ri.EvalContext,392,0.047
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,465,0.047
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,729,0.047
org.apache.commons.jxpath.ri.EvalContext,353,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,51,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,52,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,53,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,54,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,55,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,106,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,107,0.047
org.apache.commons.jxpath.ri.axes.ChildContext,108,0.047
org.apache.commons.jxpath.util.ValueUtils,141,0.047
org.apache.commons.jxpath.ri.compiler.Path,310,0.047
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer,386,0.047
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,404,0.047
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,575,0.047
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,610,0.047
org.apache.commons.jxpath.ri.QName,50,0.046
org.apache.commons.jxpath.ri.EvalContext,344,0.046
org.apache.commons.jxpath.ri.EvalContext,349,0.046
org.apache.commons.jxpath.ri.EvalContext,350,0.046
org.apache.commons.jxpath.ri.EvalContext,351,0.046
org.apache.commons.jxpath.ri.EvalContext,352,0.046
org.apache.commons.jxpath.ri.axes.InitialContext,66,0.046
org.apache.commons.jxpath.ri.axes.InitialContext,67,0.046
org.apache.commons.jxpath.ri.compiler.Path,255,0.046
org.apache.commons.jxpath.ri.compiler.Path,258,0.046
org.apache.commons.jxpath.ri.compiler.Path,261,0.046
org.apache.commons.jxpath.ri.compiler.Path,262,0.046
org.apache.commons.jxpath.ri.compiler.Path,267,0.046
org.apache.commons.jxpath.ri.compiler.Path,268,0.046
org.apache.commons.jxpath.ri.compiler.Path,269,0.046
org.apache.commons.jxpath.ri.compiler.Path,277,0.046
org.apache.commons.jxpath.ri.compiler.Path,292,0.046
org.apache.commons.jxpath.ri.compiler.Path,293,0.046
org.apache.commons.jxpath.ri.compiler.Path,294,0.046
org.apache.commons.jxpath.ri.compiler.Path,295,0.046
org.apache.commons.jxpath.ri.compiler.Path,302,0.046
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,495,0.046
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,526,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,573,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,577,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,578,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,579,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,580,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,581,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,582,0.046
org.apache.commons.jxpath.ri.parser.XPathParser,583,0.046
org.apache.commons.jxpath.ri.parser.XPathParser,585,0.046
org.apache.commons.jxpath.ri.parser.XPathParser,586,0.046
org.apache.commons.jxpath.ri.parser.XPathParser,587,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,601,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,660,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,661,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,662,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,663,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,669,0.046
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,671,0.046
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,709,0.046
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,713,0.046
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,714,0.046
org.apache.commons.jxpath.ri.axes.InitialContext,59,0.045
org.apache.commons.jxpath.ri.axes.InitialContext,63,0.045
org.apache.commons.jxpath.ri.axes.InitialContext,64,0.045
org.apache.commons.jxpath.ri.axes.InitialContext,65,0.045
org.apache.commons.jxpath.ri.axes.InitialContext,75,0.045
org.apache.commons.jxpath.ri.axes.InitialContext,78,0.045
org.apache.commons.jxpath.ri.axes.InitialContext,79,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,205,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,494,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,559,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,563,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,564,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,565,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,567,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,572,0.045
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer,618,0.045
org.apache.commons.jxpath.ri.EvalContext,305,0.045
org.apache.commons.jxpath.ri.EvalContext,306,0.045
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,413,0.045
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,417,0.045
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,408,0.045
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,409,0.045
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,412,0.045
org.apache.commons.jxpath.ri.axes.RootContext,54,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,57,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,59,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,60,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,61,0.045
org.apache.commons.jxpath.FunctionLibrary,74,0.045
org.apache.commons.jxpath.FunctionLibrary,75,0.045
org.apache.commons.jxpath.ClassFunctions,76,0.045
org.apache.commons.jxpath.FunctionLibrary,77,0.045
org.apache.commons.jxpath.FunctionLibrary,78,0.045
org.apache.commons.jxpath.ri.EvalContext,80,0.045
org.apache.commons.jxpath.PackageFunctions,90,0.045
org.apache.commons.jxpath.FunctionLibrary,102,0.045
org.apache.commons.jxpath.FunctionLibrary,103,0.045
org.apache.commons.jxpath.FunctionLibrary,104,0.045
org.apache.commons.jxpath.FunctionLibrary,105,0.045
org.apache.commons.jxpath.FunctionLibrary,106,0.045
org.apache.commons.jxpath.FunctionLibrary,107,0.045
org.apache.commons.jxpath.FunctionLibrary,108,0.045
org.apache.commons.jxpath.FunctionLibrary,109,0.045
org.apache.commons.jxpath.FunctionLibrary,110,0.045
org.apache.commons.jxpath.FunctionLibrary,111,0.045
org.apache.commons.jxpath.FunctionLibrary,113,0.045
org.apache.commons.jxpath.FunctionLibrary,114,0.045
org.apache.commons.jxpath.FunctionLibrary,115,0.045
org.apache.commons.jxpath.FunctionLibrary,116,0.045
org.apache.commons.jxpath.FunctionLibrary,117,0.045
org.apache.commons.jxpath.FunctionLibrary,118,0.045
org.apache.commons.jxpath.FunctionLibrary,122,0.045
org.apache.commons.jxpath.FunctionLibrary,124,0.045
org.apache.commons.jxpath.util.MethodLookupUtils,313,0.045
org.apache.commons.jxpath.util.MethodLookupUtils,314,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,467,0.045
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,758,0.045
org.apache.commons.jxpath.util.ValueUtils,276,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,1875,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,1876,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2052,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2053,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2054,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2055,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2056,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2057,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2066,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2067,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2097,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2098,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2138,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2152,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2166,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2245,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2248,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2249,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2252,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2298,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2366,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2417,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2420,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2421,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2424,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2613,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2614,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2615,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2616,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2617,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2618,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2619,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2620,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2630,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2633,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2634,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2637,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2653,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2672,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2680,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2689,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2690,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2691,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2692,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2699,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2708,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2711,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2712,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2715,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2719,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2727,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2776,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2779,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2780,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2783,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2825,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2853,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2856,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2857,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2860,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2882,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2910,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2913,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2914,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,2917,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,3045,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,3049,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,3058,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,3061,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,3062,0.044
org.apache.commons.jxpath.ri.parser.XPathParser,3065,0.044
org.apache.commons.jxpath.ri.axes.DescendantContext,129,0.044
org.apache.commons.jxpath.ri.axes.DescendantContext,142,0.044
org.apache.commons.jxpath.ri.axes.DescendantContext,143,0.044
org.apache.commons.jxpath.ri.axes.DescendantContext,144,0.044
org.apache.commons.jxpath.ri.axes.DescendantContext,147,0.044
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,552,0.044
org.apache.commons.jxpath.ri.QName,46,0.044
org.apache.commons.jxpath.ri.axes.DescendantContext,131,0.043
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,429,0.043
org.apache.commons.jxpath.ri.compiler.LocationPath,77,0.043
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,699,0.043
org.apache.commons.jxpath.ri.parser.XPathParser,1874,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2065,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2092,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2093,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2244,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2416,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2629,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2707,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2775,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2852,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2909,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,2980,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,3032,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,3039,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,3040,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,3057,0.042
org.apache.commons.jxpath.functions.MethodFunction,56,0.042
org.apache.commons.jxpath.functions.MethodFunction,57,0.042
org.apache.commons.jxpath.functions.MethodFunction,60,0.042
org.apache.commons.jxpath.functions.MethodFunction,61,0.042
org.apache.commons.jxpath.functions.MethodFunction,62,0.042
org.apache.commons.jxpath.functions.MethodFunction,66,0.042
org.apache.commons.jxpath.functions.MethodFunction,67,0.042
org.apache.commons.jxpath.functions.MethodFunction,70,0.042
org.apache.commons.jxpath.functions.MethodFunction,74,0.042
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,79,0.042
org.apache.commons.jxpath.ri.compiler.ExtensionFunction,99,0.042
org.apache.commons.jxpath.ri.compiler.ExtensionFunction,100,0.042
org.apache.commons.jxpath.ri.compiler.ExtensionFunction,101,0.042
org.apache.commons.jxpath.ClassFunctions,119,0.042
org.apache.commons.jxpath.ri.compiler.ExtensionFunction,122,0.042
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator,133,0.042
org.apache.commons.jxpath.util.MethodLookupUtils,155,0.042
org.apache.commons.jxpath.util.MethodLookupUtils,159,0.042
org.apache.commons.jxpath.util.MethodLookupUtils,160,0.042
org.apache.commons.jxpath.util.MethodLookupUtils,161,0.042
org.apache.commons.jxpath.util.MethodLookupUtils,162,0.042
org.apache.commons.jxpath.util.MethodLookupUtils,163,0.042
org.apache.commons.jxpath.util.BasicTypeConverter,240,0.042
org.apache.commons.jxpath.util.BasicTypeConverter,253,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,331,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,332,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,333,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,353,0.042
org.apache.commons.jxpath.JXPathContext,500,0.042
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,530,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,3134,0.042
org.apache.commons.jxpath.ri.parser.XPathParser,3135,0.042
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,81,0.042
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,83,0.042
org.apache.commons.jxpath.ri.compiler.Path,173,0.042
org.apache.commons.jxpath.ri.compiler.Path,174,0.042
org.apache.commons.jxpath.xml.XMLParser2,28,0.042
org.apache.commons.jxpath.xml.XMLParser2,30,0.042
org.apache.commons.jxpath.xml.XMLParser2,31,0.042
org.apache.commons.jxpath.xml.XMLParser2,32,0.042
org.apache.commons.jxpath.xml.XMLParser2,33,0.042
org.apache.commons.jxpath.xml.XMLParser2,34,0.042
org.apache.commons.jxpath.xml.XMLParser2,35,0.042
org.apache.commons.jxpath.xml.XMLParser2,41,0.042
org.apache.commons.jxpath.xml.XMLParser2,42,0.042
org.apache.commons.jxpath.xml.XMLParser2,48,0.042
org.apache.commons.jxpath.xml.XMLParser2,55,0.042
org.apache.commons.jxpath.xml.XMLParser2,62,0.042
org.apache.commons.jxpath.xml.XMLParser2,63,0.042
org.apache.commons.jxpath.xml.XMLParser2,69,0.042
org.apache.commons.jxpath.xml.XMLParser2,70,0.042
org.apache.commons.jxpath.xml.XMLParser2,76,0.042
org.apache.commons.jxpath.xml.XMLParser2,83,0.042
org.apache.commons.jxpath.xml.XMLParser2,90,0.042
org.apache.commons.jxpath.xml.XMLParser2,91,0.042
org.apache.commons.jxpath.xml.XMLParser2,97,0.042
org.apache.commons.jxpath.xml.DocumentContainer,100,0.042
org.apache.commons.jxpath.xml.DocumentContainer,101,0.042
org.apache.commons.jxpath.xml.DocumentContainer,102,0.042
org.apache.commons.jxpath.xml.XMLParser2,104,0.042
org.apache.commons.jxpath.xml.DocumentContainer,105,0.042
org.apache.commons.jxpath.xml.XMLParser2,105,0.042
org.apache.commons.jxpath.xml.DocumentContainer,106,0.042
org.apache.commons.jxpath.xml.XMLParser2,111,0.042
org.apache.commons.jxpath.xml.DocumentContainer,113,0.042
org.apache.commons.jxpath.xml.DocumentContainer,115,0.042
org.apache.commons.jxpath.xml.DocumentContainer,117,0.042
org.apache.commons.jxpath.xml.DocumentContainer,118,0.042
org.apache.commons.jxpath.xml.XMLParser2,118,0.042
org.apache.commons.jxpath.xml.XMLParser2,119,0.042
org.apache.commons.jxpath.xml.DocumentContainer,120,0.042
org.apache.commons.jxpath.xml.DocumentContainer,123,0.042
org.apache.commons.jxpath.xml.DocumentContainer,124,0.042
org.apache.commons.jxpath.xml.DocumentContainer,132,0.042
org.apache.commons.jxpath.xml.DocumentContainer,134,0.042
org.apache.commons.jxpath.xml.DocumentContainer,143,0.042
org.apache.commons.jxpath.xml.DocumentContainer,144,0.042
org.apache.commons.jxpath.xml.DocumentContainer,145,0.042
org.apache.commons.jxpath.xml.DocumentContainer,146,0.042
org.apache.commons.jxpath.xml.DocumentContainer,147,0.042
org.apache.commons.jxpath.xml.DocumentContainer,148,0.042
org.apache.commons.jxpath.xml.DocumentContainer,150,0.042
org.apache.commons.jxpath.xml.DocumentContainer,151,0.042
org.apache.commons.jxpath.xml.DocumentContainer,152,0.042
org.apache.commons.jxpath.xml.DocumentContainer,154,0.042
org.apache.commons.jxpath.xml.DocumentContainer,171,0.042
org.apache.commons.jxpath.xml.DocumentContainer,172,0.042
org.apache.commons.jxpath.xml.DocumentContainer,187,0.042
org.apache.commons.jxpath.ri.axes.InitialContext,32,0.041
org.apache.commons.jxpath.ri.axes.InitialContext,37,0.041
org.apache.commons.jxpath.ri.axes.RootContext,37,0.041
org.apache.commons.jxpath.ri.axes.InitialContext,38,0.041
org.apache.commons.jxpath.ri.axes.InitialContext,40,0.041
org.apache.commons.jxpath.ri.axes.InitialContext,41,0.041
org.apache.commons.jxpath.ri.axes.InitialContext,44,0.041
org.apache.commons.jxpath.ri.axes.RootContext,45,0.041
org.apache.commons.jxpath.ri.axes.RootContext,46,0.041
org.apache.commons.jxpath.ri.axes.RootContext,47,0.041
org.apache.commons.jxpath.ri.axes.RootContext,48,0.041
org.apache.commons.jxpath.ri.axes.RootContext,49,0.041
org.apache.commons.jxpath.ri.axes.RootContext,51,0.041
org.apache.commons.jxpath.ri.EvalContext,54,0.041
org.apache.commons.jxpath.ri.EvalContext,56,0.041
org.apache.commons.jxpath.ri.EvalContext,57,0.041
