org.apache.commons.codec.net.QuotedPrintableCodec,405,0.577
org.apache.commons.codec.net.QuotedPrintableCodec,91,0.527
org.apache.commons.codec.net.QuotedPrintableCodec,92,0.527
org.apache.commons.codec.net.QuotedPrintableCodec,101,0.5
org.apache.commons.codec.net.QuotedPrintableCodec,102,0.5
org.apache.commons.codec.net.QuotedPrintableCodec,103,0.5
org.apache.commons.codec.net.Utils,44,0.447
org.apache.commons.codec.net.QuotedPrintableCodec,300,0.424
org.apache.commons.codec.net.QuotedPrintableCodec,62,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,77,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,78,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,80,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,81,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,83,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,84,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,85,0.423
org.apache.commons.codec.net.QuotedPrintableCodec,256,0.405
org.apache.commons.codec.net.QuotedPrintableCodec,296,0.405
org.apache.commons.codec.net.QuotedPrintableCodec,429,0.405
org.apache.commons.codec.net.QuotedPrintableCodec,426,0.387
org.apache.commons.codec.net.QuotedPrintableCodec,184,0.359
org.apache.commons.codec.net.QuotedPrintableCodec,171,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,174,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,178,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,179,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,180,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,183,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,201,0.335
org.apache.commons.codec.net.QuotedPrintableCodec,168,0.325
org.apache.commons.codec.net.QuotedPrintableCodec,344,0.298
org.apache.commons.codec.DecoderException,54,0.298
org.apache.commons.codec.DecoderException,55,0.298
org.apache.commons.codec.net.QuotedPrintableCodec,275,0.283
org.apache.commons.codec.net.QuotedPrintableCodec,324,0.283
org.apache.commons.codec.net.QuotedPrintableCodec,340,0.283
org.apache.commons.codec.net.QuotedPrintableCodec,231,0.27
org.apache.commons.codec.net.QuotedPrintableCodec,234,0.27
org.apache.commons.codec.net.QuotedPrintableCodec,321,0.27
org.apache.commons.codec.binary.StringUtils,223,0.268
org.apache.commons.codec.net.QuotedPrintableCodec,229,0.258
org.apache.commons.codec.net.QuotedPrintableCodec,230,0.258
org.apache.commons.codec.net.QuotedPrintableCodec,115,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,116,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,117,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,118,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,119,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,120,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,189,0.248
org.apache.commons.codec.net.QuotedPrintableCodec,237,0.248
org.apache.commons.codec.binary.StringUtils,186,0.241
org.apache.commons.codec.binary.StringUtils,190,0.241
org.apache.commons.codec.net.QuotedPrintableCodec,223,0.224
org.apache.commons.codec.net.QuotedPrintableCodec,224,0.224
org.apache.commons.codec.net.QuotedPrintableCodec,225,0.224
org.apache.commons.codec.net.QuotedPrintableCodec,226,0.224
org.apache.commons.codec.net.QuotedPrintableCodec,220,0.217
org.apache.commons.codec.net.Utils,42,0.211
org.apache.commons.codec.net.Utils,43,0.211
org.apache.commons.codec.net.Utils,46,0.211
org.apache.commons.codec.binary.StringUtils,65,0.166
org.apache.commons.codec.binary.StringUtils,152,0.13
org.apache.commons.codec.binary.StringUtils,156,0.13
