org.apache.commons.compress.compressors.CompressorStreamFactory,161,0.632
org.apache.commons.compress.compressors.CompressorStreamFactory,162,0.632
org.apache.commons.compress.compressors.CompressorStreamFactory,203,0.447
org.apache.commons.compress.compressors.CompressorStreamFactory,204,0.447
org.apache.commons.compress.compressors.CompressorStreamFactory,60,0.405
org.apache.commons.compress.compressors.CompressorStreamFactory,157,0.4
org.apache.commons.compress.compressors.CompressorStreamFactory,146,0.316
org.apache.commons.compress.compressors.CompressorStreamFactory,153,0.316
org.apache.commons.compress.compressors.CompressorStreamFactory,199,0.316
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,240,0.316
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,241,0.316
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,242,0.316
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,243,0.316
org.apache.commons.compress.compressors.CompressorStreamFactory,188,0.258
org.apache.commons.compress.compressors.CompressorStreamFactory,195,0.258
org.apache.commons.compress.archivers.tar.TarBuffer,241,0.258
org.apache.commons.compress.archivers.tar.TarBuffer,253,0.258
org.apache.commons.compress.archivers.tar.TarBuffer,255,0.258
org.apache.commons.compress.archivers.tar.TarUtils,143,0.258
org.apache.commons.compress.archivers.tar.TarUtils,241,0.258
org.apache.commons.compress.archivers.tar.TarUtils,242,0.258
org.apache.commons.compress.archivers.tar.TarUtils,243,0.258
org.apache.commons.compress.archivers.tar.TarUtils,244,0.258
org.apache.commons.compress.archivers.tar.TarUtils,136,0.224
org.apache.commons.compress.archivers.ArchiveStreamFactory,74,0.14
org.apache.commons.compress.archivers.ArchiveStreamFactory,110,0.14
org.apache.commons.compress.archivers.tar.TarArchiveEntry,330,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,331,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,938,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,944,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,946,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,948,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,949,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,950,0.086
org.apache.commons.compress.archivers.tar.TarArchiveEntry,951,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,145,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,156,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,157,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,158,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,188,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,195,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,199,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,201,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,205,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,207,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,214,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,218,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,220,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,221,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,223,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,224,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,240,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,258,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,259,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,261,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,264,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,266,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,268,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,402,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,403,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,405,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,212,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,216,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,231,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,233,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,239,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,299,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,303,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,305,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,307,0.086
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,311,0.086
org.apache.commons.compress.archivers.tar.TarBuffer,124,0.085
org.apache.commons.compress.archivers.tar.TarBuffer,125,0.085
org.apache.commons.compress.archivers.tar.TarUtils,174,0.083
org.apache.commons.compress.archivers.tar.TarBuffer,401,0.082
org.apache.commons.compress.archivers.tar.TarUtils,150,0.082
org.apache.commons.compress.archivers.tar.TarUtils,287,0.082
org.apache.commons.compress.archivers.tar.TarUtils,288,0.082
org.apache.commons.compress.archivers.tar.TarUtils,289,0.082
org.apache.commons.compress.archivers.tar.TarUtils,290,0.082
org.apache.commons.compress.archivers.tar.TarUtils,293,0.082
org.apache.commons.compress.archivers.tar.TarUtils,294,0.082
org.apache.commons.compress.archivers.tar.TarUtils,295,0.082
org.apache.commons.compress.archivers.tar.TarUtils,296,0.082
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,64,0.082
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,65,0.082
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,105,0.082
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,106,0.082
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,130,0.082
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,131,0.082
org.apache.commons.compress.archivers.tar.TarBuffer,82,0.08
org.apache.commons.compress.archivers.tar.TarBuffer,83,0.08
org.apache.commons.compress.archivers.tar.TarUtils,116,0.08
org.apache.commons.compress.archivers.tar.TarUtils,117,0.08
org.apache.commons.compress.archivers.tar.TarUtils,126,0.08
org.apache.commons.compress.archivers.tar.TarUtils,127,0.08
org.apache.commons.compress.archivers.tar.TarUtils,128,0.08
org.apache.commons.compress.archivers.tar.TarUtils,134,0.08
org.apache.commons.compress.archivers.tar.TarUtils,135,0.08
org.apache.commons.compress.archivers.tar.TarUtils,139,0.08
org.apache.commons.compress.archivers.tar.TarUtils,140,0.08
org.apache.commons.compress.archivers.tar.TarUtils,142,0.08
org.apache.commons.compress.archivers.tar.TarUtils,146,0.08
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,117,0.08
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,118,0.08
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,119,0.08
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,120,0.08
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,121,0.08
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,122,0.08
org.apache.commons.compress.archivers.tar.TarUtils,103,0.079
org.apache.commons.compress.archivers.tar.TarUtils,104,0.079
org.apache.commons.compress.archivers.tar.TarUtils,105,0.079
org.apache.commons.compress.archivers.tar.TarUtils,107,0.079
org.apache.commons.compress.archivers.tar.TarUtils,111,0.079
org.apache.commons.compress.archivers.tar.TarUtils,173,0.079
org.apache.commons.compress.archivers.tar.TarBuffer,392,0.072
org.apache.commons.compress.archivers.tar.TarBuffer,407,0.072
org.apache.commons.compress.archivers.tar.TarArchiveEntry,185,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,186,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,187,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,188,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,189,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,191,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,193,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,197,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,198,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,199,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,200,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,201,0.071
org.apache.commons.compress.archivers.tar.TarArchiveEntry,202,0.071
org.apache.commons.compress.archivers.tar.TarBuffer,115,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,116,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,117,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,118,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,119,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,120,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,121,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,123,0.069
org.apache.commons.compress.archivers.tar.TarBuffer,130,0.069
org.apache.commons.compress.archivers.tar.TarUtils,40,0.062
org.apache.commons.compress.archivers.tar.TarUtils,47,0.062
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,246,0.058
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,89,0.05
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,92,0.05
org.apache.commons.compress.archivers.ArchiveInputStream,40,0.044
org.apache.commons.compress.archivers.ArchiveInputStream,42,0.044
org.apache.commons.compress.archivers.ArchiveInputStream,46,0.044
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,216,0.041
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,70,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,72,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,96,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,98,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,99,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,100,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,101,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,102,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,104,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,128,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,130,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,131,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,132,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,133,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,134,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,165,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,203,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,215,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,244,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,248,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper.SimpleEncodingHolder,51,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper.SimpleEncodingHolder,52,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper.SimpleEncodingHolder,53,0.04
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,60,0.04
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,61,0.04
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,62,0.04
