org.jsoup.safety.Cleaner,74,0.667
org.jsoup.safety.Cleaner,76,0.667
org.jsoup.safety.Cleaner,77,0.667
org.jsoup.safety.Cleaner,78,0.667
org.jsoup.safety.Whitelist,513,0.577
org.jsoup.safety.Whitelist,514,0.577
org.jsoup.safety.Whitelist,515,0.577
org.jsoup.safety.Whitelist,516,0.577
org.jsoup.nodes.Entities,121,0.577
org.jsoup.nodes.Entities,122,0.577
org.jsoup.nodes.Entities,124,0.577
org.jsoup.nodes.Entities,125,0.577
org.jsoup.nodes.Entities,126,0.577
org.jsoup.parser.HtmlTreeBuilderState.7,320,0.577
org.jsoup.parser.HtmlTreeBuilderState.7,322,0.577
org.jsoup.parser.HtmlTreeBuilderState.7,323,0.577
org.jsoup.parser.HtmlTreeBuilderState.7,334,0.577
org.jsoup.parser.HtmlTreeBuilderState.18,1324,0.577
org.jsoup.parser.Token.Tag,151,0.516
org.jsoup.Jsoup,250,0.408
org.jsoup.parser.HtmlTreeBuilderState.7,677,0.408
org.jsoup.parser.HtmlTreeBuilderState.7,678,0.408
org.jsoup.parser.HtmlTreeBuilderState.7,330,0.333
org.jsoup.parser.HtmlTreeBuilderState.7,331,0.333
org.jsoup.parser.HtmlTreeBuilderState.7,332,0.333
org.jsoup.safety.Cleaner.CleaningVisitor,118,0.289
org.jsoup.safety.Whitelist,411,0.236
org.jsoup.safety.Whitelist,412,0.236
org.jsoup.safety.Whitelist,413,0.236
org.jsoup.safety.Whitelist,415,0.236
org.jsoup.safety.Whitelist,416,0.236
org.jsoup.safety.Whitelist,420,0.236
org.jsoup.safety.Whitelist,423,0.236
org.jsoup.safety.Whitelist,424,0.236
org.jsoup.safety.Whitelist,426,0.236
org.jsoup.safety.Whitelist,429,0.236
org.jsoup.safety.Whitelist,430,0.236
org.jsoup.safety.Whitelist,432,0.236
org.jsoup.safety.Whitelist,433,0.236
org.jsoup.safety.Whitelist,434,0.236
org.jsoup.safety.Whitelist,435,0.236
org.jsoup.safety.Whitelist,437,0.236
org.jsoup.safety.Whitelist,511,0.236
org.jsoup.safety.Whitelist,512,0.236
org.jsoup.safety.Whitelist,520,0.236
org.jsoup.safety.Whitelist,560,0.236
org.jsoup.safety.Whitelist,561,0.236
org.jsoup.safety.Whitelist,562,0.236
org.jsoup.safety.Whitelist,563,0.236
org.jsoup.safety.Whitelist.Protocol,602,0.236
org.jsoup.safety.Whitelist.Protocol,603,0.236
org.jsoup.safety.Whitelist.Protocol,606,0.236
org.jsoup.safety.Cleaner.CleaningVisitor,110,0.236
org.jsoup.safety.Cleaner.CleaningVisitor,111,0.236
org.jsoup.safety.Cleaner.CleaningVisitor,112,0.236
org.jsoup.safety.Cleaner.CleaningVisitor,113,0.231
org.jsoup.safety.Whitelist,557,0.226
org.jsoup.safety.Whitelist,558,0.226
org.jsoup.safety.Whitelist,559,0.226
org.jsoup.safety.Whitelist,565,0.226
org.jsoup.parser.TokeniserState.17,277,0.226
org.jsoup.parser.TokeniserState.17,279,0.226
org.jsoup.parser.TokeniserState.17,280,0.226
org.jsoup.parser.TokeniserState.17,281,0.226
org.jsoup.parser.TokeniserState.17,291,0.226
org.jsoup.parser.TokeniserState.18,295,0.226
org.jsoup.parser.TokeniserState.18,296,0.226
org.jsoup.parser.TokeniserState.19,300,0.226
org.jsoup.parser.TokeniserState.19,301,0.226
org.jsoup.safety.Cleaner,137,0.226
org.jsoup.safety.Cleaner,138,0.226
org.jsoup.safety.Cleaner,139,0.226
org.jsoup.safety.Cleaner,140,0.226
org.jsoup.safety.Cleaner,142,0.226
org.jsoup.safety.Cleaner,143,0.226
org.jsoup.safety.Cleaner,149,0.226
org.jsoup.safety.Cleaner,150,0.226
org.jsoup.safety.Cleaner,152,0.226
org.jsoup.safety.Cleaner.CleaningVisitor,100,0.226
org.jsoup.safety.Cleaner.CleaningVisitor,101,0.226
org.jsoup.safety.Cleaner.CleaningVisitor,102,0.226
org.jsoup.safety.Cleaner.CleaningVisitor,104,0.226
org.jsoup.safety.Cleaner.CleaningVisitor,105,0.226
org.jsoup.safety.Cleaner.CleaningVisitor,124,0.226
org.jsoup.safety.Cleaner.ElementMeta,159,0.226
org.jsoup.safety.Cleaner.ElementMeta,160,0.226
org.jsoup.safety.Cleaner.ElementMeta,161,0.226
org.jsoup.safety.Cleaner.ElementMeta,162,0.226
org.jsoup.safety.Whitelist,205,0.222
org.jsoup.safety.Whitelist,207,0.222
org.jsoup.safety.Whitelist,208,0.222
org.jsoup.safety.Whitelist,209,0.222
org.jsoup.safety.Whitelist,211,0.222
org.jsoup.safety.Whitelist,252,0.222
org.jsoup.safety.Whitelist,253,0.222
org.jsoup.safety.Whitelist,254,0.222
org.jsoup.safety.Whitelist,256,0.222
org.jsoup.safety.Whitelist,257,0.222
org.jsoup.safety.Whitelist,259,0.222
org.jsoup.safety.Whitelist,260,0.222
org.jsoup.safety.Whitelist,261,0.222
org.jsoup.safety.Whitelist,262,0.222
org.jsoup.safety.Whitelist,264,0.222
org.jsoup.safety.Whitelist,268,0.222
org.jsoup.safety.Whitelist,270,0.222
org.jsoup.parser.TokeniserState.6,78,0.222
org.jsoup.parser.TokeniserState.6,79,0.222
org.jsoup.safety.Whitelist,546,0.218
org.jsoup.safety.Whitelist.TypedValue,628,0.218
org.jsoup.safety.Whitelist.TypedValue,629,0.218
org.jsoup.safety.Whitelist.TypedValue,630,0.218
org.jsoup.safety.Whitelist.TypedValue,631,0.218
org.jsoup.safety.Whitelist.TypedValue,632,0.218
org.jsoup.safety.Whitelist.TypedValue,634,0.218
org.jsoup.safety.Whitelist.TypedValue,635,0.218
org.jsoup.safety.Whitelist.AttributeKey,582,0.218
org.jsoup.safety.Whitelist.AttributeKey,583,0.218
org.jsoup.safety.Whitelist.AttributeKey,586,0.218
org.jsoup.parser.HtmlTreeBuilderState.4,130,0.218
org.jsoup.parser.HtmlTreeBuilderState.4,131,0.218
org.jsoup.parser.HtmlTreeBuilderState.4,132,0.218
org.jsoup.parser.HtmlTreeBuilderState.4,133,0.218
org.jsoup.parser.HtmlTreeBuilderState.7,549,0.218
org.jsoup.parser.HtmlTreeBuilderState.7,550,0.218
org.jsoup.parser.TokeniserState,1628,0.218
org.jsoup.parser.TokeniserState,1629,0.218
org.jsoup.parser.TokeniserState,1630,0.218
org.jsoup.parser.TokeniserState,1631,0.218
org.jsoup.parser.TokeniserState,1632,0.218
org.jsoup.parser.TokeniserState,1635,0.218
org.jsoup.parser.TokeniserState,1636,0.218
org.jsoup.parser.TokeniserState,1637,0.218
org.jsoup.parser.TokeniserState,1638,0.218
org.jsoup.parser.TokeniserState,1650,0.218
org.jsoup.parser.TokeniserState,1651,0.218
org.jsoup.parser.TokeniserState,1652,0.218
org.jsoup.parser.TokeniserState,1657,0.218
org.jsoup.parser.TokeniserState,1661,0.218
org.jsoup.parser.TokeniserState,1665,0.218
org.jsoup.parser.TokeniserState,1670,0.218
org.jsoup.parser.TokeniserState,1671,0.218
org.jsoup.parser.TokeniserState,1697,0.218
org.jsoup.parser.TokeniserState,1698,0.218
org.jsoup.parser.TokeniserState,1699,0.218
org.jsoup.parser.TokeniserState,1704,0.218
org.jsoup.safety.Whitelist,486,0.214
org.jsoup.parser.TokeniserState,1668,0.214
org.jsoup.parser.TokeniserState,1685,0.214
org.jsoup.safety.Cleaner,41,0.214
org.jsoup.safety.Cleaner,42,0.214
org.jsoup.safety.Cleaner,43,0.214
org.jsoup.safety.Cleaner,44,0.214
org.jsoup.safety.Cleaner,130,0.214
org.jsoup.safety.Cleaner,131,0.214
org.jsoup.safety.Cleaner,132,0.214
org.jsoup.safety.Cleaner,133,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,90,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,86,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,91,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,92,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,93,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,96,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,97,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,99,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,106,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,109,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,120,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,123,0.214
org.jsoup.safety.Cleaner.CleaningVisitor,126,0.214
org.jsoup.safety.Whitelist,190,0.211
org.jsoup.safety.Whitelist,191,0.211
org.jsoup.safety.Whitelist,192,0.211
org.jsoup.safety.Whitelist,193,0.211
org.jsoup.safety.Whitelist,194,0.211
org.jsoup.safety.Whitelist,195,0.211
org.jsoup.safety.Whitelist,196,0.211
org.jsoup.safety.Whitelist.TypedValue,613,0.211
org.jsoup.safety.Whitelist.TypedValue,614,0.211
org.jsoup.safety.Whitelist.TypedValue,615,0.211
org.jsoup.safety.Whitelist.TypedValue,616,0.211
org.jsoup.safety.Whitelist.TypedValue,620,0.211
org.jsoup.safety.Whitelist.TypedValue,621,0.211
org.jsoup.safety.Whitelist.TypedValue,622,0.211
org.jsoup.safety.Whitelist.TypedValue,623,0.211
org.jsoup.safety.Whitelist.TagName,572,0.211
org.jsoup.safety.Whitelist.TagName,573,0.211
org.jsoup.safety.Whitelist.TagName,576,0.211
org.jsoup.nodes.Attributes,169,0.207
org.jsoup.parser.HtmlTreeBuilderState.7,775,0.204
org.jsoup.parser.HtmlTreeBuilderState.7,776,0.204
org.jsoup.parser.HtmlTreeBuilderState.7,777,0.204
org.jsoup.nodes.DataNode,23,0.204
org.jsoup.nodes.Attributes,159,0.201
org.jsoup.nodes.Attributes,168,0.187
org.jsoup.parser.HtmlTreeBuilderState.7,684,0.183
org.jsoup.parser.HtmlTreeBuilderState.7,685,0.183
org.jsoup.helper.StringUtil,193,0.183
org.jsoup.safety.Cleaner.CleaningVisitor,107,0.183
org.jsoup.safety.Whitelist,152,0.174
org.jsoup.safety.Whitelist,530,0.174
org.jsoup.nodes.Document,41,0.174
org.jsoup.nodes.Document,43,0.174
org.jsoup.nodes.Document,44,0.174
org.jsoup.nodes.Document,45,0.174
org.jsoup.nodes.Document,46,0.174
org.jsoup.nodes.Document,48,0.174
org.jsoup.nodes.Attribute,68,0.174
org.jsoup.nodes.Attribute,69,0.174
org.jsoup.nodes.Attribute,70,0.174
org.jsoup.nodes.Attribute,71,0.174
org.jsoup.safety.Cleaner,145,0.174
org.jsoup.parser.HtmlTreeBuilder,117,0.168
org.jsoup.parser.HtmlTreeBuilder,118,0.168
org.jsoup.safety.Whitelist,503,0.167
org.jsoup.safety.Whitelist,505,0.167
org.jsoup.safety.Whitelist,526,0.167
org.jsoup.safety.Whitelist,527,0.167
org.jsoup.safety.Whitelist,529,0.167
org.jsoup.safety.Whitelist,532,0.167
org.jsoup.safety.Whitelist,533,0.167
org.jsoup.safety.Whitelist,535,0.167
org.jsoup.safety.Whitelist,543,0.167
org.jsoup.safety.Whitelist,545,0.167
org.jsoup.safety.Whitelist,548,0.167
org.jsoup.safety.Whitelist.TypedValue,640,0.167
org.jsoup.nodes.Attributes,158,0.167
org.jsoup.parser.HtmlTreeBuilder,578,0.167
org.jsoup.parser.HtmlTreeBuilder,581,0.167
org.jsoup.parser.HtmlTreeBuilder,591,0.167
org.jsoup.nodes.Node,91,0.162
org.jsoup.safety.Whitelist,108,0.16
org.jsoup.safety.Whitelist,331,0.16
org.jsoup.safety.Whitelist,332,0.16
org.jsoup.safety.Whitelist,333,0.16
org.jsoup.safety.Whitelist,335,0.16
org.jsoup.safety.Whitelist,336,0.16
org.jsoup.safety.Whitelist,338,0.16
org.jsoup.safety.Whitelist,339,0.16
org.jsoup.safety.Whitelist,341,0.16
org.jsoup.safety.Whitelist,344,0.16
org.jsoup.safety.Whitelist,345,0.16
org.jsoup.safety.Whitelist,346,0.16
org.jsoup.safety.Whitelist,348,0.16
org.jsoup.safety.Whitelist.AttributeValue,592,0.16
org.jsoup.safety.Whitelist.AttributeValue,593,0.16
org.jsoup.safety.Whitelist.AttributeValue,596,0.16
org.jsoup.parser.Parser,156,0.16
org.jsoup.nodes.Element,377,0.16
org.jsoup.nodes.Element,378,0.16
org.jsoup.nodes.Element,379,0.16
org.jsoup.parser.Tokeniser,227,0.159
org.jsoup.parser.Tokeniser,228,0.159
org.jsoup.parser.Tokeniser,231,0.159
org.jsoup.safety.Whitelist,502,0.154
org.jsoup.nodes.Attributes,170,0.154
org.jsoup.nodes.Attributes,172,0.154
org.jsoup.nodes.Attributes,173,0.154
org.jsoup.parser.HtmlTreeBuilderState.8,795,0.154
org.jsoup.parser.HtmlTreeBuilderState.8,797,0.154
org.jsoup.parser.HtmlTreeBuilderState.8,798,0.154
org.jsoup.parser.HtmlTreeBuilderState.8,787,0.153
org.jsoup.parser.HtmlTreeBuilderState.8,789,0.153
org.jsoup.parser.HtmlTreeBuilderState.8,800,0.153
org.jsoup.helper.StringUtil,190,0.149
org.jsoup.helper.StringUtil,192,0.149
org.jsoup.safety.Cleaner,147,0.149
org.jsoup.parser.HtmlTreeBuilderState.7,676,0.147
org.jsoup.parser.CharacterReader,219,0.144
org.jsoup.parser.CharacterReader,220,0.144
org.jsoup.parser.CharacterReader,221,0.144
org.jsoup.parser.CharacterReader,222,0.144
org.jsoup.parser.CharacterReader,223,0.144
org.jsoup.parser.CharacterReader,226,0.144
org.jsoup.parser.CharacterReader,228,0.144
org.jsoup.parser.HtmlTreeBuilder,574,0.144
org.jsoup.parser.HtmlTreeBuilder,575,0.144
org.jsoup.parser.HtmlTreeBuilder,130,0.143
org.jsoup.parser.HtmlTreeBuilder,131,0.143
org.jsoup.parser.HtmlTreeBuilder,134,0.143
org.jsoup.safety.Whitelist,497,0.14
org.jsoup.safety.Whitelist,498,0.14
org.jsoup.safety.Whitelist,500,0.14
org.jsoup.safety.Whitelist,501,0.14
org.jsoup.safety.Cleaner,144,0.14
org.jsoup.safety.Cleaner,148,0.14
org.jsoup.parser.Tag,79,0.135
org.jsoup.parser.HtmlTreeBuilderState.18,1332,0.132
org.jsoup.parser.HtmlTreeBuilder,170,0.132
org.jsoup.parser.HtmlTreeBuilder,172,0.132
org.jsoup.nodes.Node,43,0.128
org.jsoup.nodes.Node,44,0.128
org.jsoup.nodes.Node,137,0.123
org.jsoup.nodes.Attributes,160,0.123
org.jsoup.parser.HtmlTreeBuilderState.7,328,0.12
org.jsoup.parser.TokeniserState,1681,0.115
org.jsoup.parser.TokeniserState,1682,0.115
org.jsoup.parser.Token,361,0.115
org.jsoup.parser.HtmlTreeBuilder,237,0.113
org.jsoup.nodes.DataNode,18,0.113
org.jsoup.nodes.DataNode,19,0.113
org.jsoup.nodes.DataNode,20,0.113
org.jsoup.nodes.Node,273,0.111
org.jsoup.nodes.Node,274,0.111
org.jsoup.nodes.Node,275,0.111
org.jsoup.parser.HtmlTreeBuilder,554,0.109
org.jsoup.parser.HtmlTreeBuilder,555,0.109
org.jsoup.nodes.Attributes,76,0.109
org.jsoup.nodes.Attributes,77,0.109
org.jsoup.nodes.Attributes,78,0.109
org.jsoup.nodes.Document,73,0.108
org.jsoup.nodes.Document,188,0.108
org.jsoup.nodes.Document,190,0.108
org.jsoup.Jsoup,148,0.107
org.jsoup.parser.HtmlTreeBuilderState,1475,0.104
org.jsoup.parser.HtmlTreeBuilderState,1476,0.104
org.jsoup.parser.HtmlTreeBuilderState,1477,0.104
org.jsoup.parser.HtmlTreeBuilderState,1478,0.104
org.jsoup.parser.HtmlTreeBuilderState,1479,0.104
org.jsoup.parser.HtmlTreeBuilderState.4,120,0.104
org.jsoup.parser.HtmlTreeBuilderState.7,548,0.104
org.jsoup.nodes.Document,181,0.103
org.jsoup.nodes.Document,182,0.103
org.jsoup.nodes.Document,184,0.103
org.jsoup.nodes.Document,185,0.103
org.jsoup.nodes.Document,186,0.103
org.jsoup.nodes.Document,187,0.103
org.jsoup.parser.ParseErrorList,20,0.103
org.jsoup.nodes.Document,211,0.102
org.jsoup.parser.Parser,151,0.099
org.jsoup.parser.Parser,152,0.099
org.jsoup.parser.Parser,153,0.099
org.jsoup.parser.Parser,154,0.099
org.jsoup.parser.Parser,155,0.099
org.jsoup.parser.Parser,158,0.099
org.jsoup.parser.Parser,159,0.099
org.jsoup.parser.Parser,161,0.099
org.jsoup.nodes.Node,181,0.098
org.jsoup.nodes.Node,183,0.098
org.jsoup.nodes.Node,186,0.098
org.jsoup.parser.TokeniserState.11,180,0.096
org.jsoup.parser.TokeniserState.11,181,0.096
org.jsoup.parser.TokeniserState.12,197,0.096
org.jsoup.parser.TokeniserState.12,198,0.096
org.jsoup.parser.TokeniserState.12,199,0.096
org.jsoup.parser.TokeniserState.12,200,0.096
org.jsoup.parser.TokeniserState.12,201,0.096
org.jsoup.parser.TokeniserState.12,206,0.096
org.jsoup.parser.TokeniserState.13,210,0.096
org.jsoup.parser.TokeniserState.13,211,0.096
org.jsoup.parser.TokeniserState.13,212,0.096
org.jsoup.parser.TokeniserState.13,213,0.096
org.jsoup.parser.TokeniserState.13,214,0.096
org.jsoup.parser.TokeniserState.13,217,0.096
org.jsoup.parser.TokeniserState.13,218,0.096
org.jsoup.parser.TokeniserState.13,236,0.096
org.jsoup.parser.TokeniserState.13,237,0.096
org.jsoup.parser.TokeniserState.13,238,0.096
org.jsoup.parser.TokeniserState.13,246,0.096
org.jsoup.helper.StringUtil,189,0.096
org.jsoup.parser.HtmlTreeBuilderState.7,327,0.095
org.jsoup.nodes.Entities.EscapeMode,57,0.095
org.jsoup.nodes.Entities.EscapeMode,58,0.095
org.jsoup.parser.Token.Tag,161,0.095
org.jsoup.parser.Token.Tag,162,0.095
org.jsoup.parser.TokeniserState.3,49,0.094
org.jsoup.parser.TokeniserState.3,50,0.094
org.jsoup.parser.TokeniserState.3,60,0.094
org.jsoup.parser.TokeniserState.3,61,0.094
org.jsoup.parser.TokeniserState.11,179,0.094
org.jsoup.parser.TokeniserState.11,193,0.094
org.jsoup.parser.HtmlTreeBuilderState.7,265,0.092
org.jsoup.parser.HtmlTreeBuilderState.7,266,0.092
org.jsoup.parser.HtmlTreeBuilderState.7,303,0.092
org.jsoup.parser.HtmlTreeBuilderState.7,319,0.092
org.jsoup.parser.TokeniserState.3,44,0.092
org.jsoup.parser.TokeniserState.3,64,0.092
org.jsoup.parser.TokeniserState.47,995,0.091
org.jsoup.parser.HtmlTreeBuilder,269,0.09
org.jsoup.parser.TokeniserState.47,982,0.09
org.jsoup.parser.TokeniserState.47,983,0.09
org.jsoup.parser.TokeniserState.48,1001,0.09
org.jsoup.parser.TokeniserState.48,1002,0.09
org.jsoup.parser.TokeniserState.48,1004,0.09
org.jsoup.parser.TokeniserState.48,1005,0.09
org.jsoup.parser.TokeniserState.48,1020,0.09
org.jsoup.parser.TokeniserState.49,1024,0.09
org.jsoup.parser.TokeniserState.49,1025,0.09
org.jsoup.parser.TokeniserState.49,1027,0.09
org.jsoup.parser.TokeniserState.49,1028,0.09
org.jsoup.parser.TokeniserState.49,1029,0.09
org.jsoup.parser.TokeniserState.49,1053,0.09
org.jsoup.parser.Tokeniser,211,0.089
org.jsoup.parser.Tokeniser,212,0.089
org.jsoup.parser.Tokeniser,215,0.089
org.jsoup.parser.Tokeniser,216,0.089
org.jsoup.parser.TokeniserState.44,906,0.089
org.jsoup.parser.TokeniserState.44,907,0.089
org.jsoup.parser.TokeniserState.45,923,0.089
org.jsoup.parser.TokeniserState.45,924,0.089
org.jsoup.parser.TokeniserState.45,944,0.089
org.jsoup.parser.TokeniserState.45,945,0.089
org.jsoup.parser.TokeniserState.45,947,0.089
org.jsoup.parser.TokeniserState.47,979,0.089
org.jsoup.parser.TokeniserState.47,980,0.089
org.jsoup.parser.TokeniserState.47,997,0.089
org.jsoup.parser.HtmlTreeBuilder,228,0.087
org.jsoup.parser.HtmlTreeBuilder,229,0.087
org.jsoup.parser.HtmlTreeBuilder,230,0.087
org.jsoup.parser.HtmlTreeBuilderState.7,299,0.085
org.jsoup.parser.TokeniserState.41,849,0.085
org.jsoup.parser.TokeniserState.41,850,0.085
org.jsoup.parser.HtmlTreeBuilderState.7,751,0.084
org.jsoup.nodes.Entities.EscapeMode,52,0.083
org.jsoup.nodes.Entities.EscapeMode,53,0.083
org.jsoup.nodes.Entities.EscapeMode,54,0.083
org.jsoup.nodes.Entities.EscapeMode,34,0.083
org.jsoup.nodes.Entities.EscapeMode,38,0.083
org.jsoup.nodes.Entities.EscapeMode,42,0.083
org.jsoup.nodes.Entities.EscapeMode,30,0.083
org.jsoup.nodes.Entities,294,0.083
org.jsoup.nodes.Entities,295,0.083
org.jsoup.nodes.Entities,296,0.083
org.jsoup.nodes.Entities,297,0.083
org.jsoup.nodes.Entities,299,0.083
org.jsoup.nodes.Entities,300,0.083
org.jsoup.nodes.Entities,303,0.083
org.jsoup.nodes.Entities,305,0.083
org.jsoup.nodes.Entities,306,0.083
org.jsoup.nodes.Entities,307,0.083
org.jsoup.nodes.Entities,309,0.083
org.jsoup.nodes.Entities,312,0.083
org.jsoup.nodes.Entities,313,0.083
org.jsoup.nodes.Entities,314,0.083
org.jsoup.nodes.Entities,315,0.083
org.jsoup.nodes.Entities,316,0.083
org.jsoup.nodes.Entities,318,0.083
org.jsoup.nodes.Entities,319,0.083
org.jsoup.nodes.Entities,320,0.083
org.jsoup.nodes.Entities,322,0.083
org.jsoup.nodes.Entities,324,0.083
org.jsoup.nodes.Entities,325,0.083
org.jsoup.nodes.Entities,327,0.083
org.jsoup.nodes.Entities,328,0.083
org.jsoup.nodes.Entities,329,0.083
org.jsoup.nodes.Entities,330,0.083
org.jsoup.nodes.Entities,332,0.083
org.jsoup.nodes.Entities,333,0.083
org.jsoup.nodes.Entities,335,0.083
org.jsoup.nodes.Entities,338,0.083
org.jsoup.nodes.Entities,341,0.083
org.jsoup.nodes.Entities,342,0.083
org.jsoup.helper.DataUtil,150,0.083
org.jsoup.helper.DataUtil,151,0.083
org.jsoup.helper.DataUtil,152,0.083
org.jsoup.helper.DataUtil,153,0.083
org.jsoup.helper.DataUtil,155,0.083
org.jsoup.helper.DataUtil,157,0.083
org.jsoup.helper.DataUtil,158,0.083
org.jsoup.helper.DataUtil,159,0.083
org.jsoup.helper.DataUtil,160,0.083
org.jsoup.helper.DataUtil,167,0.083
org.jsoup.helper.DataUtil,170,0.083
org.jsoup.parser.CharacterReader,398,0.083
org.jsoup.parser.CharacterReader,399,0.083
org.jsoup.nodes.Entities,77,0.083
org.jsoup.nodes.Entities,291,0.083
org.jsoup.parser.CharacterReader,65,0.083
org.jsoup.parser.CharacterReader,66,0.083
org.jsoup.parser.CharacterReader,395,0.083
org.jsoup.parser.CharacterReader,396,0.083
org.jsoup.parser.CharacterReader,415,0.083
org.jsoup.parser.CharacterReader,419,0.083
org.jsoup.parser.HtmlTreeBuilderState.7,731,0.083
org.jsoup.parser.HtmlTreeBuilderState.7,734,0.083
org.jsoup.parser.HtmlTreeBuilderState.7,746,0.083
org.jsoup.parser.CharacterReader,48,0.083
org.jsoup.parser.CharacterReader,151,0.083
org.jsoup.parser.CharacterReader,152,0.083
org.jsoup.parser.CharacterReader,153,0.083
org.jsoup.parser.CharacterReader,155,0.083
org.jsoup.parser.CharacterReader,156,0.083
org.jsoup.parser.CharacterReader,157,0.083
org.jsoup.parser.CharacterReader,158,0.083
org.jsoup.parser.CharacterReader,160,0.083
org.jsoup.parser.CharacterReader,163,0.083
org.jsoup.parser.CharacterReader,409,0.083
org.jsoup.parser.CharacterReader,410,0.083
org.jsoup.parser.CharacterReader,411,0.083
org.jsoup.parser.CharacterReader,412,0.083
org.jsoup.parser.CharacterReader,413,0.083
org.jsoup.parser.CharacterReader,414,0.083
org.jsoup.parser.CharacterReader,417,0.083
org.jsoup.helper.Validate,46,0.083
org.jsoup.parser.CharacterReader,378,0.083
org.jsoup.parser.CharacterReader,87,0.083
org.jsoup.parser.CharacterReader,88,0.083
org.jsoup.parser.CharacterReader,89,0.083
org.jsoup.parser.CharacterReader,124,0.083
org.jsoup.parser.CharacterReader,125,0.083
org.jsoup.parser.CharacterReader,126,0.083
org.jsoup.parser.CharacterReader,127,0.083
org.jsoup.parser.CharacterReader,128,0.083
org.jsoup.helper.Validate,44,0.083
org.jsoup.helper.DataUtil,27,0.083
org.jsoup.helper.DataUtil,30,0.083
org.jsoup.parser.CharacterReader,40,0.082
org.jsoup.parser.Token,349,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,529,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,538,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,543,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,701,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,706,0.082
