org.jsoup.safety.Cleaner,74,0.667
org.jsoup.parser.HtmlTreeBuilderState.7,707,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,709,0.082
org.jsoup.parser.Token.Comment,261,0.082
org.jsoup.parser.Token.Comment,262,0.082
org.jsoup.parser.Token.Comment,263,0.082
org.jsoup.parser.Token.Comment,271,0.082
org.jsoup.nodes.Comment,18,0.082
org.jsoup.nodes.Comment,19,0.082
org.jsoup.nodes.Comment,20,0.082
org.jsoup.parser.CharacterReader,381,0.082
org.jsoup.parser.CharacterReader,382,0.082
org.jsoup.parser.CharacterReader,383,0.082
org.jsoup.parser.CharacterReader,384,0.082
org.jsoup.parser.CharacterReader,388,0.082
org.jsoup.parser.CharacterReader,389,0.082
org.jsoup.parser.CharacterReader,391,0.082
org.jsoup.parser.CharacterReader,392,0.082
org.jsoup.parser.CharacterReader,393,0.082
org.jsoup.parser.CharacterReader,402,0.082
org.jsoup.parser.CharacterReader,373,0.082
org.jsoup.parser.CharacterReader,374,0.082
org.jsoup.parser.CharacterReader,377,0.082
org.jsoup.parser.CharacterReader,21,0.082
org.jsoup.parser.CharacterReader,17,0.082
org.jsoup.parser.CharacterReader,18,0.082
org.jsoup.parser.CharacterReader,19,0.082
org.jsoup.parser.CharacterReader,22,0.082
org.jsoup.parser.CharacterReader,23,0.082
org.jsoup.parser.CharacterReader,24,0.082
org.jsoup.parser.CharacterReader,25,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,501,0.081
org.jsoup.parser.HtmlTreeBuilderState.7,508,0.081
org.jsoup.parser.HtmlTreeBuilderState.7,511,0.081
org.jsoup.parser.HtmlTreeBuilderState.7,514,0.081
org.jsoup.parser.HtmlTreeBuilderState.7,524,0.081
org.jsoup.parser.HtmlTreeBuilderState.8,788,0.08
org.jsoup.helper.Validate,15,0.079
org.jsoup.helper.Validate,17,0.079
org.jsoup.parser.HtmlTreeBuilder,69,0.079
org.jsoup.parser.HtmlTreeBuilderState.2,46,0.079
org.jsoup.parser.HtmlTreeBuilderState.2,47,0.079
org.jsoup.parser.HtmlTreeBuilderState.2,56,0.079
org.jsoup.nodes.Document,559,0.078
org.jsoup.nodes.Document,560,0.078
org.jsoup.parser.HtmlTreeBuilder,68,0.078
org.jsoup.parser.HtmlTreeBuilder,72,0.078
org.jsoup.parser.HtmlTreeBuilder,73,0.078
org.jsoup.parser.HtmlTreeBuilder,75,0.078
org.jsoup.parser.HtmlTreeBuilder,77,0.078
org.jsoup.parser.HtmlTreeBuilder,79,0.078
org.jsoup.parser.HtmlTreeBuilder,81,0.078
org.jsoup.parser.HtmlTreeBuilder,84,0.078
org.jsoup.parser.HtmlTreeBuilder,86,0.078
org.jsoup.parser.HtmlTreeBuilder,87,0.078
org.jsoup.parser.HtmlTreeBuilder,88,0.078
org.jsoup.parser.HtmlTreeBuilder,89,0.078
org.jsoup.parser.HtmlTreeBuilder,93,0.078
org.jsoup.parser.HtmlTreeBuilder,94,0.078
org.jsoup.parser.HtmlTreeBuilder,95,0.078
org.jsoup.parser.HtmlTreeBuilder,96,0.078
org.jsoup.parser.HtmlTreeBuilder,100,0.078
org.jsoup.parser.HtmlTreeBuilder,105,0.078
org.jsoup.parser.HtmlTreeBuilder,390,0.078
org.jsoup.parser.HtmlTreeBuilder,391,0.078
org.jsoup.parser.HtmlTreeBuilderState.7,721,0.078
org.jsoup.parser.Parser,114,0.077
org.jsoup.parser.Parser,115,0.077
org.jsoup.nodes.Element,193,0.077
org.jsoup.nodes.Element,194,0.077
org.jsoup.parser.HtmlTreeBuilder,61,0.077
org.jsoup.parser.HtmlTreeBuilder,62,0.077
org.jsoup.parser.HtmlTreeBuilder,63,0.077
org.jsoup.parser.HtmlTreeBuilder,64,0.077
org.jsoup.parser.HtmlTreeBuilder,65,0.077
org.jsoup.parser.HtmlTreeBuilder,67,0.077
org.jsoup.parser.HtmlTreeBuilder,103,0.077
org.jsoup.parser.HtmlTreeBuilder,104,0.077
org.jsoup.parser.TokeniserState.8,104,0.077
org.jsoup.parser.TokeniserState.8,105,0.077
org.jsoup.parser.TokeniserState.44,905,0.077
org.jsoup.parser.TokeniserState.44,919,0.077
org.jsoup.parser.HtmlTreeBuilderState.7,700,0.077
org.jsoup.nodes.Element,185,0.076
org.jsoup.nodes.Element,186,0.076
org.jsoup.nodes.Element,187,0.076
org.jsoup.nodes.Element,191,0.076
org.jsoup.nodes.Element,192,0.076
org.jsoup.nodes.Element,196,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,451,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,457,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,462,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,494,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,687,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,711,0.076
org.jsoup.parser.HtmlTreeBuilderState.7,683,0.076
org.jsoup.nodes.Node,465,0.075
org.jsoup.parser.HtmlTreeBuilderState.18,1339,0.075
org.jsoup.parser.HtmlTreeBuilderState.7,276,0.075
org.jsoup.parser.HtmlTreeBuilderState.7,287,0.075
org.jsoup.parser.HtmlTreeBuilderState.7,288,0.075
org.jsoup.parser.HtmlTreeBuilderState.7,289,0.075
org.jsoup.parser.HtmlTreeBuilderState.7,681,0.075
org.jsoup.parser.HtmlTreeBuilderState.18,1316,0.075
org.jsoup.parser.HtmlTreeBuilderState.18,1318,0.075
org.jsoup.parser.HtmlTreeBuilderState.18,1320,0.075
org.jsoup.parser.HtmlTreeBuilderState.18,1323,0.075
org.jsoup.parser.HtmlTreeBuilderState.18,1325,0.075
org.jsoup.parser.HtmlTreeBuilder,665,0.074
org.jsoup.parser.HtmlTreeBuilderState.7,675,0.074
org.jsoup.parser.HtmlTreeBuilder,419,0.073
org.jsoup.parser.HtmlTreeBuilder,420,0.073
org.jsoup.parser.HtmlTreeBuilderState.7,665,0.073
org.jsoup.parser.CharacterReader,337,0.072
org.jsoup.parser.CharacterReader,338,0.072
org.jsoup.parser.HtmlTreeBuilder,462,0.071
org.jsoup.parser.HtmlTreeBuilderState.7,662,0.071
org.jsoup.parser.HtmlTreeBuilderState.7,295,0.071
org.jsoup.parser.HtmlTreeBuilderState.7,298,0.071
org.jsoup.nodes.Node,205,0.071
org.jsoup.parser.CharacterReader,288,0.071
org.jsoup.nodes.TextNode,63,0.071
org.jsoup.parser.HtmlTreeBuilderState.7,444,0.07
org.jsoup.parser.HtmlTreeBuilderState.7,449,0.07
org.jsoup.parser.HtmlTreeBuilder,542,0.069
org.jsoup.parser.HtmlTreeBuilder,545,0.069
org.jsoup.nodes.Node,429,0.068
org.jsoup.nodes.Node,430,0.068
org.jsoup.nodes.Node,431,0.068
org.jsoup.nodes.Node,432,0.068
org.jsoup.nodes.Node,433,0.068
org.jsoup.nodes.Node,434,0.068
org.jsoup.parser.HtmlTreeBuilderState.7,651,0.068
org.jsoup.nodes.Element,177,0.068
org.jsoup.parser.HtmlTreeBuilder,476,0.068
org.jsoup.nodes.Attributes,97,0.068
org.jsoup.nodes.Attributes,98,0.068
org.jsoup.nodes.Attributes,99,0.068
org.jsoup.nodes.Attributes,100,0.068
org.jsoup.nodes.Attributes,101,0.068
org.jsoup.parser.HtmlTreeBuilder,448,0.068
org.jsoup.parser.HtmlTreeBuilder,449,0.068
org.jsoup.parser.HtmlTreeBuilderState.7,420,0.068
org.jsoup.parser.HtmlTreeBuilderState.7,421,0.068
org.jsoup.parser.HtmlTreeBuilderState.7,422,0.068
org.jsoup.nodes.Attribute,43,0.068
org.jsoup.nodes.Attribute,31,0.067
org.jsoup.nodes.Attribute,32,0.067
org.jsoup.nodes.Attribute,33,0.067
org.jsoup.nodes.Attribute,34,0.067
org.jsoup.nodes.Attribute,35,0.067
org.jsoup.nodes.Attribute,36,0.067
org.jsoup.nodes.Attribute,15,0.067
org.jsoup.parser.HtmlTreeBuilderState.4,127,0.067
org.jsoup.parser.HtmlTreeBuilderState.4,123,0.066
org.jsoup.helper.Validate,34,0.066
org.jsoup.helper.Validate,36,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,121,0.066
org.jsoup.nodes.Document,555,0.066
org.jsoup.parser.HtmlTreeBuilder,142,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,249,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,250,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,254,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,258,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,259,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,260,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,262,0.066
org.jsoup.parser.HtmlTreeBuilder,400,0.065
org.jsoup.parser.HtmlTreeBuilder,403,0.065
org.jsoup.parser.HtmlTreeBuilder,406,0.065
org.jsoup.parser.HtmlTreeBuilder,409,0.065
org.jsoup.parser.HtmlTreeBuilder,412,0.065
org.jsoup.parser.HtmlTreeBuilder,415,0.065
org.jsoup.parser.HtmlTreeBuilder,418,0.065
org.jsoup.parser.HtmlTreeBuilder,308,0.065
org.jsoup.parser.HtmlTreeBuilder,309,0.065
org.jsoup.parser.HtmlTreeBuilder,310,0.065
org.jsoup.parser.HtmlTreeBuilder,311,0.065
org.jsoup.parser.HtmlTreeBuilder,312,0.065
org.jsoup.parser.HtmlTreeBuilder,314,0.065
org.jsoup.parser.HtmlTreeBuilderState.7,294,0.065
org.jsoup.parser.CharacterReader,336,0.065
org.jsoup.parser.HtmlTreeBuilder,386,0.065
org.jsoup.parser.HtmlTreeBuilder,387,0.065
org.jsoup.parser.HtmlTreeBuilder,388,0.065
org.jsoup.parser.HtmlTreeBuilder,389,0.065
org.jsoup.parser.HtmlTreeBuilder,393,0.065
org.jsoup.parser.HtmlTreeBuilder,394,0.065
org.jsoup.parser.HtmlTreeBuilder,397,0.065
org.jsoup.parser.HtmlTreeBuilder,432,0.065
org.jsoup.parser.CharacterReader,182,0.065
org.jsoup.parser.CharacterReader,183,0.065
org.jsoup.parser.CharacterReader,184,0.065
org.jsoup.parser.CharacterReader,186,0.065
org.jsoup.parser.CharacterReader,187,0.065
org.jsoup.parser.CharacterReader,188,0.065
org.jsoup.parser.CharacterReader,190,0.065
org.jsoup.parser.CharacterReader,191,0.065
org.jsoup.parser.CharacterReader,193,0.065
org.jsoup.parser.TokeniserState.1,29,0.065
org.jsoup.parser.TokeniserState.1,30,0.065
org.jsoup.nodes.Attributes,148,0.065
org.jsoup.parser.CharacterReader,276,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,119,0.065
org.jsoup.parser.HtmlTreeBuilderState.7,764,0.065
org.jsoup.parser.HtmlTreeBuilderState.7,765,0.065
org.jsoup.parser.HtmlTreeBuilderState.7,766,0.065
org.jsoup.parser.HtmlTreeBuilderState.7,767,0.065
org.jsoup.parser.HtmlTreeBuilderState.7,768,0.065
org.jsoup.parser.HtmlTreeBuilder,239,0.064
org.jsoup.parser.HtmlTreeBuilderState.4,107,0.064
org.jsoup.parser.HtmlTreeBuilderState.4,108,0.064
org.jsoup.parser.HtmlTreeBuilderState.4,109,0.064
org.jsoup.parser.HtmlTreeBuilderState.4,111,0.064
org.jsoup.parser.HtmlTreeBuilderState.4,116,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,558,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,559,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,560,0.064
org.jsoup.parser.TokeniserState.8,107,0.064
org.jsoup.parser.TokeniserState.8,108,0.064
org.jsoup.parser.TokeniserState.9,127,0.064
org.jsoup.parser.TokeniserState.9,131,0.064
org.jsoup.parser.TokeniserState.9,132,0.064
org.jsoup.parser.TokeniserState.9,133,0.064
org.jsoup.parser.TokeniserState.9,141,0.064
org.jsoup.parser.CharacterReader,281,0.064
org.jsoup.parser.CharacterReader,282,0.064
org.jsoup.parser.CharacterReader,285,0.064
org.jsoup.parser.CharacterReader,286,0.064
org.jsoup.parser.HtmlTreeBuilder,447,0.064
org.jsoup.parser.Tokeniser,59,0.064
org.jsoup.parser.Tokeniser,60,0.064
org.jsoup.parser.Tokeniser,61,0.064
org.jsoup.parser.HtmlTreeBuilder,235,0.064
org.jsoup.parser.HtmlTreeBuilder,236,0.064
org.jsoup.parser.HtmlTreeBuilder,240,0.064
org.jsoup.parser.HtmlTreeBuilder,241,0.064
org.jsoup.nodes.Attributes,146,0.063
org.jsoup.nodes.Attributes,147,0.063
org.jsoup.nodes.Node,111,0.063
org.jsoup.nodes.Node,113,0.063
org.jsoup.nodes.Node,118,0.063
org.jsoup.parser.HtmlTreeBuilder,438,0.063
org.jsoup.parser.HtmlTreeBuilder,439,0.063
org.jsoup.parser.HtmlTreeBuilder,443,0.063
org.jsoup.parser.HtmlTreeBuilder,444,0.063
org.jsoup.parser.HtmlTreeBuilder,445,0.063
org.jsoup.parser.HtmlTreeBuilder,446,0.063
org.jsoup.parser.HtmlTreeBuilder,466,0.063
org.jsoup.parser.Tokeniser,89,0.063
org.jsoup.parser.Tokeniser,90,0.063
org.jsoup.parser.Tokeniser,98,0.063
org.jsoup.parser.Token.Character,290,0.063
org.jsoup.parser.Token.Character,291,0.063
org.jsoup.helper.StringUtil,152,0.063
org.jsoup.nodes.Attributes,144,0.063
org.jsoup.parser.Token,357,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,432,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,437,0.063
org.jsoup.parser.Token.Character,295,0.063
org.jsoup.parser.Token.Character,296,0.063
org.jsoup.parser.Token.Character,300,0.063
org.jsoup.nodes.Node,49,0.063
org.jsoup.nodes.Node,50,0.063
org.jsoup.nodes.Node,51,0.063
org.jsoup.nodes.Node,52,0.063
org.jsoup.nodes.TextNode,28,0.063
org.jsoup.nodes.TextNode,29,0.063
org.jsoup.nodes.TextNode,30,0.063
org.jsoup.nodes.TextNode,31,0.063
org.jsoup.nodes.Node,470,0.062
org.jsoup.nodes.Node,473,0.062
org.jsoup.parser.HtmlTreeBuilder,559,0.062
org.jsoup.parser.HtmlTreeBuilder,598,0.062
org.jsoup.parser.HtmlTreeBuilder,599,0.062
org.jsoup.parser.HtmlTreeBuilder,600,0.062
org.jsoup.parser.Tokeniser,80,0.062
org.jsoup.parser.Tokeniser,81,0.062
org.jsoup.parser.HtmlTreeBuilderState.7,273,0.062
org.jsoup.parser.HtmlTreeBuilderState.7,274,0.062
org.jsoup.parser.HtmlTreeBuilderState.7,275,0.062
org.jsoup.parser.HtmlTreeBuilderState.7,290,0.062
org.jsoup.parser.TokeniserState.10,163,0.061
org.jsoup.parser.TokeniserState.10,164,0.061
org.jsoup.parser.TokeniserState.10,165,0.061
org.jsoup.parser.HtmlTreeBuilderState,1461,0.061
org.jsoup.parser.HtmlTreeBuilderState.4,95,0.061
org.jsoup.parser.HtmlTreeBuilderState.4,99,0.061
org.jsoup.parser.HtmlTreeBuilderState.4,157,0.061
org.jsoup.helper.StringUtil,158,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1491,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1492,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1495,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1496,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1497,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1498,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1499,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1500,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1501,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1502,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1503,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1504,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1505,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1506,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1507,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1510,0.061
org.jsoup.parser.HtmlTreeBuilderState.Constants,1511,0.061
org.jsoup.parser.HtmlTreeBuilder,260,0.061
org.jsoup.parser.HtmlTreeBuilder,261,0.061
org.jsoup.parser.Token,337,0.061
org.jsoup.helper.StringUtil,154,0.06
org.jsoup.nodes.Attributes,177,0.06
org.jsoup.helper.StringUtil,150,0.06
org.jsoup.helper.StringUtil,151,0.06
org.jsoup.parser.ParseSettings,53,0.059
org.jsoup.parser.HtmlTreeBuilder,138,0.059
org.jsoup.parser.HtmlTreeBuilder,139,0.059
org.jsoup.parser.HtmlTreeBuilder,177,0.059
org.jsoup.parser.HtmlTreeBuilder,185,0.059
org.jsoup.parser.HtmlTreeBuilder,186,0.059
org.jsoup.parser.HtmlTreeBuilder,187,0.059
org.jsoup.parser.HtmlTreeBuilder,197,0.059
org.jsoup.parser.HtmlTreeBuilder,198,0.059
org.jsoup.parser.HtmlTreeBuilder,199,0.059
org.jsoup.parser.HtmlTreeBuilderState,1457,0.059
org.jsoup.parser.Token,353,0.059
org.jsoup.parser.HtmlTreeBuilderState.7,247,0.059
org.jsoup.parser.HtmlTreeBuilderState.7,760,0.059
org.jsoup.parser.Tag,178,0.059
org.jsoup.parser.HtmlTreeBuilder,245,0.059
org.jsoup.parser.HtmlTreeBuilder,247,0.059
org.jsoup.parser.HtmlTreeBuilder,250,0.059
org.jsoup.parser.HtmlTreeBuilder,253,0.059
org.jsoup.parser.HtmlTreeBuilder,257,0.059
org.jsoup.parser.HtmlTreeBuilder,505,0.059
org.jsoup.parser.Token.Tag,124,0.059
org.jsoup.parser.Token.Tag,128,0.059
org.jsoup.parser.Token.Tag,136,0.059
org.jsoup.parser.Tokeniser,75,0.059
org.jsoup.parser.Tokeniser,76,0.059
org.jsoup.parser.Tokeniser,77,0.059
org.jsoup.parser.Tokeniser,206,0.059
org.jsoup.parser.Tokeniser,207,0.059
org.jsoup.parser.Tokeniser,208,0.059
org.jsoup.nodes.Attributes,176,0.059
org.jsoup.parser.HtmlTreeBuilder,112,0.059
org.jsoup.parser.HtmlTreeBuilder,113,0.059
org.jsoup.parser.HtmlTreeBuilder,122,0.059
org.jsoup.parser.HtmlTreeBuilder,123,0.059
org.jsoup.parser.HtmlTreeBuilderState,11,0.059
org.jsoup.parser.HtmlTreeBuilderState,1490,0.059
org.jsoup.parser.HtmlTreeBuilderState,12,0.059
org.jsoup.parser.HtmlTreeBuilderState,36,0.059
org.jsoup.parser.HtmlTreeBuilderState,65,0.059
org.jsoup.parser.HtmlTreeBuilderState,93,0.059
org.jsoup.parser.HtmlTreeBuilderState,165,0.059
org.jsoup.parser.HtmlTreeBuilderState,194,0.059
org.jsoup.parser.HtmlTreeBuilderState,245,0.059
org.jsoup.parser.HtmlTreeBuilderState,784,0.059
org.jsoup.parser.HtmlTreeBuilderState,803,0.059
org.jsoup.parser.HtmlTreeBuilderState,903,0.059
org.jsoup.parser.HtmlTreeBuilderState,940,0.059
org.jsoup.parser.HtmlTreeBuilderState,975,0.059
org.jsoup.parser.HtmlTreeBuilderState,1030,0.059
org.jsoup.parser.HtmlTreeBuilderState,1090,0.059
org.jsoup.parser.HtmlTreeBuilderState,1151,0.059
org.jsoup.parser.HtmlTreeBuilderState,1208,0.059
org.jsoup.parser.HtmlTreeBuilderState,1296,0.059
org.jsoup.parser.HtmlTreeBuilderState,1314,0.059
org.jsoup.parser.HtmlTreeBuilderState,1342,0.059
org.jsoup.parser.HtmlTreeBuilderState,1388,0.059
org.jsoup.parser.HtmlTreeBuilderState,1412,0.059
org.jsoup.parser.HtmlTreeBuilderState,1428,0.059
org.jsoup.parser.HtmlTreeBuilderState,1445,0.059
org.jsoup.parser.HtmlTreeBuilderState,11,0.059
org.jsoup.parser.HtmlTreeBuilderState,1452,0.059
org.jsoup.parser.HtmlTreeBuilderState.24,99,0.059
org.jsoup.parser.CharacterReader,198,0.059
org.jsoup.parser.CharacterReader,199,0.059
org.jsoup.parser.CharacterReader,200,0.059
org.jsoup.parser.CharacterReader,202,0.059
org.jsoup.parser.CharacterReader,203,0.059
org.jsoup.parser.CharacterReader,204,0.059
org.jsoup.parser.CharacterReader,206,0.059
org.jsoup.parser.CharacterReader,207,0.059
org.jsoup.parser.CharacterReader,209,0.059
org.jsoup.parser.Token.Tag,156,0.059
org.jsoup.parser.Token.Tag,157,0.059
org.jsoup.parser.Token.Tag,158,0.059
org.jsoup.parser.Tokeniser,201,0.059
org.jsoup.parser.Tokeniser,202,0.059
org.jsoup.parser.TokeniserState.8,113,0.059
org.jsoup.parser.TokeniserState.8,114,0.059
org.jsoup.parser.TokeniserState.8,115,0.059
org.jsoup.parser.TokeniserState.10,148,0.059
org.jsoup.parser.TokeniserState.10,149,0.059
org.jsoup.parser.TokeniserState.10,151,0.059
org.jsoup.parser.TokeniserState.10,174,0.059
org.jsoup.parser.Token,341,0.059
org.jsoup.nodes.Node,246,0.059
org.jsoup.select.NodeTraversor,33,0.059
org.jsoup.select.NodeTraversor,34,0.059
org.jsoup.select.NodeTraversor,37,0.059
org.jsoup.select.NodeTraversor,38,0.059
org.jsoup.select.NodeTraversor,39,0.059
org.jsoup.parser.CharacterReader,322,0.059
org.jsoup.parser.CharacterReader,324,0.059
org.jsoup.parser.CharacterReader,325,0.059
org.jsoup.parser.TokeniserState.1,19,0.059
org.jsoup.parser.TokeniserState.1,20,0.059
org.jsoup.parser.TokeniserState.8,102,0.059
org.jsoup.parser.TokeniserState.8,123,0.059
org.jsoup.nodes.Node,196,0.058
org.jsoup.parser.ParseSettings,52,0.058
org.jsoup.parser.ParseSettings,57,0.058
org.jsoup.parser.Tokeniser,121,0.058
org.jsoup.parser.Tokeniser,122,0.058
org.jsoup.parser.Tokeniser,123,0.058
org.jsoup.parser.Tokeniser,117,0.058
org.jsoup.parser.Tokeniser,118,0.058
org.jsoup.parser.TreeBuilder,55,0.058
org.jsoup.parser.TokeniserState.37,698,0.058
org.jsoup.parser.TokeniserState.37,699,0.058
org.jsoup.parser.TokeniserState.39,762,0.058
org.jsoup.parser.TokeniserState.39,763,0.058
org.jsoup.parser.TokeniserState.39,764,0.058
org.jsoup.parser.TokeniserState.39,768,0.058
org.jsoup.parser.TokeniserState.39,769,0.058
org.jsoup.parser.TokeniserState.39,771,0.058
org.jsoup.parser.TokeniserState.39,772,0.058
org.jsoup.parser.TokeniserState.39,790,0.058
org.jsoup.helper.Validate,53,0.058
org.jsoup.helper.Validate,55,0.058
org.jsoup.parser.Token,28,0.058
org.jsoup.parser.Token,29,0.058
org.jsoup.parser.Token,31,0.058
org.jsoup.parser.Token,333,0.058
org.jsoup.parser.Token.Tag,88,0.058
org.jsoup.parser.Token.Tag,89,0.058
org.jsoup.parser.Token.Tag,90,0.058
org.jsoup.parser.Token.Tag,91,0.058
org.jsoup.parser.Token.Tag,92,0.058
org.jsoup.parser.Token.Tag,93,0.058
org.jsoup.parser.Token.Tag,94,0.058
org.jsoup.parser.Token.Tag,95,0.058
org.jsoup.parser.Token.Tag,96,0.058
org.jsoup.parser.Token.Tag,97,0.058
org.jsoup.parser.Token.Tag,131,0.058
org.jsoup.parser.Token.Tag,132,0.058
org.jsoup.parser.Token.Tag,146,0.058
org.jsoup.parser.Token.StartTag,221,0.058
org.jsoup.parser.Token.StartTag,222,0.058
org.jsoup.parser.Token.StartTag,224,0.058
org.jsoup.parser.TokeniserState.1,26,0.058
org.jsoup.parser.TokeniserState.1,27,0.058
org.jsoup.nodes.Node,505,0.058
org.jsoup.helper.Validate,63,0.058
org.jsoup.helper.Validate,65,0.058
org.jsoup.nodes.Element,79,0.058
org.jsoup.parser.TreeBuilder,29,0.058
org.jsoup.parser.TreeBuilder,30,0.058
org.jsoup.parser.TreeBuilder,32,0.058
org.jsoup.parser.TreeBuilder,33,0.058
org.jsoup.parser.TreeBuilder,34,0.058
org.jsoup.parser.TreeBuilder,35,0.058
org.jsoup.parser.TreeBuilder,36,0.058
org.jsoup.parser.TreeBuilder,37,0.058
org.jsoup.parser.TreeBuilder,38,0.058
org.jsoup.parser.TreeBuilder,39,0.058
org.jsoup.parser.TreeBuilder,49,0.058
org.jsoup.parser.TreeBuilder,50,0.058
org.jsoup.parser.TreeBuilder,51,0.058
org.jsoup.parser.TreeBuilder,53,0.058
org.jsoup.parser.TreeBuilder,54,0.058
org.jsoup.parser.TreeBuilder,56,0.058
org.jsoup.parser.TreeBuilder,85,0.058
org.jsoup.parser.TreeBuilder,86,0.058
org.jsoup.parser.HtmlTreeBuilder,46,0.058
org.jsoup.parser.HtmlTreeBuilder,34,0.058
org.jsoup.parser.HtmlTreeBuilder,38,0.058
org.jsoup.parser.HtmlTreeBuilder,39,0.058
org.jsoup.parser.HtmlTreeBuilder,40,0.058
org.jsoup.parser.HtmlTreeBuilder,42,0.058
org.jsoup.parser.HtmlTreeBuilder,43,0.058
org.jsoup.parser.HtmlTreeBuilder,44,0.058
org.jsoup.parser.HtmlTreeBuilder,435,0.058
org.jsoup.parser.HtmlTreeBuilder,14,0.058
org.jsoup.parser.HtmlTreeBuilder,16,0.058
org.jsoup.parser.HtmlTreeBuilder,17,0.058
org.jsoup.parser.HtmlTreeBuilder,18,0.058
org.jsoup.parser.HtmlTreeBuilder,19,0.058
org.jsoup.parser.HtmlTreeBuilder,20,0.058
org.jsoup.parser.HtmlTreeBuilder,21,0.058
org.jsoup.parser.HtmlTreeBuilder,22,0.058
