org.jsoup.safety.Cleaner,74,0.667
org.jsoup.parser.HtmlTreeBuilder,49,0.058
org.jsoup.parser.Tokeniser,44,0.058
org.jsoup.parser.Tokeniser,49,0.058
org.jsoup.parser.Tokeniser,50,0.058
org.jsoup.parser.Tokeniser,53,0.058
org.jsoup.parser.Tokeniser,58,0.058
org.jsoup.parser.Tokeniser,63,0.058
org.jsoup.parser.Tokeniser,64,0.058
org.jsoup.parser.Tokeniser,69,0.058
org.jsoup.parser.Tokeniser,71,0.058
org.jsoup.parser.Tokeniser,72,0.058
org.jsoup.parser.Tokeniser,74,0.058
org.jsoup.parser.Tokeniser,79,0.058
org.jsoup.parser.Tokeniser,84,0.058
org.jsoup.parser.TokeniserState.1,14,0.058
org.jsoup.parser.TokeniserState.1,33,0.058
org.jsoup.parser.Token.EOF,310,0.058
org.jsoup.parser.Token.EOF,311,0.058
org.jsoup.parser.Token.EOF,312,0.058
org.jsoup.parser.Token.EOF,316,0.058
org.jsoup.nodes.Node,500,0.058
org.jsoup.nodes.Node,501,0.058
org.jsoup.nodes.Node,502,0.058
org.jsoup.nodes.Element,110,0.058
org.jsoup.select.NodeTraversor,18,0.058
org.jsoup.select.NodeTraversor,19,0.058
org.jsoup.select.NodeTraversor,20,0.058
org.jsoup.select.NodeTraversor,27,0.058
org.jsoup.select.NodeTraversor,28,0.058
org.jsoup.select.NodeTraversor,30,0.058
org.jsoup.select.NodeTraversor,31,0.058
org.jsoup.select.NodeTraversor,32,0.058
org.jsoup.select.NodeTraversor,36,0.058
org.jsoup.select.NodeTraversor,41,0.058
org.jsoup.select.NodeTraversor,42,0.058
org.jsoup.select.NodeTraversor,43,0.058
org.jsoup.select.NodeTraversor,47,0.058
org.jsoup.nodes.Node,497,0.058
org.jsoup.nodes.Node,226,0.057
org.jsoup.parser.ParseErrorList,28,0.057
org.jsoup.parser.ParseErrorList,15,0.057
org.jsoup.parser.ParseErrorList,16,0.057
org.jsoup.parser.ParseErrorList,17,0.057
org.jsoup.parser.Tokeniser,38,0.057
org.jsoup.parser.Tokeniser,22,0.057
org.jsoup.parser.Tokeniser,24,0.057
org.jsoup.parser.Tokeniser,25,0.057
org.jsoup.parser.Tokeniser,26,0.057
org.jsoup.parser.Tokeniser,27,0.057
org.jsoup.parser.Tokeniser,30,0.057
org.jsoup.parser.Tokeniser,31,0.057
org.jsoup.parser.Tokeniser,32,0.057
org.jsoup.parser.Tokeniser,33,0.057
org.jsoup.parser.Tokeniser,34,0.057
org.jsoup.parser.Tokeniser,36,0.057
org.jsoup.parser.Tokeniser,129,0.057
org.jsoup.parser.Tokeniser,130,0.057
org.jsoup.parser.Tokeniser,39,0.057
org.jsoup.parser.Tokeniser,40,0.057
org.jsoup.parser.Tokeniser,41,0.057
org.jsoup.parser.Tokeniser,13,0.057
org.jsoup.parser.Tokeniser,16,0.057
org.jsoup.parser.Tokeniser,17,0.057
org.jsoup.parser.TokeniserState,10,0.057
org.jsoup.parser.TokeniserState,11,0.057
org.jsoup.parser.TokeniserState,35,0.057
org.jsoup.parser.TokeniserState,41,0.057
org.jsoup.parser.TokeniserState,66,0.057
org.jsoup.parser.TokeniserState,71,0.057
org.jsoup.parser.TokeniserState,76,0.057
org.jsoup.parser.TokeniserState,81,0.057
org.jsoup.parser.TokeniserState,99,0.057
org.jsoup.parser.TokeniserState,125,0.057
org.jsoup.parser.TokeniserState,143,0.057
org.jsoup.parser.TokeniserState,176,0.057
org.jsoup.parser.TokeniserState,195,0.057
org.jsoup.parser.TokeniserState,208,0.057
org.jsoup.parser.TokeniserState,254,0.057
org.jsoup.parser.TokeniserState,265,0.057
org.jsoup.parser.TokeniserState,270,0.057
org.jsoup.parser.TokeniserState,275,0.057
org.jsoup.parser.TokeniserState,293,0.057
org.jsoup.parser.TokeniserState,298,0.057
org.jsoup.parser.TokeniserState,303,0.057
org.jsoup.parser.TokeniserState,313,0.057
org.jsoup.parser.TokeniserState,323,0.057
org.jsoup.parser.TokeniserState,350,0.057
org.jsoup.parser.TokeniserState,378,0.057
org.jsoup.parser.TokeniserState,409,0.057
org.jsoup.parser.TokeniserState,425,0.057
org.jsoup.parser.TokeniserState,438,0.057
org.jsoup.parser.TokeniserState,443,0.057
org.jsoup.parser.TokeniserState,448,0.057
org.jsoup.parser.TokeniserState,475,0.057
org.jsoup.parser.TokeniserState,502,0.057
org.jsoup.parser.TokeniserState,532,0.057
org.jsoup.parser.TokeniserState,543,0.057
org.jsoup.parser.TokeniserState,548,0.057
org.jsoup.parser.TokeniserState,592,0.057
org.jsoup.parser.TokeniserState,634,0.057
org.jsoup.parser.TokeniserState,679,0.057
org.jsoup.parser.TokeniserState,728,0.057
org.jsoup.parser.TokeniserState,760,0.057
org.jsoup.parser.TokeniserState,792,0.057
org.jsoup.parser.TokeniserState,840,0.057
org.jsoup.parser.TokeniserState,870,0.057
org.jsoup.parser.TokeniserState,890,0.057
org.jsoup.parser.TokeniserState,903,0.057
org.jsoup.parser.TokeniserState,921,0.057
org.jsoup.parser.TokeniserState,949,0.057
org.jsoup.parser.TokeniserState,977,0.057
org.jsoup.parser.TokeniserState,999,0.057
org.jsoup.parser.TokeniserState,1022,0.057
org.jsoup.parser.TokeniserState,1055,0.057
org.jsoup.parser.TokeniserState,1083,0.057
org.jsoup.parser.TokeniserState,1110,0.057
org.jsoup.parser.TokeniserState,1145,0.057
org.jsoup.parser.TokeniserState,1180,0.057
org.jsoup.parser.TokeniserState,1208,0.057
org.jsoup.parser.TokeniserState,1248,0.057
org.jsoup.parser.TokeniserState,1285,0.057
org.jsoup.parser.TokeniserState,1313,0.057
org.jsoup.parser.TokeniserState,1341,0.057
org.jsoup.parser.TokeniserState,1379,0.057
org.jsoup.parser.TokeniserState,1416,0.057
org.jsoup.parser.TokeniserState,1456,0.057
org.jsoup.parser.TokeniserState,1493,0.057
org.jsoup.parser.TokeniserState,1521,0.057
org.jsoup.parser.TokeniserState,1549,0.057
org.jsoup.parser.TokeniserState,1576,0.057
org.jsoup.parser.TokeniserState,1594,0.057
org.jsoup.parser.TokeniserState,10,0.057
org.jsoup.parser.TokeniserState,1607,0.057
org.jsoup.parser.TokeniserState,1608,0.057
org.jsoup.parser.TokeniserState,1609,0.057
org.jsoup.parser.TokeniserState,1610,0.057
org.jsoup.parser.TokeniserState,1613,0.057
org.jsoup.parser.TokeniserState,1617,0.057
org.jsoup.parser.TokeniserState,1618,0.057
org.jsoup.parser.TokeniserState,1619,0.057
org.jsoup.parser.TokeniserState,1620,0.057
org.jsoup.parser.TokeniserState,1621,0.057
org.jsoup.parser.Token.Character,284,0.057
org.jsoup.parser.Token.Character,285,0.057
org.jsoup.parser.Token.Character,286,0.057
org.jsoup.parser.Token.Doctype,40,0.057
org.jsoup.parser.Token.Doctype,34,0.057
org.jsoup.parser.Token.Doctype,35,0.057
org.jsoup.parser.Token.Doctype,36,0.057
org.jsoup.parser.Token.Doctype,37,0.057
org.jsoup.parser.Token.Doctype,38,0.057
org.jsoup.parser.Token.Doctype,41,0.057
org.jsoup.parser.Token.Doctype,42,0.057
org.jsoup.parser.Token.Comment,266,0.057
org.jsoup.parser.Token.Comment,256,0.057
org.jsoup.parser.Token.Comment,257,0.057
org.jsoup.parser.Token.Comment,267,0.057
org.jsoup.parser.Token.Comment,268,0.057
org.jsoup.nodes.Element,88,0.057
org.jsoup.parser.CharacterReader,52,0.057
org.jsoup.parser.CharacterReader,53,0.057
org.jsoup.parser.CharacterReader,54,0.057
org.jsoup.parser.Tag,37,0.057
org.jsoup.parser.TreeBuilder,13,0.057
org.jsoup.parser.TreeBuilder,23,0.057
org.jsoup.parser.TreeBuilder,24,0.057
org.jsoup.nodes.Node,410,0.057
org.jsoup.nodes.Node,412,0.057
org.jsoup.nodes.Node,413,0.057
org.jsoup.nodes.Node,458,0.057
org.jsoup.nodes.Node,459,0.057
org.jsoup.nodes.Node,461,0.057
org.jsoup.nodes.Node,464,0.057
org.jsoup.nodes.Node,466,0.057
org.jsoup.nodes.Node,467,0.057
org.jsoup.nodes.Node,533,0.057
org.jsoup.nodes.Node,534,0.057
org.jsoup.nodes.Element,324,0.057
org.jsoup.nodes.Element,327,0.057
org.jsoup.nodes.Element,328,0.057
org.jsoup.nodes.Element,329,0.057
org.jsoup.nodes.Element,330,0.057
org.jsoup.nodes.Element,331,0.057
org.jsoup.helper.Validate,25,0.057
org.jsoup.helper.Validate,27,0.057
org.jsoup.nodes.Document,31,0.056
org.jsoup.nodes.Document,19,0.056
org.jsoup.nodes.Document,20,0.056
org.jsoup.nodes.Document,22,0.056
org.jsoup.nodes.Document,32,0.056
org.jsoup.nodes.Document,33,0.056
org.jsoup.nodes.Document.QuirksMode,550,0.056
org.jsoup.nodes.Document.QuirksMode,551,0.056
org.jsoup.nodes.Document.QuirksMode,550,0.056
org.jsoup.nodes.Element,74,0.056
org.jsoup.nodes.Element,75,0.056
org.jsoup.parser.ParseSettings,40,0.056
org.jsoup.parser.Token,14,0.056
org.jsoup.parser.Token,15,0.056
org.jsoup.parser.Token.Tag,75,0.056
org.jsoup.parser.Token.Tag,79,0.056
org.jsoup.parser.Token.Tag,81,0.056
org.jsoup.parser.Token.Tag,82,0.056
org.jsoup.parser.Token.Tag,83,0.056
org.jsoup.parser.Token.StartTag,214,0.056
org.jsoup.parser.Token.StartTag,215,0.056
org.jsoup.parser.Token.StartTag,216,0.056
org.jsoup.parser.Token.StartTag,217,0.056
org.jsoup.parser.Token.TokenType,364,0.056
org.jsoup.parser.Token.TokenType,365,0.056
org.jsoup.parser.Token.TokenType,366,0.056
org.jsoup.parser.Token.TokenType,367,0.056
org.jsoup.parser.Token.TokenType,368,0.056
org.jsoup.parser.Token.TokenType,369,0.056
org.jsoup.parser.Token.TokenType,370,0.056
org.jsoup.parser.Token.TokenType,364,0.056
org.jsoup.parser.Token.EndTag,245,0.056
org.jsoup.parser.Token.EndTag,246,0.056
org.jsoup.parser.Token.EndTag,247,0.056
org.jsoup.helper.StringUtil,14,0.056
org.jsoup.parser.Tag,61,0.056
org.jsoup.parser.Tag,62,0.056
org.jsoup.parser.Tag,63,0.056
org.jsoup.nodes.Element,59,0.056
org.jsoup.nodes.Element,61,0.056
org.jsoup.nodes.Element,62,0.056
org.jsoup.nodes.Element,63,0.056
org.jsoup.nodes.Element,39,0.056
org.jsoup.nodes.Document.OutputSettings,379,0.056
org.jsoup.nodes.Document.OutputSettings,372,0.056
org.jsoup.nodes.Document.OutputSettings,373,0.056
org.jsoup.nodes.Document.OutputSettings,374,0.056
org.jsoup.nodes.Document.OutputSettings,375,0.056
org.jsoup.nodes.Document.OutputSettings,376,0.056
org.jsoup.nodes.Document.OutputSettings,377,0.056
org.jsoup.nodes.Document.OutputSettings.Syntax,370,0.056
org.jsoup.nodes.Document.OutputSettings.Syntax,370,0.056
org.jsoup.parser.Tag,57,0.056
org.jsoup.parser.Tag,59,0.056
org.jsoup.parser.Tag,55,0.056
org.jsoup.parser.Tag,56,0.056
org.jsoup.nodes.Node,33,0.056
org.jsoup.nodes.Node,34,0.056
org.jsoup.nodes.Node,35,0.056
org.jsoup.nodes.Node,37,0.056
org.jsoup.nodes.Node,38,0.056
org.jsoup.nodes.Node,39,0.056
org.jsoup.nodes.Node,40,0.056
org.jsoup.parser.ParseSettings,38,0.056
org.jsoup.parser.ParseSettings,39,0.056
org.jsoup.parser.ParseSettings,41,0.056
org.jsoup.nodes.Node,21,0.056
org.jsoup.parser.Tag,66,0.056
org.jsoup.parser.Tag,52,0.055
org.jsoup.parser.Tag,54,0.055
org.jsoup.parser.Tag,27,0.055
org.jsoup.parser.Tag,17,0.055
org.jsoup.parser.Tag,18,0.055
org.jsoup.parser.Tag,19,0.055
org.jsoup.parser.Tag,20,0.055
org.jsoup.parser.Tag,21,0.055
org.jsoup.parser.Tag,22,0.055
org.jsoup.parser.Tag,23,0.055
org.jsoup.parser.Tag,24,0.055
org.jsoup.parser.Tag,25,0.055
org.jsoup.parser.Tag,28,0.055
org.jsoup.parser.Tag,29,0.055
org.jsoup.parser.Tag,14,0.055
org.jsoup.parser.Tag,235,0.055
org.jsoup.parser.Tag,243,0.055
org.jsoup.parser.Tag,251,0.055
org.jsoup.parser.Tag,255,0.055
org.jsoup.parser.Tag,259,0.055
org.jsoup.parser.Tag,264,0.055
org.jsoup.parser.Tag,267,0.055
org.jsoup.parser.Tag,273,0.055
org.jsoup.parser.Tag,274,0.055
org.jsoup.parser.Tag,275,0.055
org.jsoup.parser.Tag,277,0.055
org.jsoup.parser.Tag,278,0.055
org.jsoup.parser.Tag,279,0.055
org.jsoup.parser.Tag,280,0.055
org.jsoup.parser.Tag,281,0.055
org.jsoup.parser.Tag,282,0.055
org.jsoup.parser.Tag,286,0.055
org.jsoup.parser.Tag,287,0.055
org.jsoup.parser.Tag,288,0.055
org.jsoup.parser.Tag,289,0.055
org.jsoup.parser.Tag,290,0.055
org.jsoup.parser.Tag,291,0.055
org.jsoup.parser.Tag,294,0.055
org.jsoup.parser.Tag,295,0.055
org.jsoup.parser.Tag,296,0.055
org.jsoup.parser.Tag,297,0.055
org.jsoup.parser.Tag,300,0.055
org.jsoup.parser.Tag,301,0.055
org.jsoup.parser.Tag,302,0.055
org.jsoup.parser.Tag,303,0.055
org.jsoup.parser.Tag,306,0.055
org.jsoup.parser.Tag,307,0.055
org.jsoup.parser.Tag,308,0.055
org.jsoup.parser.Tag,309,0.055
org.jsoup.parser.Tag,312,0.055
org.jsoup.parser.Tag,313,0.055
org.jsoup.parser.Tag,314,0.055
org.jsoup.parser.Tag,315,0.055
org.jsoup.parser.Tag,317,0.055
org.jsoup.parser.Tag,51,0.055
org.jsoup.parser.Tag,320,0.055
org.jsoup.parser.Tag,321,0.055
org.jsoup.helper.Validate,93,0.055
org.jsoup.helper.Validate,91,0.055
org.jsoup.parser.HtmlTreeBuilderState.7,594,0.055
org.jsoup.parser.HtmlTreeBuilderState.7,595,0.055
org.jsoup.parser.HtmlTreeBuilderState.7,596,0.055
org.jsoup.parser.TokeniserState.41,855,0.055
org.jsoup.parser.TokeniserState.41,856,0.055
org.jsoup.parser.TokeniserState.41,857,0.055
org.jsoup.parser.ParseSettings,32,0.054
org.jsoup.parser.ParseSettings,33,0.054
org.jsoup.parser.ParseSettings,34,0.054
org.jsoup.parser.ParseSettings,35,0.054
org.jsoup.parser.ParseSettings,20,0.054
org.jsoup.parser.ParseSettings,21,0.054
org.jsoup.parser.ParseSettings,22,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,570,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,573,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,576,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,577,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,578,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,579,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,582,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,583,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,584,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,585,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,586,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,587,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,588,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,593,0.054
org.jsoup.nodes.Attributes,30,0.054
org.jsoup.nodes.Attributes,33,0.054
org.jsoup.nodes.Attributes,280,0.054
org.jsoup.parser.HtmlTreeBuilder,644,0.054
org.jsoup.parser.HtmlTreeBuilder,645,0.054
org.jsoup.parser.HtmlTreeBuilder,646,0.054
org.jsoup.parser.HtmlTreeBuilder,647,0.054
org.jsoup.parser.HtmlTreeBuilder,648,0.054
org.jsoup.parser.HtmlTreeBuilder,651,0.054
org.jsoup.parser.HtmlTreeBuilder,659,0.054
org.jsoup.parser.HtmlTreeBuilder,660,0.054
org.jsoup.parser.HtmlTreeBuilder,662,0.054
org.jsoup.parser.HtmlTreeBuilder,663,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,562,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,563,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,564,0.054
org.jsoup.parser.HtmlTreeBuilderState.7,566,0.054
org.jsoup.nodes.Node,80,0.054
org.jsoup.parser.HtmlTreeBuilder,658,0.054
org.jsoup.parser.HtmlTreeBuilder,280,0.053
org.jsoup.parser.HtmlTreeBuilder,273,0.053
org.jsoup.parser.HtmlTreeBuilder,277,0.053
org.jsoup.parser.HtmlTreeBuilder,278,0.053
org.jsoup.parser.HtmlTreeBuilder,279,0.053
org.jsoup.parser.HtmlTreeBuilder,572,0.053
org.jsoup.parser.HtmlTreeBuilder,573,0.053
org.jsoup.parser.HtmlTreeBuilder,586,0.053
org.jsoup.parser.HtmlTreeBuilder,587,0.053
org.jsoup.parser.TokeniserState.40,815,0.053
org.jsoup.parser.TokeniserState.40,816,0.053
org.jsoup.parser.TokeniserState.40,817,0.053
org.jsoup.nodes.Node,76,0.052
org.jsoup.nodes.Node,78,0.052
org.jsoup.nodes.Node,79,0.052
org.jsoup.parser.HtmlTreeBuilderState.7,408,0.051
org.jsoup.parser.HtmlTreeBuilderState.7,419,0.051
org.jsoup.parser.HtmlTreeBuilderState.7,423,0.051
org.jsoup.parser.HtmlTreeBuilderState.7,377,0.051
org.jsoup.parser.HtmlTreeBuilderState.7,386,0.051
org.jsoup.parser.HtmlTreeBuilderState.7,402,0.051
org.jsoup.parser.HtmlTreeBuilderState.7,370,0.05
org.jsoup.parser.TokeniserState.37,723,0.05
org.jsoup.parser.TokeniserState.37,724,0.05
org.jsoup.parser.TokeniserState.40,796,0.05
org.jsoup.parser.TokeniserState.40,794,0.05
org.jsoup.parser.TokeniserState.40,795,0.05
org.jsoup.parser.TokeniserState.40,798,0.05
org.jsoup.parser.TokeniserState.40,799,0.05
org.jsoup.parser.TokeniserState.40,837,0.05
org.jsoup.parser.TokeniserState.41,842,0.05
org.jsoup.parser.TokeniserState.41,843,0.05
org.jsoup.parser.TokeniserState.41,868,0.05
org.jsoup.parser.HtmlTreeBuilderState.7,329,0.049
org.jsoup.parser.HtmlTreeBuilderState.7,343,0.049
org.jsoup.parser.HtmlTreeBuilderState.7,361,0.049
org.jsoup.nodes.TextNode,34,0.045
org.jsoup.nodes.Attributes,65,0.044
org.jsoup.nodes.Attributes,63,0.043
org.jsoup.nodes.Attributes,64,0.043
org.jsoup.nodes.Attributes,59,0.043
org.jsoup.nodes.Attributes,60,0.043
org.jsoup.parser.ParseSettings,54,0.043
org.jsoup.parser.ParseSettings,55,0.043
org.jsoup.nodes.Attribute,51,0.043
org.jsoup.nodes.Attribute,52,0.043
org.jsoup.nodes.Attribute,53,0.043
org.jsoup.nodes.Attributes,180,0.042
org.jsoup.nodes.Node,265,0.041
org.jsoup.nodes.Node,266,0.041
org.jsoup.nodes.Node,256,0.041
org.jsoup.nodes.Node,254,0.04
org.jsoup.nodes.Node,255,0.04
org.jsoup.nodes.Node,257,0.04
org.jsoup.nodes.Attribute,60,0.039
org.jsoup.parser.HtmlTreeBuilderState,1469,0.038
org.jsoup.parser.Token.Tag,107,0.038
org.jsoup.parser.Token.Tag,175,0.038
org.jsoup.parser.Token.Tag,173,0.038
org.jsoup.parser.Token.Tag,174,0.038
org.jsoup.parser.Token.Tag,179,0.038
org.jsoup.parser.Token.Tag,203,0.038
org.jsoup.parser.Token.Tag,205,0.038
org.jsoup.parser.Token.Tag,209,0.038
org.jsoup.parser.TokeniserState.35,611,0.038
org.jsoup.parser.TokeniserState.35,612,0.038
org.jsoup.parser.TokeniserState.37,681,0.038
org.jsoup.parser.TokeniserState.37,682,0.038
org.jsoup.parser.TokeniserState.37,726,0.038
org.jsoup.parser.Token.Tag,126,0.038
org.jsoup.parser.Token.Tag,106,0.037
org.jsoup.parser.Token.Tag,113,0.037
org.jsoup.parser.TokeniserState.34,586,0.037
org.jsoup.parser.TokeniserState.34,587,0.037
org.jsoup.parser.TokeniserState.34,588,0.037
org.jsoup.parser.CharacterReader,167,0.037
org.jsoup.parser.CharacterReader,168,0.037
org.jsoup.parser.CharacterReader,169,0.037
org.jsoup.parser.CharacterReader,171,0.037
org.jsoup.parser.CharacterReader,172,0.037
org.jsoup.parser.CharacterReader,173,0.037
org.jsoup.parser.CharacterReader,174,0.037
org.jsoup.parser.CharacterReader,177,0.037
org.jsoup.parser.Token.Tag,101,0.037
org.jsoup.parser.Token.Tag,104,0.037
org.jsoup.parser.Token.Tag,115,0.037
org.jsoup.parser.Token.Tag,116,0.037
org.jsoup.parser.Token.Tag,117,0.037
org.jsoup.parser.Token.Tag,118,0.037
org.jsoup.parser.Token.Tag,119,0.037
org.jsoup.parser.Token.Tag,120,0.037
org.jsoup.parser.Token.Tag,165,0.037
org.jsoup.parser.Token.Tag,166,0.037
org.jsoup.parser.TokeniserState.35,595,0.037
org.jsoup.parser.TokeniserState.35,596,0.037
org.jsoup.parser.TokeniserState.35,598,0.037
org.jsoup.parser.TokeniserState.35,599,0.037
org.jsoup.parser.TokeniserState.35,632,0.037
org.jsoup.parser.TokeniserState.10,157,0.037
org.jsoup.parser.TokeniserState.10,158,0.037
org.jsoup.parser.HtmlTreeBuilderState,1458,0.037
org.jsoup.parser.HtmlTreeBuilderState,1459,0.037
org.jsoup.parser.TokeniserState.34,551,0.037
org.jsoup.parser.TokeniserState.34,552,0.037
org.jsoup.parser.TokeniserState.34,590,0.037
org.jsoup.parser.CharacterReader,58,0.037
org.jsoup.parser.CharacterReader,59,0.037
org.jsoup.parser.HtmlTreeBuilderState,1466,0.037
org.jsoup.parser.HtmlTreeBuilderState,1467,0.037
org.jsoup.parser.HtmlTreeBuilderState,1468,0.037
org.jsoup.parser.HtmlTreeBuilder,450,0.035
org.jsoup.select.Elements,18,0.033
org.jsoup.select.Elements,19,0.033
org.jsoup.Jsoup,58,0.033
org.jsoup.parser.TreeBuilder,77,0.032
org.jsoup.parser.TreeBuilder,80,0.032
org.jsoup.parser.Token.Tag,140,0.032
org.jsoup.parser.Token.Tag,141,0.032
org.jsoup.parser.Token.Tag,142,0.032
org.jsoup.parser.Parser,99,0.032
org.jsoup.parser.Parser,100,0.032
org.jsoup.parser.HtmlTreeBuilderState.1,30,0.032
org.jsoup.parser.HtmlTreeBuilderState.1,31,0.032
org.jsoup.parser.HtmlTreeBuilderState.6,208,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,209,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,210,0.031
org.jsoup.select.NodeTraversor,44,0.031
org.jsoup.parser.HtmlTreeBuilder,54,0.031
org.jsoup.parser.HtmlTreeBuilder,55,0.031
org.jsoup.parser.HtmlTreeBuilder,56,0.031
org.jsoup.parser.HtmlTreeBuilder,246,0.031
org.jsoup.parser.HtmlTreeBuilder,497,0.031
org.jsoup.parser.HtmlTreeBuilder,498,0.031
org.jsoup.parser.HtmlTreeBuilderState.1,14,0.031
org.jsoup.parser.HtmlTreeBuilderState.1,16,0.031
org.jsoup.parser.HtmlTreeBuilderState.1,18,0.031
org.jsoup.parser.HtmlTreeBuilderState.2,38,0.031
org.jsoup.parser.HtmlTreeBuilderState.2,41,0.031
org.jsoup.parser.HtmlTreeBuilderState.2,43,0.031
org.jsoup.parser.HtmlTreeBuilderState.2,45,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,67,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,69,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,71,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,74,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,76,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,77,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,78,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,79,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,80,0.031
org.jsoup.parser.HtmlTreeBuilderState.3,90,0.031
org.jsoup.parser.HtmlTreeBuilderState.4,142,0.031
org.jsoup.parser.HtmlTreeBuilderState.4,143,0.031
org.jsoup.parser.HtmlTreeBuilderState.4,144,0.031
org.jsoup.parser.HtmlTreeBuilderState.4,145,0.031
org.jsoup.parser.HtmlTreeBuilderState.4,146,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,196,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,198,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,200,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,202,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,203,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,204,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,205,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,207,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,226,0.031
org.jsoup.parser.HtmlTreeBuilderState.6,236,0.031
org.jsoup.parser.Token,321,0.031
org.jsoup.parser.Token,329,0.031
org.jsoup.parser.Token,345,0.031
org.jsoup.parser.TreeBuilder,42,0.03
org.jsoup.parser.TreeBuilder,43,0.03
org.jsoup.parser.TreeBuilder,44,0.03
org.jsoup.nodes.Node,503,0.03
org.jsoup.helper.StringUtil,106,0.029
