org.joda.time.DateTimeZone,215,0.792
org.joda.time.DateTimeZone,216,0.792
org.joda.time.DateTimeZone,219,0.792
org.joda.time.DateTimeZone,220,0.792
org.joda.time.DateTimeZone,604,0.766
org.joda.time.DateTimeZone,618,0.766
org.joda.time.DateTimeZone,670,0.766
org.joda.time.DateTimeZone,671,0.766
org.joda.time.DateTimeZone,675,0.766
org.joda.time.DateTimeZone.1,606,0.766
org.joda.time.DateTimeZone.1,609,0.766
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2272,0.48
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2271,0.465
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2348,0.455
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2318,0.447
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2319,0.447
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2320,0.447
org.joda.time.format.FormatUtils,352,0.445
org.joda.time.format.FormatUtils,353,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2277,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2278,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2292,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2299,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2300,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2303,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2304,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2305,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2311,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2316,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2317,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2329,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2330,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2332,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2337,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2338,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2341,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2342,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2343,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2347,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2406,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2407,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2415,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2416,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2417,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2418,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2419,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2422,0.445
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2424,0.445
org.joda.time.DateTimeZone,349,0.433
org.joda.time.DateTimeZone,352,0.433
org.joda.time.DateTimeZone,353,0.433
org.joda.time.DateTimeZone,356,0.433
org.joda.time.DateTimeZone,357,0.433
org.joda.time.DateTimeZone,363,0.433
org.joda.time.DateTimeZone,364,0.433
org.joda.time.DateTimeZone,365,0.433
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2268,0.433
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2269,0.433
org.joda.time.DateTimeZone,633,0.426
org.joda.time.DateTimeZone,631,0.422
org.joda.time.DateTimeZone,632,0.422
org.joda.time.DateTimeZone,639,0.422
org.joda.time.DateTimeZone,640,0.422
org.joda.time.DateTimeZone,641,0.422
org.joda.time.DateTimeZone,643,0.422
org.joda.time.DateTimeZone,644,0.422
org.joda.time.DateTimeZone,645,0.422
org.joda.time.DateTimeZone,646,0.422
org.joda.time.DateTimeZone,647,0.422
org.joda.time.DateTimeZone,648,0.422
org.joda.time.format.DateTimeParserBucket,194,0.375
org.joda.time.format.DateTimeParserBucket,195,0.375
org.joda.time.format.DateTimeParserBucket,196,0.375
org.joda.time.format.DateTimeParserBucket,380,0.375
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2263,0.362
org.joda.time.format.DateTimeFormatter,746,0.345
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2240,0.321
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2243,0.321
org.joda.time.format.DateTimeFormatter,745,0.315
org.joda.time.format.DateTimeFormatter,941,0.3
org.joda.time.format.DateTimeFormatter,259,0.299
org.joda.time.format.DateTimeFormatter,739,0.287
org.joda.time.format.DateTimeFormatter,741,0.287
org.joda.time.format.DateTimeFormatter,742,0.287
org.joda.time.format.DateTimeFormatter,743,0.287
org.joda.time.format.DateTimeFormatter,744,0.287
org.joda.time.format.DateTimeFormatter,256,0.28
org.joda.time.format.DateTimeParserBucket,368,0.249
org.joda.time.format.DateTimeParserBucket,394,0.244
org.joda.time.format.DateTimeParserBucket,344,0.243
org.joda.time.format.DateTimeParserBucket,345,0.243
org.joda.time.format.DateTimeParserBucket,346,0.243
org.joda.time.format.DateTimeParserBucket,350,0.243
org.joda.time.format.DateTimeParserBucket,351,0.243
org.joda.time.format.DateTimeParserBucket,362,0.243
org.joda.time.format.DateTimeParserBucket,364,0.243
org.joda.time.format.DateTimeParserBucket,367,0.243
org.joda.time.format.DateTimeParserBucket,377,0.243
org.joda.time.format.DateTimeParserBucket,379,0.243
org.joda.time.format.DateTimeParserBucket,416,0.243
org.joda.time.format.DateTimeParserBucket,419,0.243
org.joda.time.format.DateTimeParserBucket,427,0.243
org.joda.time.format.DateTimeFormatter,924,0.229
org.joda.time.format.DateTimeFormatter,925,0.229
org.joda.time.format.DateTimeFormatter,928,0.229
org.joda.time.format.DateTimeParserBucket,119,0.229
org.joda.time.format.DateTimeParserBucket,72,0.229
org.joda.time.format.DateTimeParserBucket,120,0.229
org.joda.time.format.DateTimeParserBucket,121,0.229
org.joda.time.format.DateTimeParserBucket,122,0.229
org.joda.time.format.DateTimeParserBucket,123,0.229
org.joda.time.format.DateTimeParserBucket,124,0.229
org.joda.time.format.DateTimeParserBucket,125,0.229
org.joda.time.format.DateTimeParserBucket,126,0.229
org.joda.time.format.DateTimeParserBucket,127,0.229
org.joda.time.field.FieldUtils,140,0.213
org.joda.time.format.DateTimeFormatter,127,0.199
org.joda.time.format.DateTimeFormatter,128,0.199
org.joda.time.format.DateTimeFormatter,129,0.199
org.joda.time.format.DateTimeFormatter,130,0.199
org.joda.time.format.DateTimeFormatter,131,0.199
org.joda.time.format.DateTimeFormatter,132,0.199
org.joda.time.format.DateTimeFormatter,133,0.199
org.joda.time.format.DateTimeFormatter,134,0.199
org.joda.time.format.DateTimeFormatter,135,0.199
org.joda.time.format.DateTimeFormatter,136,0.199
org.joda.time.format.FormatUtils,64,0.186
org.joda.time.format.FormatUtils,63,0.186
org.joda.time.format.FormatUtils,66,0.186
org.joda.time.format.DateTimeFormatterBuilder,1053,0.177
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2083,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2084,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2085,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2086,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2087,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2090,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2094,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2095,0.176
org.joda.time.format.DateTimeFormatterBuilder.TimeZoneOffset,2096,0.176
org.joda.time.format.FormatUtils,50,0.172
org.joda.time.format.FormatUtils,62,0.172
org.joda.time.format.FormatUtils,92,0.172
org.joda.time.format.DateTimeFormatter,939,0.16
org.joda.time.format.DateTimeFormatter,940,0.16
org.joda.time.format.DateTimeFormatter,943,0.16
org.joda.time.format.DateTimeFormatter,946,0.16
org.joda.time.format.FormatUtils,31,0.151
org.joda.time.format.DateTimeFormatterBuilder,1141,0.147
org.joda.time.format.DateTimeFormatterBuilder,1131,0.147
org.joda.time.format.DateTimeFormatterBuilder,1104,0.147
org.joda.time.format.DateTimeFormatterBuilder,1105,0.147
org.joda.time.format.DateTimeFormatterBuilder,1107,0.147
org.joda.time.format.DateTimeFormatterBuilder,1108,0.147
org.joda.time.format.DateTimeFormatterBuilder,1109,0.147
org.joda.time.format.DateTimeFormatterBuilder,104,0.137
org.joda.time.format.DateTimeFormatterBuilder,105,0.137
org.joda.time.format.DateTimeFormatterBuilder,106,0.137
org.joda.time.format.DateTimeFormatterBuilder,107,0.137
org.joda.time.format.DateTimeFormatterBuilder,109,0.137
org.joda.time.format.DateTimeFormatterBuilder,110,0.137
org.joda.time.format.DateTimeFormatterBuilder,111,0.137
org.joda.time.format.DateTimeFormatterBuilder,113,0.137
org.joda.time.format.DateTimeFormatterBuilder,114,0.137
org.joda.time.format.DateTimeFormatter,108,0.137
org.joda.time.format.DateTimeFormatter,109,0.137
org.joda.time.format.DateTimeFormatter,110,0.137
org.joda.time.format.DateTimeFormatter,111,0.137
org.joda.time.format.DateTimeFormatter,112,0.137
org.joda.time.format.DateTimeFormatter,113,0.137
org.joda.time.format.DateTimeFormatter,114,0.137
org.joda.time.format.DateTimeFormatter,115,0.137
org.joda.time.format.DateTimeFormatter,116,0.137
org.joda.time.format.DateTimeFormatter,117,0.137
org.joda.time.format.DateTimeFormatterBuilder,336,0.136
org.joda.time.format.DateTimeFormatterBuilder,338,0.136
org.joda.time.format.DateTimeFormatterBuilder,339,0.136
org.joda.time.format.DateTimeFormatterBuilder,340,0.136
org.joda.time.format.DateTimeFormatterBuilder,1127,0.136
org.joda.time.format.DateTimeFormatterBuilder,1128,0.136
org.joda.time.format.DateTimeFormatterBuilder,1137,0.136
org.joda.time.format.DateTimeFormatterBuilder,1138,0.136
org.joda.time.format.DateTimeFormatterBuilder,1100,0.136
org.joda.time.format.DateTimeFormatterBuilder,1102,0.136
org.joda.time.format.DateTimeFormatterBuilder,1103,0.136
org.joda.time.format.DateTimeFormatterBuilder,1116,0.136
org.joda.time.format.DateTimeFormatterBuilder,1120,0.136
org.joda.time.format.DateTimeFormatterBuilder,1123,0.136
org.joda.time.format.DateTimeFormatterBuilder,83,0.136
org.joda.time.format.DateTimeFormatterBuilder,84,0.136
org.joda.time.format.DateTimeFormatterBuilder,85,0.136
org.joda.time.Days,92,0.107
org.joda.time.Months,102,0.107
org.joda.time.base.BaseSingleFieldPeriod,155,0.102
org.joda.time.base.BaseSingleFieldPeriod,156,0.102
org.joda.time.base.BaseSingleFieldPeriod,157,0.102
org.joda.time.format.PeriodFormatter,187,0.102
org.joda.time.format.PeriodFormatter,190,0.102
org.joda.time.format.PeriodFormatter,105,0.101
org.joda.time.format.PeriodFormatter,106,0.101
org.joda.time.format.PeriodFormatter,107,0.101
org.joda.time.format.PeriodFormatter,108,0.101
org.joda.time.format.PeriodFormatter,109,0.101
org.joda.time.format.PeriodFormatter,110,0.101
org.joda.time.Hours,94,0.095
org.joda.time.format.ISOPeriodFormat,65,0.092
org.joda.time.format.ISOPeriodFormat,66,0.092
org.joda.time.format.ISOPeriodFormat,85,0.092
org.joda.time.format.PeriodFormatterBuilder,500,0.091
org.joda.time.format.PeriodFormatterBuilder,501,0.091
org.joda.time.format.PeriodFormatterBuilder,555,0.091
org.joda.time.format.PeriodFormatterBuilder,652,0.091
org.joda.time.format.PeriodFormatterBuilder,552,0.09
org.joda.time.format.PeriodFormatterBuilder.Separator,1602,0.09
org.joda.time.format.PeriodFormatterBuilder.SimpleAffix,859,0.09
org.joda.time.format.PeriodFormatterBuilder.SimpleAffix,860,0.09
org.joda.time.format.PeriodFormatterBuilder.SimpleAffix,861,0.09
org.joda.time.format.PeriodFormatterBuilder,228,0.089
org.joda.time.format.PeriodFormatterBuilder,231,0.089
org.joda.time.format.PeriodFormatterBuilder,232,0.089
org.joda.time.format.PeriodFormatterBuilder,233,0.089
org.joda.time.format.PeriodFormatterBuilder,234,0.089
org.joda.time.format.PeriodFormatterBuilder.Literal,1544,0.089
org.joda.time.format.PeriodFormatterBuilder.Literal,1545,0.089
org.joda.time.format.PeriodFormatterBuilder.Literal,1546,0.089
org.joda.time.format.PeriodFormatterBuilder.Literal,1541,0.089
org.joda.time.convert.ReadableDurationConverter,72,0.087
org.joda.time.convert.ReadableDurationConverter,73,0.087
org.joda.time.convert.ReadableDurationConverter,74,0.087
org.joda.time.convert.ReadableDurationConverter,75,0.087
org.joda.time.convert.ReadableDurationConverter,76,0.087
org.joda.time.convert.ReadableDurationConverter,77,0.087
org.joda.time.convert.ReadableDurationConverter,79,0.087
org.joda.time.DateTimeUtils,255,0.086
org.joda.time.format.PeriodFormatterBuilder,592,0.084
org.joda.time.format.PeriodFormatterBuilder,593,0.084
org.joda.time.format.PeriodFormatterBuilder,605,0.084
org.joda.time.format.PeriodFormatterBuilder,606,0.084
org.joda.time.format.PeriodFormatterBuilder,607,0.084
org.joda.time.format.PeriodFormatterBuilder,608,0.084
org.joda.time.format.PeriodFormatterBuilder,609,0.084
org.joda.time.format.PeriodFormatterBuilder,611,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1064,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1065,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1066,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1067,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1068,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1069,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1070,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1071,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1072,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1075,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1076,0.084
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1531,0.084
org.joda.time.format.PeriodFormatterBuilder,463,0.084
org.joda.time.format.PeriodFormatterBuilder,464,0.084
org.joda.time.format.PeriodFormatterBuilder,591,0.084
org.joda.time.format.PeriodFormatterBuilder,599,0.084
org.joda.time.format.PeriodFormatterBuilder,730,0.084
org.joda.time.format.PeriodFormatterBuilder,734,0.084
org.joda.time.format.PeriodFormatterBuilder,737,0.084
org.joda.time.format.PeriodFormatterBuilder,738,0.084
org.joda.time.format.PeriodFormatterBuilder,750,0.084
org.joda.time.format.PeriodFormatterBuilder,751,0.084
org.joda.time.format.PeriodFormatterBuilder,752,0.084
org.joda.time.format.PeriodFormatterBuilder,757,0.084
org.joda.time.format.PeriodFormatterBuilder,761,0.084
org.joda.time.format.PeriodFormatterBuilder,764,0.084
org.joda.time.format.PeriodFormatterBuilder,765,0.084
org.joda.time.format.PeriodFormatterBuilder,766,0.084
org.joda.time.format.PeriodFormatterBuilder,770,0.084
org.joda.time.format.PeriodFormatterBuilder,771,0.084
org.joda.time.format.PeriodFormatterBuilder,774,0.084
org.joda.time.format.PeriodFormatterBuilder,800,0.084
org.joda.time.format.PeriodFormatterBuilder,801,0.084
org.joda.time.format.PeriodFormatterBuilder,802,0.084
org.joda.time.format.PeriodFormatterBuilder,803,0.084
org.joda.time.format.PeriodFormatterBuilder,804,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1595,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1596,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1597,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1599,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1618,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1619,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1620,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1621,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1622,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1750,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1751,0.084
org.joda.time.format.PeriodFormatterBuilder.Separator,1752,0.084
org.joda.time.format.PeriodFormatterBuilder,437,0.083
org.joda.time.format.PeriodFormatterBuilder,438,0.083
org.joda.time.format.PeriodFormatterBuilder,411,0.083
org.joda.time.format.PeriodFormatterBuilder,412,0.083
org.joda.time.format.PeriodFormatterBuilder,424,0.083
org.joda.time.format.PeriodFormatterBuilder,425,0.083
org.joda.time.format.PeriodFormatterBuilder,450,0.083
org.joda.time.format.PeriodFormatterBuilder,451,0.083
org.joda.time.format.PeriodFormatter,146,0.083
org.joda.time.format.PeriodFormatterBuilder,779,0.082
org.joda.time.format.PeriodFormatterBuilder,782,0.082
org.joda.time.format.PeriodFormatterBuilder,783,0.082
org.joda.time.format.PeriodFormatterBuilder,398,0.081
org.joda.time.format.PeriodFormatterBuilder,399,0.081
org.joda.time.DateTimeUtils,252,0.081
org.joda.time.format.PeriodFormatterBuilder,530,0.079
org.joda.time.format.PeriodFormatterBuilder,531,0.079
org.joda.time.format.PeriodFormatterBuilder,534,0.079
org.joda.time.format.PeriodFormatterBuilder,536,0.079
org.joda.time.format.PeriodFormatterBuilder,537,0.079
org.joda.time.format.PeriodFormatterBuilder,538,0.079
org.joda.time.format.PeriodFormatterBuilder,539,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1053,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1054,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1055,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1056,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1057,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1058,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1059,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1060,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1061,0.079
org.joda.time.format.PeriodFormatterBuilder.FieldFormatter,1062,0.079
org.joda.time.format.PeriodFormatter,128,0.079
org.joda.time.format.PeriodFormatterBuilder,123,0.079
org.joda.time.format.PeriodFormatterBuilder,124,0.079
org.joda.time.format.PeriodFormatterBuilder,125,0.079
org.joda.time.format.PeriodFormatterBuilder,786,0.079
org.joda.time.format.PeriodFormatterBuilder,787,0.079
org.joda.time.format.PeriodFormatterBuilder,788,0.079
org.joda.time.format.PeriodFormatterBuilder,789,0.079
org.joda.time.format.PeriodFormatterBuilder,790,0.079
org.joda.time.format.PeriodFormatterBuilder,795,0.079
org.joda.time.format.PeriodFormatterBuilder,798,0.079
org.joda.time.format.PeriodFormatterBuilder,799,0.079
org.joda.time.format.PeriodFormatterBuilder,807,0.079
org.joda.time.format.PeriodFormatterBuilder,808,0.079
org.joda.time.format.PeriodFormatterBuilder,810,0.079
org.joda.time.format.PeriodFormatterBuilder,813,0.079
org.joda.time.format.PeriodFormatterBuilder,818,0.079
org.joda.time.format.PeriodFormatterBuilder,824,0.079
org.joda.time.format.PeriodFormatterBuilder,825,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1766,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1767,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1768,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1770,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1772,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1775,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1779,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1782,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1785,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1837,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1838,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1839,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1840,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1841,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1844,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1848,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1849,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1850,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1853,0.079
org.joda.time.format.PeriodFormatterBuilder.Composite,1857,0.079
org.joda.time.format.PeriodFormatter,87,0.079
org.joda.time.format.PeriodFormatter,88,0.079
org.joda.time.format.PeriodFormatter,89,0.079
org.joda.time.format.PeriodFormatter,90,0.079
org.joda.time.format.PeriodFormatter,91,0.079
org.joda.time.format.PeriodFormatter,92,0.079
org.joda.time.Chronology,63,0.078
org.joda.time.chrono.BaseChronology,54,0.078
org.joda.time.chrono.BaseChronology,55,0.078
org.joda.time.DateTimeZone,214,0.078
org.joda.time.tz.ZoneInfoProvider,142,0.078
org.joda.time.format.PeriodFormatterBuilder,101,0.078
org.joda.time.format.PeriodFormatterBuilder,102,0.078
org.joda.time.format.PeriodFormatterBuilder,103,0.078
org.joda.time.format.PeriodFormatterBuilder,171,0.078
org.joda.time.format.PeriodFormatterBuilder,172,0.078
org.joda.time.format.PeriodFormatterBuilder,173,0.078
org.joda.time.format.PeriodFormatterBuilder,174,0.078
org.joda.time.format.PeriodFormatterBuilder,175,0.078
org.joda.time.format.PeriodFormatterBuilder,176,0.078
org.joda.time.format.PeriodFormatterBuilder,177,0.078
org.joda.time.format.PeriodFormatterBuilder,181,0.078
org.joda.time.format.PeriodFormatterBuilder,182,0.078
org.joda.time.format.PeriodFormatterBuilder,183,0.078
org.joda.time.format.PeriodFormatterBuilder,184,0.078
org.joda.time.DateTimeUtils,35,0.077
org.joda.time.DateTimeUtils,37,0.077
org.joda.time.DateTimeUtils.SystemMillisProvider,393,0.077
org.joda.time.PeriodType,595,0.077
org.joda.time.PeriodType,596,0.077
org.joda.time.PeriodType,597,0.077
org.joda.time.PeriodType,598,0.077
org.joda.time.PeriodType,599,0.077
org.joda.time.PeriodType,56,0.077
org.joda.time.PeriodType,58,0.077
org.joda.time.PeriodType,59,0.077
org.joda.time.PeriodType,60,0.077
org.joda.time.PeriodType,61,0.077
org.joda.time.PeriodType,62,0.077
org.joda.time.PeriodType,63,0.077
org.joda.time.PeriodType,64,0.077
org.joda.time.PeriodType,65,0.077
org.joda.time.MutableDateTime,380,0.075
org.joda.time.MutableDateTime,382,0.075
org.joda.time.base.BasePeriod,603,0.075
org.joda.time.base.BasePeriod,604,0.075
org.joda.time.MutablePeriod,445,0.075
org.joda.time.MutablePeriod,446,0.075
org.joda.time.DateTimeZone,204,0.075
org.joda.time.DateTimeZone,207,0.075
org.joda.time.DateTimeZone,210,0.075
org.joda.time.DateTimeZone,211,0.075
org.joda.time.DateTimeZone,689,0.074
org.joda.time.DateTimeZone,690,0.074
org.joda.time.DateTimeZone,693,0.074
org.joda.time.DateTimeZone,694,0.074
org.joda.time.DateTimeZone,95,0.074
org.joda.time.DateTimeZone,115,0.074
org.joda.time.DateTimeZone,116,0.074
org.joda.time.DateTimeZone,117,0.074
org.joda.time.DateTimeZone,415,0.074
org.joda.time.DateTimeZone,416,0.074
org.joda.time.DateTimeZone,418,0.074
org.joda.time.DateTimeZone,419,0.074
org.joda.time.DateTimeZone,423,0.074
org.joda.time.DateTimeZone,426,0.074
org.joda.time.DateTimeZone,429,0.074
org.joda.time.DateTimeZone,430,0.074
org.joda.time.DateTimeZone,431,0.074
org.joda.time.DateTimeZone,443,0.074
org.joda.time.DateTimeZone,446,0.074
org.joda.time.DateTimeZone,448,0.074
org.joda.time.DateTimeZone,458,0.074
org.joda.time.DateTimeZone,460,0.074
org.joda.time.DateTimeZone,462,0.074
org.joda.time.DateTimeZone,466,0.074
org.joda.time.DateTimeZone,469,0.074
org.joda.time.DateTimeZone,473,0.074
org.joda.time.DateTimeZone,514,0.074
org.joda.time.DateTimeZone,515,0.074
org.joda.time.DateTimeZone,517,0.074
org.joda.time.DateTimeZone,518,0.074
org.joda.time.DateTimeZone,529,0.074
org.joda.time.DateTimeZone,531,0.074
org.joda.time.DateTimeZone,532,0.074
org.joda.time.DateTimeZone,542,0.074
org.joda.time.DateTimeZone,544,0.074
org.joda.time.DateTimeZone,545,0.074
org.joda.time.DateTimeZone,548,0.074
org.joda.time.tz.FixedDateTimeZone,38,0.074
org.joda.time.tz.FixedDateTimeZone,39,0.074
org.joda.time.tz.FixedDateTimeZone,40,0.074
org.joda.time.tz.FixedDateTimeZone,41,0.074
org.joda.time.tz.FixedDateTimeZone,42,0.074
org.joda.time.tz.FixedDateTimeZone,88,0.074
org.joda.time.tz.FixedDateTimeZone,89,0.074
org.joda.time.tz.ZoneInfoProvider,82,0.074
org.joda.time.tz.ZoneInfoProvider,83,0.074
org.joda.time.tz.ZoneInfoProvider,106,0.074
org.joda.time.tz.ZoneInfoProvider,107,0.074
org.joda.time.tz.ZoneInfoProvider,110,0.074
org.joda.time.tz.ZoneInfoProvider,111,0.074
org.joda.time.tz.ZoneInfoProvider,114,0.074
org.joda.time.tz.ZoneInfoProvider,115,0.074
org.joda.time.tz.ZoneInfoProvider,117,0.074
org.joda.time.tz.ZoneInfoProvider,118,0.074
org.joda.time.tz.ZoneInfoProvider,121,0.074
org.joda.time.tz.ZoneInfoProvider,123,0.074
org.joda.time.tz.ZoneInfoProvider,124,0.074
