org.joda.time.DateTimeZone,215,0.792
org.joda.time.tz.ZoneInfoProvider,136,0.074
org.joda.time.tz.ZoneInfoProvider,140,0.074
org.joda.time.tz.ZoneInfoProvider,141,0.074
org.joda.time.tz.ZoneInfoProvider,145,0.074
org.joda.time.tz.ZoneInfoProvider,150,0.074
org.joda.time.tz.ZoneInfoProvider,152,0.074
org.joda.time.tz.ZoneInfoProvider,153,0.074
org.joda.time.tz.ZoneInfoProvider,154,0.074
org.joda.time.tz.ZoneInfoProvider,155,0.074
org.joda.time.tz.ZoneInfoProvider,174,0.074
org.joda.time.tz.ZoneInfoProvider,196,0.074
org.joda.time.tz.ZoneInfoProvider,199,0.074
org.joda.time.tz.ZoneInfoProvider,200,0.074
org.joda.time.tz.ZoneInfoProvider,201,0.074
org.joda.time.tz.ZoneInfoProvider,205,0.074
org.joda.time.tz.ZoneInfoProvider,214,0.074
org.joda.time.tz.ZoneInfoProvider,252,0.074
org.joda.time.tz.ZoneInfoProvider,253,0.074
org.joda.time.tz.ZoneInfoProvider,255,0.074
org.joda.time.tz.ZoneInfoProvider,258,0.074
org.joda.time.tz.ZoneInfoProvider,260,0.074
org.joda.time.tz.ZoneInfoProvider,262,0.074
org.joda.time.tz.ZoneInfoProvider,263,0.074
org.joda.time.tz.ZoneInfoProvider,274,0.074
org.joda.time.tz.ZoneInfoProvider,275,0.074
org.joda.time.tz.ZoneInfoProvider,276,0.074
org.joda.time.tz.ZoneInfoProvider,277,0.074
org.joda.time.tz.ZoneInfoProvider,281,0.074
org.joda.time.tz.ZoneInfoProvider,282,0.074
org.joda.time.tz.ZoneInfoProvider,284,0.074
org.joda.time.tz.ZoneInfoProvider,287,0.074
org.joda.time.tz.ZoneInfoProvider,289,0.074
org.joda.time.tz.DefaultNameProvider,39,0.074
org.joda.time.tz.DefaultNameProvider,37,0.074
org.joda.time.tz.DefaultNameProvider,40,0.074
org.joda.time.tz.DefaultNameProvider,99,0.074
org.joda.time.DurationFieldType,94,0.067
org.joda.time.DurationFieldType,95,0.067
org.joda.time.DurationFieldType,96,0.067
org.joda.time.DurationFieldType,60,0.067
org.joda.time.DurationFieldType,62,0.067
org.joda.time.DurationFieldType,64,0.067
org.joda.time.DurationFieldType,66,0.067
org.joda.time.DurationFieldType,68,0.067
org.joda.time.DurationFieldType,70,0.067
org.joda.time.DurationFieldType,72,0.067
org.joda.time.DurationFieldType,74,0.067
org.joda.time.DurationFieldType,76,0.067
org.joda.time.DurationFieldType,78,0.067
org.joda.time.DurationFieldType,80,0.067
org.joda.time.DurationFieldType,82,0.067
org.joda.time.DurationFieldType.StandardDurationFieldType,259,0.067
org.joda.time.DurationFieldType.StandardDurationFieldType,260,0.067
org.joda.time.DurationFieldType.StandardDurationFieldType,261,0.067
org.joda.time.MonthDay,334,0.066
org.joda.time.MonthDay,335,0.066
org.joda.time.LocalDateTime,422,0.062
org.joda.time.LocalDateTime,424,0.062
org.joda.time.chrono.BasicGJChronology,129,0.059
org.joda.time.chrono.BasicDayOfMonthDateTimeField,89,0.059
org.joda.time.field.FieldUtils,138,0.059
org.joda.time.tz.FixedDateTimeZone,57,0.053
org.joda.time.MonthDay,352,0.052
org.joda.time.MonthDay,353,0.052
org.joda.time.MonthDay,410,0.051
org.joda.time.MonthDay,412,0.051
org.joda.time.MonthDay,408,0.051
org.joda.time.DurationFieldType,178,0.047
org.joda.time.DurationFieldType,187,0.047
org.joda.time.DurationFieldType,160,0.047
org.joda.time.DurationFieldType,132,0.047
org.joda.time.DurationFieldType,151,0.047
org.joda.time.DurationFieldType,114,0.047
org.joda.time.DurationFieldType,123,0.047
org.joda.time.Months,90,0.047
org.joda.time.Years,86,0.047
org.joda.time.MutablePeriod,102,0.045
org.joda.time.MutablePeriod,103,0.045
org.joda.time.Weeks,86,0.045
org.joda.time.Months,211,0.045
org.joda.time.Months,212,0.045
org.joda.time.Months,45,0.045
org.joda.time.Months,47,0.045
org.joda.time.Months,49,0.045
org.joda.time.Months,51,0.045
org.joda.time.Months,53,0.045
org.joda.time.Months,55,0.045
org.joda.time.Months,57,0.045
org.joda.time.Months,59,0.045
org.joda.time.Months,61,0.045
org.joda.time.Months,63,0.045
org.joda.time.Months,65,0.045
org.joda.time.Months,67,0.045
org.joda.time.Months,69,0.045
org.joda.time.Months,71,0.045
org.joda.time.Months,73,0.045
org.joda.time.Months,76,0.045
org.joda.time.MonthDay,426,0.045
org.joda.time.Years,72,0.044
org.joda.time.MonthDay,395,0.044
org.joda.time.DurationFieldType,105,0.044
org.joda.time.Years,175,0.044
org.joda.time.Years,176,0.044
org.joda.time.Years,45,0.044
org.joda.time.Years,47,0.044
org.joda.time.Years,49,0.044
org.joda.time.Years,51,0.044
org.joda.time.Years,53,0.044
org.joda.time.Years,55,0.044
org.joda.time.Years,58,0.044
org.joda.time.MonthDay,79,0.043
org.joda.time.MonthDay,84,0.043
org.joda.time.DateTimeZone,706,0.042
org.joda.time.chrono.ISOChronology,122,0.042
org.joda.time.chrono.ISOChronology,123,0.042
org.joda.time.chrono.ISOChronology,63,0.042
org.joda.time.chrono.ISOChronology,65,0.042
org.joda.time.chrono.ISOChronology,66,0.042
org.joda.time.chrono.ISOChronology,67,0.042
org.joda.time.chrono.ISOChronology,68,0.042
org.joda.time.chrono.ISOChronology,169,0.042
org.joda.time.chrono.ISOChronology,171,0.042
org.joda.time.chrono.ISOChronology,173,0.042
org.joda.time.chrono.ISOChronology,175,0.042
org.joda.time.chrono.ISOChronology,178,0.042
org.joda.time.chrono.ISOChronology,180,0.042
org.joda.time.chrono.ISOYearOfEraDateTimeField,46,0.042
org.joda.time.chrono.ISOYearOfEraDateTimeField,47,0.042
org.joda.time.chrono.ISOYearOfEraDateTimeField,40,0.042
org.joda.time.chrono.ISOYearOfEraDateTimeField,87,0.042
org.joda.time.chrono.ISOYearOfEraDateTimeField,91,0.042
org.joda.time.chrono.GregorianChronology,81,0.042
org.joda.time.chrono.BasicChronology,146,0.042
org.joda.time.field.FieldUtils,142,0.042
org.joda.time.field.FieldUtils,144,0.042
org.joda.time.field.FieldUtils,145,0.042
org.joda.time.field.FieldUtils,148,0.042
org.joda.time.chrono.BasicChronology,143,0.042
org.joda.time.chrono.GregorianChronology,148,0.041
org.joda.time.chrono.GregorianChronology,149,0.041
org.joda.time.chrono.GregorianChronology,68,0.041
org.joda.time.chrono.GregorianChronology,71,0.041
org.joda.time.chrono.GregorianChronology,72,0.041
org.joda.time.chrono.GregorianChronology,100,0.041
org.joda.time.chrono.GregorianChronology,111,0.041
org.joda.time.chrono.GregorianChronology,115,0.041
org.joda.time.chrono.GregorianChronology,116,0.041
org.joda.time.chrono.GregorianChronology,117,0.041
org.joda.time.chrono.GregorianChronology,118,0.041
org.joda.time.chrono.GregorianChronology,119,0.041
org.joda.time.chrono.GregorianChronology,122,0.041
org.joda.time.chrono.GregorianChronology,126,0.041
org.joda.time.chrono.GregorianChronology,127,0.041
org.joda.time.chrono.GregorianChronology,128,0.041
org.joda.time.chrono.GregorianChronology,129,0.041
org.joda.time.chrono.GregorianChronology,135,0.041
org.joda.time.chrono.GregorianChronology,137,0.041
org.joda.time.chrono.GregorianChronology,138,0.041
org.joda.time.chrono.GregorianChronology,191,0.041
org.joda.time.chrono.GregorianChronology,192,0.041
org.joda.time.chrono.GregorianChronology,194,0.041
org.joda.time.chrono.GregorianChronology,225,0.041
org.joda.time.chrono.GregorianChronology,229,0.041
org.joda.time.chrono.GregorianChronology,237,0.041
org.joda.time.chrono.BasicChronology,691,0.041
org.joda.time.chrono.BasicGJChronology,75,0.041
org.joda.time.chrono.BasicGJChronology,76,0.041
org.joda.time.chrono.BasicGJChronology,42,0.041
org.joda.time.chrono.BasicGJChronology,45,0.041
org.joda.time.chrono.BasicGJChronology,53,0.041
org.joda.time.chrono.BasicGJChronology,54,0.041
org.joda.time.chrono.BasicGJChronology,56,0.041
org.joda.time.chrono.BasicGJChronology,57,0.041
org.joda.time.chrono.BasicGJChronology,58,0.041
org.joda.time.chrono.BasicGJChronology,59,0.041
org.joda.time.chrono.BasicGJChronology,61,0.041
org.joda.time.chrono.BasicGJChronology,62,0.041
org.joda.time.chrono.BasicGJChronology,64,0.041
org.joda.time.chrono.BasicGJChronology,66,0.041
org.joda.time.chrono.BasicGJChronology,67,0.041
org.joda.time.chrono.BasicGJChronology,69,0.041
org.joda.time.chrono.AssembledChronology,321,0.041
org.joda.time.chrono.AssembledChronology,372,0.041
org.joda.time.chrono.AssembledChronology,156,0.041
org.joda.time.chrono.AssembledChronology,160,0.041
org.joda.time.chrono.AssembledChronology,164,0.041
org.joda.time.chrono.AssembledChronology,168,0.041
org.joda.time.chrono.AssembledChronology,172,0.041
org.joda.time.chrono.AssembledChronology,176,0.041
org.joda.time.chrono.AssembledChronology,180,0.041
org.joda.time.chrono.AssembledChronology,184,0.041
org.joda.time.chrono.AssembledChronology,188,0.041
org.joda.time.chrono.AssembledChronology,192,0.041
org.joda.time.chrono.AssembledChronology,196,0.041
org.joda.time.chrono.AssembledChronology,200,0.041
org.joda.time.chrono.AssembledChronology,204,0.041
org.joda.time.chrono.AssembledChronology,208,0.041
org.joda.time.chrono.AssembledChronology,212,0.041
org.joda.time.chrono.AssembledChronology,216,0.041
org.joda.time.chrono.AssembledChronology,220,0.041
org.joda.time.chrono.AssembledChronology,224,0.041
org.joda.time.chrono.AssembledChronology,228,0.041
org.joda.time.chrono.AssembledChronology,232,0.041
org.joda.time.chrono.AssembledChronology,236,0.041
org.joda.time.chrono.AssembledChronology,240,0.041
org.joda.time.chrono.AssembledChronology,244,0.041
org.joda.time.chrono.AssembledChronology,248,0.041
org.joda.time.chrono.AssembledChronology,252,0.041
org.joda.time.chrono.AssembledChronology,256,0.041
org.joda.time.chrono.AssembledChronology,260,0.041
org.joda.time.chrono.AssembledChronology,264,0.041
org.joda.time.chrono.AssembledChronology,272,0.041
org.joda.time.chrono.AssembledChronology,276,0.041
org.joda.time.chrono.AssembledChronology,280,0.041
org.joda.time.chrono.AssembledChronology,284,0.041
org.joda.time.chrono.AssembledChronology,288,0.041
org.joda.time.chrono.AssembledChronology,292,0.041
org.joda.time.chrono.AssembledChronology.Fields,445,0.041
org.joda.time.chrono.AssembledChronology.Fields,446,0.041
org.joda.time.chrono.AssembledChronology.Fields,448,0.041
org.joda.time.chrono.AssembledChronology.Fields,449,0.041
org.joda.time.chrono.AssembledChronology.Fields,451,0.041
org.joda.time.chrono.AssembledChronology.Fields,452,0.041
org.joda.time.chrono.AssembledChronology.Fields,454,0.041
org.joda.time.chrono.AssembledChronology.Fields,455,0.041
org.joda.time.chrono.AssembledChronology.Fields,457,0.041
org.joda.time.chrono.AssembledChronology.Fields,458,0.041
org.joda.time.chrono.AssembledChronology.Fields,460,0.041
org.joda.time.chrono.AssembledChronology.Fields,461,0.041
org.joda.time.chrono.AssembledChronology.Fields,463,0.041
org.joda.time.chrono.AssembledChronology.Fields,464,0.041
org.joda.time.chrono.AssembledChronology.Fields,466,0.041
org.joda.time.chrono.AssembledChronology.Fields,467,0.041
org.joda.time.chrono.AssembledChronology.Fields,469,0.041
org.joda.time.chrono.AssembledChronology.Fields,470,0.041
org.joda.time.chrono.AssembledChronology.Fields,472,0.041
org.joda.time.chrono.AssembledChronology.Fields,473,0.041
org.joda.time.chrono.AssembledChronology.Fields,475,0.041
org.joda.time.chrono.AssembledChronology.Fields,476,0.041
org.joda.time.chrono.AssembledChronology.Fields,478,0.041
org.joda.time.chrono.AssembledChronology.Fields,485,0.041
org.joda.time.chrono.AssembledChronology.Fields,486,0.041
org.joda.time.chrono.AssembledChronology.Fields,488,0.041
org.joda.time.chrono.AssembledChronology.Fields,489,0.041
org.joda.time.chrono.AssembledChronology.Fields,491,0.041
org.joda.time.chrono.AssembledChronology.Fields,492,0.041
org.joda.time.chrono.AssembledChronology.Fields,494,0.041
org.joda.time.chrono.AssembledChronology.Fields,495,0.041
org.joda.time.chrono.AssembledChronology.Fields,497,0.041
org.joda.time.chrono.AssembledChronology.Fields,498,0.041
org.joda.time.chrono.AssembledChronology.Fields,500,0.041
org.joda.time.chrono.AssembledChronology.Fields,501,0.041
org.joda.time.chrono.AssembledChronology.Fields,503,0.041
org.joda.time.chrono.AssembledChronology.Fields,504,0.041
org.joda.time.chrono.AssembledChronology.Fields,506,0.041
org.joda.time.chrono.AssembledChronology.Fields,507,0.041
org.joda.time.chrono.AssembledChronology.Fields,509,0.041
org.joda.time.chrono.AssembledChronology.Fields,510,0.041
org.joda.time.chrono.AssembledChronology.Fields,512,0.041
org.joda.time.chrono.AssembledChronology.Fields,513,0.041
org.joda.time.chrono.AssembledChronology.Fields,515,0.041
org.joda.time.chrono.AssembledChronology.Fields,516,0.041
org.joda.time.chrono.AssembledChronology.Fields,518,0.041
org.joda.time.chrono.AssembledChronology.Fields,519,0.041
org.joda.time.chrono.AssembledChronology.Fields,521,0.041
org.joda.time.chrono.AssembledChronology.Fields,522,0.041
org.joda.time.chrono.AssembledChronology.Fields,524,0.041
org.joda.time.chrono.AssembledChronology.Fields,525,0.041
org.joda.time.chrono.AssembledChronology.Fields,527,0.041
org.joda.time.chrono.AssembledChronology.Fields,528,0.041
org.joda.time.chrono.AssembledChronology.Fields,530,0.041
org.joda.time.chrono.AssembledChronology.Fields,531,0.041
org.joda.time.chrono.AssembledChronology.Fields,533,0.041
org.joda.time.chrono.AssembledChronology.Fields,534,0.041
org.joda.time.chrono.AssembledChronology.Fields,536,0.041
org.joda.time.chrono.AssembledChronology.Fields,537,0.041
org.joda.time.chrono.AssembledChronology.Fields,539,0.041
org.joda.time.chrono.AssembledChronology.Fields,540,0.041
org.joda.time.chrono.AssembledChronology.Fields,542,0.041
org.joda.time.chrono.AssembledChronology.Fields,543,0.041
org.joda.time.chrono.AssembledChronology.Fields,545,0.041
org.joda.time.chrono.AssembledChronology.Fields,546,0.041
org.joda.time.chrono.AssembledChronology.Fields,548,0.041
org.joda.time.chrono.AssembledChronology.Fields,549,0.041
org.joda.time.chrono.AssembledChronology.Fields,551,0.041
org.joda.time.chrono.AssembledChronology.Fields,552,0.041
org.joda.time.chrono.AssembledChronology.Fields,555,0.041
org.joda.time.chrono.AssembledChronology.Fields,558,0.041
org.joda.time.chrono.AssembledChronology.Fields,562,0.041
org.joda.time.field.UnsupportedDurationField,92,0.041
org.joda.time.chrono.AssembledChronology,268,0.041
org.joda.time.field.UnsupportedDurationField,53,0.041
org.joda.time.DateTimeFieldType,164,0.041
org.joda.time.DateTimeFieldType,173,0.041
org.joda.time.DateTimeFieldType,209,0.041
org.joda.time.DateTimeFieldType,218,0.041
org.joda.time.DateTimeFieldType,236,0.041
org.joda.time.DateTimeFieldType,245,0.041
org.joda.time.DateTimeFieldType,254,0.041
org.joda.time.DateTimeFieldType,264,0.041
org.joda.time.DateTimeFieldType,282,0.041
org.joda.time.DateTimeFieldType,291,0.041
org.joda.time.DateTimeFieldType,300,0.041
org.joda.time.DateTimeFieldType,309,0.041
org.joda.time.DateTimeFieldType,318,0.041
org.joda.time.DateTimeFieldType,336,0.041
org.joda.time.DateTimeFieldType,345,0.041
org.joda.time.DateTimeFieldType,354,0.041
org.joda.time.DateTimeFieldType,363,0.041
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,452,0.041
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,457,0.041
org.joda.time.chrono.BaseChronology,660,0.041
org.joda.time.chrono.AssembledChronology,99,0.041
org.joda.time.chrono.AssembledChronology,100,0.041
org.joda.time.chrono.AssembledChronology,101,0.041
org.joda.time.chrono.AssembledChronology,102,0.041
org.joda.time.chrono.AssembledChronology,103,0.041
org.joda.time.chrono.AssembledChronology,308,0.041
org.joda.time.chrono.AssembledChronology,319,0.041
org.joda.time.chrono.AssembledChronology,320,0.041
org.joda.time.chrono.AssembledChronology,323,0.041
org.joda.time.chrono.AssembledChronology,327,0.041
org.joda.time.chrono.AssembledChronology,328,0.041
org.joda.time.chrono.AssembledChronology,329,0.041
org.joda.time.chrono.AssembledChronology,330,0.041
org.joda.time.chrono.AssembledChronology,331,0.041
org.joda.time.chrono.AssembledChronology,332,0.041
org.joda.time.chrono.AssembledChronology,333,0.041
org.joda.time.chrono.AssembledChronology,334,0.041
org.joda.time.chrono.AssembledChronology,335,0.041
org.joda.time.chrono.AssembledChronology,336,0.041
org.joda.time.chrono.AssembledChronology,337,0.041
org.joda.time.chrono.AssembledChronology,338,0.041
org.joda.time.chrono.AssembledChronology,343,0.041
org.joda.time.chrono.AssembledChronology,344,0.041
org.joda.time.chrono.AssembledChronology,345,0.041
org.joda.time.chrono.AssembledChronology,346,0.041
org.joda.time.chrono.AssembledChronology,347,0.041
org.joda.time.chrono.AssembledChronology,348,0.041
org.joda.time.chrono.AssembledChronology,349,0.041
org.joda.time.chrono.AssembledChronology,350,0.041
org.joda.time.chrono.AssembledChronology,351,0.041
org.joda.time.chrono.AssembledChronology,352,0.041
org.joda.time.chrono.AssembledChronology,353,0.041
org.joda.time.chrono.AssembledChronology,354,0.041
org.joda.time.chrono.AssembledChronology,355,0.041
org.joda.time.chrono.AssembledChronology,356,0.041
org.joda.time.chrono.AssembledChronology,357,0.041
org.joda.time.chrono.AssembledChronology,358,0.041
org.joda.time.chrono.AssembledChronology,359,0.041
org.joda.time.chrono.AssembledChronology,360,0.041
org.joda.time.chrono.AssembledChronology,361,0.041
org.joda.time.chrono.AssembledChronology,362,0.041
org.joda.time.chrono.AssembledChronology,363,0.041
org.joda.time.chrono.AssembledChronology,364,0.041
org.joda.time.chrono.AssembledChronology,365,0.041
org.joda.time.chrono.AssembledChronology,369,0.041
org.joda.time.chrono.AssembledChronology,370,0.041
org.joda.time.chrono.AssembledChronology,385,0.041
org.joda.time.chrono.AssembledChronology,386,0.041
org.joda.time.chrono.BasicChronology,131,0.041
org.joda.time.chrono.BasicChronology,126,0.041
org.joda.time.chrono.BasicChronology,133,0.041
org.joda.time.chrono.BasicChronology,138,0.041
org.joda.time.chrono.BasicChronology,139,0.041
org.joda.time.chrono.BasicChronology,76,0.041
org.joda.time.chrono.BasicChronology,77,0.041
org.joda.time.chrono.BasicChronology,79,0.041
org.joda.time.chrono.BasicChronology,81,0.041
org.joda.time.chrono.BasicChronology,83,0.041
org.joda.time.chrono.BasicChronology,85,0.041
org.joda.time.chrono.BasicChronology,87,0.041
org.joda.time.chrono.BasicChronology,90,0.041
org.joda.time.chrono.BasicChronology,93,0.041
org.joda.time.chrono.BasicChronology,96,0.041
org.joda.time.chrono.BasicChronology,99,0.041
org.joda.time.chrono.BasicChronology,102,0.041
org.joda.time.chrono.BasicChronology,105,0.041
org.joda.time.chrono.BasicChronology,108,0.041
org.joda.time.chrono.BasicChronology,111,0.041
org.joda.time.chrono.BasicChronology,114,0.041
org.joda.time.chrono.BasicChronology,117,0.041
org.joda.time.chrono.BasicChronology,120,0.041
org.joda.time.chrono.BasicChronology,121,0.041
org.joda.time.chrono.BasicChronology,241,0.041
org.joda.time.chrono.BasicChronology,242,0.041
org.joda.time.chrono.BasicChronology,243,0.041
org.joda.time.chrono.BasicChronology,244,0.041
org.joda.time.chrono.BasicChronology,245,0.041
org.joda.time.chrono.BasicChronology,246,0.041
org.joda.time.chrono.BasicChronology,247,0.041
org.joda.time.chrono.BasicChronology,249,0.041
org.joda.time.chrono.BasicChronology,250,0.041
org.joda.time.chrono.BasicChronology,251,0.041
org.joda.time.chrono.BasicChronology,252,0.041
org.joda.time.chrono.BasicChronology,253,0.041
org.joda.time.chrono.BasicChronology,254,0.041
org.joda.time.chrono.BasicChronology,255,0.041
org.joda.time.chrono.BasicChronology,256,0.041
org.joda.time.chrono.BasicChronology,257,0.041
org.joda.time.chrono.BasicChronology,258,0.041
org.joda.time.chrono.BasicChronology,259,0.041
org.joda.time.chrono.BasicChronology,264,0.041
org.joda.time.chrono.BasicChronology,265,0.041
org.joda.time.chrono.BasicChronology,268,0.041
org.joda.time.chrono.BasicChronology,270,0.041
org.joda.time.chrono.BasicChronology,273,0.041
org.joda.time.chrono.BasicChronology,275,0.041
org.joda.time.chrono.BasicChronology,278,0.041
org.joda.time.chrono.BasicChronology,279,0.041
org.joda.time.chrono.BasicChronology,280,0.041
org.joda.time.chrono.BasicChronology,281,0.041
org.joda.time.chrono.BasicChronology,282,0.041
org.joda.time.chrono.BasicChronology,283,0.041
org.joda.time.chrono.BasicChronology,284,0.041
org.joda.time.chrono.BasicChronology,286,0.041
org.joda.time.chrono.BasicChronology,288,0.041
org.joda.time.chrono.BasicChronology,294,0.041
org.joda.time.chrono.BasicChronology,295,0.041
org.joda.time.chrono.BasicChronology,296,0.041
org.joda.time.chrono.BasicChronology,297,0.041
org.joda.time.chrono.BasicChronology,298,0.041
org.joda.time.field.DecoratedDateTimeField,54,0.041
org.joda.time.field.DecoratedDateTimeField,55,0.041
org.joda.time.field.DecoratedDateTimeField,58,0.041
org.joda.time.field.DecoratedDateTimeField,61,0.041
org.joda.time.field.DecoratedDateTimeField,62,0.041
org.joda.time.field.DecoratedDateTimeField,70,0.041
org.joda.time.field.DecoratedDateTimeField,86,0.041
org.joda.time.field.ZeroIsMaxDateTimeField,45,0.041
org.joda.time.field.ZeroIsMaxDateTimeField,46,0.041
org.joda.time.field.ZeroIsMaxDateTimeField,49,0.041
org.joda.time.chrono.BasicChronology.HalfdayField,750,0.041
org.joda.time.chrono.BasicChronology.HalfdayField,751,0.041
org.joda.time.chrono.AssembledChronology.Fields,436,0.041
org.joda.time.chrono.AssembledChronology.Fields,437,0.041
org.joda.time.field.ImpreciseDateTimeField,55,0.041
org.joda.time.field.ImpreciseDateTimeField,56,0.041
org.joda.time.field.ImpreciseDateTimeField,57,0.041
org.joda.time.field.ImpreciseDateTimeField,58,0.041
org.joda.time.field.ImpreciseDateTimeField,137,0.041
org.joda.time.chrono.BasicYearDateTimeField,45,0.041
org.joda.time.chrono.BasicYearDateTimeField,46,0.041
org.joda.time.chrono.BasicYearDateTimeField,47,0.041
org.joda.time.chrono.BasicYearDateTimeField,119,0.041
org.joda.time.field.ImpreciseDateTimeField.LinkedDurationField,151,0.041
org.joda.time.field.ImpreciseDateTimeField.LinkedDurationField,152,0.041
org.joda.time.field.ImpreciseDateTimeField.LinkedDurationField,153,0.041
org.joda.time.chrono.GJYearOfEraDateTimeField,40,0.041
org.joda.time.chrono.GJYearOfEraDateTimeField,41,0.041
org.joda.time.chrono.GJYearOfEraDateTimeField,42,0.041
org.joda.time.chrono.GJYearOfEraDateTimeField,93,0.041
org.joda.time.chrono.GJYearOfEraDateTimeField,97,0.041
org.joda.time.field.OffsetDateTimeField,46,0.041
org.joda.time.field.OffsetDateTimeField,47,0.041
org.joda.time.field.OffsetDateTimeField,58,0.041
org.joda.time.field.OffsetDateTimeField,59,0.041
org.joda.time.field.OffsetDateTimeField,73,0.041
org.joda.time.field.OffsetDateTimeField,75,0.041
org.joda.time.field.OffsetDateTimeField,79,0.041
org.joda.time.field.OffsetDateTimeField,81,0.041
org.joda.time.field.OffsetDateTimeField,82,0.041
org.joda.time.field.OffsetDateTimeField,86,0.041
org.joda.time.field.OffsetDateTimeField,87,0.041
org.joda.time.field.OffsetDateTimeField,91,0.041
org.joda.time.field.OffsetDateTimeField,174,0.041
org.joda.time.field.OffsetDateTimeField,183,0.041
org.joda.time.field.DividedDateTimeField,56,0.041
org.joda.time.field.DividedDateTimeField,58,0.041
org.joda.time.field.DividedDateTimeField,62,0.041
org.joda.time.field.DividedDateTimeField,63,0.041
org.joda.time.field.DividedDateTimeField,66,0.041
org.joda.time.field.DividedDateTimeField,70,0.041
org.joda.time.field.DividedDateTimeField,72,0.041
org.joda.time.field.DividedDateTimeField,73,0.041
org.joda.time.field.DividedDateTimeField,75,0.041
org.joda.time.field.DividedDateTimeField,76,0.041
org.joda.time.field.DividedDateTimeField,78,0.041
org.joda.time.field.DividedDateTimeField,79,0.041
org.joda.time.field.DividedDateTimeField,80,0.041
org.joda.time.field.DividedDateTimeField,182,0.041
org.joda.time.field.RemainderDateTimeField,52,0.041
org.joda.time.field.RemainderDateTimeField,54,0.041
org.joda.time.field.RemainderDateTimeField,58,0.041
org.joda.time.field.RemainderDateTimeField,59,0.041
org.joda.time.field.RemainderDateTimeField,62,0.041
org.joda.time.field.RemainderDateTimeField,66,0.041
org.joda.time.field.RemainderDateTimeField,67,0.041
org.joda.time.field.RemainderDateTimeField,76,0.041
org.joda.time.field.RemainderDateTimeField,77,0.041
org.joda.time.field.RemainderDateTimeField,87,0.041
org.joda.time.field.RemainderDateTimeField,88,0.041
org.joda.time.field.RemainderDateTimeField,89,0.041
org.joda.time.field.RemainderDateTimeField,90,0.041
org.joda.time.field.RemainderDateTimeField,148,0.041
org.joda.time.field.RemainderDateTimeField,158,0.041
org.joda.time.chrono.GJEraDateTimeField,46,0.041
org.joda.time.chrono.GJEraDateTimeField,47,0.041
org.joda.time.chrono.GJEraDateTimeField,48,0.041
org.joda.time.chrono.GJDayOfWeekDateTimeField,45,0.041
org.joda.time.chrono.GJDayOfWeekDateTimeField,46,0.041
org.joda.time.chrono.GJDayOfWeekDateTimeField,47,0.041
org.joda.time.chrono.BasicDayOfMonthDateTimeField,41,0.041
org.joda.time.chrono.BasicDayOfMonthDateTimeField,42,0.041
org.joda.time.chrono.BasicDayOfMonthDateTimeField,43,0.041
org.joda.time.chrono.BasicDayOfYearDateTimeField,41,0.041
