org.joda.time.DateTimeZone,215,0.792
org.joda.time.chrono.BasicDayOfYearDateTimeField,42,0.041
org.joda.time.chrono.BasicDayOfYearDateTimeField,43,0.041
org.joda.time.chrono.BasicMonthOfYearDateTimeField,51,0.041
org.joda.time.chrono.BasicMonthOfYearDateTimeField,52,0.041
org.joda.time.chrono.BasicMonthOfYearDateTimeField,53,0.041
org.joda.time.chrono.BasicMonthOfYearDateTimeField,54,0.041
org.joda.time.chrono.BasicMonthOfYearDateTimeField,55,0.041
org.joda.time.chrono.GJMonthOfYearDateTimeField,37,0.041
org.joda.time.chrono.GJMonthOfYearDateTimeField,38,0.041
org.joda.time.chrono.BasicWeekyearDateTimeField,44,0.041
org.joda.time.chrono.BasicWeekyearDateTimeField,45,0.041
org.joda.time.chrono.BasicWeekyearDateTimeField,46,0.041
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,42,0.041
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,43,0.041
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,44,0.041
org.joda.time.DateTimeFieldType,227,0.041
org.joda.time.DateTimeFieldType,273,0.041
org.joda.time.DateTimeFieldType,327,0.041
org.joda.time.field.PreciseDurationField,54,0.041
org.joda.time.field.UnsupportedDurationField,70,0.041
org.joda.time.field.UnsupportedDurationField,71,0.041
org.joda.time.field.UnsupportedDurationField,72,0.041
org.joda.time.field.UnsupportedDurationField,49,0.041
org.joda.time.field.UnsupportedDurationField,50,0.041
org.joda.time.field.UnsupportedDurationField,51,0.041
org.joda.time.field.UnsupportedDurationField,55,0.041
org.joda.time.field.UnsupportedDurationField,56,0.041
org.joda.time.field.UnsupportedDurationField,57,0.041
org.joda.time.field.UnsupportedDurationField,59,0.041
org.joda.time.tz.FixedDateTimeZone,102,0.041
org.joda.time.DateTimeFieldType,200,0.041
org.joda.time.field.MillisDurationField,71,0.041
org.joda.time.field.BaseDurationField,66,0.041
org.joda.time.field.MillisDurationField,80,0.041
org.joda.time.field.BaseDateTimeField,69,0.041
org.joda.time.field.PreciseDurationField,63,0.041
org.joda.time.DateTimeFieldType,191,0.041
org.joda.time.field.BaseDateTimeField,58,0.041
org.joda.time.field.PreciseDurationDateTimeField,150,0.041
org.joda.time.field.MillisDurationField,62,0.041
org.joda.time.field.PreciseDurationField,43,0.041
org.joda.time.field.PreciseDurationField,44,0.041
org.joda.time.field.PreciseDurationField,45,0.041
org.joda.time.field.DecoratedDurationField,52,0.041
org.joda.time.field.DecoratedDurationField,53,0.041
org.joda.time.field.DecoratedDurationField,56,0.041
org.joda.time.field.DecoratedDurationField,59,0.041
org.joda.time.field.DecoratedDurationField,60,0.041
org.joda.time.field.ScaledDurationField,47,0.041
org.joda.time.field.ScaledDurationField,48,0.041
org.joda.time.field.ScaledDurationField,51,0.041
org.joda.time.field.ScaledDurationField,52,0.041
org.joda.time.field.PreciseDurationDateTimeField,154,0.041
org.joda.time.field.PreciseDateTimeField,57,0.041
org.joda.time.field.PreciseDateTimeField,59,0.041
org.joda.time.field.PreciseDateTimeField,63,0.041
org.joda.time.field.PreciseDateTimeField,64,0.041
org.joda.time.field.PreciseDateTimeField,65,0.041
org.joda.time.field.PreciseDateTimeField,69,0.041
org.joda.time.field.PreciseDateTimeField,70,0.041
org.joda.time.DurationFieldType.StandardDurationFieldType,278,0.041
org.joda.time.chrono.ISOChronology,133,0.041
org.joda.time.field.MillisDurationField,44,0.041
org.joda.time.field.MillisDurationField,45,0.041
org.joda.time.field.MillisDurationField,38,0.041
org.joda.time.field.PreciseDurationDateTimeField,48,0.041
org.joda.time.field.PreciseDurationDateTimeField,50,0.041
org.joda.time.field.PreciseDurationDateTimeField,54,0.041
org.joda.time.field.PreciseDurationDateTimeField,55,0.041
org.joda.time.field.PreciseDurationDateTimeField,59,0.041
org.joda.time.field.PreciseDurationDateTimeField,60,0.041
org.joda.time.DateTimeFieldType,182,0.04
org.joda.time.field.BaseDateTimeField,50,0.04
org.joda.time.field.BaseDateTimeField,51,0.04
org.joda.time.field.BaseDateTimeField,54,0.04
org.joda.time.field.BaseDateTimeField,55,0.04
org.joda.time.DateTimeField,33,0.04
org.joda.time.DateTimeFieldType,153,0.04
org.joda.time.DateTimeFieldType,154,0.04
org.joda.time.DateTimeFieldType,155,0.04
org.joda.time.DateTimeFieldType,73,0.04
org.joda.time.DateTimeFieldType,76,0.04
org.joda.time.DateTimeFieldType,79,0.04
org.joda.time.DateTimeFieldType,82,0.04
org.joda.time.DateTimeFieldType,85,0.04
org.joda.time.DateTimeFieldType,88,0.04
org.joda.time.DateTimeFieldType,91,0.04
org.joda.time.DateTimeFieldType,94,0.04
org.joda.time.DateTimeFieldType,97,0.04
org.joda.time.DateTimeFieldType,100,0.04
org.joda.time.DateTimeFieldType,103,0.04
org.joda.time.DateTimeFieldType,106,0.04
org.joda.time.DateTimeFieldType,110,0.04
org.joda.time.DateTimeFieldType,113,0.04
org.joda.time.DateTimeFieldType,116,0.04
org.joda.time.DateTimeFieldType,119,0.04
org.joda.time.DateTimeFieldType,122,0.04
org.joda.time.DateTimeFieldType,125,0.04
org.joda.time.DateTimeFieldType,128,0.04
org.joda.time.DateTimeFieldType,131,0.04
org.joda.time.DateTimeFieldType,134,0.04
org.joda.time.DateTimeFieldType,137,0.04
org.joda.time.DateTimeFieldType,140,0.04
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,444,0.04
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,445,0.04
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,446,0.04
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,447,0.04
org.joda.time.DateTimeFieldType.StandardDateTimeFieldType,448,0.04
org.joda.time.DurationFieldType,141,0.04
org.joda.time.DurationFieldType,169,0.04
org.joda.time.DurationFieldType,205,0.04
org.joda.time.DurationFieldType,196,0.04
org.joda.time.field.BaseDurationField,47,0.04
org.joda.time.field.BaseDurationField,48,0.04
org.joda.time.field.BaseDurationField,51,0.04
org.joda.time.field.BaseDurationField,52,0.04
org.joda.time.DurationField,30,0.04
org.joda.time.format.DateTimeFormat,555,0.04
org.joda.time.format.DateTimeFormat,557,0.04
org.joda.time.PeriodType,134,0.04
org.joda.time.PeriodType,135,0.04
org.joda.time.PeriodType,136,0.04
org.joda.time.PeriodType,146,0.04
org.joda.time.PeriodType,148,0.04
org.joda.time.PeriodType,372,0.039
org.joda.time.PeriodType,373,0.039
org.joda.time.PeriodType,374,0.039
org.joda.time.PeriodType,379,0.039
org.joda.time.PeriodType,381,0.039
org.joda.time.Minutes,86,0.039
org.joda.time.DateMidnight,344,0.039
org.joda.time.chrono.BasicMonthOfYearDateTimeField,333,0.038
org.joda.time.chrono.BasicMonthOfYearDateTimeField,338,0.038
org.joda.time.PeriodType,354,0.038
org.joda.time.PeriodType,355,0.038
org.joda.time.PeriodType,356,0.038
org.joda.time.PeriodType,361,0.038
org.joda.time.PeriodType,363,0.038
org.joda.time.Seconds,86,0.038
org.joda.time.DateMidnight,343,0.037
org.joda.time.Weeks,72,0.037
org.joda.time.format.ISODateTimeFormat,595,0.036
org.joda.time.format.ISODateTimeFormat,596,0.036
org.joda.time.format.ISODateTimeFormat,598,0.036
org.joda.time.base.AbstractPartial,54,0.036
org.joda.time.base.AbstractPartial,55,0.036
org.joda.time.chrono.BasicDayOfMonthDateTimeField,82,0.036
org.joda.time.chrono.BasicDayOfMonthDateTimeField,83,0.036
org.joda.time.chrono.BasicDayOfMonthDateTimeField,84,0.036
org.joda.time.Minutes,72,0.036
org.joda.time.Seconds,72,0.036
org.joda.time.Weeks,198,0.036
org.joda.time.Weeks,199,0.036
org.joda.time.Weeks,45,0.036
org.joda.time.Weeks,47,0.036
org.joda.time.Weeks,49,0.036
org.joda.time.Weeks,51,0.036
org.joda.time.Weeks,53,0.036
org.joda.time.Weeks,55,0.036
org.joda.time.Weeks,58,0.036
org.joda.time.Duration,176,0.036
org.joda.time.Duration,177,0.036
org.joda.time.Duration,43,0.036
org.joda.time.base.AbstractDuration,44,0.036
org.joda.time.base.AbstractDuration,45,0.036
org.joda.time.base.BaseDuration,61,0.036
org.joda.time.base.BaseDuration,62,0.036
org.joda.time.base.BaseDuration,63,0.036
org.joda.time.Days,80,0.036
org.joda.time.Minutes,198,0.036
org.joda.time.Minutes,199,0.036
org.joda.time.Minutes,45,0.036
org.joda.time.Minutes,47,0.036
org.joda.time.Minutes,49,0.036
org.joda.time.Minutes,51,0.036
org.joda.time.Minutes,53,0.036
org.joda.time.Minutes,55,0.036
org.joda.time.Minutes,58,0.036
org.joda.time.Seconds,198,0.036
org.joda.time.Seconds,199,0.036
org.joda.time.Seconds,45,0.036
org.joda.time.Seconds,47,0.036
org.joda.time.Seconds,49,0.036
org.joda.time.Seconds,51,0.036
org.joda.time.Seconds,53,0.036
org.joda.time.Seconds,55,0.036
org.joda.time.Seconds,58,0.036
org.joda.time.Hours,82,0.036
org.joda.time.Days,216,0.035
org.joda.time.Days,217,0.035
org.joda.time.Days,45,0.035
org.joda.time.Days,47,0.035
org.joda.time.Days,49,0.035
org.joda.time.Days,51,0.035
org.joda.time.Days,53,0.035
org.joda.time.Days,55,0.035
org.joda.time.Days,57,0.035
org.joda.time.Days,59,0.035
org.joda.time.Days,61,0.035
org.joda.time.Days,63,0.035
org.joda.time.Days,66,0.035
org.joda.time.Hours,218,0.035
org.joda.time.Hours,219,0.035
org.joda.time.Hours,45,0.035
org.joda.time.Hours,47,0.035
org.joda.time.Hours,49,0.035
org.joda.time.Hours,51,0.035
org.joda.time.Hours,53,0.035
org.joda.time.Hours,55,0.035
org.joda.time.Hours,57,0.035
org.joda.time.Hours,59,0.035
org.joda.time.Hours,61,0.035
org.joda.time.Hours,63,0.035
org.joda.time.Hours,65,0.035
org.joda.time.Hours,68,0.035
org.joda.time.chrono.BasicDayOfMonthDateTimeField,79,0.035
org.joda.time.chrono.BasicDayOfMonthDateTimeField,80,0.035
org.joda.time.chrono.BasicDayOfMonthDateTimeField,81,0.035
org.joda.time.YearMonth,326,0.033
org.joda.time.YearMonth,327,0.033
org.joda.time.chrono.ISOChronology,96,0.033
org.joda.time.chrono.ISOChronology,99,0.033
org.joda.time.chrono.ISOChronology,100,0.033
org.joda.time.chrono.ISOChronology,101,0.033
org.joda.time.chrono.ISOChronology,104,0.033
org.joda.time.chrono.ISOChronology,105,0.033
org.joda.time.chrono.ISOChronology,106,0.033
org.joda.time.chrono.ISOChronology,110,0.033
org.joda.time.chrono.ISOChronology,111,0.033
org.joda.time.chrono.ISOChronology,112,0.033
org.joda.time.tz.FixedDateTimeZone,49,0.033
org.joda.time.PeriodType,390,0.033
org.joda.time.PeriodType,391,0.033
org.joda.time.PeriodType,392,0.033
org.joda.time.PeriodType,397,0.033
org.joda.time.PeriodType,399,0.033
org.joda.time.format.DateTimeFormat,486,0.032
org.joda.time.format.DateTimeFormat,488,0.032
org.joda.time.format.DateTimeFormat,490,0.032
org.joda.time.format.DateTimeFormat,491,0.032
org.joda.time.PeriodType,444,0.032
org.joda.time.PeriodType,445,0.032
org.joda.time.PeriodType,446,0.032
org.joda.time.PeriodType,451,0.032
org.joda.time.PeriodType,453,0.032
org.joda.time.PeriodType,462,0.032
org.joda.time.PeriodType,463,0.032
org.joda.time.PeriodType,464,0.032
org.joda.time.PeriodType,469,0.032
org.joda.time.PeriodType,471,0.032
org.joda.time.chrono.BasicChronology,565,0.032
org.joda.time.PeriodType,426,0.032
org.joda.time.PeriodType,427,0.032
org.joda.time.PeriodType,428,0.032
org.joda.time.PeriodType,433,0.032
org.joda.time.PeriodType,435,0.032
org.joda.time.DateTimeUtils,289,0.032
org.joda.time.PeriodType,408,0.031
org.joda.time.PeriodType,409,0.031
org.joda.time.PeriodType,410,0.031
org.joda.time.PeriodType,415,0.031
org.joda.time.PeriodType,417,0.031
org.joda.time.format.DateTimeFormat,479,0.03
org.joda.time.base.BasePartial,184,0.03
org.joda.time.base.BasePartial,185,0.03
org.joda.time.base.BasePartial,180,0.03
org.joda.time.base.BasePartial,181,0.03
org.joda.time.base.BasePartial,182,0.03
org.joda.time.base.BasePartial,183,0.03
org.joda.time.field.FieldUtils,136,0.03
org.joda.time.format.DateTimeFormat,551,0.029
org.joda.time.chrono.BasicDayOfMonthDateTimeField,59,0.029
org.joda.time.format.DateTimeFormat,613,0.029
org.joda.time.format.DateTimeFormat,614,0.029
org.joda.time.format.DateTimeFormat,549,0.029
org.joda.time.format.DateTimeFormat,550,0.029
org.joda.time.format.DateTimeFormat,596,0.029
org.joda.time.format.DateTimeFormat,598,0.029
org.joda.time.format.DateTimeFormat,600,0.029
org.joda.time.format.DateTimeFormat,601,0.029
org.joda.time.format.DateTimeFormat,603,0.029
org.joda.time.format.DateTimeFormat,611,0.029
org.joda.time.format.DateTimeFormat,616,0.029
org.joda.time.MutablePeriod,131,0.029
org.joda.time.MutablePeriod,132,0.029
org.joda.time.format.DateTimeFormat,588,0.029
org.joda.time.format.DateTimeFormat,589,0.029
org.joda.time.format.DateTimeFormat,593,0.029
org.joda.time.chrono.GregorianChronology,221,0.029
org.joda.time.chrono.AssembledChronology,133,0.028
org.joda.time.DateTimeUtils,253,0.028
org.joda.time.format.DateTimeFormat,586,0.028
org.joda.time.format.DateTimeFormat,587,0.028
org.joda.time.format.DateTimeFormatter,300,0.028
org.joda.time.base.BasePartial,249,0.028
org.joda.time.base.BasePeriod,308,0.027
org.joda.time.DateTimeUtils,286,0.027
org.joda.time.format.DateTimeFormat,683,0.027
org.joda.time.format.DateTimeFormat,685,0.027
org.joda.time.format.DateTimeFormat,688,0.027
org.joda.time.YearMonth,344,0.027
org.joda.time.YearMonth,345,0.027
org.joda.time.format.DateTimeFormat,170,0.027
org.joda.time.format.DateTimeFormat,674,0.027
org.joda.time.format.DateTimeFormat,677,0.027
org.joda.time.format.DateTimeFormat,678,0.027
org.joda.time.format.DateTimeFormat,679,0.027
org.joda.time.format.DateTimeFormat,680,0.027
org.joda.time.format.DateTimeFormat,681,0.027
org.joda.time.format.DateTimeFormat,682,0.027
org.joda.time.format.DateTimeFormat,687,0.027
org.joda.time.base.BaseLocal,47,0.027
org.joda.time.base.BaseLocal,48,0.027
org.joda.time.base.AbstractPeriod,45,0.027
org.joda.time.base.AbstractPeriod,46,0.027
org.joda.time.base.AbstractPeriod,56,0.027
org.joda.time.base.BasePeriod,57,0.027
org.joda.time.base.BasePeriod,318,0.027
org.joda.time.format.DateTimeFormatterBuilder.Composite,2577,0.027
org.joda.time.format.DateTimeFormatterBuilder.Composite,2578,0.027
org.joda.time.format.DateTimeFormatter,320,0.027
org.joda.time.format.DateTimeFormatter,323,0.027
org.joda.time.format.DateTimeFormat,563,0.027
org.joda.time.format.DateTimeFormat,583,0.027
org.joda.time.format.DateTimeFormat,585,0.027
org.joda.time.format.DateTimeFormat,400,0.027
org.joda.time.format.DateTimeFormat,401,0.027
org.joda.time.format.DateTimeFormat,403,0.027
org.joda.time.format.DateTimeFormat,404,0.027
org.joda.time.format.DateTimeFormat,405,0.027
org.joda.time.format.DateTimeFormat,406,0.027
org.joda.time.format.DateTimeFormat,408,0.027
org.joda.time.format.DateTimeFormat,409,0.027
org.joda.time.format.DateTimeFormat,412,0.027
org.joda.time.format.DateTimeFormat,414,0.027
org.joda.time.format.DateTimeFormat,574,0.027
org.joda.time.format.DateTimeFormat,576,0.027
org.joda.time.format.DateTimeFormat,577,0.027
org.joda.time.format.DateTimeFormat,579,0.027
org.joda.time.format.DateTimeFormat,580,0.027
org.joda.time.format.DateTimeFormat,621,0.027
org.joda.time.format.DateTimeFormat,622,0.027
org.joda.time.YearMonth,402,0.027
org.joda.time.YearMonth,404,0.027
org.joda.time.field.BaseDateTimeField,818,0.027
org.joda.time.field.BaseDateTimeField,804,0.027
org.joda.time.chrono.BaseChronology,213,0.027
org.joda.time.format.DateTimeFormat,147,0.026
org.joda.time.format.DateTimeFormat,149,0.026
org.joda.time.chrono.BaseChronology,199,0.026
org.joda.time.chrono.BaseChronology,200,0.026
org.joda.time.chrono.BaseChronology,201,0.026
org.joda.time.chrono.BaseChronology,202,0.026
org.joda.time.chrono.BaseChronology,207,0.026
org.joda.time.chrono.BaseChronology,192,0.026
org.joda.time.field.BaseDateTimeField,758,0.026
org.joda.time.field.BaseDateTimeField,772,0.026
org.joda.time.YearMonth,400,0.026
org.joda.time.chrono.BaseChronology,183,0.026
org.joda.time.chrono.BaseChronology,184,0.026
org.joda.time.chrono.BaseChronology,185,0.026
org.joda.time.chrono.BaseChronology,186,0.026
org.joda.time.chrono.BaseChronology,187,0.026
org.joda.time.PeriodType,617,0.026
org.joda.time.field.ImpreciseDateTimeField.LinkedDurationField,156,0.026
org.joda.time.base.AbstractPartial,105,0.026
org.joda.time.base.BasePeriod,94,0.026
org.joda.time.base.BasePeriod,90,0.026
org.joda.time.base.BasePeriod,91,0.026
org.joda.time.base.BasePeriod,92,0.026
org.joda.time.base.BasePeriod,93,0.026
org.joda.time.base.BasePeriod,457,0.026
org.joda.time.base.BasePeriod,458,0.026
org.joda.time.base.BasePeriod,459,0.026
org.joda.time.base.BasePeriod,460,0.026
org.joda.time.base.BasePeriod,461,0.026
org.joda.time.base.BasePeriod,462,0.026
org.joda.time.base.BasePeriod,455,0.025
org.joda.time.base.BasePeriod,456,0.025
org.joda.time.format.DateTimeFormatterBuilder,1133,0.025
org.joda.time.format.ISODateTimeFormat,613,0.025
org.joda.time.format.ISODateTimeFormat,614,0.025
org.joda.time.format.ISODateTimeFormat,636,0.025
org.joda.time.base.BasePeriod,453,0.025
org.joda.time.base.BasePeriod,454,0.025
org.joda.time.format.ISODateTimeFormat,1643,0.025
org.joda.time.format.ISODateTimeFormat,1644,0.025
org.joda.time.format.ISODateTimeFormat,1649,0.025
org.joda.time.chrono.ZonedChronology,147,0.025
org.joda.time.format.ISODateTimeFormat,1633,0.025
org.joda.time.format.ISODateTimeFormat,1634,0.025
org.joda.time.format.ISODateTimeFormat,1639,0.025
org.joda.time.format.ISODateTimeFormat,1623,0.025
org.joda.time.format.ISODateTimeFormat,1624,0.025
org.joda.time.format.ISODateTimeFormat,1629,0.025
org.joda.time.format.DateTimeFormatterBuilder,747,0.025
org.joda.time.chrono.ZonedChronology,139,0.025
org.joda.time.chrono.ZonedChronology,140,0.025
org.joda.time.chrono.ZonedChronology,141,0.025
org.joda.time.chrono.ZonedChronology,142,0.025
org.joda.time.chrono.ZonedChronology,119,0.025
org.joda.time.format.ISODateTimeFormat,1614,0.025
org.joda.time.format.ISODateTimeFormat,1615,0.025
org.joda.time.format.ISODateTimeFormat,1619,0.025
org.joda.time.format.DateTimeFormatterBuilder,727,0.025
org.joda.time.LocalDate,423,0.025
org.joda.time.LocalDate,424,0.025
org.joda.time.chrono.BasicGJChronology,123,0.025
org.joda.time.format.DateTimeFormatterBuilder.StringLiteral,1261,0.024
org.joda.time.format.DateTimeFormatterBuilder,370,0.024
org.joda.time.format.DateTimeFormatterBuilder,373,0.024
org.joda.time.format.DateTimeFormatterBuilder,379,0.024
org.joda.time.format.DateTimeFormatterBuilder,757,0.024
org.joda.time.format.DateTimeFormatterBuilder,769,0.024
org.joda.time.format.DateTimeFormatterBuilder.StringLiteral,1232,0.024
org.joda.time.format.DateTimeFormatterBuilder.StringLiteral,1233,0.024
org.joda.time.format.DateTimeFormatterBuilder.StringLiteral,1234,0.024
org.joda.time.format.DateTimeFormatterBuilder.StringLiteral,1237,0.024
org.joda.time.chrono.BasicGJChronology,142,0.024
org.joda.time.base.BasePeriod,397,0.024
org.joda.time.base.BasePeriod,399,0.024
org.joda.time.base.BasePeriod,390,0.024
org.joda.time.base.BasePeriod,391,0.024
org.joda.time.chrono.BasicGJChronology,120,0.024
org.joda.time.chrono.BasicGJChronology,139,0.024
org.joda.time.chrono.BasicChronology,605,0.024
org.joda.time.chrono.BasicChronology,606,0.024
org.joda.time.chrono.BasicChronology,603,0.024
org.joda.time.chrono.BasicChronology,604,0.024
org.joda.time.chrono.BasicChronology,682,0.024
org.joda.time.field.FieldUtils,237,0.024
org.joda.time.field.FieldUtils,232,0.024
org.joda.time.chrono.GregorianChronology,202,0.024
org.joda.time.chrono.GregorianChronology,203,0.024
org.joda.time.chrono.GregorianChronology,211,0.024
org.joda.time.chrono.GregorianChronology,212,0.024
org.joda.time.chrono.GregorianChronology,217,0.024
org.joda.time.chrono.GregorianChronology,197,0.023
org.joda.time.format.DateTimeFormatterBuilder.UnpaddedNumber,1367,0.023
org.joda.time.format.DateTimeFormatterBuilder,273,0.023
org.joda.time.format.DateTimeFormatterBuilder,276,0.023
org.joda.time.format.DateTimeFormatterBuilder,279,0.023
org.joda.time.format.DateTimeFormatterBuilder,280,0.023
org.joda.time.format.DateTimeFormatterBuilder,287,0.023
org.joda.time.format.DateTimeFormatterBuilder,289,0.023
org.joda.time.format.DateTimeFormatterBuilder,290,0.023
org.joda.time.format.DateTimeFormatterBuilder,294,0.023
org.joda.time.format.DateTimeFormatterBuilder,296,0.023
org.joda.time.format.DateTimeFormatterBuilder,307,0.023
org.joda.time.format.DateTimeFormatterBuilder,308,0.023
org.joda.time.format.DateTimeFormatterBuilder,309,0.023
org.joda.time.format.DateTimeFormatterBuilder,319,0.023
org.joda.time.format.DateTimeFormatterBuilder,322,0.023
org.joda.time.format.DateTimeFormatterBuilder,1112,0.023
org.joda.time.format.DateTimeFormatterBuilder.Composite,2684,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2752,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2753,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2754,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2755,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2756,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2757,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2758,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2759,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2760,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2763,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2764,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2765,0.023
org.joda.time.format.DateTimeFormatterBuilder.MatchingParser,2768,0.023
org.joda.time.chrono.ISOChronology,86,0.023
org.joda.time.format.DateTimeFormatterBuilder,152,0.023
org.joda.time.format.DateTimeFormatterBuilder,153,0.023
org.joda.time.format.DateTimeFormatterBuilder,154,0.023
org.joda.time.format.DateTimeFormatterBuilder,406,0.023
org.joda.time.format.DateTimeFormatterBuilder.UnpaddedNumber,1363,0.023
org.joda.time.format.DateTimeFormatterBuilder.UnpaddedNumber,1364,0.023
org.joda.time.PeriodType,650,0.023
org.joda.time.base.AbstractPeriod,137,0.023
org.joda.time.PeriodType,648,0.023
org.joda.time.PeriodType,649,0.023
org.joda.time.chrono.BasicChronology,385,0.023
org.joda.time.chrono.BasicChronology,386,0.023
org.joda.time.chrono.BasicChronology,387,0.023
org.joda.time.YearMonth,387,0.022
org.joda.time.chrono.BasicChronology,360,0.022
org.joda.time.chrono.BasicChronology,738,0.022
org.joda.time.chrono.BasicChronology,739,0.022
org.joda.time.chrono.BasicChronology,740,0.022
org.joda.time.chrono.BasicChronology,741,0.022
org.joda.time.chrono.BasicChronology,743,0.022
org.joda.time.chrono.BasicChronology.YearInfo,770,0.022
org.joda.time.chrono.BasicChronology.YearInfo,771,0.022
org.joda.time.chrono.BasicChronology.YearInfo,772,0.022
org.joda.time.chrono.BasicChronology.YearInfo,773,0.022
org.joda.time.YearMonth,75,0.022
org.joda.time.DateTimeZone,307,0.021
org.joda.time.chrono.BaseChronology,284,0.021
org.joda.time.chrono.BaseChronology,285,0.021
org.joda.time.chrono.AssembledChronology,131,0.021
org.joda.time.chrono.BaseChronology,279,0.021
org.joda.time.chrono.BaseChronology,280,0.021
org.joda.time.chrono.BaseChronology,281,0.021
org.joda.time.chrono.BaseChronology,282,0.021
org.joda.time.chrono.BaseChronology,283,0.021
org.joda.time.chrono.BasicChronology,167,0.02
org.joda.time.chrono.BasicChronology,172,0.02
org.joda.time.chrono.BasicChronology,173,0.02
org.joda.time.chrono.BasicChronology,174,0.02
org.joda.time.chrono.BasicChronology,175,0.02
org.joda.time.chrono.BasicChronology,177,0.02
org.joda.time.base.BasePeriod,254,0.02
org.joda.time.base.BasePeriod,255,0.02
org.joda.time.base.BasePeriod,256,0.02
org.joda.time.base.BasePeriod,257,0.02
org.joda.time.base.BasePeriod,258,0.02
org.joda.time.base.BasePeriod,259,0.02
org.joda.time.MutablePeriod,755,0.02
org.joda.time.chrono.AssembledChronology,120,0.019
org.joda.time.chrono.BaseChronology,276,0.019
org.joda.time.chrono.BaseChronology,277,0.019
org.joda.time.chrono.BaseChronology,278,0.019
org.joda.time.chrono.BaseChronology,289,0.019
org.joda.time.chrono.AssembledChronology,118,0.019
org.joda.time.MutablePeriod,764,0.019
org.joda.time.MutablePeriod,773,0.019
org.joda.time.MutablePeriod,746,0.019
org.joda.time.base.BaseDuration,115,0.019
org.joda.time.DateTimeZone,133,0.019
org.joda.time.DateTimeZone,134,0.019
org.joda.time.DateTimeZone,135,0.019
org.joda.time.DateTimeZone,136,0.019
org.joda.time.DateTimeZone,137,0.019
org.joda.time.DateTimeZone,138,0.019
org.joda.time.DateTimeZone,141,0.019
org.joda.time.DateTimeZone,142,0.019
org.joda.time.DateTimeZone,143,0.019
org.joda.time.DateTimeZone,145,0.019
org.joda.time.DateTimeZone,148,0.019
org.joda.time.DateTimeZone,149,0.019
org.joda.time.DateTimeZone,153,0.019
org.joda.time.DateTimeZone,154,0.019
org.joda.time.DateTimeZone,157,0.019
org.joda.time.DateTimeZone,159,0.019
org.joda.time.DateTimeZone,161,0.019
org.joda.time.DateTimeZone,223,0.019
org.joda.time.DateTimeZone,302,0.019
org.joda.time.DateTimeZone,305,0.019
org.joda.time.DateTimeZone,306,0.019
