org.joda.time.DateTimeZone,215,0.792
org.joda.time.chrono.JulianChronology,104,0.019
org.joda.time.LocalDateTime,496,0.019
org.joda.time.LocalDateTime,497,0.019
org.joda.time.LocalDateTime,498,0.019
org.joda.time.LocalDateTime,500,0.019
org.joda.time.LocalDateTime,501,0.019
org.joda.time.LocalDateTime,502,0.019
org.joda.time.chrono.ISOChronology,107,0.018
org.joda.time.chrono.ISOChronology,108,0.018
org.joda.time.PeriodType,102,0.018
org.joda.time.PeriodType,103,0.018
org.joda.time.PeriodType,104,0.018
org.joda.time.PeriodType,114,0.018
org.joda.time.PeriodType,116,0.018
org.joda.time.LocalDate,442,0.018
org.joda.time.LocalDate,443,0.018
org.joda.time.LocalDate,444,0.018
org.joda.time.LocalDate,445,0.018
org.joda.time.LocalDate,446,0.018
org.joda.time.LocalDate,447,0.018
org.joda.time.DateMidnight,354,0.018
org.joda.time.chrono.GJEraDateTimeField,127,0.017
org.joda.time.chrono.GJEraDateTimeField,131,0.017
org.joda.time.field.MillisDurationField,125,0.017
org.joda.time.field.UnsupportedDurationField,218,0.017
org.joda.time.chrono.ZonedChronology,82,0.017
org.joda.time.chrono.ZonedChronology,83,0.017
org.joda.time.chrono.ZonedChronology,56,0.017
org.joda.time.chrono.ZonedChronology,59,0.017
org.joda.time.chrono.ZonedChronology,60,0.017
org.joda.time.chrono.ZonedChronology,63,0.017
org.joda.time.chrono.ZonedChronology,66,0.017
org.joda.time.chrono.ZonedChronology,72,0.017
org.joda.time.chrono.ZonedChronology,86,0.017
org.joda.time.chrono.ZonedChronology,153,0.017
org.joda.time.chrono.ZonedChronology,157,0.017
org.joda.time.chrono.ZonedChronology,158,0.017
org.joda.time.chrono.ZonedChronology,159,0.017
org.joda.time.chrono.ZonedChronology,160,0.017
org.joda.time.chrono.ZonedChronology,161,0.017
org.joda.time.chrono.ZonedChronology,162,0.017
org.joda.time.chrono.ZonedChronology,163,0.017
org.joda.time.chrono.ZonedChronology,165,0.017
org.joda.time.chrono.ZonedChronology,166,0.017
org.joda.time.chrono.ZonedChronology,167,0.017
org.joda.time.chrono.ZonedChronology,168,0.017
org.joda.time.chrono.ZonedChronology,169,0.017
org.joda.time.chrono.ZonedChronology,173,0.017
org.joda.time.chrono.ZonedChronology,174,0.017
org.joda.time.chrono.ZonedChronology,175,0.017
org.joda.time.chrono.ZonedChronology,176,0.017
org.joda.time.chrono.ZonedChronology,177,0.017
org.joda.time.chrono.ZonedChronology,178,0.017
org.joda.time.chrono.ZonedChronology,179,0.017
org.joda.time.chrono.ZonedChronology,180,0.017
org.joda.time.chrono.ZonedChronology,181,0.017
org.joda.time.chrono.ZonedChronology,182,0.017
org.joda.time.chrono.ZonedChronology,183,0.017
org.joda.time.chrono.ZonedChronology,184,0.017
org.joda.time.chrono.ZonedChronology,186,0.017
org.joda.time.chrono.ZonedChronology,187,0.017
org.joda.time.chrono.ZonedChronology,188,0.017
org.joda.time.chrono.ZonedChronology,189,0.017
org.joda.time.chrono.ZonedChronology,190,0.017
org.joda.time.chrono.ZonedChronology,191,0.017
org.joda.time.chrono.ZonedChronology,192,0.017
org.joda.time.chrono.ZonedChronology,193,0.017
org.joda.time.chrono.ZonedChronology,194,0.017
org.joda.time.chrono.ZonedChronology,195,0.017
org.joda.time.chrono.ZonedChronology,196,0.017
org.joda.time.chrono.ZonedChronology,197,0.017
org.joda.time.chrono.ZonedChronology,200,0.017
org.joda.time.chrono.ZonedChronology,201,0.017
org.joda.time.chrono.ZonedChronology,203,0.017
org.joda.time.chrono.ZonedChronology,204,0.017
org.joda.time.chrono.ZonedChronology,206,0.017
org.joda.time.chrono.ZonedChronology,207,0.017
org.joda.time.chrono.ZonedChronology,208,0.017
org.joda.time.chrono.ZonedChronology,212,0.017
org.joda.time.chrono.ZonedChronology,215,0.017
org.joda.time.chrono.ZonedChronology,218,0.017
org.joda.time.chrono.ZonedChronology,223,0.017
org.joda.time.chrono.ZonedChronology,224,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,284,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,285,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,288,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,289,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,290,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,291,0.017
org.joda.time.chrono.ZonedChronology.ZonedDurationField,298,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,389,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,390,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,393,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,394,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,395,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,396,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,397,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,398,0.017
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,399,0.017
org.joda.time.field.ScaledDurationField,109,0.017
org.joda.time.format.ISODateTimeFormat,1604,0.017
org.joda.time.format.ISODateTimeFormat,1605,0.017
org.joda.time.format.ISODateTimeFormat,1610,0.017
org.joda.time.chrono.AssembledChronology,315,0.017
org.joda.time.format.ISODateTimeFormat,1594,0.017
org.joda.time.format.ISODateTimeFormat,1595,0.017
org.joda.time.format.ISODateTimeFormat,1600,0.017
org.joda.time.field.ImpreciseDateTimeField.LinkedDurationField,160,0.016
org.joda.time.field.ZeroIsMaxDateTimeField,101,0.016
org.joda.time.chrono.BasicYearDateTimeField,111,0.016
org.joda.time.chrono.BasicMonthOfYearDateTimeField,328,0.016
org.joda.time.chrono.BasicWeekyearDateTimeField,220,0.016
org.joda.time.format.ISODateTimeFormat,1585,0.016
org.joda.time.format.ISODateTimeFormat,1586,0.016
org.joda.time.format.ISODateTimeFormat,1590,0.016
org.joda.time.field.MillisDurationField,155,0.016
org.joda.time.field.ScaledDurationField,147,0.016
org.joda.time.field.ScaledDurationField,148,0.016
org.joda.time.field.ScaledDurationField,149,0.016
org.joda.time.field.ScaledDurationField,150,0.016
org.joda.time.field.ScaledDurationField,151,0.016
org.joda.time.field.PreciseDurationField,142,0.016
org.joda.time.field.PreciseDurationField,143,0.016
org.joda.time.field.PreciseDurationField,144,0.016
org.joda.time.field.PreciseDurationField,145,0.016
org.joda.time.field.BaseDateTimeField,726,0.016
org.joda.time.field.MillisDurationField,49,0.016
org.joda.time.chrono.GJDayOfWeekDateTimeField,94,0.016
org.joda.time.field.DecoratedDurationField,69,0.016
org.joda.time.field.DecoratedDateTimeField,90,0.016
org.joda.time.field.RemainderDateTimeField,139,0.016
org.joda.time.chrono.BasicDayOfYearDateTimeField,56,0.016
org.joda.time.chrono.BasicWeekyearDateTimeField,208,0.016
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,58,0.016
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,526,0.016
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,527,0.016
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,528,0.016
org.joda.time.field.BaseDurationField,55,0.016
org.joda.time.chrono.BasicYearDateTimeField,95,0.016
org.joda.time.chrono.BasicDayOfMonthDateTimeField,51,0.016
org.joda.time.chrono.BasicMonthOfYearDateTimeField,309,0.016
org.joda.time.LocalTime,482,0.016
org.joda.time.LocalTime,484,0.016
org.joda.time.LocalTime,504,0.016
org.joda.time.LocalTime,505,0.016
org.joda.time.LocalTime,506,0.016
org.joda.time.LocalTime,508,0.016
org.joda.time.LocalTime,509,0.016
org.joda.time.LocalTime,510,0.016
org.joda.time.LocalTime,84,0.016
org.joda.time.LocalTime,95,0.016
org.joda.time.LocalTime,97,0.016
org.joda.time.LocalTime,98,0.016
org.joda.time.LocalTime,99,0.016
org.joda.time.LocalTime,100,0.016
org.joda.time.LocalTime,101,0.016
org.joda.time.chrono.BaseChronology,164,0.016
org.joda.time.chrono.BaseChronology,165,0.016
org.joda.time.chrono.BaseChronology,166,0.016
org.joda.time.format.DateTimeFormatterBuilder,779,0.016
org.joda.time.field.PreciseDateTimeField,122,0.016
org.joda.time.chrono.BaseChronology,163,0.016
org.joda.time.chrono.AssembledChronology,146,0.016
org.joda.time.chrono.AssembledChronology,148,0.016
org.joda.time.chrono.AssembledChronology,151,0.016
org.joda.time.field.PreciseDurationDateTimeField,141,0.016
org.joda.time.format.DateTimeFormatterBuilder,737,0.016
org.joda.time.Period,329,0.016
org.joda.time.Period,330,0.016
org.joda.time.format.DateTimeFormatterBuilder,791,0.016
org.joda.time.format.DateTimeFormatterBuilder,448,0.015
org.joda.time.format.DateTimeFormatterBuilder,451,0.015
org.joda.time.format.DateTimeFormatterBuilder,454,0.015
org.joda.time.format.DateTimeFormatterBuilder,457,0.015
org.joda.time.format.DateTimeFormatterBuilder,460,0.015
org.joda.time.format.DateTimeFormatterBuilder.Composite,2718,0.015
org.joda.time.format.DateTimeFormatterBuilder.Composite,2727,0.015
org.joda.time.format.DateTimeFormatterBuilder.Composite,2736,0.015
org.joda.time.format.DateTimeFormatterBuilder.Composite,2737,0.015
org.joda.time.format.DateTimeFormatterBuilder.Composite,2738,0.015
org.joda.time.format.DateTimeFormatterBuilder.Composite,2741,0.015
org.joda.time.field.PreciseDurationField,114,0.015
org.joda.time.field.PreciseDurationField,115,0.015
org.joda.time.format.DateTimeFormatterBuilder,209,0.015
org.joda.time.format.DateTimeFormatterBuilder,212,0.015
org.joda.time.format.DateTimeFormatter,172,0.015
org.joda.time.field.BaseDurationField,141,0.015
org.joda.time.DurationFieldType.StandardDurationFieldType,292,0.015
org.joda.time.format.DateTimeFormatterBuilder,345,0.015
org.joda.time.format.DateTimeFormatterBuilder,346,0.015
org.joda.time.format.DateTimeFormatterBuilder,347,0.015
org.joda.time.format.DateTimeFormatterBuilder,348,0.015
org.joda.time.format.DateTimeFormatter,154,0.015
org.joda.time.LocalDate,95,0.015
org.joda.time.LocalDate,97,0.015
org.joda.time.LocalDate,98,0.015
org.joda.time.LocalDate,99,0.015
org.joda.time.LocalDate,100,0.015
org.joda.time.LocalDate,101,0.015
org.joda.time.LocalDate,102,0.015
org.joda.time.LocalDate,104,0.015
org.joda.time.LocalDate,105,0.015
org.joda.time.chrono.ZonedChronology.ZonedDateTimeField,521,0.015
org.joda.time.base.BaseDateTime,256,0.014
org.joda.time.base.BaseDateTime,257,0.014
org.joda.time.base.BaseDateTime,252,0.014
org.joda.time.base.BaseDateTime,253,0.014
org.joda.time.base.BaseDateTime,254,0.014
org.joda.time.DurationFieldType.StandardDurationFieldType,308,0.014
org.joda.time.format.DateTimeFormatterBuilder,408,0.014
org.joda.time.format.DateTimeFormatterBuilder,396,0.014
org.joda.time.format.DateTimeFormatterBuilder,399,0.014
org.joda.time.format.DateTimeFormatterBuilder,402,0.014
org.joda.time.format.DateTimeFormatterBuilder,405,0.014
org.joda.time.chrono.ISOChronology,77,0.014
org.joda.time.field.FieldUtils,100,0.014
org.joda.time.field.FieldUtils,102,0.014
org.joda.time.field.FieldUtils,106,0.014
org.joda.time.DurationFieldType.StandardDurationFieldType,306,0.014
org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral,1174,0.014
org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral,1198,0.014
org.joda.time.format.DateTimeFormatterBuilder.NumberFormatter,1288,0.014
org.joda.time.format.DateTimeFormatterBuilder,359,0.014
org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral,1169,0.014
org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral,1170,0.014
org.joda.time.format.DateTimeFormatterBuilder.CharacterLiteral,1171,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2580,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2581,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2582,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2583,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2584,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2585,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2586,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2588,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2595,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2596,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2597,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2598,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2599,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2600,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2601,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2603,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2715,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2716,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2717,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2720,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2724,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2725,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2726,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2729,0.014
org.joda.time.format.DateTimeFormatterBuilder.PaddedNumber,1430,0.014
org.joda.time.format.DateTimeFormatterBuilder.PaddedNumber,1425,0.014
org.joda.time.format.DateTimeFormatterBuilder.PaddedNumber,1426,0.014
org.joda.time.format.DateTimeFormatterBuilder.PaddedNumber,1427,0.014
org.joda.time.format.DateTimeFormatterBuilder.NumberFormatter,1281,0.014
org.joda.time.format.DateTimeFormatterBuilder.NumberFormatter,1282,0.014
org.joda.time.format.DateTimeFormatterBuilder.NumberFormatter,1283,0.014
org.joda.time.format.DateTimeFormatterBuilder.NumberFormatter,1284,0.014
org.joda.time.format.DateTimeFormatterBuilder.NumberFormatter,1285,0.014
org.joda.time.format.DateTimeFormatterBuilder,1129,0.014
org.joda.time.format.DateTimeFormatterBuilder,1139,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2701,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2705,0.014
org.joda.time.format.DateTimeFormatterBuilder,1117,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2569,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2571,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2572,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2574,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2576,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2591,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2605,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2713,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2714,0.014
org.joda.time.format.DateTimeFormatterBuilder.Composite,2733,0.014
org.joda.time.base.BaseDateTime,270,0.013
org.joda.time.base.AbstractDateTime,51,0.013
org.joda.time.base.AbstractDateTime,52,0.013
org.joda.time.base.AbstractInstant,61,0.013
org.joda.time.base.AbstractInstant,62,0.013
org.joda.time.PeriodType,674,0.013
org.joda.time.PeriodType,675,0.013
org.joda.time.DurationFieldType.StandardDurationFieldType,304,0.013
org.joda.time.field.FieldUtils,185,0.013
org.joda.time.field.FieldUtils,184,0.012
org.joda.time.DurationFieldType.StandardDurationFieldType,302,0.012
org.joda.time.base.AbstractPeriod,68,0.012
org.joda.time.PeriodType,628,0.011
org.joda.time.chrono.BasicYearDateTimeField,115,0.011
org.joda.time.Period,298,0.01
org.joda.time.Period,299,0.01
org.joda.time.Period,65,0.01
org.joda.time.chrono.BasicDayOfMonthDateTimeField,55,0.01
org.joda.time.convert.ReadableDurationConverter,42,0.01
org.joda.time.convert.ReadableDurationConverter,43,0.01
org.joda.time.convert.ReadableDurationConverter,36,0.01
org.joda.time.DateTimeUtils,287,0.01
org.joda.time.DurationFieldType.StandardDurationFieldType,294,0.01
org.joda.time.base.BasePeriod,329,0.01
org.joda.time.DurationFieldType.StandardDurationFieldType,298,0.01
org.joda.time.field.PreciseDurationDateTimeField,93,0.01
org.joda.time.convert.AbstractConverter,38,0.009
org.joda.time.convert.AbstractConverter,39,0.009
org.joda.time.base.BaseDateTime,284,0.009
org.joda.time.DurationFieldType.StandardDurationFieldType,282,0.008
org.joda.time.DurationFieldType.StandardDurationFieldType,284,0.008
org.joda.time.DateTimeZone,212,0.007
org.joda.time.tz.ZoneInfoProvider,147,0.007
org.joda.time.tz.ZoneInfoProvider,224,0.007
org.joda.time.tz.ZoneInfoProvider,226,0.007
org.joda.time.tz.ZoneInfoProvider,227,0.007
org.joda.time.tz.ZoneInfoProvider,228,0.007
org.joda.time.tz.ZoneInfoProvider,229,0.007
org.joda.time.tz.ZoneInfoProvider,236,0.007
org.joda.time.tz.ZoneInfoProvider,237,0.007
org.joda.time.tz.ZoneInfoProvider,240,0.007
org.joda.time.tz.DateTimeZoneBuilder,119,0.007
org.joda.time.tz.DateTimeZoneBuilder,192,0.007
org.joda.time.tz.DateTimeZoneBuilder,193,0.007
org.joda.time.tz.DateTimeZoneBuilder,194,0.007
org.joda.time.tz.DateTimeZoneBuilder,195,0.007
org.joda.time.tz.DateTimeZoneBuilder,196,0.007
org.joda.time.tz.DateTimeZoneBuilder,200,0.007
org.joda.time.tz.DateTimeZoneBuilder,201,0.007
org.joda.time.tz.DateTimeZoneBuilder,202,0.007
org.joda.time.tz.DateTimeZoneBuilder,203,0.007
org.joda.time.tz.DateTimeZoneBuilder,204,0.007
org.joda.time.tz.DateTimeZoneBuilder,205,0.007
org.joda.time.tz.DateTimeZoneBuilder,209,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1341,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1342,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1343,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1344,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1347,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1348,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1349,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1350,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1351,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1353,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1354,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1355,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1356,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1359,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1360,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1364,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1367,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1370,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1371,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1372,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1375,0.007
org.joda.time.tz.DateTimeZoneBuilder.DSTZone,1166,0.007
org.joda.time.tz.DateTimeZoneBuilder.Recurrence,740,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,482,0.007
org.joda.time.tz.DateTimeZoneBuilder,95,0.007
org.joda.time.tz.DateTimeZoneBuilder,98,0.007
org.joda.time.tz.DateTimeZoneBuilder,110,0.007
org.joda.time.tz.DateTimeZoneBuilder,183,0.007
org.joda.time.tz.DateTimeZoneBuilder,184,0.007
org.joda.time.tz.DateTimeZoneBuilder,187,0.007
org.joda.time.tz.DateTimeZoneBuilder,188,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1500,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1501,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1502,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1503,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1504,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1505,0.007
org.joda.time.tz.DateTimeZoneBuilder.PrecalculatedZone,1506,0.007
org.joda.time.tz.DateTimeZoneBuilder.DSTZone,1176,0.007
org.joda.time.tz.DateTimeZoneBuilder.DSTZone,1177,0.007
org.joda.time.tz.DateTimeZoneBuilder.DSTZone,1178,0.007
org.joda.time.tz.DateTimeZoneBuilder.DSTZone,1179,0.007
org.joda.time.tz.DateTimeZoneBuilder.DSTZone,1180,0.007
org.joda.time.tz.DateTimeZoneBuilder.Recurrence,747,0.007
org.joda.time.tz.DateTimeZoneBuilder.Recurrence,748,0.007
org.joda.time.tz.DateTimeZoneBuilder.Recurrence,749,0.007
org.joda.time.tz.DateTimeZoneBuilder.Recurrence,750,0.007
org.joda.time.tz.DateTimeZoneBuilder.Recurrence,751,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,504,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,505,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,509,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,510,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,511,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,512,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,513,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,514,0.007
org.joda.time.tz.DateTimeZoneBuilder.OfYear,515,0.007
org.joda.time.tz.CachedDateTimeZone,87,0.007
org.joda.time.tz.CachedDateTimeZone,84,0.007
org.joda.time.tz.CachedDateTimeZone,88,0.007
org.joda.time.tz.CachedDateTimeZone,89,0.007
org.joda.time.tz.CachedDateTimeZone,39,0.007
org.joda.time.tz.CachedDateTimeZone,42,0.007
org.joda.time.tz.CachedDateTimeZone,45,0.007
org.joda.time.tz.CachedDateTimeZone,48,0.007
org.joda.time.tz.CachedDateTimeZone,61,0.007
org.joda.time.tz.CachedDateTimeZone,62,0.007
org.joda.time.tz.CachedDateTimeZone,68,0.007
org.joda.time.tz.CachedDateTimeZone,71,0.007
org.joda.time.field.MillisDurationField,117,0.007
org.joda.time.DateTimeZone,955,0.007
org.joda.time.field.PreciseDurationField,104,0.007
org.joda.time.field.PreciseDurationField,105,0.007
org.joda.time.DateTimeZone,951,0.007
org.joda.time.DateTimeZone,952,0.007
org.joda.time.DateTimeZone,953,0.007
org.joda.time.DateTimeZone,954,0.007
org.joda.time.chrono.BasicChronology,153,0.007
org.joda.time.chrono.BasicChronology,157,0.007
org.joda.time.chrono.BasicChronology,159,0.007
org.joda.time.field.FieldUtils,82,0.006
org.joda.time.field.FieldUtils,84,0.006
org.joda.time.field.FieldUtils,88,0.006
org.joda.time.chrono.JulianChronology,162,0.006
org.joda.time.chrono.JulianChronology,163,0.006
org.joda.time.chrono.JulianChronology,71,0.006
org.joda.time.chrono.JulianChronology,74,0.006
org.joda.time.chrono.JulianChronology,75,0.006
org.joda.time.chrono.JulianChronology,114,0.006
org.joda.time.chrono.JulianChronology,125,0.006
org.joda.time.chrono.JulianChronology,129,0.006
org.joda.time.chrono.JulianChronology,130,0.006
org.joda.time.chrono.JulianChronology,131,0.006
org.joda.time.chrono.JulianChronology,132,0.006
org.joda.time.chrono.JulianChronology,133,0.006
org.joda.time.chrono.JulianChronology,136,0.006
org.joda.time.chrono.JulianChronology,140,0.006
org.joda.time.chrono.JulianChronology,141,0.006
org.joda.time.chrono.JulianChronology,142,0.006
org.joda.time.chrono.JulianChronology,143,0.006
org.joda.time.chrono.JulianChronology,149,0.006
org.joda.time.chrono.JulianChronology,151,0.006
org.joda.time.chrono.JulianChronology,152,0.006
org.joda.time.chrono.JulianChronology,241,0.006
org.joda.time.chrono.JulianChronology,245,0.006
org.joda.time.chrono.JulianChronology,249,0.006
org.joda.time.chrono.JulianChronology,257,0.006
org.joda.time.chrono.JulianChronology,265,0.006
org.joda.time.chrono.JulianChronology,266,0.006
org.joda.time.chrono.JulianChronology,268,0.006
org.joda.time.chrono.JulianChronology,269,0.006
org.joda.time.chrono.JulianChronology,271,0.006
org.joda.time.DateTimeZone,924,0.006
org.joda.time.DateTimeZone,925,0.006
org.joda.time.DateTimeZone,927,0.006
org.joda.time.DateTimeZone,930,0.006
org.joda.time.field.PreciseDurationDateTimeField,92,0.006
org.joda.time.chrono.ISOChronology,102,0.006
org.joda.time.DateTime,518,0.006
org.joda.time.DateTime,516,0.006
org.joda.time.field.PreciseDateTimeField,80,0.006
org.joda.time.field.SkipDateTimeField,54,0.005
org.joda.time.field.SkipDateTimeField,55,0.005
org.joda.time.field.DelegatedDateTimeField,212,0.005
org.joda.time.field.SkipDateTimeField,65,0.005
org.joda.time.field.SkipDateTimeField,66,0.005
org.joda.time.field.SkipDateTimeField,67,0.005
org.joda.time.field.SkipDateTimeField,68,0.005
org.joda.time.field.SkipDateTimeField,69,0.005
org.joda.time.field.SkipDateTimeField,75,0.005
org.joda.time.field.SkipDateTimeField,76,0.005
org.joda.time.chrono.BasicWeekyearDateTimeField,224,0.005
org.joda.time.field.DelegatedDateTimeField,52,0.005
org.joda.time.field.DelegatedDateTimeField,53,0.005
org.joda.time.field.DelegatedDateTimeField,62,0.005
org.joda.time.field.DelegatedDateTimeField,63,0.005
org.joda.time.field.DelegatedDateTimeField,66,0.005
org.joda.time.field.DelegatedDateTimeField,67,0.005
org.joda.time.field.DelegatedDateTimeField,68,0.005
org.joda.time.field.PreciseDateTimeField,111,0.005
org.joda.time.field.PreciseDateTimeField,112,0.005
org.joda.time.field.FieldUtils,219,0.005
org.joda.time.field.FieldUtils,214,0.005
org.joda.time.field.PreciseDateTimeField,131,0.005
org.joda.time.chrono.AssembledChronology,107,0.005
org.joda.time.chrono.AssembledChronology,108,0.005
org.joda.time.field.PreciseDateTimeField,79,0.005
org.joda.time.tz.CachedDateTimeZone,123,0.004
org.joda.time.DateTimeZone,1250,0.004
