target,pid,bid,env,checkout,compile,check_classfiles,gzoltar_exec_time,gzoltar_executed_tests,gzoltar_failing_tests,gzoltar_fl,flacoco_exec_time,flacoco_executed_tests,flacoco_failing_tests,flacoco_fl
,Chart,3,True,True,True,True,16.898,False,False,False,245.058,False,True,True
,Chart,5,True,True,True,True,19.708,False,False,False,184.994,False,True,True
,Chart,24,True,True,True,True,20.087,False,False,False,128.123,False,True,True
,Chart,22,True,True,True,True,,False,False,False,127.224,False,True,True
,Chart,19,True,True,True,True,,False,False,False,134.529,False,True,True
,Chart,13,True,True,True,True,,False,False,False,174.596,False,True,True
,Chart,9,True,True,True,True,17.359,False,False,False,132.711,False,True,True
,Chart,10,True,True,True,True,,False,False,False,131.979,False,True,True
,Chart,26,True,True,True,True,18.709,False,False,False,142.784,False,False,True
,Chart,23,True,True,True,True,,False,False,False,135.088,False,True,True
,Chart,1,True,True,True,True,22.0,False,False,False,180.394,False,True,True
,Chart,17,True,True,True,True,,False,False,False,140.813,False,True,True
,Chart,8,True,True,True,True,39.693,False,False,False,144.813,False,False,False
,Chart,16,True,True,True,True,,False,False,False,145.378,False,True,True
,Chart,15,True,True,True,True,17.601,False,False,False,144.592,False,True,True
,Chart,12,True,True,True,True,263.426,False,False,False,118.705,False,True,True
,Chart,2,True,True,True,True,56.852,False,False,False,173.046,False,True,True
,Chart,11,True,True,True,True,,False,False,False,144.946,False,True,True
,Chart,14,True,True,True,True,,False,False,False,168.679,False,True,True
,Chart,6,True,True,True,True,,False,False,False,125.216,False,True,True
,Chart,4,True,True,True,True,,False,False,False,339.341,False,True,True
,Chart,18,True,True,True,True,23.83,False,False,False,117.959,False,True,True
,Chart,20,True,True,True,True,30.861,False,False,False,97.023,False,True,True
,Chart,7,True,True,True,True,13.769,False,False,False,125.51,False,True,True
,Chart,21,True,True,True,True,215.989,False,False,False,109.905,False,True,True
,Chart,25,True,True,True,True,189.048,False,False,False,103.113,False,True,True
,JacksonDatabind,24,True,True,True,True,11.523,False,False,False,,False,False,False
,JacksonDatabind,22,True,True,True,True,11.028,False,False,False,,False,False,False
,JacksonDatabind,30,True,True,True,True,12.361,False,False,False,,False,False,False
,JacksonDatabind,103,True,True,True,True,14.69,False,False,False,,False,False,False
,JacksonDatabind,106,True,True,True,True,16.269,False,False,False,,False,False,False
,JacksonDatabind,71,True,True,True,True,11.485,False,False,False,,False,False,False
,JacksonDatabind,102,True,True,True,True,12.571,False,False,False,,False,False,False
,JacksonDatabind,52,True,True,True,True,13.299,False,False,False,,False,False,False
,JacksonDatabind,61,True,True,True,True,9.812,False,False,False,,False,False,False
,JacksonDatabind,70,True,True,True,True,10.064,False,False,False,,False,False,False
,JacksonDatabind,10,True,True,True,True,13.967,False,False,False,139.099,False,False,False
,JacksonDatabind,97,True,True,True,True,15.769,False,False,False,,False,False,False
,JacksonDatabind,31,True,True,True,True,13.613,False,False,False,,False,False,False
,JacksonDatabind,15,True,True,True,True,12.463,False,False,False,144.418,False,True,True
,JacksonDatabind,53,True,True,True,True,9.471,False,False,False,,False,False,False
,JacksonDatabind,43,True,True,True,True,12.984,False,False,False,,False,False,False
,JacksonDatabind,2,True,True,True,True,18.0,False,False,False,,False,False,False
,JacksonDatabind,77,True,True,True,True,9.99,False,False,False,,False,False,False
,JacksonDatabind,87,True,True,True,True,11.482,False,False,False,,False,False,False
,JacksonDatabind,6,True,True,True,True,8.99,False,False,False,,False,False,False
,JacksonDatabind,37,True,True,True,True,12.672,False,False,False,,False,False,False
,JacksonDatabind,63,True,True,True,True,10.223,False,False,False,,False,False,False
,JacksonDatabind,78,True,True,True,True,14.719,False,False,False,,False,False,False
,JacksonDatabind,100,True,True,True,True,14.486,False,False,False,,False,False,False
,JacksonDatabind,75,True,True,True,True,14.911,False,False,False,,False,False,False
,JacksonDatabind,21,True,True,True,True,12.562,False,False,False,,False,False,False
,JacksonDatabind,41,True,True,True,True,14.992,False,False,False,,False,False,False
,JacksonDatabind,5,True,True,True,True,12.344,False,False,False,,False,False,False
,JacksonDatabind,94,True,True,True,True,13.398,False,False,False,,False,False,False
,JacksonDatabind,42,True,True,True,True,11.633,False,False,False,,False,False,False
,JacksonDatabind,50,True,True,True,True,17.271,False,False,False,,False,False,False
,JacksonDatabind,13,True,True,True,True,10.946,False,False,False,189.268,False,True,True
,JacksonDatabind,32,True,True,True,True,14.001,False,False,False,,False,False,False
,JacksonDatabind,23,True,True,True,True,11.745,False,False,False,,False,False,False
,JacksonDatabind,1,True,True,True,True,11.725,False,False,False,,False,False,False
,JacksonDatabind,84,True,True,True,True,15.792,False,False,False,,False,False,False
,JacksonDatabind,16,True,True,True,True,12.27,False,False,False,167.523,False,False,False
,JacksonDatabind,38,True,True,True,True,10.743,False,False,False,,False,False,False
,JacksonDatabind,62,True,True,True,True,12.115,False,False,False,,False,False,False
,JacksonDatabind,80,True,True,True,True,15.653,False,False,False,,False,False,False
,JacksonDatabind,109,True,True,True,True,13.336,False,False,False,,False,False,False
,JacksonDatabind,90,True,True,True,True,16.506,False,False,False,,False,False,False
,JacksonDatabind,83,True,True,True,True,21.69,False,False,False,,False,False,False
,JacksonDatabind,57,True,True,True,True,11.575,False,False,False,,False,False,False
,JacksonDatabind,56,True,True,True,True,21.297,False,False,False,,False,False,False
,JacksonDatabind,4,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,39,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,36,True,True,True,True,17.979,False,False,False,,False,False,False
,JacksonDatabind,51,True,True,True,True,27.153,False,False,False,,False,False,False
,JacksonDatabind,101,True,True,True,True,21.881,False,False,False,,False,False,False
,JacksonDatabind,7,True,True,True,True,16.516,False,False,False,,False,False,False
,JacksonDatabind,40,True,True,True,True,12.759,False,False,False,,False,False,False
,JacksonDatabind,110,True,True,True,True,17.025,False,False,False,,False,False,False
,JacksonDatabind,82,True,True,True,True,19.459,False,False,False,,False,False,False
,JacksonDatabind,60,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,55,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,25,True,True,True,True,14.996,False,False,False,,False,False,False
,JacksonDatabind,49,True,True,True,True,15.283,False,False,False,,False,False,False
,JacksonDatabind,3,True,True,True,True,12.621,False,False,False,,False,False,False
,JacksonDatabind,88,True,True,True,True,14.745,False,False,False,,False,False,False
,JacksonDatabind,92,True,True,True,True,17.514,False,False,False,,False,False,False
,JacksonDatabind,19,True,True,True,True,18.25,False,False,False,,False,False,False
,JacksonDatabind,76,True,True,True,True,19.438,False,False,False,,False,False,False
,JacksonDatabind,105,True,True,True,True,15.72,False,False,False,,False,False,False
,JacksonDatabind,107,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,9,True,True,True,True,16.35,False,False,False,,False,False,False
,JacksonDatabind,104,True,True,True,True,14.846,False,False,False,,False,False,False
,JacksonDatabind,28,True,True,True,True,15.922,False,False,False,,False,False,False
,JacksonDatabind,54,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,17,True,True,True,True,10.347,False,False,False,,False,False,False
,JacksonDatabind,8,True,True,True,True,14.81,False,False,False,,False,False,False
,JacksonDatabind,95,True,True,True,True,16.471,False,False,False,,False,False,False
,JacksonDatabind,89,True,True,True,True,15.336,False,False,False,,False,False,False
,JacksonDatabind,108,True,True,True,True,16.677,False,False,False,,False,False,False
,JacksonDatabind,99,True,True,True,True,16.55,False,False,False,,False,False,False
,JacksonDatabind,93,True,True,True,True,16.142,False,False,False,,False,False,False
,JacksonDatabind,12,True,True,True,True,13.305,False,False,False,,False,False,False
,JacksonDatabind,11,True,True,True,True,14.546,False,False,False,183.211,False,False,True
,JacksonDatabind,14,True,True,True,True,13.614,False,False,False,196.454,False,True,True
,JacksonDatabind,33,True,True,True,True,9.818,False,False,False,,False,False,False
,JacksonDatabind,35,True,True,True,True,17.196,False,False,False,215.602,False,True,True
,JacksonDatabind,65,True,True,True,True,17.374,False,False,False,,False,False,False
,JacksonDatabind,58,True,True,True,True,15.751,False,False,False,,False,False,False
,JacksonDatabind,18,True,True,True,True,20.621,False,False,False,,False,False,False
,JacksonDatabind,81,True,True,True,True,22.679,False,False,False,,False,False,False
,JacksonDatabind,20,True,True,True,True,20.64,False,False,False,232.86,False,True,True
,JacksonDatabind,98,True,True,True,True,14.016,False,False,False,,False,False,False
,JacksonDatabind,73,True,True,True,True,15.707,False,False,False,,False,False,False
,JacksonDatabind,79,True,True,True,True,12.828,False,False,False,,False,False,False
,JacksonDatabind,74,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,34,True,True,True,True,9.963,False,False,False,,False,False,False
,JacksonDatabind,72,True,True,True,True,11.708,False,False,False,,False,False,False
,JacksonDatabind,85,True,True,True,True,13.834,False,False,False,,False,False,False
,JacksonDatabind,112,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,66,True,True,True,True,17.498,False,False,False,,False,False,False
,JacksonDatabind,86,True,True,True,True,18.069,False,False,False,,False,False,False
,JacksonDatabind,26,True,True,True,True,12.294,False,False,False,,False,False,False
,JacksonDatabind,111,True,True,True,True,13.748,False,False,False,,False,False,False
,JacksonDatabind,44,True,True,True,True,14.55,False,False,False,,False,False,False
,JacksonDatabind,59,True,True,True,True,15.499,False,False,False,,False,False,False
,JacksonDatabind,64,True,True,True,True,15.115,False,False,False,,False,False,False
,JacksonDatabind,68,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,45,True,True,True,True,12.032,False,False,False,,False,False,False
,JacksonDatabind,67,True,True,True,True,,False,False,False,,False,False,False
,JacksonDatabind,48,True,True,True,True,14.912,False,False,False,,False,False,False
,JacksonDatabind,46,True,True,True,True,15.507,False,False,False,,False,False,False
,JacksonDatabind,27,True,True,True,True,12.136,False,False,False,,False,False,False
,JacksonDatabind,47,True,True,True,True,13.507,False,False,False,,False,False,False
,JacksonDatabind,29,True,True,True,True,14.714,False,False,False,,False,False,False
,JacksonDatabind,91,True,True,True,True,21.101,False,False,False,,False,False,False
,JacksonDatabind,96,True,True,True,True,19.091,False,False,False,,False,False,False
,JacksonDatabind,69,True,True,True,True,12.998,False,False,False,,False,False,False
,Csv,9,True,True,True,True,8.114,False,False,False,20.053,False,True,True
,Csv,10,True,True,True,True,22.109,False,False,True,16.689,False,True,True
,Csv,3,True,True,True,True,7.596,False,False,False,10.262,False,True,True
,Csv,5,True,True,True,True,24.523,False,False,True,12.115,False,True,True
,Csv,15,True,True,True,True,,False,False,False,13.867,False,True,True
,Csv,12,True,True,True,True,8.796,False,False,False,18.772,False,True,True
,Csv,2,True,True,True,True,9.701,False,False,False,16.617,False,True,True
,Csv,7,True,True,True,True,23.372,False,False,True,10.066,False,True,True
,Csv,1,True,True,True,True,13.795,False,True,True,5.784,False,True,True
,Csv,11,True,True,True,True,25.114,False,False,False,19.205,False,True,True
,Csv,14,True,True,True,True,36.643,False,False,False,26.476,False,True,True
,Csv,8,True,True,True,True,,False,False,False,10.782,False,True,True
,Csv,6,True,True,True,True,,False,False,False,12.905,False,True,True
,Csv,13,True,True,True,True,5.68,False,False,False,22.529,False,True,True
,Csv,16,True,True,True,True,44.096,False,False,True,23.713,False,True,True
,Csv,4,True,True,True,True,22.967,False,False,True,17.399,False,True,True
,Cli,3,True,True,True,True,4.062,False,False,False,6.728,False,True,True
,Cli,5,True,True,True,True,3.774,False,False,False,10.681,False,True,True
,Cli,24,True,True,True,True,17.828,False,False,True,20.167,False,True,True
,Cli,22,True,True,True,True,16.429,False,False,False,7.703,False,True,True
,Cli,30,True,True,True,True,,False,False,False,23.482,False,True,True
,Cli,34,True,True,True,True,5.435,False,False,False,12.301,False,True,True
,Cli,19,True,True,True,True,15.373,False,False,True,7.23,False,True,True
,Cli,13,True,True,True,True,35.788,False,False,True,14.125,False,False,True
,Cli,32,True,True,True,True,22.801,False,False,False,15.833,False,True,True
,Cli,9,True,True,True,True,12.742,False,False,False,5.64,False,True,True
,Cli,10,True,True,True,True,12.44,False,False,True,7.25,False,True,True
,Cli,26,True,True,True,True,6.286,False,False,False,6.492,False,True,True
,Cli,23,True,True,True,True,4.033,False,False,False,16.313,False,True,True
,Cli,1,True,True,True,True,8.005,False,False,False,4.535,False,True,True
,Cli,28,True,True,True,True,,False,False,False,8.042,False,True,True
,Cli,17,True,True,True,True,12.503,False,False,True,7.629,False,True,True
,Cli,8,True,True,True,True,6.102,False,False,False,6.421,False,True,True
,Cli,31,True,True,True,True,22.711,False,False,True,11.244,False,True,True
,Cli,16,True,True,True,True,,False,False,False,15.686,False,False,True
,Cli,38,True,True,True,True,8.974,False,False,False,10.891,True,True,True
,Cli,15,True,True,True,True,26.31,False,False,True,13.107,False,False,True
,Cli,12,True,True,True,True,10.91,False,False,True,10.05,False,True,True
,Cli,2,True,True,True,True,9.509,False,False,True,10.197,False,True,True
,Cli,11,True,True,True,True,11.775,False,False,True,6.081,False,True,True
,Cli,14,True,True,True,True,19.774,False,False,False,14.8,False,False,True
,Cli,27,True,True,True,True,,False,False,False,7.439,False,True,True
,Cli,35,True,True,True,True,18.799,True,True,True,12.315,False,True,True
,Cli,29,True,True,True,True,16.421,False,False,True,7.012,False,True,True
,Cli,4,True,True,True,True,9.029,False,False,True,4.1,False,True,True
,Cli,39,True,True,True,True,15.287,True,True,True,7.968,True,True,True
,Cli,36,True,True,True,True,15.686,True,True,True,7.84,True,True,True
,Cli,37,True,True,True,True,15.122,True,True,True,7.418,True,True,True
,Cli,18,True,True,True,True,9.916,False,False,True,4.95,False,True,True
,Cli,20,True,True,True,True,10.789,False,False,True,5.6,False,True,True
,Cli,7,True,True,True,True,24.658,False,False,True,10.653,False,False,True
,Cli,40,True,True,True,True,16.094,True,True,True,8.573,True,True,True
,Cli,21,True,True,True,True,26.748,False,False,True,13.463,False,False,True
,Cli,25,True,True,True,True,10.24,False,False,True,5.471,False,True,True
,Cli,33,True,True,True,True,15.992,False,False,True,8.087,False,True,True
,Jsoup,24,True,True,True,True,52.778,True,True,True,,False,False,False
,Jsoup,22,True,True,True,True,51.011,True,True,True,,False,False,False
,Jsoup,30,True,True,True,True,55.151,True,True,True,,False,False,False
,Jsoup,71,True,True,True,True,107.115,False,True,True,28.389,False,True,True
,Jsoup,52,True,True,True,True,76.081,True,True,True,,False,False,False
,Jsoup,61,True,True,True,True,95.456,True,False,True,17.34,True,True,True
,Jsoup,70,True,True,True,True,109.401,False,True,True,20.933,False,True,True
,Jsoup,10,True,True,True,True,31.542,True,True,True,,False,False,False
,Jsoup,31,True,True,True,True,59.451,True,True,True,,False,False,False
,Jsoup,15,True,True,True,True,47.215,True,True,True,,False,False,False
,Jsoup,53,True,True,True,True,78.067,True,True,True,,False,False,False
,Jsoup,43,True,True,True,True,78.131,True,True,True,,False,False,False
,Jsoup,2,True,True,True,True,10.342,False,False,True,,False,False,False
,Jsoup,77,True,True,True,True,,False,False,False,21.075,False,True,True
,Jsoup,87,True,True,True,True,,False,False,False,20.524,False,True,True
,Jsoup,6,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,37,True,True,True,True,3.287,False,False,False,,False,False,False
,Jsoup,63,True,True,True,True,66.337,False,False,False,20.642,True,True,True
,Jsoup,78,True,True,True,True,,False,False,False,27.507,False,True,True
,Jsoup,75,True,True,True,True,,False,False,False,22.247,False,True,True
,Jsoup,21,True,True,True,True,15.078,False,False,False,,False,False,False
,Jsoup,41,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,5,True,True,True,True,24.455,False,True,True,,False,False,False
,Jsoup,42,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,50,True,True,True,True,74.288,True,True,True,,False,False,False
,Jsoup,13,True,True,True,True,38.439,False,False,False,,False,False,False
,Jsoup,32,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,23,True,True,True,True,50.409,True,True,True,,False,False,False
,Jsoup,1,True,True,True,True,10.121,False,False,True,,False,False,False
,Jsoup,84,True,True,True,True,106.285,False,True,True,21.924,False,True,True
,Jsoup,16,True,True,True,True,44.923,True,True,True,,False,False,False
,Jsoup,38,True,True,True,True,60.697,True,True,True,,False,False,False
,Jsoup,62,True,True,True,True,89.073,True,False,True,14.851,True,True,True
,Jsoup,80,True,True,True,True,110.359,False,True,True,26.56,False,True,True
,Jsoup,90,True,True,True,True,118.406,False,True,True,23.92,False,True,True
,Jsoup,83,True,True,True,True,110.929,False,True,True,18.777,False,True,True
,Jsoup,57,True,True,True,True,84.104,True,False,True,17.697,True,True,True
,Jsoup,56,True,True,True,True,83.827,True,False,True,15.383,True,True,True
,Jsoup,4,True,True,True,True,23.493,False,True,True,,False,False,False
,Jsoup,39,True,True,True,True,62.088,True,True,True,,False,False,False
,Jsoup,36,True,True,True,True,62.674,True,True,True,,False,False,False
,Jsoup,51,True,True,True,True,68.58,True,True,True,,False,False,False
,Jsoup,7,True,True,True,True,27.965,True,True,True,,False,False,False
,Jsoup,40,True,True,True,True,62.173,True,True,True,,False,False,False
,Jsoup,82,True,True,True,True,112.516,False,True,True,22.026,False,True,True
,Jsoup,60,True,True,True,True,,False,False,False,19.332,True,True,True
,Jsoup,55,True,True,True,True,,False,False,False,17.199,True,True,True
,Jsoup,25,True,True,True,True,51.487,True,True,True,,False,False,False
,Jsoup,49,True,True,True,True,71.522,True,True,True,,False,False,False
,Jsoup,3,True,True,True,True,9.628,False,False,True,,False,False,False
,Jsoup,88,True,True,True,True,5.78,False,False,False,32.255,False,True,True
,Jsoup,92,True,True,True,True,4.728,False,False,False,33.405,False,True,True
,Jsoup,19,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,76,True,True,True,True,3.334,False,False,False,25.228,False,True,True
,Jsoup,9,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,28,True,True,True,True,40.634,False,False,False,,False,False,False
,Jsoup,54,True,True,True,True,,False,False,False,20.134,True,True,True
,Jsoup,17,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,8,True,True,True,True,26.666,False,False,False,,False,False,False
,Jsoup,89,True,True,True,True,,False,False,False,23.357,False,True,True
,Jsoup,93,True,True,True,True,,False,False,False,24.491,False,True,True
,Jsoup,12,True,True,True,True,32.378,True,True,True,,False,False,False
,Jsoup,11,True,True,True,True,29.78,True,True,True,,False,False,False
,Jsoup,14,True,True,True,True,44.313,True,True,True,,False,False,False
,Jsoup,33,True,True,True,True,61.753,True,True,True,,False,False,False
,Jsoup,35,True,True,True,True,57.939,True,True,True,,False,False,False
,Jsoup,65,True,True,True,True,95.163,True,False,True,16.437,False,True,True
,Jsoup,58,True,True,True,True,83.095,True,False,True,14.779,True,True,True
,Jsoup,18,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,81,True,True,True,True,101.092,False,True,True,18.907,False,True,True
,Jsoup,20,True,True,True,True,45.707,True,True,True,,False,False,False
,Jsoup,73,True,True,True,True,96.075,False,True,True,20.32,False,True,True
,Jsoup,79,True,True,True,True,104.362,False,True,True,23.433,False,True,True
,Jsoup,74,True,True,True,True,92.815,False,True,True,17.132,False,True,True
,Jsoup,34,True,True,True,True,55.669,True,True,True,,False,False,False
,Jsoup,72,True,True,True,True,90.486,False,True,True,22.028,False,True,True
,Jsoup,85,True,True,True,True,101.794,False,True,True,19.793,False,True,True
