target,pid,bid,env,checkout,compile,check_classfiles,gzoltar_exec_time,gzoltar_executed_tests,gzoltar_failing_tests,gzoltar_fl,flacoco_exec_time,flacoco_executed_tests,flacoco_failing_tests,flacoco_fl
,Jsoup,66,True,True,True,True,93.293,True,False,True,17.841,False,True,True
,Jsoup,86,True,True,True,True,98.304,False,True,True,24.403,False,True,True
,Jsoup,26,True,True,True,True,46.917,True,True,True,,False,False,False
,Jsoup,44,True,True,True,True,75.147,False,False,False,,False,False,False
,Jsoup,59,True,True,True,True,,False,False,False,24.229,True,True,True
,Jsoup,64,True,True,True,True,60.319,False,False,False,17.894,True,True,True
,Jsoup,68,True,True,True,True,,False,False,False,62.338,False,True,True
,Jsoup,45,True,True,True,True,65.973,True,True,True,,False,False,False
,Jsoup,67,True,True,True,True,,False,False,False,92.748,False,True,True
,Jsoup,48,True,True,True,True,66.164,True,True,True,,False,False,False
,Jsoup,46,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,27,True,True,True,True,34.159,False,False,False,,False,False,False
,Jsoup,47,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,29,True,True,True,True,,False,False,False,,False,False,False
,Jsoup,91,True,True,True,True,108.944,False,False,False,19.582,False,True,True
,Jsoup,69,True,True,True,True,,False,False,False,17.218,False,True,True
,Compress,3,True,True,True,True,12.797,False,True,True,5.512,False,True,True
,Compress,5,True,True,True,True,13.362,False,True,True,5.882,False,True,True
,Compress,24,True,True,True,True,31.824,False,False,True,18.91,False,True,True
,Compress,42,True,True,True,True,58.02,False,False,True,32.918,False,True,True
,Compress,22,True,True,True,True,32.507,False,False,True,15.771,False,True,True
,Compress,30,True,True,True,True,44.596,False,False,True,22.323,False,True,True
,Compress,34,True,True,True,True,43.332,False,False,True,23.804,False,True,True
,Compress,19,True,True,True,True,26.268,False,False,True,14.101,False,False,True
,Compress,13,True,True,True,True,21.722,False,False,True,9.205,False,True,True
,Compress,32,True,True,True,True,43.791,False,False,True,26.759,False,True,True
,Compress,9,True,True,True,True,19.928,False,True,True,10.104,False,True,True
,Compress,10,True,True,True,True,19.696,False,False,True,9.445,False,True,True
,Compress,26,True,True,True,True,30.366,False,False,True,17.31,False,True,True
,Compress,23,True,True,True,True,31.187,False,False,True,16.944,False,True,True
,Compress,44,True,True,True,True,68.626,False,False,True,41.051,False,True,True
,Compress,1,True,True,True,True,8.633,False,True,True,7.138,False,True,True
,Compress,28,True,True,True,True,33.316,False,False,True,17.289,False,True,True
,Compress,17,True,True,True,True,22.407,False,False,True,10.483,False,True,True
,Compress,8,True,True,True,True,15.559,False,True,True,6.825,False,True,True
,Compress,31,True,True,True,True,43.401,False,False,True,23.026,False,True,True
,Compress,16,True,True,True,True,22.783,False,False,True,10.006,False,True,True
,Compress,38,True,True,True,True,45.883,False,False,True,27.769,False,True,True
,Compress,45,True,True,True,True,68.069,False,False,True,41.52,False,True,True
,Compress,15,True,True,True,True,22.255,False,False,True,10.471,False,True,True
,Compress,12,True,True,True,True,20.58,False,False,True,13.714,False,True,True
,Compress,43,True,True,True,True,67.057,False,False,True,37.827,False,True,True
,Compress,2,True,True,True,True,10.16,False,False,True,4.424,False,True,True
,Compress,11,True,True,True,True,17.494,False,False,False,12.718,False,True,True
,Compress,14,True,True,True,True,21.381,False,False,True,11.602,False,True,True
,Compress,46,True,True,True,True,,False,False,False,32.052,False,True,True
,Compress,27,True,True,True,True,32.291,False,False,True,19.894,False,True,True
,Compress,35,True,True,True,True,43.988,False,False,True,25.787,False,True,True
,Compress,6,True,True,True,True,13.447,False,True,True,5.135,False,True,True
,Compress,29,True,True,True,True,22.826,False,False,True,19.962,False,True,True
,Compress,47,True,True,True,True,,False,False,False,32.115,False,True,True
,Compress,4,True,True,True,True,9.233,False,False,False,10.953,False,True,True
,Compress,39,True,True,True,True,39.027,False,False,True,21.502,False,True,True
,Compress,36,True,True,True,True,37.772,False,False,False,22.773,False,True,True
,Compress,37,True,True,True,True,,False,False,False,23.027,False,True,True
,Compress,18,True,True,True,True,20.319,False,False,True,11.719,False,True,True
,Compress,20,True,True,True,True,,False,False,False,10.617,False,False,True
,Compress,7,True,True,True,True,13.813,False,True,True,6.949,False,True,True
,Compress,40,True,True,True,True,28.933,False,False,False,25.728,False,True,True
,Compress,21,True,True,True,True,,False,False,False,17.986,False,False,True
,Compress,41,True,True,True,True,55.708,False,False,True,23.418,False,True,True
,Compress,25,True,True,True,True,,False,False,False,14.012,False,True,True
,Compress,33,True,True,True,True,43.297,False,False,True,27.52,False,True,True
,Time,3,True,True,True,True,66.2,False,False,False,204.82,False,True,True
,Time,5,True,True,True,True,,False,False,False,185.823,False,True,True
,Time,24,True,True,True,True,349.238,False,False,True,138.417,False,False,True
,Time,22,True,True,True,True,350.19,False,False,True,139.805,False,False,True
,Time,19,True,True,True,True,347.411,False,False,True,148.995,False,False,True
,Time,13,True,True,True,True,339.9,False,False,True,153.231,False,True,True
,Time,9,True,True,True,True,,False,False,False,190.625,False,True,True
,Time,10,True,True,True,True,,False,False,False,187.706,False,True,True
,Time,26,True,True,True,True,,False,False,False,142.787,False,False,True
,Time,23,True,True,True,True,,False,False,False,161.957,False,False,True
,Time,1,True,True,True,True,,False,False,False,205.007,False,True,True
,Time,17,True,True,True,True,,False,False,False,151.967,False,False,True
,Time,8,True,True,True,True,,False,False,False,188.995,False,True,True
,Time,16,True,True,True,True,339.829,False,False,True,143.104,False,False,True
,Time,15,True,True,True,True,336.779,False,False,True,146.151,False,False,True
,Time,12,True,True,True,True,340.451,False,False,True,143.606,False,True,True
,Time,2,True,True,True,True,358.594,False,False,True,183.469,False,True,True
,Time,11,True,True,True,True,,False,False,False,205.374,False,True,True
,Time,14,True,True,True,True,,False,False,False,197.834,False,True,True
,Time,27,True,True,True,True,,False,False,False,188.962,False,False,True
,Time,6,True,True,True,True,,False,False,False,265.984,False,True,True
,Time,4,True,True,True,True,,False,False,False,267.601,False,True,True
,Time,18,True,True,True,True,,False,False,False,215.244,False,False,True
,Time,20,True,True,True,True,162.138,False,False,False,147.059,False,False,True
,Time,7,True,True,True,True,,False,False,False,297.073,False,True,True
,Time,25,True,True,True,True,321.916,False,False,True,139.136,False,False,True
,Mockito,3,True,True,True,True,12.252,False,False,True,,False,False,False
,Mockito,5,True,True,True,True,11.683,False,False,True,79.186,False,True,True
,Mockito,24,True,True,True,True,2.987,False,False,False,0.602,False,False,False
,Mockito,22,True,True,True,True,3.35,False,False,False,0.702,False,False,False
,Mockito,30,True,True,True,True,3.026,False,False,False,0.589,False,False,False
,Mockito,34,True,True,True,True,3.286,False,False,False,0.63,False,False,False
,Mockito,19,True,True,True,True,13.354,False,False,True,,False,False,False
,Mockito,13,True,True,True,True,3.146,False,False,False,0.63,False,False,False
,Mockito,32,True,True,True,True,2.914,False,False,False,0.651,False,False,False
,Mockito,9,True,True,True,True,10.025,False,False,True,82.703,False,True,True
,Mockito,10,True,True,True,True,9.892,False,False,True,92.034,False,True,True
,Mockito,26,True,True,True,True,3.959,False,False,False,0.989,False,False,False
,Mockito,23,True,True,True,True,3.853,False,False,False,0.82,False,False,False
,Mockito,1,True,True,True,True,15.615,False,False,True,,False,False,False
,Mockito,28,True,True,True,True,4.691,False,False,False,0.884,False,False,False
,Mockito,17,True,True,True,True,3.797,False,False,False,0.907,False,False,False
,Mockito,8,True,True,True,True,14.961,False,False,True,172.377,False,True,True
,Mockito,31,True,True,True,True,4.463,False,False,False,0.857,False,False,False
,Mockito,16,True,True,True,True,4.157,False,False,False,0.71,False,False,False
,Mockito,38,True,True,True,True,5.429,False,False,False,0.657,False,False,False
,Mockito,15,True,True,True,True,4.158,False,False,False,0.807,False,False,False
,Mockito,12,True,True,True,True,4.389,False,False,False,0.925,False,False,False
,Mockito,2,True,True,True,True,14.664,False,False,True,113.428,False,False,False
,Mockito,11,True,True,True,True,12.113,False,False,True,109.787,False,False,True
,Mockito,14,True,True,True,True,3.986,False,False,False,1.424,False,False,False
,Mockito,27,True,True,True,True,3.92,False,False,False,0.815,False,False,False
,Mockito,35,True,True,True,True,5.119,False,False,False,1.253,False,False,False
,Mockito,6,True,True,True,True,17.498,False,False,True,102.625,False,False,False
,Mockito,29,True,True,True,True,4.419,False,False,False,0.74,False,False,False
,Mockito,4,True,True,True,True,7.23,False,False,False,122.43,False,True,True
,Mockito,36,True,True,True,True,4.165,False,False,False,0.645,False,False,False
,Mockito,37,True,True,True,True,5.266,False,False,False,0.997,False,False,False
,Mockito,18,True,True,True,True,25.442,False,False,True,,False,False,False
,Mockito,20,True,True,True,True,18.249,False,False,True,,False,False,False
,Mockito,7,True,True,True,True,19.688,False,False,True,113.745,False,True,True
,Mockito,21,True,True,True,True,16.284,False,False,True,107.814,False,True,True
,Mockito,25,True,True,True,True,4.57,False,False,False,1.474,False,False,False
,Mockito,33,True,True,True,True,5.494,False,False,False,1.039,False,False,False
,Codec,9,True,True,True,True,14.682,False,False,False,15.401,False,True,True
,Codec,10,True,True,True,True,19.414,False,True,True,12.084,False,True,True
,Codec,3,True,True,True,True,11.031,False,False,False,8.162,False,True,True
,Codec,5,True,True,True,True,,False,False,False,8.04,False,True,True
,Codec,15,True,True,True,True,23.634,False,False,False,25.623,False,True,True
,Codec,18,True,True,True,True,,False,False,False,19.075,False,True,True
,Codec,12,True,True,True,True,22.357,False,False,False,22.612,False,True,True
,Codec,2,True,True,True,True,,False,False,False,4.015,False,True,True
,Codec,7,True,True,True,True,16.891,False,True,True,8.697,False,True,True
,Codec,1,True,True,True,True,10.92,False,True,True,5.855,False,True,True
,Codec,11,True,True,True,True,9.454,False,True,True,35.155,False,True,True
,Codec,14,True,True,True,True,,False,False,False,12.273,False,True,True
,Codec,8,True,True,True,True,13.071,False,True,True,11.227,False,True,True
,Codec,17,True,True,True,True,4.106,False,False,False,22.153,False,True,True
,Codec,6,True,True,True,True,15.474,False,True,True,8.384,False,True,True
,Codec,13,True,True,True,True,10.286,False,False,False,21.322,False,True,True
,Codec,16,True,True,True,True,,False,False,False,16.933,False,True,True
,Codec,4,True,True,True,True,11.918,False,False,False,7.991,False,True,True
,Gson,9,True,True,True,True,5.394,False,False,False,22.147,False,True,True
,Gson,10,True,True,True,True,12.928,False,False,False,22.937,False,True,True
,Gson,3,True,True,True,True,,False,False,False,20.352,False,True,True
,Gson,5,True,True,True,True,62.543,True,True,True,21.55,False,True,True
,Gson,15,True,True,True,True,,False,False,False,26.05,False,True,True
,Gson,18,True,True,True,True,57.058,False,True,True,20.623,False,True,True
,Gson,12,True,True,True,True,55.072,False,True,True,24.733,False,True,True
,Gson,2,True,True,True,True,49.415,True,True,True,21.476,False,True,True
,Gson,7,True,True,True,True,52.029,True,True,True,25.574,False,True,True
,Gson,1,True,True,True,True,30.491,True,True,True,15.9,True,False,True
,Gson,11,True,True,True,True,51.528,False,True,True,22.366,False,True,True
,Gson,14,True,True,True,True,50.981,False,True,True,70.224,False,True,True
,Gson,8,True,True,True,True,54.882,True,True,True,19.38,False,True,True
,Gson,17,True,True,True,True,53.198,False,True,True,24.833,False,True,True
,Gson,6,True,True,True,True,53.933,True,True,True,23.89,False,True,True
,Gson,13,True,True,True,True,56.481,False,True,True,20.988,False,True,True
,Gson,16,True,True,True,True,51.536,False,True,True,18.26,False,True,True
,Gson,4,True,True,True,True,48.741,True,True,True,21.351,False,True,True
,JacksonCore,3,True,True,True,True,25.358,False,True,True,10.54,False,True,True
,JacksonCore,5,True,True,True,True,28.053,True,True,True,15.35,True,True,True
,JacksonCore,24,True,True,True,True,24.065,False,False,True,31.629,False,True,True
,JacksonCore,22,True,True,True,True,19.859,False,False,True,19.738,True,True,True
,JacksonCore,19,True,True,True,True,40.191,True,True,True,15.934,True,True,True
,JacksonCore,13,True,True,True,True,39.619,True,True,True,13.8,True,True,True
,JacksonCore,9,True,True,True,True,32.506,True,True,True,12.523,True,True,True
,JacksonCore,10,True,True,True,True,39.379,True,True,True,17.919,True,True,True
,JacksonCore,26,True,True,True,True,25.692,False,False,True,24.014,False,True,True
,JacksonCore,23,True,True,True,True,23.553,False,False,True,24.769,False,True,True
,JacksonCore,1,True,True,True,True,25.742,False,True,True,10.94,False,True,True
,JacksonCore,17,True,True,True,True,43.605,True,True,True,17.397,True,True,True
,JacksonCore,8,True,True,True,True,35.975,True,True,True,12.001,True,True,True
,JacksonCore,16,True,True,True,True,49.776,True,True,True,16.567,True,True,True
,JacksonCore,15,True,True,True,True,41.803,True,True,True,13.947,True,True,True
,JacksonCore,12,True,True,True,True,45.387,True,True,True,13.854,True,True,True
,JacksonCore,2,True,True,True,True,27.124,True,True,True,12.03,True,True,True
,JacksonCore,11,True,True,True,True,43.02,True,True,True,18.426,True,True,True
,JacksonCore,14,True,True,True,True,43.004,True,True,True,13.885,True,True,True
,JacksonCore,6,True,True,True,True,29.652,True,True,True,14.093,True,True,True
,JacksonCore,4,True,True,True,True,32.069,True,True,True,11.352,True,True,True
,JacksonCore,18,True,True,True,True,28.241,False,False,False,13.57,True,True,True
,JacksonCore,20,True,True,True,True,17.904,False,False,True,20.006,True,True,True
,JacksonCore,7,True,True,True,True,,False,False,False,12.667,True,True,True
,JacksonCore,21,True,True,True,True,13.482,False,False,True,20.149,True,True,True
,JacksonCore,25,True,True,True,True,,False,False,False,28.98,False,True,True
,JxPath,3,True,True,True,True,16.265,False,False,True,41.309,True,False,True
,JxPath,5,True,True,True,True,,False,False,False,44.518,True,False,True
,JxPath,22,True,True,True,True,20.342,False,False,False,21.126,False,False,True
,JxPath,19,True,True,True,True,,False,False,False,23.487,True,False,True
,JxPath,13,True,True,True,True,22.026,False,False,True,46.191,True,False,True
,JxPath,9,True,True,True,True,3.943,False,False,False,46.374,True,False,True
,JxPath,10,True,True,True,True,,False,False,False,42.617,True,False,True
,JxPath,1,True,True,True,True,3.506,False,False,False,44.448,True,False,True
,JxPath,17,True,True,True,True,2.695,False,False,False,24.792,True,False,True
,JxPath,8,True,True,True,True,18.587,False,False,False,41.164,True,False,True
,JxPath,16,True,True,True,True,,False,False,False,25.421,True,False,True
,JxPath,15,True,True,True,True,22.439,False,False,True,21.505,True,False,True
,JxPath,12,True,True,True,True,12.243,False,False,False,40.254,True,False,True
,JxPath,2,True,True,True,True,,False,False,False,38.693,True,False,True
,JxPath,11,True,True,True,True,19.07,False,False,True,38.944,True,False,True
,JxPath,14,True,True,True,True,19.421,False,False,True,21.409,True,False,True
,JxPath,6,True,True,True,True,19.535,False,False,True,38.468,True,False,True
,JxPath,4,True,True,True,True,19.052,False,False,True,39.344,True,False,True
,JxPath,18,True,True,True,True,21.422,False,False,True,22.027,True,False,True
,JxPath,20,True,True,True,True,22.738,False,False,True,23.216,False,False,True
,JxPath,7,True,True,True,True,21.593,False,False,True,40.592,True,False,True
,JxPath,21,True,True,True,True,22.774,False,False,True,21.472,False,False,True
,Lang,49,True,True,True,True,73.176,False,False,True,,False,False,False
,Lang,3,True,True,True,True,132.628,False,False,True,,False,False,False
,Lang,5,True,True,True,True,,False,False,False,,False,False,False
,Lang,24,True,True,True,True,102.728,False,False,True,,False,False,False
,Lang,42,True,True,True,True,69.766,False,False,True,,False,False,False
,Lang,50,True,True,True,True,,False,False,False,,False,False,False
,Lang,22,True,True,True,True,51.767,False,False,False,,False,False,False
,Lang,30,True,True,True,True,,False,False,False,,False,False,False
,Lang,34,True,True,True,True,91.063,False,True,True,,False,False,False
,Lang,19,True,True,True,True,,False,False,False,,False,False,False
,Lang,13,True,True,True,True,5.313,False,False,False,,False,False,False
,Lang,52,True,True,True,True,,False,False,False,,False,False,False
,Lang,61,True,True,True,True,30.783,False,False,False,,False,False,False
,Lang,32,True,True,True,True,,False,False,False,,False,False,False
,Lang,9,True,True,True,True,125.569,False,False,True,,False,False,False
,Lang,10,True,True,True,True,123.098,False,False,True,,False,False,False
,Lang,26,True,True,True,True,91.964,False,False,True,,False,False,False
,Lang,23,True,True,True,True,16.991,False,False,False,,False,False,False
,Lang,44,True,True,True,True,,False,False,False,,False,False,False
,Lang,1,True,True,True,True,56.06,False,True,True,,False,False,False
,Lang,28,True,True,True,True,,False,False,False,,False,False,False
,Lang,17,True,True,True,True,108.038,False,False,True,,False,False,False
,Lang,8,True,True,True,True,,False,False,False,,False,False,False
,Lang,31,True,True,True,True,41.412,False,False,False,,False,False,False
,Lang,54,True,True,True,True,,False,False,False,,False,False,False
,Lang,59,True,True,True,True,72.547,False,False,True,,False,False,False
,Lang,64,True,True,True,True,67.303,False,False,True,,False,False,False
,Lang,16,True,True,True,True,105.16,False,False,True,,False,False,False
,Lang,38,True,True,True,True,73.575,False,True,True,,False,False,False
,Lang,62,True,True,True,True,72.668,False,False,True,,False,False,False
,Lang,45,True,True,True,True,93.147,False,False,True,,False,False,False
,Lang,15,True,True,True,True,,False,False,False,,False,False,False
,Lang,53,True,True,True,True,64.176,False,False,True,,False,False,False
,Lang,12,True,True,True,True,121.185,False,False,True,,False,False,False
,Lang,43,True,True,True,True,185.665,False,False,True,,False,False,False
,Lang,11,True,True,True,True,114.946,False,False,True,,False,False,False
,Lang,14,True,True,True,True,,False,False,False,,False,False,False
,Lang,48,True,True,True,True,41.799,False,False,False,,False,False,False
,Lang,46,True,True,True,True,,False,False,False,,False,False,False
,Lang,27,True,True,True,True,89.283,False,False,True,,False,False,False
,Lang,35,True,True,True,True,25.985,False,False,False,,False,False,False
,Lang,6,True,True,True,True,,False,False,False,,False,False,False
,Lang,29,True,True,True,True,80.119,False,False,True,,False,False,False
,Lang,47,True,True,True,True,72.559,False,False,True,,False,False,False
,Lang,56,True,True,True,True,64.414,False,False,True,,False,False,False
,Lang,4,True,True,True,True,127.351,False,False,True,,False,False,False
,Lang,39,True,True,True,True,64.786,False,True,True,,False,False,False
,Lang,57,True,True,True,True,53.678,False,False,True,,False,False,False
,Lang,36,True,True,True,True,65.847,False,True,True,,False,False,False
,Lang,51,True,True,True,True,64.864,False,False,True,,False,False,False
,Lang,37,True,True,True,True,69.098,False,True,True,,False,False,False
,Lang,65,True,True,True,True,62.96,False,False,True,,False,False,False
,Lang,58,True,True,True,True,66.359,False,False,True,,False,False,False
,Lang,18,True,True,True,True,91.463,False,False,True,,False,False,False
,Lang,63,True,True,True,True,61.108,False,False,True,,False,False,False
,Lang,20,True,True,True,True,86.997,False,False,True,,False,False,False
,Lang,7,True,True,True,True,124.376,False,False,True,,False,False,False
,Lang,40,True,True,True,True,68.569,False,True,True,,False,False,False
,Lang,21,True,True,True,True,91.349,False,False,True,,False,False,False
,Lang,60,True,True,True,True,20.648,False,False,False,,False,False,False
,Lang,41,True,True,True,True,,False,False,False,,False,False,False
,Lang,55,True,True,True,True,66.365,False,False,True,,False,False,False
,Lang,25,True,True,True,True,,False,False,False,,False,False,False
,Lang,33,True,True,True,True,71.432,False,True,True,,False,False,False
,JacksonXml,3,True,True,True,True,2.992,False,False,False,5.455,True,True,True
,JacksonXml,5,True,True,True,True,3.251,False,False,False,5.085,True,True,True
,JacksonXml,2,True,True,True,True,2.978,False,False,False,5.218,True,True,True
,JacksonXml,1,True,True,True,True,3.359,False,False,False,5.696,True,True,True
,JacksonXml,6,True,True,True,True,3.074,False,False,False,10.358,True,True,True
,JacksonXml,4,True,True,True,True,3.55,False,False,False,6.241,True,True,True
