org.apache.commons.compress.archivers.tar.TarArchiveInputStream,501,1
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,288,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,585,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,587,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,589,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,590,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,592,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,595,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,596,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,597,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,598,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,600,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,601,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,606,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,607,0.577
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,609,0.577
org.apache.commons.compress.archivers.tar.TarArchiveEntry,949,0.577
org.apache.commons.compress.archivers.tar.TarArchiveEntry,500,0.5
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,500,0.5
org.apache.commons.compress.archivers.tar.TarArchiveEntry,501,0.5
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,186,0.447
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,187,0.447
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,498,0.408
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,305,0.316
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,311,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,429,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,430,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,431,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,493,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,494,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,495,0.302
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,496,0.302
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,451,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,452,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,455,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,457,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,459,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,460,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,461,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,462,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,463,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,466,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,467,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,468,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,478,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,479,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,480,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,481,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,482,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,483,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,484,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,485,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,488,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,489,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,490,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,491,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,492,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,495,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,498,0.277
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,506,0.277
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,435,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,439,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,440,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,441,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,442,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,443,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,445,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,446,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,447,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,448,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,449,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,451,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,452,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,453,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,454,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,462,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,464,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,465,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,467,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,471,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,472,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,474,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,475,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,477,0.267
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,478,0.267
org.apache.commons.compress.archivers.tar.TarArchiveEntry,577,0.243
org.apache.commons.compress.archivers.tar.TarArchiveEntry,578,0.243
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,695,0.243
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,696,0.243
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,697,0.243
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,700,0.243
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,701,0.243
org.apache.commons.compress.archivers.ArchiveOutputStream,108,0.218
org.apache.commons.compress.archivers.ArchiveOutputStream,109,0.218
org.apache.commons.compress.archivers.ArchiveOutputStream,110,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,181,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,184,0.218
org.apache.commons.compress.archivers.tar.TarArchiveEntry,236,0.218
org.apache.commons.compress.archivers.tar.TarArchiveEntry,237,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,608,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,612,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,614,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,616,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,622,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,623,0.218
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,626,0.218
org.apache.commons.compress.archivers.ArchiveInputStream,81,0.213
org.apache.commons.compress.archivers.ArchiveInputStream,82,0.213
org.apache.commons.compress.archivers.tar.TarArchiveEntry,250,0.213
org.apache.commons.compress.archivers.tar.TarArchiveEntry,251,0.213
org.apache.commons.compress.archivers.tar.TarArchiveEntry,252,0.213
org.apache.commons.compress.archivers.tar.TarArchiveEntry,256,0.213
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,333,0.209
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,334,0.209
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,335,0.209
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,336,0.209
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,558,0.209
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,206,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,210,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,211,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,212,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,213,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,214,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,263,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,266,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,332,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,338,0.204
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,602,0.196
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,604,0.196
org.apache.commons.compress.archivers.tar.TarArchiveInputStream,605,0.196
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,101,0.192
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,102,0.192
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,142,0.189
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,143,0.189
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,342,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,343,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,346,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,348,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,349,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,426,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,429,0.186
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,431,0.186
org.apache.commons.compress.archivers.tar.TarArchiveEntry,638,0.183
org.apache.commons.compress.archivers.tar.TarArchiveEntry,641,0.183
org.apache.commons.compress.archivers.tar.TarArchiveEntry,642,0.183
org.apache.commons.compress.archivers.tar.TarArchiveEntry,1113,0.183
org.apache.commons.compress.utils.IOUtils,112,0.18
org.apache.commons.compress.archivers.tar.TarArchiveEntry,203,0.18
org.apache.commons.compress.archivers.tar.TarArchiveEntry,204,0.18
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,240,0.18
org.apache.commons.compress.utils.IOUtils,105,0.177
org.apache.commons.compress.utils.IOUtils,106,0.177
org.apache.commons.compress.utils.IOUtils,103,0.174
org.apache.commons.compress.utils.IOUtils,109,0.174
org.apache.commons.compress.utils.IOUtils,110,0.174
org.apache.commons.compress.utils.IOUtils,111,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,377,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,380,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,395,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,424,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,425,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,442,0.174
org.apache.commons.compress.archivers.tar.TarArchiveEntry,1044,0.174
org.apache.commons.compress.archivers.tar.TarArchiveEntry,1046,0.174
org.apache.commons.compress.archivers.tar.TarArchiveEntry,1049,0.174
org.apache.commons.compress.archivers.tar.TarArchiveEntry,1052,0.174
org.apache.commons.compress.archivers.tar.TarArchiveEntry,1112,0.174
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,226,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,227,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,228,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,229,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,230,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,231,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,243,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,244,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,245,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,247,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,516,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,517,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,518,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,575,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,576,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,577,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,578,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,581,0.171
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,335,0.169
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,338,0.169
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,341,0.169
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,352,0.169
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,358,0.169
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,359,0.169
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,317,0.167
org.apache.commons.compress.utils.IOUtils,101,0.164
org.apache.commons.compress.utils.IOUtils,102,0.164
org.apache.commons.compress.utils.ArchiveUtils,154,0.164
org.apache.commons.compress.archivers.tar.TarArchiveEntry,451,0.164
org.apache.commons.compress.archivers.tar.TarArchiveEntry,619,0.164
org.apache.commons.compress.archivers.tar.TarArchiveEntry,651,0.164
org.apache.commons.compress.archivers.tar.TarArchiveEntry,676,0.164
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,239,0.162
org.apache.commons.compress.archivers.tar.TarArchiveEntry,491,0.162
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,626,0.162
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,627,0.162
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,634,0.162
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,639,0.162
org.apache.commons.compress.utils.IOUtils,99,0.16
org.apache.commons.compress.utils.IOUtils,100,0.16
org.apache.commons.compress.utils.IOUtils,108,0.16
org.apache.commons.compress.utils.IOUtils,116,0.16
org.apache.commons.compress.utils.IOUtils,160,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,217,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,219,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,219,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,220,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,222,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,223,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,223,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,224,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,225,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,226,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,227,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,293,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,298,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,304,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,308,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,310,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,312,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,314,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,319,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,320,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,321,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,780,0.16
org.apache.commons.compress.archivers.tar.TarArchiveEntry,784,0.16
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,284,0.158
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,287,0.158
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,541,0.158
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,548,0.158
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,549,0.158
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,550,0.158
org.apache.commons.compress.utils.CountingOutputStream,44,0.156
org.apache.commons.compress.utils.CountingOutputStream,45,0.156
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,279,0.156
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,282,0.156
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,283,0.156
org.apache.commons.compress.archivers.tar.TarArchiveEntry,409,0.156
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,691,0.156
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,273,0.154
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,276,0.154
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,277,0.154
org.apache.commons.compress.archivers.tar.TarArchiveOutputStream,278,0.154
org.apache.commons.compress.archivers.tar.TarUtils,300,0.154
org.apache.commons.compress.archivers.tar.TarUtils,557,0.154
org.apache.commons.compress.archivers.tar.TarUtils,559,0.154
org.apache.commons.compress.archivers.tar.TarUtils,560,0.154
org.apache.commons.compress.archivers.tar.TarUtils,563,0.154
org.apache.commons.compress.archivers.tar.TarArchiveEntry,586,0.154
org.apache.commons.compress.archivers.tar.TarUtils,611,0.154
org.apache.commons.compress.archivers.tar.TarUtils,613,0.154
