org.apache.commons.compress.utils.ChecksumCalculatingInputStream,33,0.53
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,37,0.53
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,38,0.53
org.apache.commons.compress.utils.ChecksumCalculatingInputStream,39,0.53
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,385,0.289
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,373,0.25
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,824,0.224
org.apache.commons.compress.archivers.zip.X7875_NewUnix,236,0.139
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,252,0.129
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,253,0.129
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,254,0.129
org.apache.commons.compress.archivers.zip.X7875_NewUnix,135,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,136,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,139,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,161,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,162,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,167,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,168,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,175,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,178,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,179,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,181,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,182,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,183,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,184,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,185,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,186,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,187,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,188,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,214,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,215,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,216,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,217,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,218,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,219,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,220,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,222,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,223,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,224,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,225,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,226,0.121
org.apache.commons.compress.archivers.zip.X7875_NewUnix,86,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,118,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,119,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,120,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,121,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,122,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,124,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,172,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,173,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,296,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,300,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,301,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,302,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,346,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,348,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,349,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,350,0.118
org.apache.commons.compress.archivers.zip.X7875_NewUnix,351,0.118
org.apache.commons.compress.archivers.zip.ZipUtil,187,0.115
org.apache.commons.compress.archivers.zip.ZipUtil,190,0.115
org.apache.commons.compress.archivers.zip.ZipUtil,191,0.115
org.apache.commons.compress.archivers.zip.ZipFile,342,0.112
org.apache.commons.compress.archivers.zip.X7875_NewUnix,62,0.109
org.apache.commons.compress.archivers.zip.X7875_NewUnix,75,0.109
org.apache.commons.compress.archivers.zip.X7875_NewUnix,76,0.109
org.apache.commons.compress.archivers.zip.X7875_NewUnix,77,0.109
org.apache.commons.compress.archivers.zip.X7875_NewUnix,244,0.109
org.apache.commons.compress.archivers.zip.X7875_NewUnix,245,0.109
org.apache.commons.compress.archivers.zip.X7875_NewUnix,246,0.109
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,183,0.104
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,184,0.104
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,185,0.104
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,235,0.104
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,236,0.104
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,174,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,175,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,176,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,177,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,178,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,179,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,180,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,182,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,187,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,192,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,224,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,225,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,226,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,227,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,228,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,229,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,234,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,238,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,242,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,261,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,262,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,263,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,264,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,265,0.102
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,131,0.1
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,142,0.1
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,143,0.1
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,144,0.1
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,145,0.1
org.apache.commons.compress.archivers.zip.ZipFile,715,0.1
org.apache.commons.compress.archivers.zip.ZipFile,1048,0.1
org.apache.commons.compress.archivers.zip.ZipFile,1049,0.1
org.apache.commons.compress.archivers.zip.ZipFile,1195,0.1
org.apache.commons.compress.archivers.zip.ZipFile,1196,0.1
org.apache.commons.compress.archivers.zip.ZipFile,1197,0.1
org.apache.commons.compress.archivers.zip.ZipFile,1198,0.1
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,282,0.098
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,283,0.098
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,284,0.098
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,285,0.098
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,286,0.098
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp,122,0.093
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,801,0.093
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,802,0.093
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,803,0.093
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,804,0.093
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,181,0.091
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,638,0.088
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,793,0.083
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,796,0.083
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,798,0.083
org.apache.commons.compress.archivers.zip.ZipFile,157,0.08
org.apache.commons.compress.archivers.zip.ZipFile,158,0.08
org.apache.commons.compress.archivers.zip.ZipFile,196,0.08
org.apache.commons.compress.archivers.zip.ZipFile,197,0.08
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,541,0.077
org.apache.commons.compress.archivers.zip.ZipUtil,235,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,236,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,237,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,238,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,240,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,244,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,253,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,265,0.071
org.apache.commons.compress.archivers.zip.ZipUtil,283,0.071
org.apache.commons.compress.archivers.zip.ZipFile,215,0.069
org.apache.commons.compress.archivers.zip.ZipFile,213,0.069
org.apache.commons.compress.archivers.zip.ZipFile,214,0.069
org.apache.commons.compress.archivers.zip.ZipFile,878,0.068
org.apache.commons.compress.archivers.zip.ZipFile,879,0.068
org.apache.commons.compress.archivers.zip.ZipFile,881,0.068
org.apache.commons.compress.archivers.zip.ZipFile,925,0.068
org.apache.commons.compress.archivers.zip.ZipFile,926,0.068
org.apache.commons.compress.archivers.zip.ZipFile,927,0.068
org.apache.commons.compress.archivers.zip.ZipFile,928,0.068
org.apache.commons.compress.archivers.zip.ZipFile,929,0.068
org.apache.commons.compress.archivers.zip.ZipFile,290,0.067
org.apache.commons.compress.archivers.zip.ZipFile,291,0.067
org.apache.commons.compress.archivers.zip.ZipFile,292,0.067
org.apache.commons.compress.archivers.zip.ZipFile,299,0.067
org.apache.commons.compress.archivers.zip.ZipFile,319,0.067
org.apache.commons.compress.archivers.zip.ZipFile,321,0.067
org.apache.commons.compress.archivers.zip.ZipFile,322,0.067
org.apache.commons.compress.archivers.zip.ZipFile,606,0.067
org.apache.commons.compress.archivers.zip.ZipFile,608,0.067
org.apache.commons.compress.archivers.zip.ZipFile,609,0.067
org.apache.commons.compress.archivers.zip.ZipFile,610,0.067
org.apache.commons.compress.archivers.zip.ZipFile,612,0.067
org.apache.commons.compress.archivers.zip.ZipFile,617,0.067
org.apache.commons.compress.archivers.zip.ZipFile,618,0.067
org.apache.commons.compress.archivers.zip.ZipFile,619,0.067
org.apache.commons.compress.archivers.zip.ZipFile,620,0.067
org.apache.commons.compress.archivers.zip.ZipFile,621,0.067
org.apache.commons.compress.archivers.zip.ZipFile,623,0.067
org.apache.commons.compress.archivers.zip.ZipFile,638,0.067
org.apache.commons.compress.archivers.zip.ZipFile,639,0.067
org.apache.commons.compress.archivers.zip.ZipFile,640,0.067
org.apache.commons.compress.archivers.zip.ZipFile,641,0.067
org.apache.commons.compress.archivers.zip.ZipFile,643,0.067
org.apache.commons.compress.archivers.zip.ZipFile,644,0.067
org.apache.commons.compress.archivers.zip.ZipFile,645,0.067
org.apache.commons.compress.archivers.zip.ZipFile,646,0.067
org.apache.commons.compress.archivers.zip.ZipFile,648,0.067
org.apache.commons.compress.archivers.zip.ZipFile,649,0.067
org.apache.commons.compress.archivers.zip.ZipFile,651,0.067
org.apache.commons.compress.archivers.zip.ZipFile,652,0.067
org.apache.commons.compress.archivers.zip.ZipFile,654,0.067
org.apache.commons.compress.archivers.zip.ZipFile,655,0.067
org.apache.commons.compress.archivers.zip.ZipFile,656,0.067
org.apache.commons.compress.archivers.zip.ZipFile,658,0.067
org.apache.commons.compress.archivers.zip.ZipFile,661,0.067
org.apache.commons.compress.archivers.zip.ZipFile,662,0.067
org.apache.commons.compress.archivers.zip.ZipFile,664,0.067
org.apache.commons.compress.archivers.zip.ZipFile,665,0.067
org.apache.commons.compress.archivers.zip.ZipFile,666,0.067
org.apache.commons.compress.archivers.zip.ZipFile,668,0.067
org.apache.commons.compress.archivers.zip.ZipFile,669,0.067
org.apache.commons.compress.archivers.zip.ZipFile,671,0.067
org.apache.commons.compress.archivers.zip.ZipFile,672,0.067
org.apache.commons.compress.archivers.zip.ZipFile,674,0.067
org.apache.commons.compress.archivers.zip.ZipFile,675,0.067
org.apache.commons.compress.archivers.zip.ZipFile,677,0.067
org.apache.commons.compress.archivers.zip.ZipFile,678,0.067
org.apache.commons.compress.archivers.zip.ZipFile,680,0.067
org.apache.commons.compress.archivers.zip.ZipFile,681,0.067
org.apache.commons.compress.archivers.zip.ZipFile,683,0.067
org.apache.commons.compress.archivers.zip.ZipFile,684,0.067
org.apache.commons.compress.archivers.zip.ZipFile,686,0.067
org.apache.commons.compress.archivers.zip.ZipFile,687,0.067
org.apache.commons.compress.archivers.zip.ZipFile,689,0.067
org.apache.commons.compress.archivers.zip.ZipFile,690,0.067
org.apache.commons.compress.archivers.zip.ZipFile,692,0.067
org.apache.commons.compress.archivers.zip.ZipFile,693,0.067
org.apache.commons.compress.archivers.zip.ZipFile,695,0.067
org.apache.commons.compress.archivers.zip.ZipFile,696,0.067
org.apache.commons.compress.archivers.zip.ZipFile,697,0.067
org.apache.commons.compress.archivers.zip.ZipFile,700,0.067
org.apache.commons.compress.archivers.zip.ZipFile,702,0.067
org.apache.commons.compress.archivers.zip.ZipFile,704,0.067
org.apache.commons.compress.archivers.zip.ZipFile,705,0.067
org.apache.commons.compress.archivers.zip.ZipFile,706,0.067
org.apache.commons.compress.archivers.zip.ZipFile,708,0.067
org.apache.commons.compress.archivers.zip.ZipFile,710,0.067
org.apache.commons.compress.archivers.zip.ZipFile,711,0.067
org.apache.commons.compress.archivers.zip.ZipFile,712,0.067
org.apache.commons.compress.archivers.zip.ZipFile,714,0.067
org.apache.commons.compress.archivers.zip.ZipFile,717,0.067
org.apache.commons.compress.archivers.zip.ZipFile,734,0.067
org.apache.commons.compress.archivers.zip.ZipFile,736,0.067
org.apache.commons.compress.archivers.zip.ZipFile,737,0.067
org.apache.commons.compress.archivers.zip.ZipFile,763,0.067
org.apache.commons.compress.archivers.zip.ZipFile,865,0.067
org.apache.commons.compress.archivers.zip.ZipFile,866,0.067
org.apache.commons.compress.archivers.zip.ZipFile,867,0.067
org.apache.commons.compress.archivers.zip.ZipFile,868,0.067
org.apache.commons.compress.archivers.zip.ZipFile,869,0.067
org.apache.commons.compress.archivers.zip.ZipFile,870,0.067
org.apache.commons.compress.archivers.zip.ZipFile,871,0.067
org.apache.commons.compress.archivers.zip.ZipFile,872,0.067
org.apache.commons.compress.archivers.zip.ZipFile,873,0.067
org.apache.commons.compress.archivers.zip.ZipFile,876,0.067
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,880,0.067
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,881,0.067
org.apache.commons.compress.archivers.zip.ZipFile,885,0.067
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,889,0.067
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,890,0.067
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,925,0.067
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,926,0.067
org.apache.commons.compress.archivers.zip.ZipFile,942,0.067
org.apache.commons.compress.archivers.zip.ZipFile,972,0.067
org.apache.commons.compress.archivers.zip.ZipFile,973,0.067
org.apache.commons.compress.archivers.zip.ZipFile,974,0.067
org.apache.commons.compress.archivers.zip.ZipFile,975,0.067
org.apache.commons.compress.archivers.zip.ZipFile,983,0.067
org.apache.commons.compress.archivers.zip.ZipFile,993,0.067
org.apache.commons.compress.archivers.zip.ZipFile,994,0.067
org.apache.commons.compress.archivers.zip.ZipFile,995,0.067
org.apache.commons.compress.archivers.zip.ZipFile,998,0.067
org.apache.commons.compress.archivers.zip.ZipFile,999,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1026,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1029,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1030,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1031,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1032,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1033,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1034,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1035,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1036,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1037,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1038,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1039,0.067
