org.apache.commons.compress.utils.ChecksumCalculatingInputStream,33,0.53
org.apache.commons.compress.archivers.zip.ZipFile,1040,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1041,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1042,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1043,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1045,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1047,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1053,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1054,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1055,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1056,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1057,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1059,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1060,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1061,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1236,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1237,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1241,0.067
org.apache.commons.compress.archivers.zip.ZipFile,1242,0.067
org.apache.commons.compress.archivers.zip.ZipFile,97,0.066
org.apache.commons.compress.archivers.zip.ZipFile,103,0.066
org.apache.commons.compress.archivers.zip.ZipFile,138,0.066
org.apache.commons.compress.archivers.zip.ZipFile,141,0.066
org.apache.commons.compress.archivers.zip.ZipFile,142,0.066
org.apache.commons.compress.archivers.zip.ZipFile,143,0.066
org.apache.commons.compress.archivers.zip.ZipFile,144,0.066
org.apache.commons.compress.archivers.zip.ZipFile,145,0.066
org.apache.commons.compress.archivers.zip.ZipFile,146,0.066
org.apache.commons.compress.archivers.zip.ZipFile,147,0.066
org.apache.commons.compress.archivers.zip.ZipFile,281,0.066
org.apache.commons.compress.archivers.zip.ZipFile,282,0.066
org.apache.commons.compress.archivers.zip.ZipFile,283,0.066
org.apache.commons.compress.archivers.zip.ZipFile,284,0.066
org.apache.commons.compress.archivers.zip.ZipFile,285,0.066
org.apache.commons.compress.archivers.zip.ZipFile,286,0.066
org.apache.commons.compress.archivers.zip.ZipFile,287,0.066
org.apache.commons.compress.archivers.zip.ZipFile,289,0.066
org.apache.commons.compress.archivers.zip.ZipFile,294,0.066
org.apache.commons.compress.archivers.zip.ZipFile,295,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,597,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,598,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,600,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,603,0.066
org.apache.commons.compress.archivers.zip.ZipFile,603,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,604,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,715,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,791,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,810,0.066
org.apache.commons.compress.archivers.zip.ZipFile,937,0.066
org.apache.commons.compress.archivers.zip.ZipFile,939,0.066
org.apache.commons.compress.archivers.zip.ZipFile,952,0.066
org.apache.commons.compress.archivers.zip.ZipFile,953,0.066
org.apache.commons.compress.archivers.zip.ZipFile,954,0.066
org.apache.commons.compress.archivers.zip.ZipFile,955,0.066
org.apache.commons.compress.archivers.zip.ZipFile,956,0.066
org.apache.commons.compress.archivers.zip.ZipFile,957,0.066
org.apache.commons.compress.archivers.zip.ZipFile,958,0.066
org.apache.commons.compress.archivers.zip.ZipFile,960,0.066
org.apache.commons.compress.archivers.zip.ZipFile,961,0.066
org.apache.commons.compress.archivers.zip.ZipFile,962,0.066
org.apache.commons.compress.archivers.zip.ZipFile,965,0.066
org.apache.commons.compress.archivers.zip.ZipFile,966,0.066
org.apache.commons.compress.archivers.zip.ZipFile,967,0.066
org.apache.commons.compress.archivers.zip.ZipFile,968,0.066
org.apache.commons.compress.archivers.zip.ZipFile,969,0.066
org.apache.commons.compress.archivers.zip.ZipFile,970,0.066
org.apache.commons.compress.archivers.zip.ZipFile,971,0.066
org.apache.commons.compress.archivers.zip.ZipFile,982,0.066
org.apache.commons.compress.archivers.zip.ZipFile,985,0.066
org.apache.commons.compress.archivers.zip.ZipFile,1209,0.066
org.apache.commons.compress.archivers.zip.ZipFile,1210,0.066
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,359,0.065
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,362,0.065
org.apache.commons.compress.archivers.zip.ZipLong,106,0.063
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,90,0.062
org.apache.commons.compress.archivers.zip.ZipLong,114,0.062
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,88,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,89,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,143,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,144,0.061
org.apache.commons.compress.archivers.zip.ZipShort,144,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,145,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,177,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,178,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,179,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,184,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,187,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,188,0.061
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,189,0.061
org.apache.commons.compress.archivers.zip.ZipShort,61,0.06
org.apache.commons.compress.archivers.zip.ZipShort,62,0.06
org.apache.commons.compress.archivers.zip.ZipShort,63,0.06
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,246,0.06
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,247,0.06
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,540,0.059
org.apache.commons.compress.archivers.zip.ZipShort,44,0.059
org.apache.commons.compress.archivers.zip.ZipShort,45,0.059
org.apache.commons.compress.archivers.zip.ZipShort,46,0.059
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,267,0.059
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,268,0.059
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,208,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,214,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,216,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,218,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,219,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,220,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,221,0.058
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,222,0.058
org.apache.commons.compress.archivers.zip.ZipLong,161,0.057
org.apache.commons.compress.archivers.zip.ZipShort,70,0.056
org.apache.commons.compress.archivers.zip.ZipShort,71,0.056
org.apache.commons.compress.archivers.zip.ZipShort,72,0.056
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,757,0.056
org.apache.commons.compress.archivers.zip.ZipLong,97,0.055
org.apache.commons.compress.archivers.zip.ZipLong,98,0.055
org.apache.commons.compress.archivers.zip.ZipLong,99,0.055
org.apache.commons.compress.archivers.zip.ZipShort,122,0.055
org.apache.commons.compress.archivers.zip.ZipShort,132,0.055
org.apache.commons.compress.archivers.zip.ZipShort,135,0.055
org.apache.commons.compress.archivers.zip.ZipShort,80,0.052
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,161,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,162,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,691,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,692,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,693,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,719,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,720,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,734,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,735,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,743,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,744,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,789,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,214,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,216,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,217,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,218,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,219,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,220,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,221,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,222,0.05
org.apache.commons.compress.archivers.zip.ZipUtil,224,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,323,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,324,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,570,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,571,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,573,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,578,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,579,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,775,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,776,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,788,0.05
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,812,0.05
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,87,0.049
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,139,0.049
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,140,0.049
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,142,0.049
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,191,0.049
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,192,0.049
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,357,0.049
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,358,0.049
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,365,0.049
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,366,0.049
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,367,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,205,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,206,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,207,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,208,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,209,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,210,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,211,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,212,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,213,0.049
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,131,0.048
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,132,0.048
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,147,0.048
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,148,0.048
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,151,0.048
org.apache.commons.compress.utils.IOUtils,199,0.048
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,675,0.048
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,678,0.048
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,679,0.048
org.apache.commons.compress.utils.IOUtils,187,0.048
org.apache.commons.compress.utils.IOUtils,188,0.048
org.apache.commons.compress.utils.IOUtils,189,0.048
org.apache.commons.compress.utils.IOUtils,190,0.048
org.apache.commons.compress.utils.IOUtils,191,0.048
org.apache.commons.compress.utils.IOUtils,194,0.048
org.apache.commons.compress.utils.IOUtils,195,0.048
org.apache.commons.compress.utils.IOUtils,196,0.048
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,539,0.048
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,418,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,588,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,589,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,201,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,204,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,206,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,207,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,211,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,212,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,213,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,221,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,225,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,225,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,226,0.047
org.apache.commons.compress.archivers.zip.ExtraFieldUtils,231,0.047
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,253,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,538,0.047
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,545,0.047
org.apache.commons.compress.archivers.zip.ZipShort,113,0.047
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,115,0.047
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,116,0.047
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,95,0.046
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,96,0.046
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,629,0.046
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,415,0.046
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,648,0.046
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,72,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,80,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,82,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,85,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,87,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,88,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,90,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,91,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,92,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,93,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,95,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,96,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,97,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,109,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,110,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,111,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,315,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,646,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,647,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,650,0.045
org.apache.commons.compress.archivers.zip.ZipArchiveEntry,651,0.045
org.apache.commons.compress.archivers.zip.ZipLong,152,0.045
org.apache.commons.compress.archivers.zip.ZipLong,123,0.044
org.apache.commons.compress.archivers.zip.ZipLong,124,0.044
org.apache.commons.compress.archivers.zip.ZipLong,125,0.044
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,72,0.044
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,73,0.044
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,74,0.044
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,75,0.044
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,79,0.044
org.apache.commons.compress.archivers.zip.GeneralPurposeBit,80,0.044
org.apache.commons.compress.archivers.zip.ZipLong,138,0.043
org.apache.commons.compress.archivers.zip.ZipLong,139,0.043
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,91,0.04
org.apache.commons.compress.archivers.zip.FallbackZipEncoding,94,0.04
org.apache.commons.compress.utils.ByteUtils,166,0.04
org.apache.commons.compress.utils.ByteUtils,167,0.04
org.apache.commons.compress.utils.ByteUtils,168,0.04
org.apache.commons.compress.utils.ByteUtils,169,0.04
org.apache.commons.compress.utils.ByteUtils,171,0.04
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,251,0.039
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,252,0.039
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,255,0.039
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,214,0.037
org.apache.commons.compress.utils.ByteUtils,80,0.036
org.apache.commons.compress.utils.ByteUtils,81,0.036
org.apache.commons.compress.utils.ByteUtils,82,0.036
org.apache.commons.compress.utils.ByteUtils,83,0.036
org.apache.commons.compress.utils.ByteUtils,85,0.036
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,213,0.033
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,244,0.033
org.apache.commons.compress.archivers.zip.ZipEncodingHelper,248,0.033
org.apache.commons.compress.utils.ByteUtils,260,0.033
org.apache.commons.compress.utils.ByteUtils,257,0.032
