org.apache.commons.csv.CSVParser,357,0.408
org.apache.commons.csv.CSVParser,358,0.408
org.apache.commons.csv.CSVParser,359,0.408
org.apache.commons.csv.CSVParser,361,0.408
org.apache.commons.csv.CSVParser,352,0.302
org.apache.commons.csv.CSVParser,354,0.302
org.apache.commons.csv.CSVParser,355,0.302
org.apache.commons.csv.CSVParser,369,0.302
org.apache.commons.csv.CSVParser,370,0.302
org.apache.commons.csv.CSVParser,371,0.302
org.apache.commons.csv.CSVFormat,651,0.277
org.apache.commons.csv.CSVFormat,652,0.277
org.apache.commons.csv.CSVFormat,653,0.277
org.apache.commons.csv.CSVFormat,758,0.25
org.apache.commons.csv.CSVRecord,223,0.209
org.apache.commons.csv.CSVParser,169,0.174
org.apache.commons.csv.CSVParser,171,0.174
org.apache.commons.csv.CSVParser,168,0.171
org.apache.commons.csv.CSVParser,454,0.167
org.apache.commons.csv.CSVParser,455,0.167
org.apache.commons.csv.CSVParser,457,0.16
org.apache.commons.csv.CSVParser,458,0.16
org.apache.commons.csv.CSVParser,249,0.156
org.apache.commons.csv.CSVParser,246,0.154
org.apache.commons.csv.CSVParser,247,0.154
org.apache.commons.csv.CSVParser,248,0.154
org.apache.commons.csv.CSVParser,253,0.154
org.apache.commons.csv.CSVParser,481,0.154
org.apache.commons.csv.CSVParser,482,0.154
org.apache.commons.csv.CSVParser,483,0.154
org.apache.commons.csv.Lexer,189,0.152
org.apache.commons.csv.Lexer,190,0.152
org.apache.commons.csv.Token,61,0.151
org.apache.commons.csv.Token,62,0.151
org.apache.commons.csv.Token,63,0.151
org.apache.commons.csv.Token,64,0.151
org.apache.commons.csv.CSVParser,446,0.151
org.apache.commons.csv.CSVParser,447,0.151
org.apache.commons.csv.CSVParser,448,0.151
org.apache.commons.csv.CSVParser,450,0.151
org.apache.commons.csv.CSVParser,451,0.151
org.apache.commons.csv.CSVParser,452,0.151
org.apache.commons.csv.CSVParser,478,0.151
org.apache.commons.csv.CSVParser,480,0.151
org.apache.commons.csv.CSVParser,486,0.151
org.apache.commons.csv.CSVParser,237,0.149
org.apache.commons.csv.CSVParser,239,0.149
org.apache.commons.csv.CSVParser,240,0.149
org.apache.commons.csv.CSVParser,241,0.149
org.apache.commons.csv.CSVParser,242,0.149
org.apache.commons.csv.CSVParser,243,0.149
org.apache.commons.csv.CSVParser,349,0.149
org.apache.commons.csv.CSVParser,350,0.149
org.apache.commons.csv.CSVParser,351,0.149
org.apache.commons.csv.CSVParser,375,0.149
org.apache.commons.csv.CSVFormat,465,0.149
org.apache.commons.csv.Lexer,196,0.147
org.apache.commons.csv.Lexer,197,0.147
org.apache.commons.csv.CSVParser,236,0.147
org.apache.commons.csv.CSVParser,212,0.146
org.apache.commons.csv.CSVParser,216,0.146
org.apache.commons.csv.CSVParser,235,0.146
org.apache.commons.csv.CSVFormat,428,0.146
org.apache.commons.csv.ExtendedBufferedReader,58,0.137
org.apache.commons.csv.CSVRecord,52,0.132
org.apache.commons.csv.CSVRecord,53,0.132
org.apache.commons.csv.CSVRecord,54,0.132
org.apache.commons.csv.CSVRecord,55,0.132
org.apache.commons.csv.CSVRecord,56,0.132
org.apache.commons.csv.CSVRecord,57,0.132
org.apache.commons.csv.Lexer,97,0.125
org.apache.commons.csv.Lexer,152,0.123
org.apache.commons.csv.Lexer,160,0.123
org.apache.commons.csv.Lexer,212,0.123
org.apache.commons.csv.Lexer,216,0.123
org.apache.commons.csv.Lexer,142,0.122
org.apache.commons.csv.Lexer,145,0.122
org.apache.commons.csv.Lexer,149,0.122
org.apache.commons.csv.Lexer,163,0.122
org.apache.commons.csv.Lexer,188,0.122
org.apache.commons.csv.Lexer,191,0.122
org.apache.commons.csv.Lexer,195,0.122
org.apache.commons.csv.Lexer,198,0.122
org.apache.commons.csv.Lexer,207,0.122
org.apache.commons.csv.Lexer,208,0.122
org.apache.commons.csv.Lexer,118,0.121
org.apache.commons.csv.Lexer,132,0.121
org.apache.commons.csv.Lexer,134,0.121
org.apache.commons.csv.Lexer,389,0.121
org.apache.commons.csv.Lexer,404,0.121
org.apache.commons.csv.Lexer,408,0.121
org.apache.commons.csv.Lexer,412,0.121
org.apache.commons.csv.Lexer,85,0.12
org.apache.commons.csv.Lexer,88,0.12
org.apache.commons.csv.Lexer,93,0.12
org.apache.commons.csv.Lexer,96,0.12
org.apache.commons.csv.Lexer,112,0.12
org.apache.commons.csv.Lexer,364,0.12
org.apache.commons.csv.Lexer,368,0.12
org.apache.commons.csv.Lexer,396,0.12
org.apache.commons.csv.Lexer,400,0.12
org.apache.commons.csv.Lexer,61,0.119
org.apache.commons.csv.Lexer,62,0.119
org.apache.commons.csv.Lexer,63,0.119
org.apache.commons.csv.Lexer,64,0.119
org.apache.commons.csv.Lexer,65,0.119
org.apache.commons.csv.Lexer,66,0.119
org.apache.commons.csv.Lexer,67,0.119
org.apache.commons.csv.Lexer,68,0.119
org.apache.commons.csv.Lexer,69,0.119
org.apache.commons.csv.Lexer,291,0.119
org.apache.commons.csv.ExtendedBufferedReader,73,0.117
org.apache.commons.csv.CSVFormat,448,0.117
org.apache.commons.csv.ExtendedBufferedReader,56,0.116
org.apache.commons.csv.ExtendedBufferedReader,57,0.116
org.apache.commons.csv.ExtendedBufferedReader,60,0.116
org.apache.commons.csv.ExtendedBufferedReader,61,0.116
org.apache.commons.csv.CSVFormat,438,0.116
org.apache.commons.csv.ExtendedBufferedReader,40,0.115
org.apache.commons.csv.ExtendedBufferedReader,43,0.115
org.apache.commons.csv.ExtendedBufferedReader,51,0.115
org.apache.commons.csv.ExtendedBufferedReader,52,0.115
org.apache.commons.csv.CSVFormat,401,0.115
org.apache.commons.csv.Token,29,0.114
org.apache.commons.csv.Token,52,0.114
org.apache.commons.csv.Token,55,0.114
org.apache.commons.csv.CSVFormat,419,0.113
org.apache.commons.csv.CSVFormat,657,0.112
org.apache.commons.csv.CSVFormat,650,0.111
org.apache.commons.csv.CSVFormat,646,0.11
org.apache.commons.csv.CSVFormat,641,0.109
org.apache.commons.csv.CSVFormat,636,0.108
org.apache.commons.csv.Assertions,35,0.107
org.apache.commons.csv.CSVFormat,631,0.107
org.apache.commons.csv.CSVFormat,626,0.107
org.apache.commons.csv.CSVFormat,621,0.106
org.apache.commons.csv.Assertions,32,0.104
org.apache.commons.csv.CSVFormat,301,0.102
org.apache.commons.csv.CSVFormat,302,0.102
org.apache.commons.csv.CSVFormat,305,0.102
org.apache.commons.csv.CSVFormat,306,0.102
org.apache.commons.csv.CSVFormat,307,0.102
org.apache.commons.csv.CSVFormat,308,0.102
org.apache.commons.csv.CSVFormat,309,0.102
org.apache.commons.csv.CSVFormat,310,0.102
org.apache.commons.csv.CSVFormat,311,0.102
org.apache.commons.csv.CSVFormat,312,0.102
org.apache.commons.csv.CSVFormat,313,0.102
org.apache.commons.csv.CSVFormat,314,0.102
org.apache.commons.csv.CSVFormat,315,0.102
org.apache.commons.csv.CSVFormat,316,0.102
org.apache.commons.csv.CSVFormat,474,0.101
org.apache.commons.csv.CSVFormat,243,0.099
org.apache.commons.csv.CSVFormat,410,0.097
