org.jsoup.nodes.Document,81,1
org.jsoup.nodes.Document,78,0.707
org.jsoup.nodes.Document,79,0.707
org.jsoup.nodes.Document,80,0.707
org.jsoup.nodes.Document,83,0.707
org.jsoup.nodes.Document,85,0.707
org.jsoup.parser.TokeniserState.3,58,0.577
org.jsoup.parser.TokeniserState.3,59,0.577
org.jsoup.nodes.Document,51,0.5
org.jsoup.parser.HtmlTreeBuilderState.8,791,0.447
org.jsoup.parser.HtmlTreeBuilderState.8,793,0.447
org.jsoup.parser.HtmlTreeBuilderState.8,794,0.447
org.jsoup.parser.HtmlTreeBuilderState.8,795,0.447
org.jsoup.nodes.Element,874,0.354
org.jsoup.nodes.Element,876,0.354
org.jsoup.nodes.Element,877,0.354
org.jsoup.nodes.Element,878,0.354
org.jsoup.nodes.Element,880,0.354
org.jsoup.nodes.Document,68,0.354
org.jsoup.nodes.Document,69,0.354
org.jsoup.nodes.Element,413,0.302
org.jsoup.nodes.Element,414,0.302
org.jsoup.nodes.Element,529,0.218
org.jsoup.nodes.Element,530,0.218
org.jsoup.nodes.Element,532,0.218
org.jsoup.parser.HtmlTreeBuilderState,1470,0.218
org.jsoup.parser.HtmlTreeBuilderState,1471,0.218
org.jsoup.parser.HtmlTreeBuilderState,1472,0.218
org.jsoup.parser.HtmlTreeBuilderState,1473,0.218
org.jsoup.parser.HtmlTreeBuilderState,1474,0.218
org.jsoup.parser.HtmlTreeBuilderState.4,121,0.218
org.jsoup.parser.HtmlTreeBuilderState.4,155,0.209
org.jsoup.parser.HtmlTreeBuilderState.6,234,0.209
org.jsoup.parser.TokeniserState.11,217,0.204
org.jsoup.parser.TokeniserState.11,218,0.204
org.jsoup.parser.TokeniserState.12,234,0.204
org.jsoup.parser.TokeniserState.12,235,0.204
org.jsoup.parser.TokeniserState.12,236,0.204
org.jsoup.parser.TokeniserState.12,237,0.204
org.jsoup.parser.TokeniserState.12,238,0.204
org.jsoup.parser.TokeniserState.12,243,0.204
org.jsoup.parser.TokeniserState.13,247,0.204
org.jsoup.parser.TokeniserState.13,248,0.204
org.jsoup.parser.TokeniserState.13,249,0.204
org.jsoup.parser.TokeniserState.13,250,0.204
org.jsoup.parser.TokeniserState.13,251,0.204
org.jsoup.parser.TokeniserState.13,254,0.204
org.jsoup.parser.TokeniserState.13,255,0.204
org.jsoup.parser.TokeniserState.13,273,0.204
org.jsoup.parser.TokeniserState.13,274,0.204
org.jsoup.parser.TokeniserState.13,275,0.204
org.jsoup.parser.TokeniserState.13,283,0.204
org.jsoup.parser.TokeniserState.3,50,0.2
org.jsoup.parser.TokeniserState.3,51,0.2
org.jsoup.parser.TokeniserState.11,216,0.2
org.jsoup.parser.TokeniserState.11,230,0.2
org.jsoup.parser.Token.Tag,105,0.2
org.jsoup.parser.Token.Tag,106,0.2
org.jsoup.parser.TokeniserState.3,45,0.196
org.jsoup.parser.TokeniserState.3,61,0.196
org.jsoup.parser.TokeniserState.3,62,0.196
org.jsoup.parser.TokeniserState.3,65,0.196
org.jsoup.nodes.Element,292,0.192
org.jsoup.nodes.Element,293,0.192
org.jsoup.nodes.Element,294,0.192
org.jsoup.parser.HtmlTreeBuilderState.8,789,0.164
org.jsoup.parser.Tokeniser,184,0.162
org.jsoup.parser.Tokeniser,185,0.162
org.jsoup.parser.Tokeniser,188,0.162
org.jsoup.parser.Tokeniser,190,0.162
org.jsoup.parser.HtmlTreeBuilderState.8,796,0.16
org.jsoup.parser.HtmlTreeBuilderState.8,798,0.16
org.jsoup.parser.HtmlTreeBuilderState.8,799,0.16
org.jsoup.parser.HtmlTreeBuilderState.8,788,0.158
org.jsoup.parser.HtmlTreeBuilderState.8,790,0.158
org.jsoup.parser.HtmlTreeBuilderState.8,801,0.158
org.jsoup.parser.HtmlTreeBuilder,101,0.151
org.jsoup.parser.HtmlTreeBuilder,102,0.151
org.jsoup.parser.HtmlTreeBuilder,105,0.151
org.jsoup.parser.CharacterReader,143,0.147
org.jsoup.parser.CharacterReader,144,0.147
org.jsoup.parser.CharacterReader,145,0.147
org.jsoup.parser.CharacterReader,146,0.147
org.jsoup.parser.CharacterReader,147,0.147
org.jsoup.parser.CharacterReader,150,0.147
org.jsoup.parser.CharacterReader,152,0.147
org.jsoup.parser.Token,251,0.141
org.jsoup.nodes.Node,131,0.137
org.jsoup.parser.CharacterReader,200,0.13
org.jsoup.parser.HtmlTreeBuilder,141,0.121
org.jsoup.parser.HtmlTreeBuilder,143,0.121
org.jsoup.nodes.Element,809,0.115
org.jsoup.nodes.Element,810,0.115
org.jsoup.nodes.Element,799,0.114
org.jsoup.nodes.Element,800,0.114
org.jsoup.nodes.Element,801,0.114
org.jsoup.nodes.Element,805,0.114
org.jsoup.nodes.Element,807,0.114
org.jsoup.nodes.Element,808,0.114
org.jsoup.nodes.Element,811,0.114
org.jsoup.nodes.Element,817,0.114
org.jsoup.nodes.Element,818,0.114
org.jsoup.nodes.Element,849,0.114
org.jsoup.nodes.Element,851,0.114
org.jsoup.nodes.Element,856,0.114
org.jsoup.nodes.Element,857,0.114
org.jsoup.nodes.Element,860,0.113
org.jsoup.nodes.Element,862,0.113
org.jsoup.nodes.Document,165,0.105
org.jsoup.nodes.Document,166,0.105
org.jsoup.nodes.Document,168,0.105
org.jsoup.nodes.Document,169,0.105
org.jsoup.nodes.Document,170,0.105
org.jsoup.nodes.Document,171,0.105
org.jsoup.nodes.Document,195,0.104
org.jsoup.parser.ParseErrorList,20,0.101
org.jsoup.select.Elements,461,0.1
org.jsoup.parser.HtmlTreeBuilderState.7,602,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,607,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,608,0.082
org.jsoup.parser.HtmlTreeBuilderState.7,610,0.082
org.jsoup.select.QueryParser,68,0.081
org.jsoup.select.QueryParser,146,0.08
org.jsoup.select.QueryParser,187,0.08
org.jsoup.select.QueryParser,188,0.08
org.jsoup.select.QueryParser,191,0.08
org.jsoup.select.QueryParser,194,0.08
org.jsoup.select.QueryParser,195,0.08
org.jsoup.parser.TokenQueue,346,0.08
org.jsoup.parser.TokenQueue,347,0.08
org.jsoup.parser.TokenQueue,348,0.08
org.jsoup.parser.TokenQueue,350,0.08
org.jsoup.select.QueryParser,145,0.08
org.jsoup.select.QueryParser,143,0.08
org.jsoup.nodes.Element,255,0.079
org.jsoup.select.Selector,60,0.079
org.jsoup.select.Selector,61,0.079
org.jsoup.select.Selector,62,0.079
org.jsoup.select.Selector,63,0.079
org.jsoup.select.Selector,64,0.079
org.jsoup.select.Selector,66,0.079
org.jsoup.select.Selector,68,0.079
org.jsoup.select.Selector,69,0.079
org.jsoup.select.Selector,79,0.079
org.jsoup.select.Selector,101,0.079
org.jsoup.parser.TokenQueue,123,0.079
org.jsoup.select.QueryParser,25,0.079
org.jsoup.select.QueryParser,19,0.079
org.jsoup.select.QueryParser,26,0.079
org.jsoup.select.QueryParser,27,0.079
org.jsoup.select.QueryParser,28,0.079
org.jsoup.select.QueryParser,15,0.079
org.jsoup.select.QueryParser,36,0.079
org.jsoup.select.QueryParser,37,0.079
org.jsoup.select.QueryParser,45,0.079
org.jsoup.select.QueryParser,47,0.079
org.jsoup.select.QueryParser,51,0.079
org.jsoup.select.QueryParser,54,0.079
org.jsoup.select.QueryParser,67,0.079
org.jsoup.select.QueryParser,141,0.079
org.jsoup.select.QueryParser,172,0.079
org.jsoup.parser.TokenQueue,89,0.079
org.jsoup.parser.TokenQueue,90,0.079
org.jsoup.parser.TokenQueue,93,0.079
org.jsoup.parser.TokenQueue,132,0.079
org.jsoup.parser.TokenQueue,308,0.079
org.jsoup.parser.TokenQueue,309,0.079
org.jsoup.parser.TokenQueue,313,0.079
org.jsoup.parser.TokenQueue,140,0.078
org.jsoup.parser.TokenQueue,70,0.078
org.jsoup.parser.TokenQueue,119,0.078
org.jsoup.select.Evaluator.Tag,38,0.077
org.jsoup.parser.TokenQueue,21,0.077
org.jsoup.parser.TokenQueue,13,0.077
org.jsoup.parser.TokenQueue,22,0.077
org.jsoup.parser.TokenQueue,23,0.077
org.jsoup.parser.TokenQueue,24,0.077
org.jsoup.parser.TokenQueue,31,0.077
org.jsoup.parser.TokenQueue,35,0.077
org.jsoup.select.Evaluator.Tag,32,0.077
org.jsoup.select.Evaluator.Tag,33,0.077
org.jsoup.select.Evaluator.Tag,34,0.077
org.jsoup.nodes.Element,865,0.074
org.jsoup.parser.Tag,153,0.074
org.jsoup.select.Elements,499,0.074
org.jsoup.select.Collector.Accumulator,43,0.074
org.jsoup.select.Collector,23,0.073
org.jsoup.select.Collector,24,0.073
org.jsoup.select.Collector,25,0.073
org.jsoup.select.Elements,18,0.073
org.jsoup.select.Elements,19,0.073
org.jsoup.select.Elements,20,0.073
org.jsoup.select.Collector.Accumulator,33,0.073
org.jsoup.select.Collector.Accumulator,34,0.073
org.jsoup.select.Collector.Accumulator,35,0.073
org.jsoup.select.Collector.Accumulator,36,0.073
org.jsoup.select.Collector.Accumulator,37,0.073
org.jsoup.select.Collector.Accumulator,40,0.073
org.jsoup.select.Collector.Accumulator,41,0.073
org.jsoup.select.Collector.Accumulator,42,0.073
org.jsoup.select.Collector.Accumulator,45,0.073
org.jsoup.select.Collector.Accumulator,49,0.073
org.jsoup.nodes.Node,463,0.073
org.jsoup.select.Evaluator,15,0.073
org.jsoup.select.Evaluator,16,0.073
org.jsoup.nodes.TextNode,61,0.072
org.jsoup.parser.HtmlTreeBuilderState.7,321,0.072
org.jsoup.parser.HtmlTreeBuilderState.7,324,0.072
org.jsoup.parser.HtmlTreeBuilder,416,0.071
org.jsoup.parser.HtmlTreeBuilder,418,0.071
org.jsoup.parser.HtmlTreeBuilder,509,0.07
org.jsoup.parser.HtmlTreeBuilder,512,0.07
org.jsoup.parser.HtmlTreeBuilderState.6,214,0.07
org.jsoup.parser.HtmlTreeBuilderState.6,220,0.07
org.jsoup.parser.HtmlTreeBuilderState.6,224,0.07
org.jsoup.parser.HtmlTreeBuilderState.6,211,0.069
org.jsoup.parser.HtmlTreeBuilder,442,0.069
org.jsoup.parser.HtmlTreeBuilder,414,0.069
org.jsoup.parser.HtmlTreeBuilder,415,0.069
org.jsoup.parser.HtmlTreeBuilderState.4,134,0.069
org.jsoup.parser.HtmlTreeBuilderState.4,138,0.069
org.jsoup.parser.HtmlTreeBuilderState.7,588,0.068
org.jsoup.parser.HtmlTreeBuilderState.7,601,0.068
org.jsoup.parser.HtmlTreeBuilderState,1462,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,258,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,259,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,260,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,262,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,249,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,250,0.067
org.jsoup.parser.HtmlTreeBuilderState.7,254,0.067
org.jsoup.parser.HtmlTreeBuilderState,1457,0.067
org.jsoup.parser.HtmlTreeBuilderState,1459,0.067
org.jsoup.parser.HtmlTreeBuilderState,1460,0.067
org.jsoup.parser.HtmlTreeBuilderState,1461,0.067
org.jsoup.parser.HtmlTreeBuilder,263,0.067
org.jsoup.parser.HtmlTreeBuilder,264,0.067
org.jsoup.parser.HtmlTreeBuilder,265,0.067
org.jsoup.parser.HtmlTreeBuilder,266,0.067
org.jsoup.parser.HtmlTreeBuilder,267,0.067
org.jsoup.parser.HtmlTreeBuilder,268,0.067
org.jsoup.parser.HtmlTreeBuilder,273,0.067
org.jsoup.parser.TokeniserState.8,145,0.067
org.jsoup.parser.TokeniserState.8,146,0.067
org.jsoup.parser.TokeniserState.9,165,0.067
org.jsoup.parser.TokeniserState.9,169,0.067
org.jsoup.parser.TokeniserState.9,170,0.067
org.jsoup.parser.TokeniserState.9,171,0.067
org.jsoup.parser.TokeniserState.9,179,0.067
org.jsoup.parser.HtmlTreeBuilder,413,0.067
org.jsoup.parser.HtmlTreeBuilderState.6,240,0.067
org.jsoup.parser.HtmlTreeBuilderState.6,241,0.067
org.jsoup.parser.HtmlTreeBuilderState.6,242,0.067
org.jsoup.select.NodeTraversor,43,0.067
org.jsoup.parser.HtmlTreeBuilderState.4,124,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,128,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,569,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,573,0.066
org.jsoup.parser.TokeniserState.1,25,0.066
org.jsoup.parser.TokeniserState.1,26,0.066
org.jsoup.parser.HtmlTreeBuilder,160,0.066
org.jsoup.parser.HtmlTreeBuilder,161,0.066
org.jsoup.parser.HtmlTreeBuilder,162,0.066
org.jsoup.parser.HtmlTreeBuilderState.2,49,0.066
org.jsoup.parser.HtmlTreeBuilderState.2,51,0.066
org.jsoup.parser.HtmlTreeBuilderState.2,55,0.066
org.jsoup.parser.HtmlTreeBuilderState.2,61,0.066
org.jsoup.parser.HtmlTreeBuilderState.2,62,0.066
org.jsoup.parser.HtmlTreeBuilderState.2,63,0.066
org.jsoup.parser.HtmlTreeBuilderState.3,84,0.066
org.jsoup.parser.HtmlTreeBuilderState.3,88,0.066
org.jsoup.parser.HtmlTreeBuilderState.3,89,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,122,0.066
org.jsoup.Jsoup,58,0.066
org.jsoup.nodes.Node,227,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,559,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,560,0.066
org.jsoup.parser.HtmlTreeBuilderState.7,561,0.066
org.jsoup.helper.DescendableLinkedList.DescendingIterator,79,0.066
org.jsoup.helper.DescendableLinkedList.DescendingIterator,80,0.066
org.jsoup.parser.HtmlTreeBuilder,193,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,161,0.066
org.jsoup.parser.HtmlTreeBuilderState.4,162,0.066
org.jsoup.parser.Parser,89,0.065
org.jsoup.parser.Parser,90,0.065
org.jsoup.parser.HtmlTreeBuilder,404,0.065
org.jsoup.parser.HtmlTreeBuilder,408,0.065
org.jsoup.parser.HtmlTreeBuilder,409,0.065
org.jsoup.parser.HtmlTreeBuilder,410,0.065
org.jsoup.parser.HtmlTreeBuilder,411,0.065
org.jsoup.parser.HtmlTreeBuilder,412,0.065
org.jsoup.parser.HtmlTreeBuilder,432,0.065
org.jsoup.parser.Token.StartTag,133,0.065
org.jsoup.parser.Token.StartTag,134,0.065
org.jsoup.parser.Token.StartTag,135,0.065
org.jsoup.parser.HtmlTreeBuilderState.1,31,0.065
org.jsoup.parser.HtmlTreeBuilderState.1,32,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,120,0.065
org.jsoup.nodes.Node,47,0.065
org.jsoup.nodes.Node,48,0.065
org.jsoup.nodes.Node,49,0.065
org.jsoup.nodes.Node,50,0.065
org.jsoup.parser.HtmlTreeBuilder,190,0.065
org.jsoup.parser.HtmlTreeBuilder,194,0.065
org.jsoup.parser.HtmlTreeBuilder,195,0.065
org.jsoup.nodes.TextNode,26,0.065
org.jsoup.nodes.TextNode,27,0.065
org.jsoup.nodes.TextNode,28,0.065
org.jsoup.nodes.TextNode,29,0.065
org.jsoup.parser.HtmlTreeBuilder,561,0.065
org.jsoup.parser.HtmlTreeBuilder,562,0.065
org.jsoup.parser.HtmlTreeBuilder,563,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,108,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,109,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,110,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,112,0.065
org.jsoup.parser.HtmlTreeBuilderState.4,117,0.065
org.jsoup.parser.Tokeniser,67,0.065
org.jsoup.parser.Tokeniser,68,0.065
org.jsoup.parser.Token.EndTag,159,0.065
org.jsoup.parser.Token.EndTag,160,0.065
org.jsoup.parser.Token.EndTag,161,0.065
org.jsoup.nodes.Node,469,0.064
org.jsoup.parser.Tokeniser,76,0.064
org.jsoup.parser.Tokeniser,77,0.064
org.jsoup.parser.Tokeniser,46,0.064
org.jsoup.parser.Tokeniser,47,0.064
org.jsoup.parser.Tokeniser,48,0.064
org.jsoup.parser.Token,247,0.064
org.jsoup.parser.Token.Character,189,0.064
org.jsoup.parser.Token.Character,190,0.064
org.jsoup.parser.Token.Character,191,0.064
org.jsoup.parser.Token.Character,192,0.064
org.jsoup.parser.Token.Character,195,0.064
org.jsoup.parser.HtmlTreeBuilderState.6,208,0.064
org.jsoup.parser.HtmlTreeBuilderState.6,209,0.064
org.jsoup.parser.HtmlTreeBuilderState.6,210,0.064
org.jsoup.helper.StringUtil,137,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,285,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,299,0.064
org.jsoup.parser.HtmlTreeBuilderState.7,317,0.064
org.jsoup.helper.DescendableLinkedList.DescendingIterator,72,0.064
org.jsoup.parser.HtmlTreeBuilder,36,0.064
org.jsoup.parser.HtmlTreeBuilder,37,0.064
org.jsoup.parser.HtmlTreeBuilder,200,0.063
org.jsoup.parser.HtmlTreeBuilder,464,0.063
org.jsoup.parser.HtmlTreeBuilder,465,0.063
org.jsoup.parser.HtmlTreeBuilderState.1,16,0.063
org.jsoup.parser.HtmlTreeBuilderState.1,18,0.063
org.jsoup.parser.HtmlTreeBuilderState.1,20,0.063
org.jsoup.parser.HtmlTreeBuilderState.2,39,0.063
org.jsoup.parser.HtmlTreeBuilderState.2,42,0.063
org.jsoup.parser.HtmlTreeBuilderState.2,44,0.063
org.jsoup.parser.HtmlTreeBuilderState.2,46,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,68,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,70,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,72,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,75,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,77,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,78,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,79,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,80,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,81,0.063
org.jsoup.parser.HtmlTreeBuilderState.3,91,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,142,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,143,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,144,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,145,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,146,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,196,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,198,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,200,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,202,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,203,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,204,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,205,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,207,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,226,0.063
org.jsoup.parser.HtmlTreeBuilderState.6,236,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,273,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,274,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,275,0.063
org.jsoup.parser.HtmlTreeBuilderState.7,283,0.063
org.jsoup.helper.DescendableLinkedList,48,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,55,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,56,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,57,0.063
org.jsoup.helper.DescendableLinkedList.DescendingIterator,64,0.063
org.jsoup.parser.Token,211,0.063
org.jsoup.parser.Token,219,0.063
org.jsoup.parser.Token,235,0.063
org.jsoup.parser.HtmlTreeBuilderState,1466,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,96,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,100,0.063
org.jsoup.parser.HtmlTreeBuilderState.4,157,0.063
org.jsoup.parser.TokeniserState.10,200,0.063
org.jsoup.parser.TokeniserState.10,201,0.063
org.jsoup.parser.TokeniserState.10,202,0.063
org.jsoup.select.NodeTraversor,32,0.063
org.jsoup.select.NodeTraversor,33,0.063
org.jsoup.select.NodeTraversor,36,0.063
