org.apache.commons.math.estimation.AbstractEstimator,102,0.354
org.apache.commons.math.estimation.AbstractEstimator,103,0.354
org.apache.commons.math.estimation.EstimationException,43,0.213
org.apache.commons.math.estimation.EstimationException,44,0.213
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,580,0.196
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,358,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,484,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,485,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,486,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,488,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,489,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,490,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,491,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,492,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,493,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,495,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,496,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,497,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,499,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,559,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,560,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,561,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,563,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,564,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,565,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,566,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,567,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,568,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,571,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,572,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,573,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,574,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,576,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,579,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,581,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,582,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,586,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,379,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,380,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,381,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,382,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,384,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,385,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,386,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,482,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,483,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,503,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,504,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,505,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,506,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,507,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,508,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,510,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,511,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,513,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,514,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,515,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,522,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,523,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,527,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,530,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,533,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,534,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,535,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,536,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,538,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,540,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,541,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,542,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,543,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,544,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,545,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,547,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,548,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,549,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,553,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,555,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,616,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,617,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,618,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,619,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,621,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,622,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,626,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,630,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,631,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,632,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,633,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,635,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,640,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,641,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,642,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,646,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,649,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,650,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,651,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,652,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,653,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,654,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,655,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,656,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,657,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,662,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,663,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,664,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,665,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,668,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,669,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,670,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,671,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,672,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,680,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,681,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,682,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,688,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,689,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,690,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,693,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,697,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,698,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,699,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,700,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,701,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,702,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,704,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,709,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,710,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,713,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,356,0.162
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,357,0.162
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,360,0.162
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,361,0.162
org.apache.commons.math.util.MathUtils,430,0.154
org.apache.commons.math.util.MathUtils,431,0.154
org.apache.commons.math.util.MathUtils,432,0.154
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,394,0.141
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,806,0.134
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,808,0.134
org.apache.commons.math.util.MathUtils,450,0.129
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,458,0.127
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,475,0.127
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,476,0.127
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,234,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,238,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,239,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,240,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,243,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,247,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,248,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,249,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,250,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,253,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,254,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,255,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,257,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,260,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,265,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,266,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,267,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,268,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,269,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,270,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,271,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,272,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,273,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,275,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,279,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,284,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,285,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,289,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,292,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,293,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,294,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,296,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,297,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,298,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,299,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,302,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,305,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,306,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,307,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,308,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,309,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,310,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,311,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,313,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,316,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,317,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,321,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,324,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,325,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,326,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,327,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,332,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,333,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,334,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,335,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,336,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,337,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,340,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,341,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,342,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,344,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,345,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,346,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,347,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,348,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,351,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,354,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,362,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,363,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,364,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,368,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,370,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,371,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,372,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,373,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,374,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,376,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,390,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,399,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,404,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,409,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,415,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,417,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,448,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,449,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,451,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,454,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,455,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,456,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,457,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,460,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,465,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,466,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,467,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,468,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,469,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,470,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,472,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,473,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,474,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,793,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,794,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,795,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,796,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,798,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,799,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,800,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,816,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,817,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,818,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,819,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,820,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,821,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,823,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,824,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,825,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,828,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,113,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,116,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,119,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,120,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,121,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,122,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,124,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,136,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,137,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,146,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,147,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,157,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,158,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,168,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,169,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,202,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,205,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,206,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,207,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,208,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,209,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,210,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,213,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,214,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,215,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,216,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,217,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,218,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,219,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,222,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,225,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,226,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,230,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,231,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,740,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,741,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,742,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,743,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,744,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,745,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,747,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,751,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,754,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,755,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,756,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,757,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,758,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,759,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,760,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,761,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,763,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,767,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,768,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,769,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,772,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,776,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,777,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,778,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,781,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,782,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,783,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,784,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,785,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,788,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,789,0.123
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,792,0.123
org.apache.commons.math.estimation.AbstractEstimator,75,0.121
org.apache.commons.math.estimation.AbstractEstimator,76,0.121
org.apache.commons.math.estimation.AbstractEstimator,77,0.121
org.apache.commons.math.estimation.AbstractEstimator,78,0.121
org.apache.commons.math.estimation.AbstractEstimator,79,0.121
org.apache.commons.math.estimation.AbstractEstimator,80,0.121
org.apache.commons.math.estimation.AbstractEstimator,81,0.121
org.apache.commons.math.estimation.AbstractEstimator,84,0.121
org.apache.commons.math.util.MathUtils,446,0.121
org.apache.commons.math.estimation.WeightedMeasurement,68,0.113
org.apache.commons.math.estimation.WeightedMeasurement,69,0.113
org.apache.commons.math.estimation.WeightedMeasurement,70,0.113
org.apache.commons.math.estimation.WeightedMeasurement,71,0.113
org.apache.commons.math.estimation.WeightedMeasurement,72,0.113
org.apache.commons.math.estimation.AbstractEstimator,129,0.11
org.apache.commons.math.estimation.AbstractEstimator,130,0.11
org.apache.commons.math.estimation.AbstractEstimator,131,0.11
org.apache.commons.math.estimation.AbstractEstimator,132,0.11
org.apache.commons.math.estimation.AbstractEstimator,133,0.11
org.apache.commons.math.estimation.AbstractEstimator,135,0.11
org.apache.commons.math.estimation.AbstractEstimator,101,0.105
org.apache.commons.math.estimation.AbstractEstimator,106,0.105
org.apache.commons.math.estimation.AbstractEstimator,107,0.105
org.apache.commons.math.estimation.AbstractEstimator,108,0.105
org.apache.commons.math.estimation.AbstractEstimator,109,0.105
org.apache.commons.math.estimation.AbstractEstimator,110,0.105
org.apache.commons.math.estimation.AbstractEstimator,111,0.105
org.apache.commons.math.estimation.AbstractEstimator,113,0.105
org.apache.commons.math.estimation.AbstractEstimator,115,0.105
org.apache.commons.math.estimation.EstimatedParameter,79,0.104
org.apache.commons.math.estimation.EstimatedParameter,80,0.104
org.apache.commons.math.util.MathUtils,412,0.104
org.apache.commons.math.util.MathUtils,413,0.104
org.apache.commons.math.util.MathUtils,420,0.104
org.apache.commons.math.util.MathUtils,421,0.104
org.apache.commons.math.util.MathUtils,423,0.104
org.apache.commons.math.util.MathUtils,424,0.104
org.apache.commons.math.util.MathUtils,427,0.104
org.apache.commons.math.util.MathUtils,428,0.104
org.apache.commons.math.util.MathUtils,434,0.104
org.apache.commons.math.util.MathUtils,439,0.104
org.apache.commons.math.util.MathUtils,445,0.104
org.apache.commons.math.util.MathUtils,449,0.104
org.apache.commons.math.util.MathUtils,452,0.104
org.apache.commons.math.util.MathUtils,455,0.104
org.apache.commons.math.util.MathUtils,458,0.104
org.apache.commons.math.util.MathUtils,459,0.104
org.apache.commons.math.estimation.AbstractEstimator,40,0.102
org.apache.commons.math.estimation.AbstractEstimator,41,0.102
org.apache.commons.math.estimation.AbstractEstimator,50,0.102
org.apache.commons.math.estimation.AbstractEstimator,51,0.102
org.apache.commons.math.estimation.AbstractEstimator,90,0.102
org.apache.commons.math.estimation.AbstractEstimator,91,0.102
org.apache.commons.math.estimation.AbstractEstimator,230,0.102
org.apache.commons.math.estimation.AbstractEstimator,231,0.102
org.apache.commons.math.estimation.AbstractEstimator,234,0.102
org.apache.commons.math.estimation.AbstractEstimator,235,0.102
org.apache.commons.math.estimation.AbstractEstimator,238,0.102
org.apache.commons.math.estimation.AbstractEstimator,239,0.102
org.apache.commons.math.estimation.AbstractEstimator,240,0.102
org.apache.commons.math.estimation.AbstractEstimator,241,0.102
org.apache.commons.math.estimation.AbstractEstimator,243,0.102
org.apache.commons.math.estimation.AbstractEstimator,245,0.102
org.apache.commons.math.estimation.WeightedMeasurement,95,0.101
org.apache.commons.math.estimation.WeightedMeasurement,114,0.101
org.apache.commons.math.estimation.EstimatedParameter,44,0.097
org.apache.commons.math.estimation.EstimatedParameter,45,0.097
org.apache.commons.math.estimation.EstimatedParameter,46,0.097
org.apache.commons.math.estimation.EstimatedParameter,47,0.097
org.apache.commons.math.estimation.EstimatedParameter,48,0.097
org.apache.commons.math.estimation.EstimatedParameter,86,0.097
org.apache.commons.math.MathException,113,0.092
org.apache.commons.math.MathException,114,0.092
org.apache.commons.math.MathException,115,0.092
org.apache.commons.math.MathException,116,0.092
org.apache.commons.math.MathException,63,0.088
org.apache.commons.math.MathException,65,0.088
org.apache.commons.math.MathException,66,0.088
org.apache.commons.math.MathException,74,0.088
org.apache.commons.math.MathException,80,0.088
org.apache.commons.math.MathException,92,0.085
org.apache.commons.math.MathException,42,0.083
