com.fasterxml.jackson.dataformat.xml.XmlMapper,96,0.5
com.fasterxml.jackson.dataformat.xml.XmlMapper,97,0.5
com.fasterxml.jackson.dataformat.xml.XmlMapper,98,0.5
com.fasterxml.jackson.dataformat.xml.XmlMapper,103,0.5
com.fasterxml.jackson.dataformat.xml.XmlMapper,104,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,132,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,133,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,134,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,135,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,136,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,137,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,138,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,157,0.5
com.fasterxml.jackson.dataformat.xml.XmlFactory,158,0.5
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,56,0.408
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,59,0.408
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,60,0.408
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,70,0.408
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,52,0.289
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,74,0.224
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,75,0.224
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,77,0.224
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,80,0.224
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,51,0.204
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,97,0.189
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,98,0.189
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,85,0.183
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,88,0.183
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,95,0.183
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,96,0.183
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,102,0.183
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,103,0.183
com.fasterxml.jackson.dataformat.xml.XmlMapper,49,0.17
com.fasterxml.jackson.dataformat.xml.XmlMapper,50,0.17
com.fasterxml.jackson.dataformat.xml.XmlMapper,67,0.17
com.fasterxml.jackson.dataformat.xml.XmlMapper,68,0.17
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,154,0.169
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,152,0.168
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,153,0.168
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,73,0.167
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,74,0.167
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,84,0.167
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,87,0.167
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,90,0.167
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,938,0.167
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,939,0.167
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,940,0.167
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,150,0.16
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,151,0.16
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,159,0.16
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,24,0.155
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,24,0.155
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,27,0.155
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,28,0.155
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,29,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,34,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,35,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,36,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,61,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,62,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,65,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,68,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,75,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,76,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,79,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,80,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,82,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,83,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,86,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,89,0.155
com.fasterxml.jackson.dataformat.xml.XmlMapper,90,0.155
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule,126,0.155
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,28,0.154
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,30,0.154
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,41,0.154
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,42,0.154
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,43,0.154
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,929,0.154
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,933,0.154
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,50,0.147
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,64,0.142
com.fasterxml.jackson.dataformat.xml.XmlFactory,84,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,100,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,102,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,108,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,109,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,110,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,111,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,112,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,113,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,115,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,117,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,119,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,120,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,122,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,123,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,124,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,125,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,143,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,145,0.141
com.fasterxml.jackson.dataformat.xml.XmlFactory,146,0.141
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,63,0.136
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,204,0.136
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,47,0.133
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,48,0.133
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,120,0.133
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,121,0.133
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,124,0.133
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,200,0.131
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,201,0.131
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,922,0.131
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,923,0.131
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,927,0.131
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,945,0.131
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,946,0.131
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,53,0.13
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,54,0.13
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,51,0.128
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,52,0.128
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,57,0.128
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,63,0.128
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,64,0.128
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,202,0.118
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,98,0.093
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,133,0.089
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,19,0.088
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,25,0.088
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,26,0.088
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,129,0.088
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,130,0.088
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,94,0.087
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,95,0.087
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,188,0.087
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,72,0.086
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,73,0.086
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1214,0.086
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,15,0.085
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,16,0.085
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,55,0.085
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,72,0.085
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,73,0.085
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,202,0.085
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,117,0.085
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,63,0.084
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,64,0.084
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,77,0.084
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,78,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,95,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,109,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,113,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,114,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,119,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,120,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,170,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,187,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,191,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,194,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,195,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,196,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,197,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,207,0.084
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,577,0.084
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,578,0.084
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,165,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,167,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,173,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,174,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,175,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,178,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,179,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,180,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,181,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,184,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,211,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,226,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,227,0.083
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1210,0.083
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,13,0.083
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,14,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,15,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,16,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,17,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,18,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,19,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,20,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,22,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,23,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,24,0.083
com.fasterxml.jackson.dataformat.xml.util.XmlInfo,25,0.083
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,34,0.083
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,35,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,42,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,43,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,44,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,45,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,46,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,47,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,48,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,54,0.083
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,70,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,71,0.083
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,71,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,81,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,82,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,93,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,94,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,95,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,96,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,97,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,97,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,98,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,98,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,99,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,99,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,100,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,104,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,161,0.083
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,201,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,354,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,355,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,360,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,361,0.083
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,31,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializer,32,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,40,0.082
