com.fasterxml.jackson.dataformat.xml.XmlMapper,96,0.5
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,41,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,64,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,69,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,70,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,71,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,76,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,79,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,80,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,85,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,89,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,92,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,93,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,94,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,106,0.082
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerBase,107,0.082
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,509,0.082
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,525,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,46,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,48,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,49,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,50,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,51,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,54,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,55,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,56,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,57,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,58,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,65,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,66,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,67,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,68,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,69,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,71,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,72,0.082
com.fasterxml.jackson.dataformat.xml.util.XmlRootNameLookup,77,0.082
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,198,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,210,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,359,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,360,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,87,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,185,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,191,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,191,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,192,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,194,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,196,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,197,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,204,0.081
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,231,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,358,0.081
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,86,0.08
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,208,0.08
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,209,0.08
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,83,0.08
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,332,0.08
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,333,0.08
com.fasterxml.jackson.dataformat.xml.ser.XmlBeanSerializerModifier,82,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,87,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,89,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,90,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,105,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,107,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,110,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,113,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,116,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,83,0.079
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,223,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,35,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,36,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,38,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,39,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,40,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,42,0.077
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,48,0.077
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,49,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,50,0.077
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,50,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,51,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,60,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,62,0.077
com.fasterxml.jackson.dataformat.xml.ser.XmlSerializerProvider,76,0.077
com.fasterxml.jackson.dataformat.xml.deser.XmlBeanDeserializerModifier,77,0.077
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,434,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,438,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,439,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,440,0.076
com.fasterxml.jackson.dataformat.xml.XmlFactory,461,0.076
com.fasterxml.jackson.dataformat.xml.XmlFactory,463,0.076
com.fasterxml.jackson.dataformat.xml.XmlFactory,630,0.076
com.fasterxml.jackson.dataformat.xml.XmlFactory,633,0.076
com.fasterxml.jackson.dataformat.xml.XmlFactory,634,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,347,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,348,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,504,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,505,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,506,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,511,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,516,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,519,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,520,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,527,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,532,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,536,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,538,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,541,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,542,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,548,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,551,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,554,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,555,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,557,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,565,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,566,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1154,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1157,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1165,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1166,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1168,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1179,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1182,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1183,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1189,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1190,0.076
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,138,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,144,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,152,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,158,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,164,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,175,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,176,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,177,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,178,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,179,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,180,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,181,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,182,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,183,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,642,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,645,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,646,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1126,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1127,0.075
com.fasterxml.jackson.dataformat.xml.ser.ToXmlGenerator,1130,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,428,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,429,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,430,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,433,0.075
com.fasterxml.jackson.dataformat.xml.XmlFactory,550,0.073
com.fasterxml.jackson.dataformat.xml.XmlFactory,553,0.073
com.fasterxml.jackson.dataformat.xml.XmlFactory,554,0.073
com.fasterxml.jackson.dataformat.xml.XmlFactory,555,0.073
com.fasterxml.jackson.dataformat.xml.XmlFactory,557,0.073
com.fasterxml.jackson.dataformat.xml.XmlFactory,560,0.073
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,114,0.073
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,169,0.073
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,167,0.072
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,168,0.072
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,165,0.071
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,166,0.071
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,174,0.071
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,204,0.071
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,205,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,370,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,371,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,373,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,374,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,382,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,385,0.071
com.fasterxml.jackson.dataformat.xml.XmlFactory,653,0.071
com.fasterxml.jackson.dataformat.xml.XmlFactory,658,0.071
com.fasterxml.jackson.dataformat.xml.XmlFactory,659,0.071
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,1006,0.071
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,53,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,63,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,64,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,65,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,66,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,67,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,68,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,69,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,93,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,99,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,119,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,120,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,121,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlReadContext,122,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,161,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,180,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,181,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,182,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,183,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,184,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,186,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,187,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,189,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,473,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,474,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,475,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,476,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,477,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,478,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,480,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,481,0.07
com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,496,0.07
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,44,0.07
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,45,0.07
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,38,0.07
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,75,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,115,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,116,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,118,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,122,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,123,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,124,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,125,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,126,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,127,0.069
com.fasterxml.jackson.dataformat.xml.deser.XmlTokenStream,128,0.069
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,110,0.068
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector,111,0.068
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,29,0.068
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,34,0.067
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,35,0.067
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,32,0.066
com.fasterxml.jackson.dataformat.xml.util.AnnotationUtil,33,0.066
com.fasterxml.jackson.dataformat.xml.util.TypeUtil,15,0.065
