org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,95,0.957
org.apache.commons.jxpath.ri.model.NodePointer,240,0.263
org.apache.commons.jxpath.ri.model.NodePointer,243,0.263
org.apache.commons.jxpath.ri.model.NodePointer,253,0.263
org.apache.commons.jxpath.ri.EvalContext,110,0.258
org.apache.commons.jxpath.ri.EvalContext,114,0.258
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,426,0.251
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,432,0.251
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,120,0.25
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,130,0.25
org.apache.commons.jxpath.JXPathTestCase,158,0.25
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,561,0.25
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,562,0.25
org.apache.commons.jxpath.ri.axes.InitialContext,60,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,64,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,65,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,66,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,67,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,68,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,78,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,81,0.248
org.apache.commons.jxpath.ri.axes.InitialContext,82,0.248
org.apache.commons.jxpath.ri.EvalContext,283,0.247
org.apache.commons.jxpath.ri.EvalContext,284,0.247
org.apache.commons.jxpath.ri.EvalContext,315,0.247
org.apache.commons.jxpath.ri.EvalContext,320,0.247
org.apache.commons.jxpath.ri.EvalContext,321,0.247
org.apache.commons.jxpath.ri.EvalContext,322,0.247
org.apache.commons.jxpath.ri.EvalContext,323,0.247
org.apache.commons.jxpath.ri.EvalContext,324,0.247
org.apache.commons.jxpath.ri.compiler.Path,228,0.244
org.apache.commons.jxpath.ri.compiler.Path,231,0.244
org.apache.commons.jxpath.ri.compiler.Path,234,0.244
org.apache.commons.jxpath.ri.compiler.Path,235,0.244
org.apache.commons.jxpath.ri.compiler.Path,236,0.244
org.apache.commons.jxpath.ri.compiler.Path,238,0.244
org.apache.commons.jxpath.ri.compiler.Path,239,0.244
org.apache.commons.jxpath.ri.compiler.Path,240,0.244
org.apache.commons.jxpath.ri.compiler.Path,241,0.244
org.apache.commons.jxpath.ri.compiler.Path,242,0.244
org.apache.commons.jxpath.ri.compiler.Path,250,0.244
org.apache.commons.jxpath.ri.compiler.Path,262,0.244
org.apache.commons.jxpath.ri.compiler.Path,273,0.244
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,202,0.244
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,495,0.243
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,142,0.242
org.apache.commons.jxpath.ri.model.NodePointer,191,0.239
org.apache.commons.jxpath.ri.model.NodePointer,192,0.239
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,105,0.237
org.apache.commons.jxpath.ri.compiler.Path,263,0.232
org.apache.commons.jxpath.ri.compiler.Path,264,0.232
org.apache.commons.jxpath.ri.compiler.Path,265,0.232
org.apache.commons.jxpath.ri.compiler.Path,267,0.232
org.apache.commons.jxpath.ri.compiler.Path,268,0.232
org.apache.commons.jxpath.ri.EvalContext,89,0.231
org.apache.commons.jxpath.ri.EvalContext,103,0.231
org.apache.commons.jxpath.ri.EvalContext,155,0.231
org.apache.commons.jxpath.ri.EvalContext,156,0.231
org.apache.commons.jxpath.ri.EvalContext,160,0.231
org.apache.commons.jxpath.ri.EvalContext,167,0.231
org.apache.commons.jxpath.ri.EvalContext,168,0.231
org.apache.commons.jxpath.ri.compiler.LocationPath,64,0.229
org.apache.commons.jxpath.ri.compiler.LocationPath,70,0.229
org.apache.commons.jxpath.ri.QName,49,0.228
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,200,0.227
org.apache.commons.jxpath.ri.EvalContext,287,0.225
org.apache.commons.jxpath.ri.EvalContext,359,0.225
org.apache.commons.jxpath.ri.EvalContext,360,0.225
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,192,0.225
org.apache.commons.jxpath.util.BasicTypeConverter,180,0.224
org.apache.commons.jxpath.ri.compiler.Path,220,0.223
org.apache.commons.jxpath.ri.axes.RootContext,58,0.222
org.apache.commons.jxpath.ri.EvalContext,273,0.222
org.apache.commons.jxpath.ri.EvalContext,274,0.222
org.apache.commons.jxpath.ri.EvalContext,276,0.222
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,261,0.22
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,262,0.22
org.apache.commons.jxpath.util.BasicTypeConverter,177,0.217
org.apache.commons.jxpath.ri.EvalContext,118,0.216
org.apache.commons.jxpath.ri.EvalContext,119,0.216
org.apache.commons.jxpath.ri.EvalContext,121,0.216
org.apache.commons.jxpath.ri.axes.ChildContext,90,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,99,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,100,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,101,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,102,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,104,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,107,0.215
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,128,0.215
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,141,0.215
org.apache.commons.jxpath.ri.axes.ChildContext,44,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,45,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,46,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,47,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,48,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,94,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,95,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,96,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,114,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,115,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,118,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,123,0.212
org.apache.commons.jxpath.ri.axes.ChildContext,125,0.212
org.apache.commons.jxpath.ri.compiler.Path,281,0.212
org.apache.commons.jxpath.ri.EvalContext,100,0.21
org.apache.commons.jxpath.ri.EvalContext,192,0.208
org.apache.commons.jxpath.ri.axes.RootContext,54,0.207
org.apache.commons.jxpath.ri.EvalContext,72,0.207
org.apache.commons.jxpath.JXPathContext,595,0.205
org.apache.commons.jxpath.JXPathContext,596,0.205
org.apache.commons.jxpath.JXPathContext,597,0.205
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,84,0.204
org.apache.commons.jxpath.JXPathTestCase,108,0.204
org.apache.commons.jxpath.JXPathException,109,0.204
org.apache.commons.jxpath.xml.DocumentContainer,159,0.204
org.apache.commons.jxpath.xml.DocumentContainer,160,0.204
org.apache.commons.jxpath.xml.DocumentContainer,164,0.204
org.apache.commons.jxpath.xml.DocumentContainer,165,0.204
org.apache.commons.jxpath.util.BasicTypeConverter,167,0.204
org.apache.commons.jxpath.xml.DocumentContainer,170,0.204
org.apache.commons.jxpath.xml.DocumentContainer,171,0.204
org.apache.commons.jxpath.JXPathTestCase,224,0.204
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,482,0.204
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,483,0.204
org.apache.commons.jxpath.ri.QName,53,0.203
org.apache.commons.jxpath.ri.EvalContext,86,0.203
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,80,0.19
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,517,0.184
org.apache.commons.jxpath.ri.compiler.NodeNameTest,47,0.183
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,593,0.183
org.apache.commons.jxpath.ri.compiler.CoreFunction,219,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,302,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,303,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,304,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,305,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,306,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,309,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,310,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,311,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,315,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,325,0.179
org.apache.commons.jxpath.ri.compiler.CoreFunction,119,0.178
org.apache.commons.jxpath.ri.compiler.CoreFunction,134,0.178
org.apache.commons.jxpath.ri.EvalContext,161,0.178
org.apache.commons.jxpath.ri.axes.RootContext,62,0.172
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,607,0.172
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,616,0.172
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,617,0.172
org.apache.commons.jxpath.ri.compiler.CoreFunction,689,0.172
org.apache.commons.jxpath.ri.compiler.CoreFunction,693,0.172
org.apache.commons.jxpath.ri.compiler.CoreFunction,131,0.171
org.apache.commons.jxpath.ri.compiler.CoreFunction,213,0.171
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,496,0.168
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,498,0.168
org.apache.commons.jxpath.ri.compiler.Path,201,0.167
org.apache.commons.jxpath.ri.compiler.Path,212,0.167
org.apache.commons.jxpath.ri.compiler.LocationPath,68,0.166
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,310,0.166
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,150,0.165
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,295,0.165
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,296,0.165
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,298,0.165
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,299,0.165
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,300,0.165
org.apache.commons.jxpath.ri.compiler.Path,195,0.164
org.apache.commons.jxpath.ri.compiler.Path,196,0.164
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,290,0.162
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,257,0.161
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,324,0.161
org.apache.commons.jxpath.ri.compiler.LocationPath,65,0.161
org.apache.commons.jxpath.ri.compiler.Path,191,0.154
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,499,0.154
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,8,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,15,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,19,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,20,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,22,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,23,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,28,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,29,0.144
org.apache.commons.jxpath.xml.JDOMParser,30,0.144
org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl,31,0.144
org.apache.commons.jxpath.xml.DOMParser,31,0.144
org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl,32,0.144
org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory,32,0.144
org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory,32,0.144
org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory,32,0.144
org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory,33,0.144
org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory,33,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory,35,0.144
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory,36,0.144
org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory,37,0.144
org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory,37,0.144
org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory,37,0.144
org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory,38,0.144
org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory,38,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory,40,0.144
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory,41,0.144
org.apache.commons.jxpath.ri.EvalContext,57,0.144
org.apache.commons.jxpath.JXPathContextFactory,58,0.144
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,58,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,58,0.144
org.apache.commons.jxpath.JXPathContextFactory,60,0.144
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer,69,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,71,0.144
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer,79,0.144
org.apache.commons.jxpath.JXPathTestCase,93,0.144
org.apache.commons.jxpath.JXPathContextFactory,98,0.144
org.apache.commons.jxpath.JXPathContextFactory,99,0.144
org.apache.commons.jxpath.JXPathContextFactory,100,0.144
org.apache.commons.jxpath.JXPathContextFactory,105,0.144
org.apache.commons.jxpath.JXPathContextFactory,106,0.144
org.apache.commons.jxpath.JXPathContextFactory,116,0.144
org.apache.commons.jxpath.JXPathContextFactory,117,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,117,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,121,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,122,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,123,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,124,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,125,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,126,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,134,0.144
org.apache.commons.jxpath.PackageFunctions,135,0.144
org.apache.commons.jxpath.PackageFunctions,139,0.144
org.apache.commons.jxpath.PackageFunctions,140,0.144
org.apache.commons.jxpath.PackageFunctions,141,0.144
org.apache.commons.jxpath.PackageFunctions,144,0.144
org.apache.commons.jxpath.ri.EvalContext,144,0.144
org.apache.commons.jxpath.PackageFunctions,148,0.144
org.apache.commons.jxpath.JXPathContextFactory,160,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,160,0.144
org.apache.commons.jxpath.JXPathContextFactory,161,0.144
org.apache.commons.jxpath.PackageFunctions,161,0.144
org.apache.commons.jxpath.PackageFunctions,162,0.144
org.apache.commons.jxpath.PackageFunctions,163,0.144
org.apache.commons.jxpath.PackageFunctions,164,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,166,0.144
org.apache.commons.jxpath.PackageFunctions,167,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,168,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,169,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,169,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,171,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,171,0.144
org.apache.commons.jxpath.JXPathContextFactory,172,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,172,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,172,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,173,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,174,0.144
org.apache.commons.jxpath.JXPathContextFactory,176,0.144
org.apache.commons.jxpath.JXPathContextFactory,177,0.144
org.apache.commons.jxpath.JXPathContextFactory,183,0.144
org.apache.commons.jxpath.JXPathContextFactory,184,0.144
org.apache.commons.jxpath.JXPathTestCase,191,0.144
org.apache.commons.jxpath.ri.compiler.Path,197,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,197,0.144
org.apache.commons.jxpath.ri.compiler.Path,198,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,198,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,199,0.144
org.apache.commons.jxpath.JXPathContextFactory,201,0.144
org.apache.commons.jxpath.PackageFunctions,201,0.144
org.apache.commons.jxpath.PackageFunctions,202,0.144
org.apache.commons.jxpath.JXPathContextFactory,203,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,204,0.144
org.apache.commons.jxpath.JXPathContextFactory,206,0.144
org.apache.commons.jxpath.PackageFunctions,206,0.144
org.apache.commons.jxpath.JXPathContextFactory,207,0.144
org.apache.commons.jxpath.PackageFunctions,207,0.144
org.apache.commons.jxpath.JXPathContextFactory,208,0.144
org.apache.commons.jxpath.JXPathContextFactory,212,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,212,0.144
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,213,0.144
org.apache.commons.jxpath.JXPathContextFactory,215,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,219,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,234,0.144
org.apache.commons.jxpath.JXPathContextFactory,238,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,239,0.144
org.apache.commons.jxpath.JXPathContextFactory,240,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,240,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,241,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,242,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,244,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,245,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,246,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,246,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,247,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,248,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,253,0.144
org.apache.commons.jxpath.ri.parser.SimpleCharStream,254,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,258,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,296,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,310,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,333,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,344,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,366,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,398,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,408,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,421,0.144
org.apache.commons.jxpath.JXPathContext,423,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,455,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,468,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,503,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,506,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,511,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,517,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,530,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,555,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,584,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,595,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,616,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,651,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,716,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,720,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,721,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,722,0.144
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,723,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,738,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,752,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,764,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,779,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,791,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,816,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,827,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,839,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,853,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,862,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,871,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,879,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,891,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,904,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,913,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,921,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,930,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,940,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,950,0.144
org.apache.commons.jxpath.ri.model.BeanModelTestCase,961,0.144
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1748,0.144
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1749,0.144
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1752,0.144
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1755,0.144
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1756,0.144
