org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer,95,0.957
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1802,0.144
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager,1803,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3513,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3516,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3526,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3527,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3529,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3530,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3532,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3533,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3534,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3535,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3536,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3558,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3559,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3560,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3561,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3562,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3563,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3564,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3565,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3566,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3655,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3657,0.144
org.apache.commons.jxpath.ri.parser.XPathParser,3658,0.144
org.apache.commons.jxpath.ri.axes.ChildContext,84,0.144
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,444,0.143
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,626,0.143
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,627,0.143
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,628,0.143
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,629,0.143
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,726,0.143
org.apache.commons.jxpath.util.TypeUtils,55,0.142
org.apache.commons.jxpath.util.BasicTypeConverter,176,0.141
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,657,0.134
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,658,0.134
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,661,0.134
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,664,0.134
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,668,0.134
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,669,0.134
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,209,0.129
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,728,0.126
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,123,0.126
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,201,0.126
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,207,0.126
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,242,0.126
org.apache.commons.jxpath.ri.compiler.Path,192,0.125
org.apache.commons.jxpath.ri.axes.PredicateContext,106,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,186,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,187,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,188,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,189,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,190,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,191,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,192,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,195,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,196,0.123
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,203,0.123
org.apache.commons.jxpath.ri.EvalContext,115,0.122
org.apache.commons.jxpath.ri.EvalContext,179,0.122
org.apache.commons.jxpath.ri.EvalContext,180,0.122
org.apache.commons.jxpath.ri.EvalContext,181,0.122
org.apache.commons.jxpath.ri.EvalContext,191,0.122
org.apache.commons.jxpath.ri.compiler.Constant,47,0.122
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,131,0.12
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,178,0.12
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,179,0.12
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,184,0.12
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,185,0.12
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,551,0.12
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,556,0.12
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,409,0.12
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,35,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,36,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,48,0.118
org.apache.commons.jxpath.JXPathException,49,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,49,0.118
org.apache.commons.jxpath.JXPathException,50,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,50,0.118
org.apache.commons.jxpath.JXPathException,51,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,51,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,62,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,63,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,64,0.118
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext,65,0.118
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,68,0.117
org.apache.commons.jxpath.ri.InfoSetUtil,109,0.115
org.apache.commons.jxpath.ri.InfoSetUtil,110,0.115
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,325,0.112
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,132,0.105
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,129,0.105
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,130,0.105
org.apache.commons.jxpath.ri.model.beans.PropertyPointer,131,0.105
org.apache.commons.jxpath.ri.axes.PredicateContext,37,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,42,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,43,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,44,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,48,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,167,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,168,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,169,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,170,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,173,0.103
org.apache.commons.jxpath.ri.axes.PredicateContext,174,0.103
org.apache.commons.jxpath.ri.compiler.Path,243,0.103
org.apache.commons.jxpath.ri.compiler.Path,246,0.103
org.apache.commons.jxpath.ri.compiler.TreeCompiler,26,0.102
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,35,0.102
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,36,0.102
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,37,0.102
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,38,0.102
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,39,0.102
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,39,0.102
org.apache.commons.jxpath.ri.axes.UnionContext,42,0.102
org.apache.commons.jxpath.ri.axes.UnionContext,43,0.102
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion,45,0.102
org.apache.commons.jxpath.ri.axes.AncestorContext,56,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,59,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,60,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,63,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,68,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,69,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,70,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,71,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,74,0.102
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,75,0.102
org.apache.commons.jxpath.util.BasicTypeConverter,78,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,92,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,96,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,100,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,101,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,107,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,108,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,112,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,113,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,114,0.102
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer,118,0.102
org.apache.commons.jxpath.ri.axes.DescendantContext,132,0.102
org.apache.commons.jxpath.ri.EvalContext,141,0.102
org.apache.commons.jxpath.PackageFunctions,173,0.102
org.apache.commons.jxpath.PackageFunctions,174,0.102
org.apache.commons.jxpath.PackageFunctions,175,0.102
org.apache.commons.jxpath.PackageFunctions,179,0.102
org.apache.commons.jxpath.PackageFunctions,180,0.102
org.apache.commons.jxpath.PackageFunctions,184,0.102
org.apache.commons.jxpath.PackageFunctions,191,0.102
org.apache.commons.jxpath.PackageFunctions,193,0.102
org.apache.commons.jxpath.ri.compiler.Path,295,0.102
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,463,0.102
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,464,0.102
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,334,0.102
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,342,0.102
org.apache.commons.jxpath.ri.compiler.Expression,86,0.099
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,414,0.097
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,418,0.097
org.apache.commons.jxpath.ri.compiler.LocationPath,78,0.097
org.apache.commons.jxpath.ri.compiler.Expression,81,0.097
org.apache.commons.jxpath.ri.compiler.Expression,82,0.097
org.apache.commons.jxpath.ri.compiler.Expression,85,0.097
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,543,0.097
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,547,0.097
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,410,0.097
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,413,0.097
org.apache.commons.jxpath.ri.compiler.Path,150,0.096
org.apache.commons.jxpath.ri.compiler.Expression,75,0.094
org.apache.commons.jxpath.ri.compiler.Expression,124,0.094
org.apache.commons.jxpath.ri.compiler.Expression,125,0.094
org.apache.commons.jxpath.ri.compiler.Expression,126,0.094
org.apache.commons.jxpath.ri.compiler.Expression,129,0.094
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,362,0.093
org.apache.commons.jxpath.JXPathContext,603,0.093
org.apache.commons.jxpath.JXPathContext,606,0.093
org.apache.commons.jxpath.ri.axes.AttributeContext,34,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,43,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,44,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,45,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,52,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,53,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,54,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,55,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,71,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,72,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,73,0.092
org.apache.commons.jxpath.ri.compiler.Expression,73,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,74,0.092
org.apache.commons.jxpath.ri.compiler.Expression,74,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,77,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,78,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,79,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,82,0.092
org.apache.commons.jxpath.ri.axes.AttributeContext,85,0.092
org.apache.commons.jxpath.ri.compiler.Path,279,0.092
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,397,0.092
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,401,0.092
org.apache.commons.jxpath.ri.axes.DescendantContext,129,0.09
org.apache.commons.jxpath.ri.axes.DescendantContext,131,0.089
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,405,0.087
org.apache.commons.jxpath.ri.compiler.CoreOperation,35,0.083
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,38,0.083
org.apache.commons.jxpath.ri.axes.PredicateContext,51,0.083
org.apache.commons.jxpath.ri.axes.PredicateContext,54,0.083
org.apache.commons.jxpath.ri.axes.NodeSetContext,58,0.083
org.apache.commons.jxpath.ri.InfoSetUtil,68,0.083
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,74,0.083
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,75,0.083
org.apache.commons.jxpath.util.BasicTypeConverter,91,0.083
org.apache.commons.jxpath.PackageFunctions,115,0.083
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,328,0.083
org.apache.commons.jxpath.ri.EvalContext,295,0.079
org.apache.commons.jxpath.ri.EvalContext,296,0.079
org.apache.commons.jxpath.ri.EvalContext,297,0.079
org.apache.commons.jxpath.ri.model.beans.NullPointer,56,0.077
org.apache.commons.jxpath.ri.axes.DescendantContext,108,0.076
org.apache.commons.jxpath.ri.axes.DescendantContext,109,0.076
org.apache.commons.jxpath.ri.axes.DescendantContext,110,0.076
org.apache.commons.jxpath.ri.axes.DescendantContext,38,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,50,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,51,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,52,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,53,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,69,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,70,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,71,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,87,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,88,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,89,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,90,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,91,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,92,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,93,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,94,0.075
org.apache.commons.jxpath.ri.axes.DescendantContext,99,0.075
org.apache.commons.jxpath.util.BasicTypeConverter,70,0.075
org.apache.commons.jxpath.util.BasicTypeConverter,76,0.075
org.apache.commons.jxpath.JXPathNotFoundException,31,0.072
org.apache.commons.jxpath.JXPathNotFoundException,32,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,34,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,37,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,38,0.072
org.apache.commons.jxpath.ri.axes.NodeSetContext,39,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,39,0.072
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,46,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,49,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,50,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,51,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,52,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,53,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,54,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,55,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,56,0.072
org.apache.commons.jxpath.ri.InfoSetUtil,60,0.072
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,60,0.072
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,63,0.072
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,64,0.072
org.apache.commons.jxpath.ri.axes.UnionContext,66,0.072
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,66,0.072
org.apache.commons.jxpath.PackageFunctions,76,0.072
org.apache.commons.jxpath.PackageFunctions,77,0.072
org.apache.commons.jxpath.PackageFunctions,78,0.072
org.apache.commons.jxpath.FunctionLibrary,79,0.072
org.apache.commons.jxpath.PackageFunctions,79,0.072
org.apache.commons.jxpath.ri.compiler.ExtensionFunction,98,0.072
org.apache.commons.jxpath.PackageFunctions,124,0.072
org.apache.commons.jxpath.PackageFunctions,125,0.072
org.apache.commons.jxpath.PackageFunctions,126,0.072
org.apache.commons.jxpath.PackageFunctions,127,0.072
org.apache.commons.jxpath.PackageFunctions,128,0.072
org.apache.commons.jxpath.PackageFunctions,131,0.072
org.apache.commons.jxpath.ri.compiler.Path,161,0.072
org.apache.commons.jxpath.ri.compiler.Path,184,0.072
org.apache.commons.jxpath.ri.compiler.Path,185,0.072
org.apache.commons.jxpath.ri.compiler.Path,187,0.072
org.apache.commons.jxpath.util.MethodLookupUtils,189,0.072
org.apache.commons.jxpath.util.MethodLookupUtils,190,0.072
org.apache.commons.jxpath.util.MethodLookupUtils,191,0.072
org.apache.commons.jxpath.util.MethodLookupUtils,192,0.072
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,193,0.072
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,197,0.072
org.apache.commons.jxpath.ri.compiler.Path,229,0.072
org.apache.commons.jxpath.ri.compiler.CoreFunction,231,0.072
org.apache.commons.jxpath.ri.compiler.Path,275,0.072
org.apache.commons.jxpath.ri.compiler.Path,283,0.072
org.apache.commons.jxpath.ri.compiler.Path,287,0.072
org.apache.commons.jxpath.ri.compiler.Path,289,0.072
org.apache.commons.jxpath.ri.compiler.Path,297,0.072
org.apache.commons.jxpath.ri.compiler.CoreFunction,409,0.072
org.apache.commons.jxpath.ri.compiler.CoreFunction,412,0.072
org.apache.commons.jxpath.ri.compiler.CoreFunction,413,0.072
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl,501,0.072
org.apache.commons.jxpath.ClassFunctions,59,0.07
org.apache.commons.jxpath.ClassFunctions,60,0.07
org.apache.commons.jxpath.ClassFunctions,61,0.07
org.apache.commons.jxpath.ClassFunctions,62,0.07
org.apache.commons.jxpath.JXPathContext,490,0.07
org.apache.commons.jxpath.JXPathContext,491,0.07
org.apache.commons.jxpath.util.BasicTypeConverter,372,0.068
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter,204,0.067
org.apache.commons.jxpath.util.BasicTypeConverter,278,0.066
org.apache.commons.jxpath.util.BasicTypeConverter,279,0.066
org.apache.commons.jxpath.util.BasicTypeConverter,282,0.066
org.apache.commons.jxpath.util.BasicTypeConverter,284,0.066
org.apache.commons.jxpath.util.BasicTypeConverter,365,0.066
org.apache.commons.jxpath.util.BasicTypeConverter,368,0.066
org.apache.commons.jxpath.util.BasicTypeConverter,371,0.066
org.apache.commons.jxpath.ri.axes.NodeSetContext,30,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,31,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,34,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,35,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,35,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,36,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,37,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,40,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,43,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,44,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,45,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,47,0.065
org.apache.commons.jxpath.util.TypeUtils,47,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,48,0.065
org.apache.commons.jxpath.util.BasicTypeConverter,49,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,52,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,53,0.065
org.apache.commons.jxpath.util.BasicTypeConverter,53,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,57,0.065
org.apache.commons.jxpath.util.BasicTypeConverter,57,0.065
org.apache.commons.jxpath.util.BasicTypeConverter,58,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,60,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,61,0.065
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare,62,0.065
org.apache.commons.jxpath.util.BasicTypeConverter,62,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,64,0.065
org.apache.commons.jxpath.ri.axes.NodeSetContext,65,0.065
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator,65,0.065
org.apache.commons.jxpath.util.BasicTypeConverter,66,0.065
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer,81,0.065
org.apache.commons.jxpath.ClassFunctions,111,0.065
org.apache.commons.jxpath.ClassFunctions,112,0.065
org.apache.commons.jxpath.PackageFunctions,114,0.065
org.apache.commons.jxpath.PackageFunctions,119,0.065
