org.jsoup.parser.TokeniserState,1196,0.707
org.jsoup.parser.TokeniserState,1197,0.707
org.jsoup.parser.TokeniserState,1416,0.707
org.jsoup.parser.TokeniserState,1417,0.707
org.jsoup.parser.TokeniserState,1423,0.707
org.jsoup.parser.TokeniserState,1424,0.707
org.jsoup.parser.TokeniserState,1452,0.707
org.jsoup.parser.TokeniserState,1456,0.707
org.jsoup.parser.TokeniserState,1457,0.707
org.jsoup.parser.TokeniserState,1466,0.707
org.jsoup.parser.TokeniserState,1467,0.707
org.jsoup.parser.TokeniserState,1489,0.707
org.jsoup.parser.XmlTreeBuilder,49,0.5
org.jsoup.parser.XmlTreeBuilder,50,0.5
org.jsoup.parser.XmlTreeBuilder,100,0.5
org.jsoup.parser.XmlTreeBuilder,101,0.5
org.jsoup.parser.XmlTreeBuilder,102,0.5
org.jsoup.helper.W3CDom,165,0.5
org.jsoup.helper.W3CDom,166,0.5
org.jsoup.helper.W3CDom,167,0.5
org.jsoup.helper.W3CDom,168,0.5
org.jsoup.helper.W3CDom,169,0.5
org.jsoup.helper.W3CDom,170,0.5
org.jsoup.helper.W3CDom,171,0.5
org.jsoup.nodes.DocumentType,59,0.408
org.jsoup.nodes.DocumentType,61,0.408
org.jsoup.helper.W3CDom,100,0.408
org.jsoup.helper.W3CDom,101,0.408
org.jsoup.helper.W3CDom,102,0.408
org.jsoup.helper.W3CDom,103,0.408
org.jsoup.helper.W3CDom,104,0.408
org.jsoup.helper.W3CDom,105,0.408
org.jsoup.helper.W3CDom,106,0.408
org.jsoup.helper.W3CDom,107,0.408
org.jsoup.helper.W3CDom,108,0.408
org.jsoup.helper.W3CDom,109,0.408
org.jsoup.helper.W3CDom,110,0.408
org.jsoup.parser.TokeniserState,1676,0.408
org.jsoup.parser.TokeniserState,1677,0.408
org.jsoup.helper.StringUtil,73,0.392
org.jsoup.helper.W3CDom,30,0.354
org.jsoup.helper.W3CDom,31,0.354
org.jsoup.helper.W3CDom,39,0.354
org.jsoup.helper.W3CDom,43,0.354
org.jsoup.helper.W3CDom,44,0.354
org.jsoup.helper.W3CDom,45,0.354
org.jsoup.helper.W3CDom,46,0.354
org.jsoup.helper.W3CDom,47,0.354
org.jsoup.helper.W3CDom,61,0.354
org.jsoup.helper.W3CDom,64,0.354
org.jsoup.helper.W3CDom,65,0.354
org.jsoup.helper.W3CDom,66,0.354
org.jsoup.helper.W3CDom,67,0.354
org.jsoup.helper.W3CDom,77,0.354
org.jsoup.helper.W3CDom,80,0.354
org.jsoup.helper.W3CDom,81,0.354
org.jsoup.helper.W3CDom,82,0.354
org.jsoup.helper.W3CDom,85,0.354
org.jsoup.helper.W3CDom,86,0.354
org.jsoup.helper.W3CDom,88,0.354
org.jsoup.helper.W3CDom,89,0.354
org.jsoup.helper.W3CDom,91,0.354
org.jsoup.helper.W3CDom,92,0.354
org.jsoup.helper.W3CDom,93,0.354
org.jsoup.helper.W3CDom,94,0.354
org.jsoup.helper.W3CDom,96,0.354
org.jsoup.helper.W3CDom,98,0.354
org.jsoup.helper.W3CDom,99,0.354
org.jsoup.helper.W3CDom,114,0.354
org.jsoup.helper.W3CDom,117,0.354
org.jsoup.helper.W3CDom,118,0.354
org.jsoup.helper.W3CDom,120,0.354
org.jsoup.helper.W3CDom,123,0.354
org.jsoup.helper.W3CDom,125,0.354
org.jsoup.helper.W3CDom,126,0.354
org.jsoup.helper.W3CDom,127,0.354
org.jsoup.helper.W3CDom,128,0.354
org.jsoup.helper.W3CDom,129,0.354
org.jsoup.helper.W3CDom,137,0.354
org.jsoup.helper.W3CDom,138,0.354
org.jsoup.helper.W3CDom,139,0.354
org.jsoup.helper.W3CDom,141,0.354
org.jsoup.helper.W3CDom,143,0.354
org.jsoup.helper.W3CDom,152,0.354
org.jsoup.helper.W3CDom,153,0.354
org.jsoup.nodes.DocumentType,54,0.316
org.jsoup.nodes.Document,57,0.316
org.jsoup.parser.HtmlTreeBuilderState,790,0.289
org.jsoup.parser.HtmlTreeBuilderState,792,0.289
org.jsoup.parser.HtmlTreeBuilderState,793,0.289
org.jsoup.parser.HtmlTreeBuilderState,794,0.289
org.jsoup.nodes.DocumentType,52,0.25
org.jsoup.parser.TokeniserState,1348,0.25
org.jsoup.parser.TokeniserState,1349,0.25
org.jsoup.parser.TokeniserState,1379,0.25
org.jsoup.parser.TokeniserState,1380,0.25
org.jsoup.parser.TokeniserState,1392,0.25
org.jsoup.parser.TokeniserState,1394,0.25
org.jsoup.parser.TokeniserState,1395,0.25
org.jsoup.parser.TokeniserState,1412,0.25
org.jsoup.parser.TokeniserState,1493,0.25
org.jsoup.parser.TokeniserState,1494,0.25
org.jsoup.parser.TokeniserState,1496,0.25
org.jsoup.parser.TokeniserState,1497,0.25
org.jsoup.parser.TokeniserState,1515,0.25
org.jsoup.parser.TokeniserState,1517,0.25
org.jsoup.parser.TokeniserState,1549,0.25
org.jsoup.parser.TokeniserState,1550,0.25
org.jsoup.parser.TokeniserState,1558,0.25
org.jsoup.parser.TokeniserState,1559,0.25
org.jsoup.parser.TokeniserState,1560,0.25
org.jsoup.parser.TokeniserState,1572,0.25
org.jsoup.parser.TokeniserState,1163,0.236
org.jsoup.parser.TokeniserState,1164,0.236
org.jsoup.parser.TokeniserState,1182,0.236
org.jsoup.parser.TokeniserState,1189,0.236
org.jsoup.parser.TokeniserState,1191,0.236
org.jsoup.parser.TokeniserState,1194,0.236
org.jsoup.parser.TokeniserState,1195,0.236
org.jsoup.parser.TokeniserState,1204,0.236
org.jsoup.parser.TokeniserState,1208,0.236
org.jsoup.parser.TokeniserState,1209,0.236
org.jsoup.parser.TokeniserState,1215,0.236
org.jsoup.parser.TokeniserState,1216,0.236
org.jsoup.parser.TokeniserState,1244,0.236
org.jsoup.parser.TokeniserState,1248,0.236
org.jsoup.parser.TokeniserState,1249,0.236
org.jsoup.parser.TokeniserState,1258,0.236
org.jsoup.parser.TokeniserState,1259,0.236
org.jsoup.parser.TokeniserState,1281,0.236
org.jsoup.parser.TokeniserState,1285,0.236
org.jsoup.parser.TokeniserState,1286,0.236
org.jsoup.parser.TokeniserState,1288,0.236
org.jsoup.parser.TokeniserState,1289,0.236
org.jsoup.parser.TokeniserState,1307,0.236
org.jsoup.parser.TokeniserState,1309,0.236
org.jsoup.parser.TokeniserState,1341,0.236
org.jsoup.parser.TokeniserState,1342,0.236
org.jsoup.parser.TokeniserState,1375,0.236
org.jsoup.nodes.DocumentType,45,0.224
org.jsoup.nodes.DocumentType,50,0.224
org.jsoup.nodes.DocumentType,56,0.224
org.jsoup.nodes.DocumentType,57,0.224
org.jsoup.nodes.DocumentType,58,0.224
org.jsoup.nodes.DocumentType,60,0.224
org.jsoup.nodes.DocumentType,62,0.224
org.jsoup.nodes.DocumentType,63,0.224
org.jsoup.nodes.DocumentType,67,0.224
org.jsoup.nodes.DocumentType,70,0.224
org.jsoup.parser.CharacterReader,349,0.204
org.jsoup.parser.Parser,191,0.196
org.jsoup.parser.CharacterReader,300,0.196
org.jsoup.parser.TokeniserState,104,0.191
org.jsoup.parser.TokeniserState,105,0.191
org.jsoup.parser.TokeniserState,905,0.191
org.jsoup.parser.TokeniserState,919,0.191
org.jsoup.parser.XmlTreeBuilder,18,0.189
org.jsoup.Jsoup,45,0.189
org.jsoup.parser.TokeniserState,1155,0.189
org.jsoup.parser.TokeniserState,1156,0.189
org.jsoup.parser.TokeniserState,1157,0.189
org.jsoup.nodes.DataNode,31,0.183
org.jsoup.parser.CharacterReader,219,0.18
org.jsoup.parser.CharacterReader,220,0.18
org.jsoup.parser.CharacterReader,221,0.18
org.jsoup.parser.CharacterReader,222,0.18
org.jsoup.parser.CharacterReader,223,0.18
org.jsoup.parser.CharacterReader,226,0.18
org.jsoup.parser.CharacterReader,228,0.18
org.jsoup.parser.CharacterReader,306,0.177
org.jsoup.parser.CharacterReader,309,0.177
org.jsoup.parser.CharacterReader,310,0.177
org.jsoup.parser.CharacterReader,311,0.177
org.jsoup.parser.CharacterReader,314,0.177
org.jsoup.parser.XmlTreeBuilder,16,0.171
org.jsoup.parser.XmlTreeBuilder,27,0.171
org.jsoup.parser.XmlTreeBuilder,28,0.171
org.jsoup.parser.XmlTreeBuilder,29,0.171
org.jsoup.parser.XmlTreeBuilder,30,0.171
org.jsoup.parser.XmlTreeBuilder,35,0.171
org.jsoup.parser.XmlTreeBuilder,52,0.171
org.jsoup.parser.XmlTreeBuilder,56,0.171
org.jsoup.parser.XmlTreeBuilder,60,0.171
org.jsoup.parser.XmlTreeBuilder,61,0.171
org.jsoup.nodes.Element,201,0.171
org.jsoup.parser.HtmlTreeBuilderState,21,0.162
org.jsoup.parser.HtmlTreeBuilderState,22,0.162
org.jsoup.parser.HtmlTreeBuilderState,23,0.162
org.jsoup.parser.HtmlTreeBuilderState,24,0.162
org.jsoup.parser.HtmlTreeBuilderState,25,0.162
org.jsoup.parser.HtmlTreeBuilderState,27,0.162
org.jsoup.parser.HtmlTreeBuilderState,28,0.162
org.jsoup.nodes.Comment,31,0.162
org.jsoup.parser.Token,66,0.162
org.jsoup.parser.CharacterReader,336,0.16
org.jsoup.parser.CharacterReader,276,0.159
org.jsoup.nodes.Node,43,0.158
org.jsoup.nodes.Node,44,0.158
org.jsoup.parser.Token,53,0.158
org.jsoup.parser.Token,58,0.158
org.jsoup.parser.Token,62,0.158
org.jsoup.helper.StringUtil,72,0.158
org.jsoup.parser.CharacterReader,281,0.158
org.jsoup.parser.CharacterReader,282,0.158
org.jsoup.parser.CharacterReader,285,0.158
org.jsoup.parser.CharacterReader,286,0.158
org.jsoup.parser.Token,320,0.158
org.jsoup.parser.HtmlTreeBuilder,150,0.154
org.jsoup.parser.TokeniserState,1113,0.154
org.jsoup.parser.TokeniserState,1114,0.154
org.jsoup.parser.TokeniserState,1115,0.154
org.jsoup.parser.TokeniserState,1148,0.154
org.jsoup.parser.TokeniserState,1149,0.154
org.jsoup.parser.TokeniserState,1150,0.154
org.jsoup.parser.HtmlTreeBuilderState,33,0.151
org.jsoup.parser.Token,45,0.151
org.jsoup.parser.Token,46,0.151
org.jsoup.parser.Token,47,0.151
org.jsoup.parser.Token,48,0.151
org.jsoup.parser.Token,49,0.151
org.jsoup.parser.Tokeniser,219,0.151
org.jsoup.parser.Tokeniser,220,0.151
org.jsoup.parser.Tokeniser,223,0.151
org.jsoup.parser.Tokeniser,224,0.151
org.jsoup.parser.HtmlTreeBuilderState,328,0.151
org.jsoup.parser.TokeniserState,909,0.151
org.jsoup.parser.TokeniserState,1085,0.151
org.jsoup.parser.TokeniserState,1086,0.151
org.jsoup.parser.TokeniserState,1092,0.151
org.jsoup.parser.TokeniserState,1093,0.151
org.jsoup.parser.TokeniserState,1108,0.151
org.jsoup.parser.TokeniserState,1112,0.151
org.jsoup.parser.TokeniserState,1147,0.151
org.jsoup.parser.TokeniserState,1152,0.151
org.jsoup.parser.TokeniserState,1153,0.151
org.jsoup.parser.TokeniserState,1178,0.151
org.jsoup.nodes.DocumentType,30,0.147
org.jsoup.nodes.DocumentType,31,0.147
org.jsoup.nodes.DocumentType,32,0.147
org.jsoup.parser.TokeniserState,1679,0.147
org.jsoup.parser.TokeniserState,1680,0.147
org.jsoup.nodes.DataNode,18,0.144
org.jsoup.nodes.DataNode,19,0.144
org.jsoup.nodes.DataNode,20,0.144
org.jsoup.nodes.DocumentType,27,0.144
org.jsoup.nodes.DocumentType,29,0.144
org.jsoup.parser.HtmlTreeBuilder,237,0.144
org.jsoup.nodes.Document,455,0.144
org.jsoup.nodes.Document,456,0.144
org.jsoup.parser.TokeniserState,908,0.144
org.jsoup.parser.TokeniserState,78,0.141
org.jsoup.parser.TokeniserState,79,0.141
org.jsoup.parser.CharacterReader,346,0.141
org.jsoup.parser.CharacterReader,347,0.141
org.jsoup.nodes.Node,546,0.141
org.jsoup.nodes.Node,547,0.141
org.jsoup.nodes.Node,548,0.141
org.jsoup.parser.HtmlTreeBuilderState,130,0.139
org.jsoup.parser.HtmlTreeBuilderState,131,0.139
org.jsoup.parser.HtmlTreeBuilderState,132,0.139
org.jsoup.parser.HtmlTreeBuilderState,133,0.139
org.jsoup.parser.CharacterReader,302,0.139
org.jsoup.parser.HtmlTreeBuilderState,552,0.136
org.jsoup.parser.HtmlTreeBuilderState,553,0.136
org.jsoup.parser.HtmlTreeBuilderState,555,0.136
org.jsoup.parser.TokeniserState,1666,0.136
org.jsoup.parser.TokeniserState,1683,0.136
org.jsoup.nodes.Attributes,76,0.135
org.jsoup.nodes.Attributes,77,0.135
org.jsoup.nodes.Attributes,78,0.135
org.jsoup.parser.HtmlTreeBuilderState,155,0.134
org.jsoup.parser.HtmlTreeBuilderState,234,0.134
org.jsoup.parser.CharacterReader,345,0.134
org.jsoup.parser.Tokeniser,241,0.131
org.jsoup.parser.Tokeniser,243,0.131
org.jsoup.parser.CharacterReader,292,0.131
org.jsoup.parser.CharacterReader,293,0.131
org.jsoup.parser.CharacterReader,296,0.131
org.jsoup.parser.CharacterReader,297,0.131
org.jsoup.parser.CharacterReader,298,0.131
org.jsoup.parser.CharacterReader,299,0.131
org.jsoup.parser.HtmlTreeBuilderState,120,0.129
org.jsoup.parser.HtmlTreeBuilderState,548,0.129
org.jsoup.parser.HtmlTreeBuilderState,1475,0.129
org.jsoup.parser.HtmlTreeBuilderState,1476,0.129
org.jsoup.parser.HtmlTreeBuilderState,1477,0.129
org.jsoup.parser.HtmlTreeBuilderState,1478,0.129
org.jsoup.parser.HtmlTreeBuilderState,1479,0.129
org.jsoup.parser.ParseErrorList,20,0.128
org.jsoup.nodes.Node,83,0.127
org.jsoup.parser.TokeniserState,180,0.12
org.jsoup.parser.TokeniserState,181,0.12
org.jsoup.parser.TokeniserState,197,0.12
org.jsoup.parser.TokeniserState,198,0.12
org.jsoup.parser.TokeniserState,199,0.12
org.jsoup.parser.TokeniserState,200,0.12
org.jsoup.parser.TokeniserState,201,0.12
org.jsoup.parser.TokeniserState,206,0.12
org.jsoup.parser.TokeniserState,210,0.12
org.jsoup.parser.TokeniserState,211,0.12
org.jsoup.parser.TokeniserState,212,0.12
org.jsoup.parser.TokeniserState,213,0.12
org.jsoup.parser.TokeniserState,214,0.12
org.jsoup.parser.TokeniserState,217,0.12
org.jsoup.parser.TokeniserState,218,0.12
org.jsoup.parser.TokeniserState,236,0.12
org.jsoup.parser.TokeniserState,237,0.12
org.jsoup.parser.TokeniserState,238,0.12
org.jsoup.parser.TokeniserState,246,0.12
org.jsoup.parser.Token,156,0.118
org.jsoup.parser.Token,157,0.118
org.jsoup.parser.TokeniserState,49,0.116
org.jsoup.parser.TokeniserState,50,0.116
org.jsoup.parser.TokeniserState,60,0.116
org.jsoup.parser.TokeniserState,61,0.116
org.jsoup.nodes.Node,81,0.116
org.jsoup.parser.TokeniserState,179,0.116
org.jsoup.parser.TokeniserState,193,0.116
org.jsoup.parser.TokeniserState,44,0.115
org.jsoup.parser.TokeniserState,64,0.115
org.jsoup.parser.HtmlTreeBuilderState,265,0.115
org.jsoup.parser.HtmlTreeBuilderState,266,0.115
org.jsoup.parser.Parser,31,0.113
org.jsoup.parser.Parser,32,0.113
org.jsoup.parser.Parser,59,0.113
org.jsoup.parser.HtmlTreeBuilder,146,0.113
org.jsoup.parser.TokeniserState,995,0.113
org.jsoup.parser.TokeniserState,982,0.112
org.jsoup.parser.TokeniserState,983,0.112
org.jsoup.parser.TokeniserState,1001,0.112
org.jsoup.parser.TokeniserState,1002,0.112
org.jsoup.parser.TokeniserState,1004,0.112
org.jsoup.parser.TokeniserState,1005,0.112
org.jsoup.parser.TokeniserState,1020,0.112
org.jsoup.parser.TokeniserState,1024,0.112
org.jsoup.parser.TokeniserState,1025,0.112
org.jsoup.parser.TokeniserState,1027,0.112
org.jsoup.parser.TokeniserState,1028,0.112
org.jsoup.parser.TokeniserState,1029,0.112
org.jsoup.parser.TokeniserState,1053,0.112
org.jsoup.parser.Tokeniser,211,0.11
org.jsoup.parser.Tokeniser,212,0.11
org.jsoup.parser.Tokeniser,215,0.11
org.jsoup.parser.Tokeniser,216,0.11
org.jsoup.parser.TokeniserState,906,0.11
org.jsoup.parser.TokeniserState,907,0.11
org.jsoup.parser.TokeniserState,923,0.11
org.jsoup.parser.TokeniserState,924,0.11
org.jsoup.parser.TokeniserState,944,0.11
org.jsoup.parser.TokeniserState,945,0.11
org.jsoup.parser.TokeniserState,947,0.11
org.jsoup.parser.TokeniserState,979,0.11
org.jsoup.parser.TokeniserState,980,0.11
org.jsoup.parser.TokeniserState,997,0.11
org.jsoup.parser.HtmlTreeBuilder,228,0.108
org.jsoup.parser.HtmlTreeBuilder,229,0.108
org.jsoup.parser.HtmlTreeBuilder,230,0.108
org.jsoup.nodes.Node,101,0.107
org.jsoup.nodes.Node,102,0.107
org.jsoup.parser.HtmlTreeBuilder,117,0.105
org.jsoup.parser.HtmlTreeBuilder,118,0.105
org.jsoup.parser.TokeniserState,849,0.105
org.jsoup.parser.TokeniserState,850,0.105
org.jsoup.parser.CharacterReader,340,0.103
org.jsoup.nodes.Document,445,0.103
org.jsoup.nodes.Comment,18,0.102
org.jsoup.nodes.Comment,19,0.102
org.jsoup.nodes.Comment,20,0.102
org.jsoup.parser.Token,256,0.102
org.jsoup.parser.Token,257,0.102
org.jsoup.parser.Token,258,0.102
org.jsoup.parser.Token,266,0.102
org.jsoup.parser.CharacterReader,287,0.102
org.jsoup.parser.Token,344,0.102
org.jsoup.parser.HtmlTreeBuilderState,529,0.102
org.jsoup.parser.HtmlTreeBuilderState,538,0.102
org.jsoup.parser.HtmlTreeBuilderState,543,0.102
org.jsoup.nodes.Node,91,0.1
org.jsoup.parser.HtmlTreeBuilderState,501,0.1
org.jsoup.parser.HtmlTreeBuilderState,508,0.1
org.jsoup.parser.HtmlTreeBuilderState,511,0.1
org.jsoup.parser.HtmlTreeBuilderState,514,0.1
org.jsoup.parser.HtmlTreeBuilderState,524,0.1
org.jsoup.parser.HtmlTreeBuilderState,788,0.1
org.jsoup.parser.Tokeniser,227,0.099
org.jsoup.parser.Tokeniser,228,0.099
org.jsoup.parser.Tokeniser,231,0.099
org.jsoup.parser.HtmlTreeBuilderState,46,0.097
org.jsoup.parser.HtmlTreeBuilderState,47,0.097
org.jsoup.parser.HtmlTreeBuilderState,56,0.097
org.jsoup.parser.HtmlTreeBuilderState,795,0.096
org.jsoup.parser.HtmlTreeBuilderState,797,0.096
org.jsoup.parser.HtmlTreeBuilderState,798,0.096
org.jsoup.nodes.Attribute,60,0.096
org.jsoup.parser.Parser,17,0.095
org.jsoup.parser.Parser,25,0.095
org.jsoup.parser.Parser,26,0.095
org.jsoup.parser.Parser,27,0.095
org.jsoup.parser.Parser,28,0.095
org.jsoup.parser.HtmlTreeBuilderState,787,0.095
org.jsoup.parser.HtmlTreeBuilderState,789,0.095
org.jsoup.parser.HtmlTreeBuilderState,800,0.095
org.jsoup.nodes.Element,218,0.094
org.jsoup.parser.HtmlTreeBuilderState,451,0.094
org.jsoup.parser.HtmlTreeBuilderState,457,0.094
org.jsoup.parser.HtmlTreeBuilderState,462,0.094
org.jsoup.parser.HtmlTreeBuilderState,494,0.094
org.jsoup.nodes.Element,217,0.094
org.jsoup.nodes.Element,219,0.094
org.jsoup.nodes.Element,215,0.09
org.jsoup.nodes.Element,216,0.09
org.jsoup.nodes.Element,220,0.09
org.jsoup.parser.HtmlTreeBuilder,130,0.089
org.jsoup.parser.HtmlTreeBuilder,131,0.089
org.jsoup.parser.HtmlTreeBuilder,134,0.089
org.jsoup.parser.CharacterReader,337,0.089
org.jsoup.parser.CharacterReader,338,0.089
org.jsoup.parser.CharacterReader,288,0.088
org.jsoup.nodes.Attributes,44,0.087
org.jsoup.nodes.Attributes,46,0.087
org.jsoup.nodes.Attributes,49,0.087
org.jsoup.nodes.Attributes,50,0.087
org.jsoup.select.Elements,30,0.086
org.jsoup.select.Elements,31,0.086
org.jsoup.parser.HtmlTreeBuilderState,444,0.086
org.jsoup.parser.HtmlTreeBuilderState,449,0.086
org.jsoup.nodes.Attributes,66,0.084
org.jsoup.nodes.Attribute,43,0.083
org.jsoup.nodes.Attributes,97,0.083
org.jsoup.nodes.Attributes,98,0.083
org.jsoup.nodes.Attributes,99,0.083
org.jsoup.nodes.Attributes,100,0.083
org.jsoup.nodes.Attributes,101,0.083
org.jsoup.nodes.Attribute,31,0.083
org.jsoup.nodes.Attribute,32,0.083
org.jsoup.nodes.Attribute,33,0.083
org.jsoup.nodes.Attribute,34,0.083
org.jsoup.nodes.Attribute,35,0.083
org.jsoup.nodes.Attribute,36,0.083
org.jsoup.helper.StringUtil,78,0.083
org.jsoup.parser.HtmlTreeBuilder,170,0.082
org.jsoup.parser.HtmlTreeBuilder,172,0.082
org.jsoup.Jsoup,58,0.081
org.jsoup.helper.StringUtil,75,0.08
org.jsoup.helper.StringUtil,76,0.08
org.jsoup.helper.StringUtil,77,0.08
org.jsoup.parser.Parser,99,0.079
org.jsoup.parser.Parser,100,0.079
org.jsoup.parser.HtmlTreeBuilderState,432,0.077
org.jsoup.parser.HtmlTreeBuilderState,437,0.077
org.jsoup.parser.HtmlTreeBuilderState,208,0.076
org.jsoup.parser.HtmlTreeBuilderState,209,0.076
org.jsoup.parser.HtmlTreeBuilderState,210,0.076
org.jsoup.parser.HtmlTreeBuilder,54,0.076
org.jsoup.parser.HtmlTreeBuilder,55,0.076
org.jsoup.parser.HtmlTreeBuilder,56,0.076
org.jsoup.parser.HtmlTreeBuilderState,14,0.076
org.jsoup.parser.HtmlTreeBuilderState,16,0.076
org.jsoup.parser.HtmlTreeBuilderState,18,0.076
org.jsoup.parser.HtmlTreeBuilderState,38,0.076
org.jsoup.parser.HtmlTreeBuilderState,41,0.076
org.jsoup.parser.HtmlTreeBuilderState,43,0.076
org.jsoup.parser.HtmlTreeBuilderState,45,0.076
org.jsoup.parser.HtmlTreeBuilderState,67,0.076
org.jsoup.parser.HtmlTreeBuilderState,69,0.076
org.jsoup.parser.HtmlTreeBuilderState,71,0.076
org.jsoup.parser.HtmlTreeBuilderState,74,0.076
org.jsoup.parser.HtmlTreeBuilderState,76,0.076
org.jsoup.parser.HtmlTreeBuilderState,77,0.076
org.jsoup.parser.HtmlTreeBuilderState,78,0.076
org.jsoup.parser.HtmlTreeBuilderState,79,0.076
org.jsoup.parser.HtmlTreeBuilderState,80,0.076
org.jsoup.parser.HtmlTreeBuilderState,90,0.076
org.jsoup.parser.HtmlTreeBuilderState,142,0.076
org.jsoup.parser.HtmlTreeBuilderState,143,0.076
org.jsoup.parser.HtmlTreeBuilderState,144,0.076
org.jsoup.parser.HtmlTreeBuilderState,145,0.076
org.jsoup.parser.HtmlTreeBuilderState,146,0.076
org.jsoup.parser.HtmlTreeBuilderState,196,0.076
org.jsoup.parser.HtmlTreeBuilderState,198,0.076
org.jsoup.parser.HtmlTreeBuilderState,200,0.076
org.jsoup.parser.HtmlTreeBuilderState,202,0.076
org.jsoup.parser.HtmlTreeBuilderState,203,0.076
org.jsoup.parser.HtmlTreeBuilderState,204,0.076
org.jsoup.parser.HtmlTreeBuilderState,205,0.076
org.jsoup.parser.HtmlTreeBuilderState,207,0.076
