org.jsoup.parser.TokeniserState,1196,0.707
org.jsoup.parser.HtmlTreeBuilderState,226,0.076
org.jsoup.parser.HtmlTreeBuilderState,236,0.076
org.jsoup.parser.HtmlTreeBuilder,246,0.076
org.jsoup.parser.HtmlTreeBuilder,497,0.076
org.jsoup.parser.HtmlTreeBuilder,498,0.076
org.jsoup.parser.Token,316,0.076
org.jsoup.parser.Token,324,0.076
org.jsoup.parser.Token,340,0.076
org.jsoup.parser.HtmlTreeBuilderState,95,0.075
org.jsoup.parser.HtmlTreeBuilderState,99,0.075
org.jsoup.parser.HtmlTreeBuilderState,157,0.075
org.jsoup.parser.HtmlTreeBuilderState,1461,0.075
org.jsoup.parser.HtmlTreeBuilder,260,0.075
org.jsoup.parser.HtmlTreeBuilder,261,0.075
org.jsoup.parser.Token,332,0.075
org.jsoup.parser.TreeBuilder,42,0.075
org.jsoup.parser.TreeBuilder,43,0.075
org.jsoup.parser.TreeBuilder,44,0.075
org.jsoup.nodes.Attributes,176,0.074
org.jsoup.nodes.Node,496,0.074
org.jsoup.parser.ParseSettings,53,0.073
org.jsoup.parser.HtmlTreeBuilder,138,0.073
org.jsoup.parser.HtmlTreeBuilder,139,0.073
org.jsoup.parser.HtmlTreeBuilder,177,0.073
org.jsoup.parser.HtmlTreeBuilder,185,0.073
org.jsoup.parser.HtmlTreeBuilder,186,0.073
org.jsoup.parser.HtmlTreeBuilder,187,0.073
org.jsoup.parser.HtmlTreeBuilder,197,0.073
org.jsoup.parser.HtmlTreeBuilder,198,0.073
org.jsoup.parser.HtmlTreeBuilder,199,0.073
org.jsoup.parser.HtmlTreeBuilderState,1457,0.073
org.jsoup.parser.Token,348,0.073
org.jsoup.parser.HtmlTreeBuilderState,247,0.073
org.jsoup.parser.HtmlTreeBuilderState,760,0.073
org.jsoup.parser.Token,131,0.073
org.jsoup.parser.Tag,178,0.073
org.jsoup.parser.HtmlTreeBuilder,245,0.073
org.jsoup.parser.HtmlTreeBuilder,247,0.073
org.jsoup.parser.HtmlTreeBuilder,250,0.073
org.jsoup.parser.HtmlTreeBuilder,253,0.073
org.jsoup.parser.HtmlTreeBuilder,257,0.073
org.jsoup.parser.HtmlTreeBuilder,505,0.073
org.jsoup.parser.HtmlTreeBuilder,112,0.073
org.jsoup.parser.HtmlTreeBuilder,113,0.073
org.jsoup.parser.HtmlTreeBuilder,122,0.073
org.jsoup.parser.HtmlTreeBuilder,123,0.073
org.jsoup.nodes.Attributes,175,0.073
org.jsoup.parser.Token,336,0.072
org.jsoup.parser.TokeniserState,19,0.072
org.jsoup.parser.TokeniserState,20,0.072
org.jsoup.parser.TokeniserState,102,0.072
org.jsoup.parser.TokeniserState,123,0.072
org.jsoup.parser.CharacterReader,322,0.072
org.jsoup.parser.CharacterReader,324,0.072
org.jsoup.parser.CharacterReader,325,0.072
org.jsoup.nodes.Node,196,0.072
org.jsoup.parser.ParseSettings,52,0.072
org.jsoup.parser.ParseSettings,57,0.072
org.jsoup.parser.Tokeniser,121,0.072
org.jsoup.parser.Tokeniser,122,0.072
org.jsoup.parser.Tokeniser,123,0.072
org.jsoup.parser.CharacterReader,65,0.072
org.jsoup.parser.CharacterReader,66,0.072
org.jsoup.parser.Tokeniser,117,0.072
org.jsoup.parser.Tokeniser,118,0.072
org.jsoup.parser.TreeBuilder,55,0.072
org.jsoup.parser.Token,28,0.072
org.jsoup.parser.Token,29,0.072
org.jsoup.parser.Token,31,0.072
org.jsoup.helper.Validate,53,0.072
org.jsoup.helper.Validate,55,0.072
org.jsoup.parser.Token,83,0.072
org.jsoup.parser.Token,84,0.072
org.jsoup.parser.Token,85,0.072
org.jsoup.parser.Token,86,0.072
org.jsoup.parser.Token,87,0.072
org.jsoup.parser.Token,88,0.072
org.jsoup.parser.Token,89,0.072
org.jsoup.parser.Token,90,0.072
org.jsoup.parser.Token,91,0.072
org.jsoup.parser.Token,92,0.072
org.jsoup.parser.Token,126,0.072
org.jsoup.parser.Token,127,0.072
org.jsoup.parser.Token,141,0.072
org.jsoup.parser.Token,216,0.072
org.jsoup.parser.Token,217,0.072
org.jsoup.parser.Token,219,0.072
org.jsoup.parser.Token,328,0.072
org.jsoup.nodes.Node,498,0.071
org.jsoup.parser.TokeniserState,14,0.071
org.jsoup.parser.TreeBuilder,29,0.071
org.jsoup.parser.TreeBuilder,30,0.071
org.jsoup.parser.TreeBuilder,32,0.071
org.jsoup.parser.TokeniserState,33,0.071
org.jsoup.parser.TreeBuilder,33,0.071
org.jsoup.parser.HtmlTreeBuilder,34,0.071
org.jsoup.parser.TreeBuilder,34,0.071
org.jsoup.parser.TreeBuilder,35,0.071
org.jsoup.parser.TreeBuilder,36,0.071
org.jsoup.parser.TreeBuilder,37,0.071
org.jsoup.parser.HtmlTreeBuilder,38,0.071
org.jsoup.parser.TreeBuilder,38,0.071
org.jsoup.parser.HtmlTreeBuilder,39,0.071
org.jsoup.parser.TreeBuilder,39,0.071
org.jsoup.parser.HtmlTreeBuilder,40,0.071
org.jsoup.parser.HtmlTreeBuilder,42,0.071
org.jsoup.parser.HtmlTreeBuilder,43,0.071
org.jsoup.parser.HtmlTreeBuilder,44,0.071
org.jsoup.parser.Tokeniser,44,0.071
org.jsoup.parser.HtmlTreeBuilder,46,0.071
org.jsoup.parser.HtmlTreeBuilder,49,0.071
org.jsoup.parser.Tokeniser,49,0.071
org.jsoup.parser.TreeBuilder,49,0.071
org.jsoup.parser.Tokeniser,50,0.071
org.jsoup.parser.TreeBuilder,50,0.071
org.jsoup.parser.TreeBuilder,51,0.071
org.jsoup.parser.Tokeniser,53,0.071
org.jsoup.parser.TreeBuilder,53,0.071
org.jsoup.parser.TreeBuilder,54,0.071
org.jsoup.parser.TreeBuilder,56,0.071
org.jsoup.parser.Tokeniser,58,0.071
org.jsoup.helper.Validate,63,0.071
org.jsoup.parser.Tokeniser,63,0.071
org.jsoup.parser.Tokeniser,64,0.071
org.jsoup.helper.Validate,65,0.071
org.jsoup.parser.Tokeniser,69,0.071
org.jsoup.parser.Tokeniser,71,0.071
org.jsoup.parser.Tokeniser,72,0.071
org.jsoup.parser.Tokeniser,74,0.071
org.jsoup.parser.Tokeniser,79,0.071
org.jsoup.parser.Tokeniser,84,0.071
org.jsoup.parser.TreeBuilder,85,0.071
org.jsoup.parser.TreeBuilder,86,0.071
org.jsoup.parser.Token,305,0.071
org.jsoup.parser.Token,306,0.071
org.jsoup.parser.Token,307,0.071
org.jsoup.parser.Token,311,0.071
org.jsoup.parser.HtmlTreeBuilder,435,0.071
org.jsoup.nodes.Element,101,0.071
org.jsoup.nodes.Node,493,0.071
org.jsoup.nodes.Node,494,0.071
org.jsoup.nodes.Node,495,0.071
org.jsoup.parser.CharacterReader,48,0.071
org.jsoup.select.NodeTraversor,18,0.071
org.jsoup.select.NodeTraversor,19,0.071
org.jsoup.select.NodeTraversor,20,0.071
org.jsoup.select.NodeTraversor,27,0.071
org.jsoup.select.NodeTraversor,28,0.071
org.jsoup.select.NodeTraversor,30,0.071
org.jsoup.select.NodeTraversor,31,0.071
org.jsoup.select.NodeTraversor,32,0.071
org.jsoup.select.NodeTraversor,36,0.071
org.jsoup.select.NodeTraversor,41,0.071
org.jsoup.select.NodeTraversor,42,0.071
org.jsoup.select.NodeTraversor,43,0.071
org.jsoup.select.NodeTraversor,47,0.071
org.jsoup.parser.Token,356,0.071
org.jsoup.parser.TokeniserState,698,0.071
org.jsoup.parser.TokeniserState,699,0.071
org.jsoup.parser.TokeniserState,762,0.071
org.jsoup.parser.TokeniserState,763,0.071
org.jsoup.parser.TokeniserState,764,0.071
org.jsoup.parser.TokeniserState,768,0.071
org.jsoup.parser.TokeniserState,769,0.071
org.jsoup.parser.TokeniserState,771,0.071
org.jsoup.parser.TokeniserState,772,0.071
org.jsoup.parser.TokeniserState,790,0.071
org.jsoup.nodes.Node,490,0.071
org.jsoup.nodes.Node,226,0.071
org.jsoup.parser.ParseErrorList,28,0.071
org.jsoup.parser.ParseErrorList,15,0.071
org.jsoup.parser.ParseErrorList,16,0.071
org.jsoup.parser.ParseErrorList,17,0.071
org.jsoup.parser.Tokeniser,22,0.071
org.jsoup.parser.Tokeniser,24,0.071
org.jsoup.parser.Tokeniser,25,0.071
org.jsoup.parser.Tokeniser,26,0.071
org.jsoup.parser.Tokeniser,27,0.071
org.jsoup.parser.Tokeniser,30,0.071
org.jsoup.parser.Tokeniser,31,0.071
org.jsoup.parser.Tokeniser,32,0.071
org.jsoup.parser.Tokeniser,33,0.071
org.jsoup.parser.Token,34,0.071
org.jsoup.parser.Tokeniser,34,0.071
org.jsoup.parser.Token,35,0.071
org.jsoup.parser.Token,36,0.071
org.jsoup.parser.Tokeniser,36,0.071
org.jsoup.parser.Token,37,0.071
org.jsoup.parser.Tokeniser,38,0.071
org.jsoup.parser.Token,39,0.071
org.jsoup.parser.Tokeniser,39,0.071
org.jsoup.parser.Token,40,0.071
org.jsoup.parser.Tokeniser,40,0.071
org.jsoup.parser.Token,41,0.071
org.jsoup.parser.Tokeniser,41,0.071
org.jsoup.parser.Tokeniser,129,0.071
org.jsoup.parser.Tokeniser,130,0.071
org.jsoup.parser.Token,251,0.071
org.jsoup.parser.Token,252,0.071
org.jsoup.parser.Token,261,0.071
org.jsoup.parser.Token,262,0.071
org.jsoup.parser.Token,263,0.071
org.jsoup.parser.Token,279,0.071
org.jsoup.parser.Token,280,0.071
org.jsoup.parser.Token,281,0.071
org.jsoup.parser.CharacterReader,40,0.07
org.jsoup.parser.CharacterReader,52,0.07
org.jsoup.parser.CharacterReader,53,0.07
org.jsoup.parser.CharacterReader,54,0.07
org.jsoup.parser.TreeBuilder,13,0.07
org.jsoup.parser.TreeBuilder,23,0.07
org.jsoup.parser.TreeBuilder,24,0.07
org.jsoup.nodes.Element,297,0.07
org.jsoup.nodes.Element,300,0.07
org.jsoup.nodes.Element,301,0.07
org.jsoup.nodes.Element,302,0.07
org.jsoup.nodes.Element,303,0.07
org.jsoup.nodes.Element,304,0.07
org.jsoup.nodes.Node,403,0.07
org.jsoup.nodes.Node,405,0.07
org.jsoup.nodes.Node,406,0.07
org.jsoup.nodes.Node,451,0.07
org.jsoup.nodes.Node,452,0.07
org.jsoup.nodes.Node,454,0.07
org.jsoup.nodes.Node,457,0.07
org.jsoup.nodes.Node,459,0.07
org.jsoup.nodes.Node,460,0.07
org.jsoup.nodes.Node,526,0.07
org.jsoup.nodes.Node,527,0.07
org.jsoup.helper.Validate,25,0.07
org.jsoup.helper.Validate,27,0.07
org.jsoup.parser.CharacterReader,381,0.07
org.jsoup.parser.CharacterReader,382,0.07
org.jsoup.parser.CharacterReader,383,0.07
org.jsoup.parser.CharacterReader,384,0.07
org.jsoup.parser.CharacterReader,388,0.07
org.jsoup.parser.CharacterReader,389,0.07
org.jsoup.parser.CharacterReader,391,0.07
org.jsoup.parser.CharacterReader,392,0.07
org.jsoup.parser.CharacterReader,393,0.07
org.jsoup.parser.CharacterReader,402,0.07
org.jsoup.nodes.Document,19,0.07
org.jsoup.nodes.Document,20,0.07
org.jsoup.nodes.Document,22,0.07
org.jsoup.nodes.Document,31,0.07
org.jsoup.nodes.Document,32,0.07
org.jsoup.nodes.Document,33,0.07
org.jsoup.parser.CharacterReader,373,0.07
org.jsoup.parser.CharacterReader,374,0.07
org.jsoup.parser.CharacterReader,377,0.07
org.jsoup.parser.ParseSettings,40,0.069
org.jsoup.nodes.Element,65,0.069
org.jsoup.nodes.Element,66,0.069
org.jsoup.parser.Tag,17,0.069
org.jsoup.parser.Tag,18,0.069
org.jsoup.parser.Tag,19,0.069
org.jsoup.parser.Tag,20,0.069
org.jsoup.parser.Tag,21,0.069
org.jsoup.parser.Tag,22,0.069
org.jsoup.parser.Tag,23,0.069
org.jsoup.parser.Tag,24,0.069
org.jsoup.parser.Tag,25,0.069
org.jsoup.parser.Tag,27,0.069
org.jsoup.parser.Tag,28,0.069
org.jsoup.parser.Tag,29,0.069
org.jsoup.parser.Tag,61,0.069
org.jsoup.parser.Tag,62,0.069
org.jsoup.parser.Tag,63,0.069
org.jsoup.parser.Token,70,0.069
org.jsoup.parser.Token,74,0.069
org.jsoup.parser.Token,76,0.069
org.jsoup.parser.Token,77,0.069
org.jsoup.parser.Token,78,0.069
org.jsoup.parser.Token,209,0.069
org.jsoup.parser.Token,210,0.069
org.jsoup.parser.Token,211,0.069
org.jsoup.parser.Token,212,0.069
org.jsoup.parser.Token,240,0.069
org.jsoup.parser.Token,241,0.069
org.jsoup.parser.Token,242,0.069
org.jsoup.nodes.Element,50,0.069
org.jsoup.nodes.Element,52,0.069
org.jsoup.nodes.Element,53,0.069
org.jsoup.nodes.Element,54,0.069
org.jsoup.parser.Tag,56,0.069
org.jsoup.parser.Tag,57,0.069
org.jsoup.parser.Tag,59,0.069
org.jsoup.nodes.Document,372,0.069
org.jsoup.nodes.Document,373,0.069
org.jsoup.nodes.Document,374,0.069
org.jsoup.nodes.Document,375,0.069
org.jsoup.nodes.Document,376,0.069
org.jsoup.nodes.Document,377,0.069
org.jsoup.nodes.Document,379,0.069
org.jsoup.parser.Tag,55,0.069
org.jsoup.nodes.Node,33,0.069
org.jsoup.nodes.Node,34,0.069
org.jsoup.nodes.Node,35,0.069
org.jsoup.nodes.Node,37,0.069
org.jsoup.nodes.Node,38,0.069
org.jsoup.parser.ParseSettings,38,0.069
org.jsoup.nodes.Node,39,0.069
org.jsoup.parser.ParseSettings,39,0.069
org.jsoup.nodes.Node,40,0.069
org.jsoup.parser.ParseSettings,41,0.069
org.jsoup.parser.CharacterReader,17,0.069
org.jsoup.parser.CharacterReader,18,0.069
org.jsoup.parser.CharacterReader,19,0.069
org.jsoup.parser.CharacterReader,21,0.069
org.jsoup.parser.CharacterReader,22,0.069
org.jsoup.parser.CharacterReader,23,0.069
org.jsoup.parser.CharacterReader,24,0.069
org.jsoup.parser.CharacterReader,25,0.069
org.jsoup.parser.Tag,66,0.069
org.jsoup.parser.Tag,51,0.069
org.jsoup.parser.Tag,52,0.069
org.jsoup.parser.Tag,54,0.069
org.jsoup.helper.Validate,93,0.068
org.jsoup.helper.Validate,91,0.068
org.jsoup.nodes.Attributes,30,0.067
org.jsoup.nodes.Attributes,33,0.067
org.jsoup.nodes.Node,80,0.066
org.jsoup.helper.Validate,17,0.065
org.jsoup.helper.Validate,15,0.065
org.jsoup.parser.TokeniserState,815,0.065
org.jsoup.parser.TokeniserState,816,0.065
org.jsoup.parser.TokeniserState,817,0.065
org.jsoup.nodes.Node,76,0.064
org.jsoup.nodes.Node,78,0.064
org.jsoup.nodes.Node,79,0.064
org.jsoup.parser.HtmlTreeBuilderState,408,0.062
org.jsoup.parser.HtmlTreeBuilderState,419,0.062
org.jsoup.parser.HtmlTreeBuilderState,423,0.062
org.jsoup.parser.HtmlTreeBuilderState,377,0.062
org.jsoup.parser.HtmlTreeBuilderState,386,0.062
org.jsoup.parser.HtmlTreeBuilderState,402,0.062
org.jsoup.parser.HtmlTreeBuilderState,370,0.062
org.jsoup.parser.TokeniserState,723,0.062
org.jsoup.parser.TokeniserState,724,0.062
org.jsoup.parser.TokeniserState,796,0.062
org.jsoup.parser.TokeniserState,794,0.061
org.jsoup.parser.TokeniserState,795,0.061
org.jsoup.parser.TokeniserState,798,0.061
org.jsoup.parser.TokeniserState,799,0.061
org.jsoup.parser.TokeniserState,837,0.061
org.jsoup.parser.TokeniserState,842,0.061
org.jsoup.parser.TokeniserState,843,0.061
org.jsoup.parser.TokeniserState,868,0.061
org.jsoup.parser.HtmlTreeBuilderState,329,0.06
org.jsoup.parser.HtmlTreeBuilderState,343,0.06
org.jsoup.parser.HtmlTreeBuilderState,361,0.06
org.jsoup.parser.HtmlTreeBuilderState,327,0.059
org.jsoup.parser.HtmlTreeBuilderState,303,0.057
org.jsoup.parser.HtmlTreeBuilderState,319,0.057
org.jsoup.nodes.Attributes,65,0.054
org.jsoup.nodes.Attributes,63,0.053
org.jsoup.nodes.Attributes,64,0.053
org.jsoup.parser.CharacterReader,158,0.053
org.jsoup.nodes.Attributes,59,0.053
org.jsoup.nodes.Attributes,60,0.053
org.jsoup.parser.CharacterReader,160,0.053
org.jsoup.nodes.Attribute,51,0.053
org.jsoup.nodes.Attribute,52,0.053
org.jsoup.nodes.Attribute,53,0.053
org.jsoup.parser.ParseSettings,54,0.053
org.jsoup.parser.ParseSettings,55,0.053
org.jsoup.parser.CharacterReader,151,0.053
org.jsoup.parser.CharacterReader,152,0.053
org.jsoup.parser.CharacterReader,153,0.053
org.jsoup.parser.CharacterReader,155,0.053
org.jsoup.parser.CharacterReader,156,0.053
org.jsoup.parser.CharacterReader,157,0.053
org.jsoup.parser.CharacterReader,163,0.053
org.jsoup.parser.HtmlTreeBuilderState,299,0.053
org.jsoup.nodes.Node,688,0.052
org.jsoup.nodes.Node,691,0.052
org.jsoup.nodes.Attributes,179,0.052
org.jsoup.nodes.Node,552,0.051
org.jsoup.nodes.Node,553,0.051
org.jsoup.nodes.Node,672,0.051
org.jsoup.nodes.Node,673,0.051
org.jsoup.nodes.Node,674,0.051
org.jsoup.nodes.Node,675,0.051
org.jsoup.nodes.Node,679,0.051
org.jsoup.nodes.Node,682,0.051
org.jsoup.nodes.Node,683,0.051
org.jsoup.nodes.Node,686,0.051
org.jsoup.nodes.Node,693,0.051
org.jsoup.parser.HtmlTreeBuilderState,701,0.051
org.jsoup.parser.HtmlTreeBuilderState,706,0.051
org.jsoup.parser.HtmlTreeBuilderState,707,0.051
org.jsoup.parser.HtmlTreeBuilderState,709,0.051
org.jsoup.nodes.Node,557,0.051
org.jsoup.nodes.Node,255,0.05
org.jsoup.nodes.Node,259,0.05
org.jsoup.nodes.Node,254,0.05
org.jsoup.nodes.Node,256,0.05
org.jsoup.nodes.Document,536,0.048
org.jsoup.parser.HtmlTreeBuilderState,700,0.047
org.jsoup.parser.HtmlTreeBuilderState,687,0.047
org.jsoup.parser.HtmlTreeBuilderState,683,0.047
org.jsoup.parser.Token,102,0.046
org.jsoup.parser.Token,103,0.046
org.jsoup.parser.Token,170,0.046
org.jsoup.parser.Token,168,0.046
org.jsoup.parser.Token,169,0.046
org.jsoup.parser.Token,174,0.046
org.jsoup.parser.Token,121,0.046
org.jsoup.parser.Token,198,0.046
org.jsoup.parser.Token,200,0.046
org.jsoup.parser.Token,204,0.046
org.jsoup.parser.TokeniserState,611,0.046
org.jsoup.parser.TokeniserState,612,0.046
org.jsoup.parser.TokeniserState,681,0.046
org.jsoup.parser.TokeniserState,682,0.046
org.jsoup.parser.TokeniserState,726,0.046
org.jsoup.parser.Token,101,0.046
org.jsoup.parser.Token,108,0.046
org.jsoup.parser.TokeniserState,586,0.046
org.jsoup.parser.TokeniserState,587,0.046
org.jsoup.parser.TokeniserState,588,0.046
org.jsoup.parser.Token,96,0.046
org.jsoup.parser.Token,99,0.046
org.jsoup.parser.Token,110,0.046
org.jsoup.parser.Token,111,0.046
org.jsoup.parser.Token,112,0.046
org.jsoup.parser.Token,113,0.046
org.jsoup.parser.Token,114,0.046
org.jsoup.parser.Token,115,0.046
org.jsoup.parser.Token,160,0.046
org.jsoup.parser.Token,161,0.046
org.jsoup.parser.CharacterReader,167,0.046
org.jsoup.parser.CharacterReader,168,0.046
org.jsoup.parser.CharacterReader,169,0.046
org.jsoup.parser.CharacterReader,171,0.046
org.jsoup.parser.CharacterReader,172,0.046
org.jsoup.parser.CharacterReader,173,0.046
org.jsoup.parser.CharacterReader,174,0.046
org.jsoup.parser.CharacterReader,177,0.046
org.jsoup.parser.TokeniserState,595,0.046
org.jsoup.parser.TokeniserState,596,0.046
org.jsoup.parser.TokeniserState,598,0.046
org.jsoup.parser.TokeniserState,599,0.046
org.jsoup.parser.TokeniserState,632,0.046
org.jsoup.parser.TokeniserState,157,0.046
org.jsoup.parser.TokeniserState,158,0.046
org.jsoup.parser.HtmlTreeBuilderState,675,0.045
org.jsoup.parser.TokeniserState,551,0.045
org.jsoup.parser.TokeniserState,552,0.045
org.jsoup.parser.TokeniserState,590,0.045
org.jsoup.parser.CharacterReader,58,0.045
org.jsoup.parser.CharacterReader,59,0.045
org.jsoup.parser.HtmlTreeBuilderState,665,0.045
org.jsoup.parser.HtmlTreeBuilderState,295,0.044
org.jsoup.parser.HtmlTreeBuilderState,298,0.044
org.jsoup.parser.HtmlTreeBuilderState,662,0.044
org.jsoup.nodes.TextNode,63,0.044
org.jsoup.parser.HtmlTreeBuilder,450,0.043
org.jsoup.parser.HtmlTreeBuilder,542,0.042
org.jsoup.parser.HtmlTreeBuilder,545,0.042
org.jsoup.parser.HtmlTreeBuilderState,240,0.042
org.jsoup.parser.HtmlTreeBuilderState,241,0.042
org.jsoup.parser.HtmlTreeBuilderState,242,0.042
org.jsoup.parser.HtmlTreeBuilderState,651,0.042
org.jsoup.parser.HtmlTreeBuilder,476,0.042
org.jsoup.parser.HtmlTreeBuilder,448,0.042
org.jsoup.parser.HtmlTreeBuilder,449,0.042
org.jsoup.parser.HtmlTreeBuilderState,48,0.041
org.jsoup.parser.HtmlTreeBuilderState,50,0.041
org.jsoup.parser.HtmlTreeBuilderState,54,0.041
org.jsoup.parser.HtmlTreeBuilderState,60,0.041
org.jsoup.parser.HtmlTreeBuilderState,61,0.041
org.jsoup.parser.HtmlTreeBuilderState,62,0.041
org.jsoup.parser.HtmlTreeBuilder,191,0.041
org.jsoup.parser.HtmlTreeBuilder,192,0.041
org.jsoup.parser.HtmlTreeBuilder,193,0.041
org.jsoup.parser.HtmlTreeBuilderState,127,0.041
org.jsoup.parser.HtmlTreeBuilderState,83,0.041
org.jsoup.parser.HtmlTreeBuilderState,87,0.041
org.jsoup.parser.HtmlTreeBuilderState,88,0.041
org.jsoup.parser.HtmlTreeBuilderState,123,0.041
org.jsoup.parser.HtmlTreeBuilderState,121,0.041
org.jsoup.parser.HtmlTreeBuilderState,161,0.041
org.jsoup.parser.HtmlTreeBuilderState,162,0.041
org.jsoup.parser.HtmlTreeBuilder,142,0.041
org.jsoup.parser.HtmlTreeBuilderState,249,0.041
org.jsoup.parser.HtmlTreeBuilderState,250,0.041
org.jsoup.parser.HtmlTreeBuilderState,254,0.041
org.jsoup.parser.HtmlTreeBuilderState,258,0.041
org.jsoup.parser.HtmlTreeBuilderState,259,0.041
org.jsoup.parser.HtmlTreeBuilderState,260,0.041
org.jsoup.parser.HtmlTreeBuilderState,262,0.041
org.jsoup.parser.TreeBuilder,61,0.04
org.jsoup.parser.TreeBuilder,64,0.04
org.jsoup.parser.HtmlTreeBuilder,308,0.04
org.jsoup.parser.HtmlTreeBuilder,309,0.04
org.jsoup.parser.HtmlTreeBuilder,310,0.04
org.jsoup.parser.HtmlTreeBuilder,311,0.04
org.jsoup.parser.HtmlTreeBuilder,312,0.04
org.jsoup.parser.HtmlTreeBuilder,314,0.04
org.jsoup.parser.HtmlTreeBuilderState,294,0.04
org.jsoup.parser.TreeBuilder,77,0.04
org.jsoup.parser.TreeBuilder,80,0.04
org.jsoup.parser.Token,135,0.04
org.jsoup.parser.Token,136,0.04
org.jsoup.parser.Token,137,0.04
org.jsoup.parser.TokeniserState,29,0.04
org.jsoup.parser.TokeniserState,30,0.04
org.jsoup.parser.CharacterReader,182,0.04
org.jsoup.parser.CharacterReader,183,0.04
org.jsoup.parser.CharacterReader,184,0.04
org.jsoup.parser.CharacterReader,186,0.04
org.jsoup.parser.CharacterReader,187,0.04
org.jsoup.parser.CharacterReader,188,0.04
