org.apache.commons.math.distribution.AbstractContinuousDistribution,88,0.707
org.apache.commons.math.distribution.AbstractContinuousDistribution,97,0.707
org.apache.commons.math.distribution.AbstractContinuousDistribution,100,0.707
org.apache.commons.math.distribution.AbstractContinuousDistribution,104,0.707
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,199,0.707
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,203,0.707
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,204,0.707
org.apache.commons.math.distribution.NormalDistributionImpl,128,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,129,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,131,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,132,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,162,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,178,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,181,0.5
org.apache.commons.math.special.Gamma,181,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,184,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,200,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,203,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,206,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,221,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,223,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,224,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,229,0.5
org.apache.commons.math.distribution.NormalDistributionImpl,156,0.408
org.apache.commons.math.distribution.NormalDistributionImpl,159,0.408
org.apache.commons.math.estimation.AbstractEstimator,111,0.354
org.apache.commons.math.estimation.AbstractEstimator,112,0.354
org.apache.commons.math.distribution.NormalDistributionImpl,72,0.267
org.apache.commons.math.distribution.NormalDistributionImpl,88,0.267
org.apache.commons.math.MaxIterationsExceededException,43,0.25
org.apache.commons.math.MaxIterationsExceededException,44,0.25
org.apache.commons.math.MaxIterationsExceededException,45,0.25
org.apache.commons.math.distribution.NormalDistributionImpl,126,0.236
org.apache.commons.math.distribution.NormalDistributionImpl,127,0.236
org.apache.commons.math.special.Gamma,162,0.224
org.apache.commons.math.estimation.EstimationException,45,0.213
org.apache.commons.math.estimation.EstimationException,46,0.213
org.apache.commons.math.MathException,172,0.196
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,584,0.196
org.apache.commons.math.special.Erf,51,0.189
org.apache.commons.math.special.Erf,52,0.189
org.apache.commons.math.special.Erf,55,0.189
org.apache.commons.math.distribution.AbstractContinuousDistribution,69,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,70,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,73,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,81,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,82,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,83,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,85,0.177
org.apache.commons.math.distribution.AbstractContinuousDistribution,86,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,362,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,488,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,489,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,490,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,492,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,493,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,494,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,495,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,496,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,497,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,499,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,500,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,501,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,503,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,563,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,564,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,565,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,567,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,568,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,569,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,570,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,571,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,572,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,575,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,576,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,577,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,578,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,580,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,583,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,585,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,586,0.177
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,590,0.177
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,127,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,182,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,183,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,186,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,189,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,190,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,191,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,193,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,194,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,195,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,198,0.171
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,170,0.167
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,173,0.167
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils,177,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,383,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,384,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,385,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,386,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,388,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,389,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,390,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,486,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,487,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,507,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,508,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,509,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,510,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,511,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,512,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,514,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,515,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,517,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,518,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,519,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,526,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,527,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,531,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,534,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,537,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,538,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,539,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,540,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,542,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,544,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,545,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,546,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,547,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,548,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,549,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,551,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,552,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,553,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,557,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,559,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,620,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,621,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,622,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,623,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,625,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,626,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,630,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,634,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,635,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,636,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,637,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,639,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,644,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,645,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,646,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,650,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,653,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,654,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,655,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,656,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,657,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,658,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,659,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,660,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,661,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,666,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,667,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,668,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,669,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,672,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,673,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,674,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,675,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,676,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,684,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,685,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,686,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,692,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,693,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,694,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,697,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,701,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,702,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,703,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,704,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,705,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,706,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,708,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,713,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,714,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,717,0.167
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,360,0.162
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,361,0.162
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,364,0.162
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,365,0.162
org.apache.commons.math.distribution.AbstractContinuousDistribution,62,0.154
org.apache.commons.math.distribution.NormalDistributionImpl,43,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,46,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,54,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,55,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,56,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,57,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,80,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,81,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,97,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,102,0.147
org.apache.commons.math.distribution.NormalDistributionImpl,103,0.147
org.apache.commons.math.MathException,106,0.146
org.apache.commons.math.MathException,107,0.146
org.apache.commons.math.MathException,108,0.146
org.apache.commons.math.MathException,109,0.146
org.apache.commons.math.MathException,60,0.14
org.apache.commons.math.MathException,67,0.14
org.apache.commons.math.MathException,73,0.14
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,398,0.139
org.apache.commons.math.MathException,85,0.138
org.apache.commons.math.MathException,119,0.136
org.apache.commons.math.MathException,120,0.136
org.apache.commons.math.MathException,121,0.136
org.apache.commons.math.MathException,122,0.136
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,811,0.134
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,813,0.134
org.apache.commons.math.ConvergenceException,45,0.127
org.apache.commons.math.ConvergenceException,46,0.127
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,462,0.127
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,479,0.127
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,480,0.127
org.apache.commons.math.MathException,166,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,235,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,238,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,242,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,243,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,244,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,247,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,251,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,252,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,253,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,254,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,257,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,258,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,259,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,261,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,264,0.125
org.apache.commons.math.estimation.LevenbergMarquardtEstimator,269,0.125
