org.joda.time.chrono.GJChronology,975,0.535
org.joda.time.chrono.GJChronology,976,0.535
org.joda.time.chrono.GJChronology,978,0.535
org.joda.time.chrono.GJChronology,979,0.535
org.joda.time.IllegalFieldValueException,314,0.5
org.joda.time.LocalDate,1500,0.408
org.joda.time.LocalDate,1531,0.408
org.joda.time.LocalDate,1663,0.408
org.joda.time.LocalDate,1708,0.408
org.joda.time.LocalDate,1763,0.408
org.joda.time.chrono.GJChronology,339,0.392
org.joda.time.chrono.GJChronology,340,0.392
org.joda.time.chrono.GJChronology,341,0.392
org.joda.time.chrono.JulianChronology,50,0.354
org.joda.time.chrono.JulianChronology,80,0.354
org.joda.time.chrono.JulianChronology,81,0.354
org.joda.time.field.SkipDateTimeField,90,0.354
org.joda.time.field.SkipDateTimeField,94,0.354
org.joda.time.chrono.GJChronology,95,0.354
org.joda.time.chrono.GJChronology,96,0.354
org.joda.time.chrono.BasicChronology,152,0.354
org.joda.time.chrono.BasicChronology,157,0.354
org.joda.time.chrono.GJChronology,596,0.354
org.joda.time.chrono.GJChronology,922,0.354
org.joda.time.LocalDate,1965,0.316
org.joda.time.format.FormatUtils,51,0.306
org.joda.time.format.FormatUtils,52,0.306
org.joda.time.format.FormatUtils,53,0.306
org.joda.time.chrono.BasicWeekyearDateTimeField,72,0.306
org.joda.time.chrono.BasicWeekyearDateTimeField,75,0.306
org.joda.time.chrono.JulianChronology,79,0.283
org.joda.time.chrono.JulianChronology,83,0.283
org.joda.time.field.SkipDateTimeField,82,0.274
org.joda.time.chrono.GJChronology,330,0.263
org.joda.time.chrono.GJChronology,335,0.263
org.joda.time.chrono.GJChronology,336,0.263
org.joda.time.chrono.GJChronology,337,0.263
org.joda.time.chrono.GJChronology,346,0.263
org.joda.time.chrono.GJChronology,974,0.254
org.joda.time.format.DateTimeFormatterBuilder,955,0.236
org.joda.time.format.DateTimeFormatterBuilder,534,0.231
org.joda.time.format.DateTimeFormatterBuilder,537,0.231
org.joda.time.chrono.GJLocaleSymbols,239,0.224
org.joda.time.chrono.BasicChronology,763,0.224
org.joda.time.LocalDate,1819,0.224
org.joda.time.chrono.BasicWeekyearDateTimeField,181,0.221
org.joda.time.LocalDate,1202,0.213
org.joda.time.LocalDate,1205,0.213
org.joda.time.format.DateTimeFormatterBuilder,1804,0.212
org.joda.time.chrono.BasicChronology,549,0.208
org.joda.time.chrono.BasicChronology,411,0.206
org.joda.time.field.SkipDateTimeField,91,0.204
org.joda.time.field.SkipDateTimeField,92,0.204
org.joda.time.chrono.GJChronology,97,0.204
org.joda.time.chrono.GJChronology,98,0.204
org.joda.time.chrono.GJChronology,99,0.204
org.joda.time.chrono.GJChronology,100,0.204
org.joda.time.chrono.BasicChronology,546,0.2
org.joda.time.chrono.BasicChronology,548,0.2
org.joda.time.chrono.GJChronology,320,0.189
org.joda.time.chrono.GJChronology,306,0.183
org.joda.time.chrono.GJChronology,316,0.181
org.joda.time.chrono.GJChronology,319,0.181
org.joda.time.chrono.BasicWeekyearDateTimeField,128,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,129,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,133,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,134,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,140,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,144,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,145,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,146,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,147,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,154,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,155,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,162,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,168,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,173,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,179,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,189,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,191,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,200,0.179
org.joda.time.chrono.BasicWeekyearDateTimeField,204,0.179
org.joda.time.IllegalFieldValueException,46,0.177
org.joda.time.chrono.BasicWeekyearDateTimeField,228,0.171
org.joda.time.format.ISODateTimeFormat,658,0.167
org.joda.time.LocalDate,558,0.162
org.joda.time.chrono.GJChronology,215,0.158
org.joda.time.chrono.GJChronology,216,0.158
org.joda.time.chrono.GJChronology,217,0.158
org.joda.time.chrono.GJChronology,270,0.158
org.joda.time.chrono.GJChronology,271,0.158
org.joda.time.base.AbstractInstant,436,0.158
org.joda.time.base.AbstractInstant,439,0.158
org.joda.time.LocalDate,552,0.158
org.joda.time.LocalDate,555,0.158
org.joda.time.format.DateTimeFormatterBuilder,1007,0.158
org.joda.time.format.DateTimeFormatterBuilder,1767,0.156
org.joda.time.format.DateTimeFormatterBuilder,1770,0.156
org.joda.time.format.DateTimeFormatterBuilder,1771,0.156
org.joda.time.chrono.JulianChronology,211,0.156
org.joda.time.field.PreciseDurationDateTimeField,95,0.155
org.joda.time.field.PreciseDurationDateTimeField,96,0.155
org.joda.time.chrono.BasicChronology,336,0.155
org.joda.time.chrono.BasicChronology,337,0.155
org.joda.time.chrono.BasicChronology,338,0.155
org.joda.time.format.DateTimeFormatterBuilder,1800,0.155
org.joda.time.format.DateTimeFormatterBuilder,1801,0.155
org.joda.time.LocalDate,1041,0.152
org.joda.time.LocalDate,1042,0.152
org.joda.time.LocalDate,577,0.147
org.joda.time.chrono.GJChronology,882,0.147
org.joda.time.chrono.GJChronology,174,0.144
org.joda.time.LocalDate,570,0.141
org.joda.time.LocalDate,573,0.141
org.joda.time.LocalDate,574,0.141
org.joda.time.field.PreciseDurationDateTimeField,163,0.14
org.joda.time.chrono.GJChronology,295,0.139
org.joda.time.format.ISODateTimeFormat,991,0.139
org.joda.time.LocalDate,455,0.135
org.joda.time.LocalDate,456,0.135
org.joda.time.LocalDate,457,0.135
org.joda.time.LocalDate,458,0.135
org.joda.time.LocalDate,459,0.135
org.joda.time.LocalDate,460,0.135
org.joda.time.chrono.BasicYearDateTimeField,131,0.134
org.joda.time.chrono.JulianChronology,226,0.134
org.joda.time.chrono.JulianChronology,228,0.134
org.joda.time.chrono.JulianChronology,229,0.134
org.joda.time.format.DateTimeFormat,504,0.134
org.joda.time.format.DateTimeFormat,505,0.134
org.joda.time.chrono.GJChronology,510,0.134
org.joda.time.chrono.GJChronology,511,0.134
org.joda.time.chrono.GJChronology,512,0.134
org.joda.time.chrono.GJChronology,513,0.134
org.joda.time.chrono.GJChronology,514,0.134
org.joda.time.chrono.GJChronology,515,0.134
org.joda.time.chrono.GJChronology,516,0.134
org.joda.time.chrono.GJChronology,517,0.134
org.joda.time.chrono.GJChronology,518,0.134
org.joda.time.chrono.GJChronology,519,0.134
org.joda.time.chrono.GJChronology,521,0.134
org.joda.time.LocalDate,610,0.132
org.joda.time.DateTimeFieldType,508,0.131
org.joda.time.chrono.GJChronology,992,0.131
org.joda.time.chrono.GJChronology,1099,0.131
org.joda.time.chrono.BasicWeekyearDateTimeField,60,0.131
org.joda.time.chrono.BasicChronology,506,0.131
org.joda.time.chrono.JulianChronology,78,0.13
org.joda.time.chrono.JulianChronology,85,0.13
org.joda.time.chrono.JulianChronology,207,0.13
org.joda.time.chrono.JulianChronology,253,0.129
org.joda.time.DateTimeFieldType,254,0.129
org.joda.time.chrono.JulianChronology,261,0.129
org.joda.time.format.DateTimeFormatterBuilder,498,0.129
org.joda.time.LocalDate,1894,0.129
org.joda.time.LocalDate,1895,0.129
org.joda.time.LocalDate,1896,0.129
org.joda.time.LocalDate,1897,0.129
org.joda.time.LocalDate,619,0.128
org.joda.time.chrono.GJChronology,292,0.128
org.joda.time.IllegalFieldValueException,45,0.127
org.joda.time.chrono.BasicChronology,502,0.126
org.joda.time.chrono.BasicChronology,503,0.126
org.joda.time.chrono.BasicChronology,504,0.126
org.joda.time.chrono.GJEraDateTimeField,61,0.125
org.joda.time.chrono.GJEraDateTimeField,68,0.125
org.joda.time.chrono.BasicYearDateTimeField,127,0.125
org.joda.time.chrono.BasicYearDateTimeField,128,0.125
org.joda.time.chrono.BasicYearDateTimeField,129,0.125
org.joda.time.chrono.BasicYearDateTimeField,133,0.125
org.joda.time.base.AbstractInstant,137,0.125
org.joda.time.chrono.GJLocaleSymbols,175,0.125
org.joda.time.chrono.JulianChronology,241,0.125
org.joda.time.chrono.JulianChronology,245,0.125
org.joda.time.chrono.GJChronology,489,0.125
org.joda.time.chrono.GJChronology,494,0.125
org.joda.time.chrono.GJChronology,500,0.125
org.joda.time.chrono.GJChronology,506,0.125
org.joda.time.chrono.GJChronology,526,0.125
org.joda.time.chrono.GJChronology,535,0.125
org.joda.time.chrono.GJChronology,536,0.125
org.joda.time.chrono.GJChronology,537,0.125
org.joda.time.chrono.GJChronology,541,0.125
org.joda.time.chrono.GJChronology,542,0.125
org.joda.time.chrono.GJChronology,543,0.125
org.joda.time.chrono.GJChronology,550,0.125
org.joda.time.chrono.GJChronology,551,0.125
org.joda.time.chrono.GJChronology,552,0.125
org.joda.time.chrono.GJChronology,553,0.125
org.joda.time.chrono.GJChronology,554,0.125
org.joda.time.chrono.GJChronology,555,0.125
org.joda.time.chrono.GJChronology,556,0.125
org.joda.time.chrono.GJChronology,558,0.125
org.joda.time.chrono.GJChronology,559,0.125
org.joda.time.chrono.GJChronology,560,0.125
org.joda.time.chrono.GJChronology,562,0.125
org.joda.time.chrono.GJChronology,563,0.125
org.joda.time.chrono.GJChronology,564,0.125
org.joda.time.chrono.GJChronology,566,0.125
org.joda.time.chrono.GJChronology,567,0.125
org.joda.time.chrono.GJChronology,568,0.125
org.joda.time.chrono.GJChronology,569,0.125
org.joda.time.chrono.GJChronology,570,0.125
org.joda.time.chrono.GJChronology,576,0.125
org.joda.time.chrono.GJChronology,577,0.125
org.joda.time.chrono.GJChronology,578,0.125
org.joda.time.chrono.GJChronology,579,0.125
org.joda.time.chrono.GJChronology,581,0.125
org.joda.time.chrono.GJChronology,621,0.125
org.joda.time.chrono.GJChronology,622,0.125
org.joda.time.chrono.GJChronology,631,0.125
org.joda.time.chrono.GJChronology,632,0.125
org.joda.time.chrono.GJChronology,633,0.125
org.joda.time.chrono.GJChronology,634,0.125
org.joda.time.chrono.GJChronology,635,0.125
org.joda.time.chrono.GJChronology,636,0.125
org.joda.time.chrono.GJChronology,639,0.125
org.joda.time.chrono.GJChronology,641,0.125
org.joda.time.chrono.GJChronology,642,0.125
org.joda.time.chrono.GJChronology,643,0.125
org.joda.time.chrono.GJChronology,645,0.125
org.joda.time.chrono.GJChronology,646,0.125
org.joda.time.chrono.GJChronology,943,0.125
org.joda.time.chrono.GJChronology,944,0.125
org.joda.time.chrono.GJChronology,954,0.125
org.joda.time.chrono.GJChronology,955,0.125
org.joda.time.chrono.GJChronology,965,0.125
org.joda.time.chrono.GJChronology,966,0.125
org.joda.time.chrono.GJChronology,967,0.125
org.joda.time.chrono.GJChronology,968,0.125
org.joda.time.chrono.GJChronology,970,0.125
org.joda.time.chrono.GJChronology,971,0.125
org.joda.time.chrono.GJChronology,1094,0.125
org.joda.time.chrono.GJChronology,1095,0.125
org.joda.time.chrono.GJChronology,1096,0.125
org.joda.time.chrono.GJDayOfWeekDateTimeField,112,0.124
org.joda.time.chrono.GJDayOfWeekDateTimeField,103,0.123
org.joda.time.chrono.BasicChronology,353,0.12
org.joda.time.chrono.GJChronology,873,0.12
org.joda.time.chrono.GJChronology,884,0.12
org.joda.time.format.DateTimeFormatter,302,0.12
org.joda.time.chrono.GJChronology,418,0.118
org.joda.time.format.DateTimeFormatterBuilder,755,0.118
org.joda.time.field.PreciseDateTimeField,82,0.115
org.joda.time.chrono.GJChronology,417,0.115
org.joda.time.format.DateTimeFormatterBuilder,829,0.115
org.joda.time.chrono.GJLocaleSymbols,48,0.114
org.joda.time.chrono.BasicChronology,357,0.114
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,111,0.113
org.joda.time.chrono.GJLocaleSymbols,42,0.113
org.joda.time.chrono.GJLocaleSymbols,45,0.113
org.joda.time.chrono.GJLocaleSymbols,46,0.113
org.joda.time.chrono.GJLocaleSymbols,47,0.113
org.joda.time.chrono.BasicChronology,517,0.112
org.joda.time.LocalDate,1206,0.112
org.joda.time.field.SkipDateTimeField,88,0.11
org.joda.time.field.SkipDateTimeField,89,0.11
org.joda.time.format.DateTimeFormatterBuilder,486,0.11
org.joda.time.format.DateTimeFormatterBuilder,489,0.11
org.joda.time.format.DateTimeFormatterBuilder,492,0.11
org.joda.time.format.DateTimeFormatterBuilder,495,0.11
org.joda.time.format.DateTimeFormatter,190,0.109
org.joda.time.format.DateTimeFormatter,193,0.109
org.joda.time.format.DateTimeFormatter,204,0.109
org.joda.time.chrono.BasicChronology,525,0.107
org.joda.time.chrono.BasicChronology,526,0.107
org.joda.time.chrono.BasicChronology,529,0.107
org.joda.time.chrono.BasicChronology,530,0.107
org.joda.time.chrono.BasicChronology,533,0.107
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,79,0.107
org.joda.time.chrono.GJChronology,214,0.107
org.joda.time.chrono.GJChronology,227,0.107
org.joda.time.chrono.GJChronology,228,0.107
org.joda.time.chrono.GJChronology,229,0.107
org.joda.time.chrono.BasicChronology,348,0.106
org.joda.time.chrono.BasicChronology,349,0.106
org.joda.time.chrono.BasicChronology,351,0.106
org.joda.time.chrono.GJChronology,921,0.106
org.joda.time.field.BaseDateTimeField,94,0.106
org.joda.time.field.BaseDateTimeField,792,0.105
org.joda.time.format.DateTimeFormatterBuilder,1754,0.105
org.joda.time.format.DateTimeFormatterBuilder,1755,0.105
org.joda.time.format.DateTimeFormatterBuilder,1756,0.105
org.joda.time.format.DateTimeFormatterBuilder,1757,0.105
org.joda.time.chrono.BasicChronology,159,0.104
org.joda.time.chrono.BasicChronology,153,0.104
org.joda.time.chrono.BasicChronology,158,0.104
org.joda.time.chrono.GJChronology,654,0.103
org.joda.time.chrono.BasicChronology,531,0.102
org.joda.time.chrono.GJChronology,84,0.102
org.joda.time.chrono.GJChronology,85,0.102
org.joda.time.chrono.GJChronology,86,0.102
org.joda.time.chrono.GJChronology,87,0.102
org.joda.time.chrono.GJChronology,88,0.102
org.joda.time.LocalDate,335,0.102
org.joda.time.LocalDate,336,0.102
org.joda.time.LocalDate,338,0.102
org.joda.time.LocalDate,339,0.102
org.joda.time.LocalDate,340,0.102
org.joda.time.LocalDate,341,0.102
org.joda.time.LocalDate,342,0.102
org.joda.time.format.DateTimeFormatterBuilder,1760,0.102
org.joda.time.DateTimeFieldType,173,0.101
org.joda.time.chrono.GJChronology,653,0.095
org.joda.time.chrono.GJChronology,474,0.094
org.joda.time.chrono.GJChronology,476,0.094
org.joda.time.chrono.GJChronology,477,0.094
org.joda.time.chrono.GJChronology,478,0.094
org.joda.time.chrono.GJChronology,479,0.094
org.joda.time.chrono.GJChronology,481,0.094
org.joda.time.chrono.GJChronology,482,0.094
org.joda.time.chrono.GJChronology,483,0.094
org.joda.time.chrono.GJChronology,485,0.094
org.joda.time.LocalDate,728,0.094
org.joda.time.LocalDate,729,0.094
org.joda.time.LocalDate,730,0.094
org.joda.time.LocalDate,731,0.094
org.joda.time.LocalDate,732,0.094
org.joda.time.LocalDate,733,0.094
org.joda.time.format.DateTimeFormatter,322,0.094
org.joda.time.format.DateTimeFormatter,325,0.094
org.joda.time.chrono.BasicWeekyearDateTimeField,237,0.091
org.joda.time.chrono.BasicChronology,509,0.091
org.joda.time.chrono.AssembledChronology,216,0.09
org.joda.time.field.BaseDateTimeField,886,0.088
org.joda.time.field.BaseDateTimeField,887,0.088
org.joda.time.field.BaseDateTimeField,888,0.088
org.joda.time.field.BaseDateTimeField,890,0.088
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,54,0.085
org.joda.time.LocalDate,638,0.085
org.joda.time.chrono.BasicChronology,700,0.084
org.joda.time.LocalDate,632,0.083
org.joda.time.LocalDate,635,0.083
org.joda.time.LocalDate,636,0.083
org.joda.time.LocalDate,637,0.083
org.joda.time.chrono.BasicChronology,614,0.081
org.joda.time.chrono.BasicChronology,615,0.081
org.joda.time.chrono.BasicChronology,613,0.081
org.joda.time.chrono.BasicChronology,612,0.081
org.joda.time.chrono.BasicChronology,691,0.081
org.joda.time.field.FieldUtils,240,0.081
org.joda.time.field.FieldUtils,235,0.081
org.joda.time.DateTimeFieldType,512,0.081
org.joda.time.format.FormatUtils,64,0.081
org.joda.time.format.FormatUtils,63,0.081
org.joda.time.format.FormatUtils,66,0.081
org.joda.time.chrono.BasicGJChronology,188,0.079
org.joda.time.field.ZeroIsMaxDateTimeField,52,0.079
org.joda.time.field.ZeroIsMaxDateTimeField,53,0.079
org.joda.time.field.ZeroIsMaxDateTimeField,56,0.079
org.joda.time.field.DelegatedDateTimeField,196,0.079
org.joda.time.DateTimeFieldType,245,0.079
org.joda.time.chrono.AssembledChronology,370,0.079
org.joda.time.chrono.GJChronology,584,0.079
org.joda.time.format.DateTimeFormatterBuilder,2654,0.079
org.joda.time.field.SkipDateTimeField,80,0.078
org.joda.time.field.SkipDateTimeField,81,0.078
org.joda.time.field.SkipDateTimeField,84,0.078
org.joda.time.DateTimeFieldType,484,0.077
org.joda.time.chrono.BasicChronology,507,0.077
org.joda.time.format.DateTimeFormatter,659,0.077
org.joda.time.format.DateTimeFormatter,660,0.077
org.joda.time.format.DateTimeFormatter,663,0.077
org.joda.time.chrono.BasicChronology,394,0.077
org.joda.time.chrono.BasicChronology,395,0.077
org.joda.time.chrono.BasicChronology,396,0.077
org.joda.time.field.DelegatedDateTimeField,96,0.076
org.joda.time.chrono.BasicGJChronology,120,0.076
org.joda.time.DateTimeFieldType,273,0.076
org.joda.time.chrono.GregorianChronology,233,0.076
org.joda.time.chrono.GregorianChronology,241,0.076
org.joda.time.chrono.AssembledChronology,240,0.075
org.joda.time.chrono.GregorianChronology,221,0.075
org.joda.time.chrono.GregorianChronology,225,0.075
org.joda.time.chrono.BasicChronology,420,0.074
org.joda.time.chrono.BasicChronology,408,0.074
org.joda.time.chrono.BasicChronology,409,0.074
org.joda.time.chrono.BasicChronology,410,0.074
org.joda.time.chrono.BasicChronology,413,0.074
org.joda.time.chrono.BasicChronology,415,0.074
org.joda.time.chrono.BasicChronology,416,0.074
org.joda.time.chrono.BasicChronology,418,0.074
org.joda.time.chrono.BasicChronology,437,0.074
org.joda.time.format.FormatUtils,50,0.074
org.joda.time.format.FormatUtils,62,0.074
org.joda.time.format.FormatUtils,92,0.074
org.joda.time.chrono.BasicGJChronology,139,0.074
org.joda.time.DurationFieldType,278,0.073
org.joda.time.chrono.BasicGJChronology,190,0.073
org.joda.time.chrono.GJChronology,733,0.073
org.joda.time.chrono.GJChronology,734,0.073
org.joda.time.chrono.ISOChronology,147,0.073
org.joda.time.base.BaseLocal,47,0.073
org.joda.time.base.BaseLocal,48,0.073
org.joda.time.DateTimeFieldType,318,0.073
org.joda.time.DateTimeFieldType,327,0.072
org.joda.time.format.DateTimeFormatterBuilder,1822,0.072
org.joda.time.chrono.BasicGJChronology,123,0.072
org.joda.time.tz.FixedDateTimeZone,49,0.072
org.joda.time.chrono.BasicChronology,369,0.072
org.joda.time.chrono.BasicChronology,747,0.072
org.joda.time.chrono.BasicChronology,748,0.072
org.joda.time.chrono.BasicChronology,752,0.072
org.joda.time.chrono.GregorianChronology,197,0.071
org.joda.time.chrono.GJChronology,588,0.071
org.joda.time.chrono.GJChronology,656,0.071
org.joda.time.chrono.GJChronology,924,0.071
org.joda.time.DateTimeZone,1058,0.071
org.joda.time.field.BaseDateTimeField,69,0.07
org.joda.time.DateTime,487,0.069
org.joda.time.DateTime,489,0.069
org.joda.time.chrono.BasicGJChronology,142,0.069
org.joda.time.chrono.JulianChronology,219,0.068
org.joda.time.chrono.JulianChronology,221,0.068
org.joda.time.chrono.JulianChronology,233,0.068
org.joda.time.chrono.JulianChronology,237,0.068
org.joda.time.format.DateTimeFormatterBuilder,108,0.068
org.joda.time.format.DateTimeFormatterBuilder,112,0.068
org.joda.time.format.DateTimeFormatterBuilder,105,0.068
org.joda.time.format.DateTimeFormatterBuilder,106,0.068
org.joda.time.format.DateTimeFormatterBuilder,107,0.068
org.joda.time.format.DateTimeFormatter,110,0.068
org.joda.time.format.DateTimeFormatterBuilder,110,0.068
org.joda.time.format.DateTimeFormatter,111,0.068
org.joda.time.format.DateTimeFormatterBuilder,111,0.068
org.joda.time.format.DateTimeFormatter,112,0.068
org.joda.time.format.DateTimeFormatter,113,0.068
org.joda.time.format.DateTimeFormatter,114,0.068
org.joda.time.format.DateTimeFormatterBuilder,114,0.068
org.joda.time.format.DateTimeFormatter,115,0.068
org.joda.time.format.DateTimeFormatterBuilder,115,0.068
org.joda.time.format.DateTimeFormatter,116,0.068
org.joda.time.format.DateTimeFormatter,117,0.068
org.joda.time.format.DateTimeFormatter,118,0.068
org.joda.time.format.DateTimeFormatter,119,0.068
org.joda.time.chrono.BasicYearDateTimeField,54,0.067
org.joda.time.format.DateTimeFormatterBuilder,374,0.067
org.joda.time.format.DateTimeFormatterBuilder,376,0.067
org.joda.time.format.DateTimeFormatterBuilder,377,0.067
org.joda.time.format.DateTimeFormatterBuilder,378,0.067
org.joda.time.chrono.BasicChronology,505,0.067
org.joda.time.format.DateTimeFormatterBuilder,1165,0.067
org.joda.time.format.DateTimeFormatterBuilder,1166,0.067
org.joda.time.format.DateTimeFormatterBuilder,1175,0.067
org.joda.time.format.DateTimeFormatterBuilder,1176,0.067
org.joda.time.chrono.BasicGJChronology,140,0.067
org.joda.time.format.DateTimeFormatterBuilder,1138,0.066
org.joda.time.format.DateTimeFormatterBuilder,1140,0.066
org.joda.time.format.DateTimeFormatterBuilder,1141,0.066
org.joda.time.format.DateTimeFormatterBuilder,1154,0.066
org.joda.time.format.DateTimeFormatterBuilder,1158,0.066
org.joda.time.format.DateTimeFormatterBuilder,1161,0.066
org.joda.time.IllegalFieldValueException,108,0.066
org.joda.time.IllegalFieldValueException,109,0.066
org.joda.time.IllegalFieldValueException,110,0.066
org.joda.time.IllegalFieldValueException,111,0.066
org.joda.time.IllegalFieldValueException,112,0.066
org.joda.time.IllegalFieldValueException,113,0.066
org.joda.time.IllegalFieldValueException,114,0.066
org.joda.time.IllegalFieldValueException,115,0.066
org.joda.time.IllegalFieldValueException,116,0.066
org.joda.time.IllegalFieldValueException,117,0.066
org.joda.time.format.DateTimeFormatterBuilder,84,0.066
org.joda.time.format.DateTimeFormatterBuilder,85,0.066
org.joda.time.format.DateTimeFormatterBuilder,86,0.066
org.joda.time.chrono.GJEraDateTimeField,60,0.066
org.joda.time.format.DateTimeFormatter,948,0.065
org.joda.time.chrono.AssembledChronology,308,0.065
org.joda.time.format.DateTimeFormatterBuilder,1228,0.065
org.joda.time.format.DateTimeFormatterBuilder,1229,0.065
org.joda.time.format.DateTimeFormatterBuilder,2696,0.065
org.joda.time.format.DateTimeFormatterBuilder,2697,0.065
org.joda.time.format.DateTimeFormatterBuilder,2701,0.065
org.joda.time.format.DateTimeFormatterBuilder,2703,0.065
org.joda.time.format.DateTimeFormatterBuilder,2706,0.065
org.joda.time.format.DateTimeFormatterBuilder,2707,0.065
org.joda.time.format.DateTimeFormatterBuilder,2708,0.065
org.joda.time.format.DateTimeFormatterBuilder,2710,0.065
org.joda.time.chrono.BasicGJChronology,98,0.065
org.joda.time.format.DateTimeFormatterBuilder,1494,0.065
org.joda.time.format.DateTimeFormatterBuilder,1496,0.065
org.joda.time.format.DateTimeFormatterBuilder,1499,0.065
org.joda.time.format.DateTimeFormatterBuilder,1503,0.065
org.joda.time.format.DateTimeFormatter,614,0.064
org.joda.time.format.DateTimeFormatter,615,0.064
org.joda.time.format.DateTimeFormatter,616,0.064
org.joda.time.format.DateTimeFormatter,535,0.064
org.joda.time.format.DateTimeFormatter,536,0.064
org.joda.time.format.DateTimeFormatter,539,0.064
org.joda.time.format.DateTimeFormatter,540,0.064
org.joda.time.chrono.AssembledChronology,248,0.064
org.joda.time.chrono.BasicGJChronology,180,0.063
org.joda.time.IllegalFieldValueException,41,0.063
org.joda.time.IllegalFieldValueException,42,0.063
org.joda.time.IllegalFieldValueException,44,0.063
org.joda.time.IllegalFieldValueException,59,0.063
org.joda.time.IllegalFieldValueException,63,0.063
org.joda.time.chrono.AssembledChronology,212,0.063
org.joda.time.DateTimeFieldType,492,0.062
org.joda.time.format.DateTimeFormatterBuilder,1463,0.062
org.joda.time.format.DateTimeFormatterBuilder,1464,0.062
org.joda.time.format.DateTimeFormatterBuilder,1465,0.062
org.joda.time.chrono.AssembledChronology,268,0.062
org.joda.time.format.FormatUtils,67,0.062
org.joda.time.chrono.BasicChronology,444,0.061
org.joda.time.chrono.GJChronology,719,0.061
org.joda.time.chrono.GJChronology,746,0.061
org.joda.time.DateTimeZone,1054,0.06
org.joda.time.DateTimeZone,1057,0.06
org.joda.time.base.BaseDateTime,225,0.06
org.joda.time.format.DateTimeFormatter,129,0.06
org.joda.time.format.DateTimeFormatter,130,0.06
org.joda.time.format.DateTimeFormatter,131,0.06
org.joda.time.format.DateTimeFormatter,132,0.06
org.joda.time.format.DateTimeFormatter,133,0.06
org.joda.time.format.DateTimeFormatter,134,0.06
