org.joda.time.chrono.GJChronology,975,0.535
org.joda.time.format.DateTimeFormatter,135,0.06
org.joda.time.format.DateTimeFormatter,136,0.06
org.joda.time.format.DateTimeFormatter,137,0.06
org.joda.time.format.DateTimeFormatter,138,0.06
org.joda.time.field.PreciseDurationDateTimeField,92,0.06
org.joda.time.base.BaseDateTime,223,0.06
org.joda.time.base.BaseDateTime,224,0.06
org.joda.time.chrono.ISOChronology,143,0.06
org.joda.time.chrono.ISOChronology,146,0.06
org.joda.time.chrono.BasicWeekyearDateTimeField,234,0.059
org.joda.time.chrono.BasicWeekyearDateTimeField,235,0.059
org.joda.time.chrono.BasicWeekyearDateTimeField,236,0.059
org.joda.time.chrono.BasicWeekyearDateTimeField,239,0.059
org.joda.time.chrono.BasicMonthOfYearDateTimeField,72,0.059
org.joda.time.chrono.BasicGJChronology,175,0.059
org.joda.time.chrono.BasicGJChronology,176,0.059
org.joda.time.chrono.BasicGJChronology,177,0.059
org.joda.time.chrono.BasicGJChronology,179,0.059
org.joda.time.chrono.BasicGJChronology,195,0.059
org.joda.time.chrono.BasicGJChronology,196,0.059
org.joda.time.chrono.BasicGJChronology,198,0.059
org.joda.time.chrono.BasicGJChronology,96,0.058
org.joda.time.field.DelegatedDateTimeField,228,0.058
org.joda.time.field.SkipDateTimeField,96,0.057
org.joda.time.format.DateTimeFormatterBuilder,1319,0.057
org.joda.time.format.DateTimeFormatterBuilder,1320,0.057
org.joda.time.format.DateTimeFormatterBuilder,1321,0.057
org.joda.time.format.DateTimeFormatterBuilder,1322,0.057
org.joda.time.format.DateTimeFormatterBuilder,1323,0.057
org.joda.time.chrono.AssembledChronology,292,0.057
org.joda.time.chrono.BasicChronology,560,0.057
org.joda.time.chrono.BasicGJChronology,95,0.056
org.joda.time.chrono.BasicChronology,494,0.056
org.joda.time.chrono.BasicChronology,495,0.056
org.joda.time.field.PreciseDateTimeField,79,0.056
org.joda.time.DateTimeUtils,285,0.056
org.joda.time.field.PreciseDurationDateTimeField,154,0.055
org.joda.time.DateTimeFieldType,363,0.055
org.joda.time.chrono.GJChronology,773,0.055
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,65,0.054
org.joda.time.format.DateTimeFormatterBuilder,1218,0.053
org.joda.time.format.DateTimeFormatterBuilder,1219,0.053
org.joda.time.format.DateTimeFormatterBuilder,1475,0.053
org.joda.time.format.DateTimeFormatterBuilder,1476,0.053
org.joda.time.format.DateTimeFormatterBuilder,1479,0.053
org.joda.time.format.DateTimeFormatterBuilder,1480,0.053
org.joda.time.format.FormatUtils,68,0.053
org.joda.time.format.FormatUtils,74,0.053
org.joda.time.format.FormatUtils,75,0.053
org.joda.time.format.FormatUtils,77,0.053
org.joda.time.format.FormatUtils,78,0.053
org.joda.time.format.DateTimeFormatterBuilder,2660,0.053
org.joda.time.format.DateTimeFormatterBuilder,2661,0.053
org.joda.time.format.DateTimeFormatterBuilder,2665,0.053
org.joda.time.format.DateTimeFormatterBuilder,2670,0.053
org.joda.time.format.DateTimeFormatterBuilder,2671,0.053
org.joda.time.format.DateTimeFormatterBuilder,2672,0.053
org.joda.time.format.DateTimeFormatterBuilder,2674,0.053
org.joda.time.format.DateTimeFormatter,584,0.053
org.joda.time.format.DateTimeFormatter,585,0.053
org.joda.time.format.DateTimeFormatter,586,0.053
org.joda.time.format.DateTimeFormatter,461,0.053
org.joda.time.format.DateTimeFormatter,462,0.053
org.joda.time.format.DateTimeFormatter,463,0.053
org.joda.time.format.DateTimeFormatter,464,0.053
org.joda.time.chrono.BasicGJChronology,121,0.052
org.joda.time.chrono.AssembledChronology,228,0.052
org.joda.time.DateTimeUtils,282,0.052
org.joda.time.format.DateTimeFormatter,620,0.052
org.joda.time.format.DateTimeFormatter,621,0.052
org.joda.time.format.DateTimeFormatter,624,0.052
org.joda.time.format.DateTimeFormatter,625,0.052
org.joda.time.format.DateTimeFormatter,626,0.052
org.joda.time.format.DateTimeFormatter,627,0.052
org.joda.time.format.DateTimeFormatter,633,0.052
org.joda.time.format.DateTimeFormatter,634,0.052
org.joda.time.DateTimeFieldType,480,0.051
org.joda.time.DateTimeFieldType,482,0.051
org.joda.time.format.DateTimeFormatterBuilder,1169,0.051
org.joda.time.format.DateTimeFormatterBuilder,1179,0.051
org.joda.time.chrono.GJEraDateTimeField,127,0.051
org.joda.time.chrono.GJEraDateTimeField,131,0.051
org.joda.time.field.DecoratedDurationField,52,0.05
org.joda.time.field.DecoratedDurationField,53,0.05
org.joda.time.field.DecoratedDurationField,56,0.05
org.joda.time.field.DecoratedDurationField,59,0.05
org.joda.time.field.DecoratedDurationField,60,0.05
org.joda.time.field.RemainderDateTimeField,139,0.05
org.joda.time.format.DateTimeFormatterBuilder,1326,0.05
org.joda.time.field.DecoratedDateTimeField,90,0.05
org.joda.time.chrono.BasicChronology,457,0.049
org.joda.time.chrono.BasicChronology,458,0.049
org.joda.time.chrono.BasicChronology,459,0.049
org.joda.time.format.DateTimeFormatterBuilder,1212,0.049
org.joda.time.format.DateTimeFormatterBuilder,1236,0.049
org.joda.time.format.DateTimeFormatterBuilder,1468,0.049
org.joda.time.base.AbstractPartial,54,0.049
org.joda.time.base.AbstractPartial,55,0.049
org.joda.time.format.DateTimeFormatterBuilder,2626,0.049
org.joda.time.format.DateTimeFormatterBuilder,2627,0.049
org.joda.time.format.DateTimeFormatterBuilder,2628,0.049
org.joda.time.format.DateTimeFormatterBuilder,2629,0.049
org.joda.time.format.DateTimeFormatterBuilder,2630,0.049
org.joda.time.format.DateTimeFormatterBuilder,2631,0.049
org.joda.time.format.DateTimeFormatterBuilder,2632,0.049
org.joda.time.format.DateTimeFormatterBuilder,2634,0.049
org.joda.time.format.DateTimeFormatterBuilder,2641,0.049
org.joda.time.format.DateTimeFormatterBuilder,2642,0.049
org.joda.time.format.DateTimeFormatterBuilder,2643,0.049
org.joda.time.format.DateTimeFormatterBuilder,2644,0.049
org.joda.time.format.DateTimeFormatterBuilder,2645,0.049
org.joda.time.format.DateTimeFormatterBuilder,2646,0.049
org.joda.time.format.DateTimeFormatterBuilder,2647,0.049
org.joda.time.format.DateTimeFormatterBuilder,2649,0.049
org.joda.time.format.DateTimeFormatterBuilder,2761,0.049
org.joda.time.format.DateTimeFormatterBuilder,2762,0.049
org.joda.time.format.DateTimeFormatterBuilder,2765,0.049
org.joda.time.format.DateTimeFormatterBuilder,2768,0.049
org.joda.time.format.DateTimeFormatterBuilder,2769,0.049
org.joda.time.format.DateTimeFormatterBuilder,2772,0.049
org.joda.time.chrono.BasicDayOfMonthDateTimeField,47,0.049
org.joda.time.field.FieldUtils,222,0.049
org.joda.time.field.FieldUtils,217,0.049
org.joda.time.format.DateTimeFormatterBuilder,1142,0.049
org.joda.time.format.DateTimeFormatterBuilder,1143,0.049
org.joda.time.format.DateTimeFormatterBuilder,1145,0.049
org.joda.time.format.DateTimeFormatterBuilder,1146,0.049
org.joda.time.format.DateTimeFormatterBuilder,1147,0.049
org.joda.time.chrono.BasicChronology,477,0.048
org.joda.time.chrono.BasicChronology,478,0.048
org.joda.time.chrono.BasicChronology,479,0.048
org.joda.time.format.DateTimeFormatterBuilder,1167,0.048
org.joda.time.format.DateTimeFormatterBuilder,1177,0.048
org.joda.time.format.DateTimeFormatterBuilder,2747,0.048
org.joda.time.format.DateTimeFormatterBuilder,2751,0.048
org.joda.time.format.DateTimeFormatterBuilder,397,0.048
org.joda.time.format.DateTimeFormatterBuilder,1207,0.048
org.joda.time.format.DateTimeFormatterBuilder,1208,0.048
org.joda.time.format.DateTimeFormatterBuilder,1209,0.048
org.joda.time.format.DateTimeFormatterBuilder,1155,0.048
org.joda.time.format.DateTimeFormatterBuilder,2615,0.048
org.joda.time.format.DateTimeFormatterBuilder,2617,0.048
org.joda.time.format.DateTimeFormatterBuilder,2618,0.048
org.joda.time.format.DateTimeFormatterBuilder,2620,0.048
org.joda.time.format.DateTimeFormatterBuilder,2622,0.048
org.joda.time.format.DateTimeFormatterBuilder,2637,0.048
org.joda.time.format.DateTimeFormatterBuilder,2651,0.048
org.joda.time.format.DateTimeFormatterBuilder,2759,0.048
org.joda.time.format.DateTimeFormatterBuilder,2760,0.048
org.joda.time.format.DateTimeFormatterBuilder,2775,0.048
org.joda.time.chrono.BasicGJChronology,88,0.048
org.joda.time.chrono.BasicGJChronology,93,0.048
org.joda.time.chrono.BasicGJChronology,94,0.048
org.joda.time.chrono.AssembledChronology,164,0.046
org.joda.time.chrono.BasicChronology,146,0.046
org.joda.time.chrono.BasicChronology,561,0.046
org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,58,0.046
org.joda.time.field.DividedDateTimeField,182,0.046
org.joda.time.chrono.BasicWeekyearDateTimeField,208,0.046
org.joda.time.DateTimeUtils,197,0.045
org.joda.time.DateTimeUtils,198,0.045
org.joda.time.DateTimeUtils,201,0.045
org.joda.time.chrono.BasicChronology,143,0.045
org.joda.time.chrono.AssembledChronology,264,0.045
org.joda.time.DateTimeUtils,194,0.044
org.joda.time.format.DateTimeFormat,155,0.044
org.joda.time.format.DateTimeFormat,693,0.044
org.joda.time.format.DateTimeFormat,694,0.044
org.joda.time.format.DateTimeFormat,696,0.044
org.joda.time.chrono.AssembledChronology,260,0.043
org.joda.time.DateTimeUtils,179,0.043
org.joda.time.field.DecoratedDateTimeField,86,0.043
org.joda.time.format.DateTimeFormat,692,0.043
org.joda.time.DateTimeUtils,176,0.042
org.joda.time.chrono.GJChronology,195,0.042
org.joda.time.chrono.BasicDayOfYearDateTimeField,56,0.042
org.joda.time.chrono.GJChronology,190,0.042
org.joda.time.chrono.GJChronology,192,0.042
org.joda.time.chrono.GJChronology,199,0.042
org.joda.time.chrono.GJChronology,200,0.042
org.joda.time.chrono.GJChronology,201,0.042
org.joda.time.chrono.GJChronology,205,0.042
org.joda.time.chrono.GJChronology,206,0.042
org.joda.time.chrono.GJChronology,207,0.042
org.joda.time.chrono.GJChronology,208,0.042
org.joda.time.chrono.GJChronology,396,0.042
org.joda.time.chrono.GJChronology,405,0.042
org.joda.time.DateTimeFieldType,378,0.041
org.joda.time.base.BaseDateTime,284,0.041
org.joda.time.chrono.GJDayOfWeekDateTimeField,56,0.04
org.joda.time.format.DateTimeFormat,574,0.04
org.joda.time.format.DateTimeFormat,594,0.04
org.joda.time.format.DateTimeFormat,596,0.04
org.joda.time.chrono.BasicChronology,543,0.04
org.joda.time.chrono.GregorianChronology,111,0.04
org.joda.time.chrono.GregorianChronology,115,0.04
org.joda.time.chrono.GregorianChronology,116,0.04
org.joda.time.chrono.GregorianChronology,117,0.04
org.joda.time.chrono.GregorianChronology,122,0.04
org.joda.time.chrono.GregorianChronology,126,0.04
org.joda.time.chrono.GregorianChronology,127,0.04
org.joda.time.chrono.GregorianChronology,137,0.04
org.joda.time.chrono.GregorianChronology,138,0.04
org.joda.time.format.DateTimeFormat,411,0.04
org.joda.time.format.DateTimeFormat,412,0.04
org.joda.time.format.DateTimeFormat,414,0.04
org.joda.time.format.DateTimeFormat,415,0.04
org.joda.time.format.DateTimeFormat,416,0.04
org.joda.time.format.DateTimeFormat,417,0.04
org.joda.time.format.DateTimeFormat,419,0.04
org.joda.time.format.DateTimeFormat,420,0.04
org.joda.time.format.DateTimeFormat,423,0.04
org.joda.time.format.DateTimeFormat,425,0.04
org.joda.time.format.DateTimeFormat,585,0.04
org.joda.time.format.DateTimeFormat,587,0.04
org.joda.time.format.DateTimeFormat,588,0.04
org.joda.time.format.DateTimeFormat,590,0.04
org.joda.time.format.DateTimeFormat,591,0.04
org.joda.time.format.DateTimeFormat,632,0.04
org.joda.time.format.DateTimeFormat,633,0.04
org.joda.time.format.DateTimeFormatter,943,0.04
org.joda.time.format.DateTimeFormatter,944,0.04
org.joda.time.format.DateTimeFormatter,947,0.04
org.joda.time.format.DateTimeFormatter,950,0.04
org.joda.time.DateTimeFieldType,452,0.04
org.joda.time.chrono.AssembledChronology,99,0.039
org.joda.time.chrono.AssembledChronology,100,0.039
org.joda.time.chrono.AssembledChronology,101,0.039
org.joda.time.chrono.AssembledChronology,102,0.039
org.joda.time.chrono.AssembledChronology,103,0.039
org.joda.time.DateTimeFieldType,498,0.039
org.joda.time.base.BaseDateTime,270,0.039
org.joda.time.base.AbstractDateTime,51,0.038
org.joda.time.base.AbstractDateTime,52,0.038
org.joda.time.DateTimeFieldType,496,0.038
org.joda.time.chrono.AssembledChronology,224,0.038
org.joda.time.base.BaseDateTime,295,0.038
org.joda.time.base.AbstractInstant,61,0.037
org.joda.time.base.AbstractInstant,62,0.037
org.joda.time.chrono.ISOChronology,133,0.036
org.joda.time.chrono.AssembledChronology,319,0.036
org.joda.time.chrono.AssembledChronology,320,0.036
org.joda.time.chrono.AssembledChronology,323,0.036
org.joda.time.chrono.AssembledChronology,327,0.036
org.joda.time.chrono.AssembledChronology,328,0.036
org.joda.time.chrono.AssembledChronology,329,0.036
org.joda.time.chrono.AssembledChronology,330,0.036
org.joda.time.chrono.AssembledChronology,331,0.036
org.joda.time.chrono.AssembledChronology,332,0.036
org.joda.time.chrono.AssembledChronology,333,0.036
org.joda.time.chrono.AssembledChronology,334,0.036
org.joda.time.chrono.AssembledChronology,335,0.036
org.joda.time.chrono.AssembledChronology,336,0.036
org.joda.time.chrono.AssembledChronology,337,0.036
org.joda.time.chrono.AssembledChronology,338,0.036
org.joda.time.chrono.AssembledChronology,343,0.036
org.joda.time.chrono.AssembledChronology,344,0.036
org.joda.time.chrono.AssembledChronology,345,0.036
org.joda.time.chrono.AssembledChronology,346,0.036
org.joda.time.chrono.AssembledChronology,347,0.036
org.joda.time.chrono.AssembledChronology,348,0.036
org.joda.time.chrono.AssembledChronology,349,0.036
org.joda.time.chrono.AssembledChronology,350,0.036
org.joda.time.chrono.AssembledChronology,351,0.036
org.joda.time.chrono.AssembledChronology,352,0.036
org.joda.time.chrono.AssembledChronology,353,0.036
org.joda.time.chrono.AssembledChronology,354,0.036
org.joda.time.chrono.AssembledChronology,355,0.036
org.joda.time.chrono.AssembledChronology,356,0.036
org.joda.time.chrono.AssembledChronology,357,0.036
org.joda.time.chrono.AssembledChronology,358,0.036
org.joda.time.chrono.AssembledChronology,359,0.036
org.joda.time.chrono.AssembledChronology,360,0.036
org.joda.time.chrono.AssembledChronology,361,0.036
org.joda.time.chrono.AssembledChronology,362,0.036
org.joda.time.chrono.AssembledChronology,363,0.036
org.joda.time.chrono.AssembledChronology,364,0.036
org.joda.time.chrono.AssembledChronology,365,0.036
org.joda.time.chrono.AssembledChronology,369,0.036
org.joda.time.chrono.AssembledChronology,385,0.036
org.joda.time.chrono.AssembledChronology,386,0.036
org.joda.time.chrono.AssembledChronology,436,0.036
org.joda.time.chrono.AssembledChronology,437,0.036
org.joda.time.chrono.AssembledChronology,445,0.036
org.joda.time.chrono.AssembledChronology,446,0.036
org.joda.time.chrono.AssembledChronology,448,0.036
org.joda.time.chrono.AssembledChronology,449,0.036
org.joda.time.chrono.AssembledChronology,451,0.036
org.joda.time.chrono.AssembledChronology,452,0.036
org.joda.time.chrono.AssembledChronology,454,0.036
org.joda.time.chrono.AssembledChronology,455,0.036
org.joda.time.chrono.AssembledChronology,457,0.036
org.joda.time.chrono.AssembledChronology,458,0.036
org.joda.time.chrono.AssembledChronology,460,0.036
org.joda.time.chrono.AssembledChronology,461,0.036
org.joda.time.chrono.AssembledChronology,463,0.036
org.joda.time.chrono.AssembledChronology,464,0.036
org.joda.time.chrono.AssembledChronology,466,0.036
org.joda.time.chrono.AssembledChronology,467,0.036
org.joda.time.chrono.AssembledChronology,469,0.036
org.joda.time.chrono.AssembledChronology,470,0.036
org.joda.time.chrono.AssembledChronology,472,0.036
org.joda.time.chrono.AssembledChronology,473,0.036
org.joda.time.chrono.AssembledChronology,475,0.036
org.joda.time.chrono.AssembledChronology,476,0.036
org.joda.time.chrono.AssembledChronology,478,0.036
org.joda.time.chrono.AssembledChronology,485,0.036
org.joda.time.chrono.AssembledChronology,486,0.036
org.joda.time.chrono.AssembledChronology,488,0.036
org.joda.time.chrono.AssembledChronology,489,0.036
org.joda.time.chrono.AssembledChronology,491,0.036
org.joda.time.chrono.AssembledChronology,492,0.036
org.joda.time.chrono.AssembledChronology,494,0.036
org.joda.time.chrono.AssembledChronology,495,0.036
org.joda.time.chrono.AssembledChronology,497,0.036
org.joda.time.chrono.AssembledChronology,498,0.036
org.joda.time.chrono.AssembledChronology,500,0.036
org.joda.time.chrono.AssembledChronology,501,0.036
org.joda.time.chrono.AssembledChronology,503,0.036
org.joda.time.chrono.AssembledChronology,504,0.036
org.joda.time.chrono.AssembledChronology,506,0.036
org.joda.time.chrono.AssembledChronology,507,0.036
org.joda.time.chrono.AssembledChronology,509,0.036
org.joda.time.chrono.AssembledChronology,510,0.036
org.joda.time.chrono.AssembledChronology,512,0.036
org.joda.time.chrono.AssembledChronology,513,0.036
org.joda.time.chrono.AssembledChronology,515,0.036
org.joda.time.chrono.AssembledChronology,516,0.036
org.joda.time.chrono.AssembledChronology,518,0.036
org.joda.time.chrono.AssembledChronology,519,0.036
org.joda.time.chrono.AssembledChronology,521,0.036
org.joda.time.chrono.AssembledChronology,522,0.036
org.joda.time.chrono.AssembledChronology,524,0.036
org.joda.time.chrono.AssembledChronology,525,0.036
org.joda.time.chrono.AssembledChronology,527,0.036
org.joda.time.chrono.AssembledChronology,528,0.036
org.joda.time.chrono.AssembledChronology,530,0.036
org.joda.time.chrono.AssembledChronology,531,0.036
org.joda.time.chrono.AssembledChronology,533,0.036
org.joda.time.chrono.AssembledChronology,534,0.036
org.joda.time.chrono.AssembledChronology,536,0.036
org.joda.time.chrono.AssembledChronology,537,0.036
org.joda.time.chrono.AssembledChronology,539,0.036
org.joda.time.chrono.AssembledChronology,540,0.036
org.joda.time.chrono.AssembledChronology,542,0.036
org.joda.time.chrono.AssembledChronology,543,0.036
org.joda.time.chrono.AssembledChronology,545,0.036
org.joda.time.chrono.AssembledChronology,546,0.036
org.joda.time.chrono.AssembledChronology,548,0.036
org.joda.time.chrono.AssembledChronology,549,0.036
org.joda.time.chrono.AssembledChronology,551,0.036
org.joda.time.chrono.AssembledChronology,552,0.036
org.joda.time.chrono.AssembledChronology,555,0.036
org.joda.time.chrono.AssembledChronology,558,0.036
org.joda.time.chrono.AssembledChronology,562,0.036
org.joda.time.chrono.BaseChronology,660,0.036
org.joda.time.field.AbstractReadableInstantFieldProperty,55,0.036
org.joda.time.field.AbstractReadableInstantFieldProperty,56,0.036
org.joda.time.base.BaseDateTime,254,0.036
org.joda.time.base.BaseDateTime,256,0.036
org.joda.time.base.BaseDateTime,257,0.036
org.joda.time.field.PreciseDurationDateTimeField,78,0.035
org.joda.time.field.PreciseDurationDateTimeField,79,0.035
org.joda.time.field.PreciseDurationDateTimeField,80,0.035
org.joda.time.chrono.BaseChronology,54,0.035
org.joda.time.chrono.BaseChronology,55,0.035
org.joda.time.base.BaseDateTime,252,0.035
org.joda.time.base.BaseDateTime,253,0.035
org.joda.time.chrono.BasicChronology,749,0.035
org.joda.time.chrono.BasicChronology,750,0.035
org.joda.time.chrono.BasicChronology,779,0.035
org.joda.time.chrono.BasicChronology,780,0.035
org.joda.time.chrono.BasicChronology,781,0.035
org.joda.time.chrono.BasicChronology,782,0.035
org.joda.time.format.FormatUtils,83,0.035
org.joda.time.format.FormatUtils,82,0.035
org.joda.time.format.FormatUtils,80,0.035
org.joda.time.format.FormatUtils,87,0.035
org.joda.time.format.FormatUtils,90,0.035
org.joda.time.chrono.AssembledChronology,133,0.035
org.joda.time.DurationFieldType,205,0.035
org.joda.time.chrono.AssembledChronology,131,0.034
org.joda.time.chrono.AssembledChronology,252,0.034
org.joda.time.chrono.BasicChronology,177,0.034
org.joda.time.chrono.BasicChronology,167,0.034
org.joda.time.chrono.BasicChronology,172,0.034
org.joda.time.chrono.BasicChronology,173,0.034
org.joda.time.chrono.BasicChronology,174,0.034
org.joda.time.chrono.BasicChronology,175,0.034
org.joda.time.field.UnsupportedDurationField,92,0.034
org.joda.time.chrono.AssembledChronology,288,0.034
org.joda.time.field.UnsupportedDurationField,49,0.034
org.joda.time.field.UnsupportedDurationField,53,0.034
org.joda.time.field.UnsupportedDurationField,55,0.034
org.joda.time.field.UnsupportedDurationField,59,0.034
org.joda.time.chrono.AssembledChronology,204,0.034
org.joda.time.chrono.AssembledChronology,280,0.034
org.joda.time.field.DelegatedDateTimeField,172,0.033
org.joda.time.DateTimeUtils,302,0.033
org.joda.time.Chronology,63,0.033
org.joda.time.chrono.BasicChronology,185,0.033
org.joda.time.format.DateTimeFormatterBuilder,1988,0.033
org.joda.time.format.DateTimeFormatterBuilder,1989,0.033
org.joda.time.format.DateTimeFormatterBuilder,1993,0.033
org.joda.time.format.DateTimeFormatterBuilder,1994,0.033
org.joda.time.chrono.AssembledChronology,200,0.032
org.joda.time.chrono.AssembledChronology,208,0.032
org.joda.time.Instant,118,0.032
org.joda.time.Instant,119,0.032
org.joda.time.Instant,120,0.032
org.joda.time.field.MillisDurationField,62,0.032
org.joda.time.chrono.AssembledChronology,244,0.032
org.joda.time.format.DateTimeFormatterBuilder,446,0.032
org.joda.time.format.DateTimeFormatterBuilder,2154,0.032
org.joda.time.format.DateTimeFormatterBuilder,2155,0.032
org.joda.time.chrono.AssembledChronology,176,0.031
org.joda.time.DateTimeFieldType,164,0.031
org.joda.time.DateTimeUtils,299,0.031
org.joda.time.chrono.AssembledChronology,188,0.031
org.joda.time.DateTimeFieldType,200,0.031
org.joda.time.base.BaseDateTime,304,0.031
org.joda.time.DateTimeFieldType,218,0.031
org.joda.time.format.DateTimeFormatterBuilder,1999,0.031
org.joda.time.format.DateTimeFormatterBuilder,2000,0.031
org.joda.time.format.DateTimeFormatterBuilder,2003,0.031
org.joda.time.format.DateTimeFormatterBuilder,2004,0.031
org.joda.time.format.DateTimeFormatterBuilder,2006,0.031
org.joda.time.format.DateTimeFormatterBuilder,2007,0.031
org.joda.time.format.DateTimeFormatterBuilder,2008,0.031
org.joda.time.format.DateTimeFormatterBuilder,2009,0.031
org.joda.time.format.DateTimeFormatterBuilder,2016,0.031
org.joda.time.format.DateTimeFormatterBuilder,2042,0.031
org.joda.time.field.BaseDurationField,55,0.03
org.joda.time.chrono.AssembledChronology,120,0.03
org.joda.time.chrono.AssembledChronology,276,0.03
org.joda.time.format.DateTimeFormatterBuilder,1975,0.03
org.joda.time.format.DateTimeFormatterBuilder,1976,0.03
org.joda.time.format.DateTimeFormatterBuilder,1977,0.03
org.joda.time.format.DateTimeFormatterBuilder,1979,0.03
org.joda.time.format.DateTimeFormatterBuilder,1980,0.03
org.joda.time.format.DateTimeFormatterBuilder,1985,0.03
org.joda.time.format.DateTimeFormatterBuilder,1986,0.03
org.joda.time.format.DateTimeFormatterBuilder,1987,0.03
org.joda.time.format.DateTimeFormatterBuilder,1997,0.03
org.joda.time.format.DateTimeFormatterBuilder,2028,0.03
org.joda.time.format.DateTimeFormatterBuilder,2030,0.03
org.joda.time.format.DateTimeFormatterBuilder,2032,0.03
org.joda.time.format.DateTimeFormatterBuilder,2053,0.03
org.joda.time.format.DateTimeFormatterBuilder,2054,0.03
org.joda.time.format.DateTimeFormatterBuilder,2060,0.03
org.joda.time.chrono.AssembledChronology,118,0.03
org.joda.time.chrono.BasicGJChronology,102,0.03
org.joda.time.chrono.AssembledChronology,284,0.03
org.joda.time.DateTimeFieldType,182,0.03
org.joda.time.chrono.JulianChronology,125,0.029
org.joda.time.chrono.JulianChronology,129,0.029
org.joda.time.chrono.JulianChronology,130,0.029
org.joda.time.chrono.JulianChronology,131,0.029
org.joda.time.chrono.JulianChronology,136,0.029
org.joda.time.chrono.JulianChronology,140,0.029
org.joda.time.chrono.JulianChronology,141,0.029
org.joda.time.chrono.JulianChronology,151,0.029
org.joda.time.chrono.JulianChronology,152,0.029
org.joda.time.chrono.BasicChronology,563,0.029
org.joda.time.format.DateTimeFormatterBuilder,434,0.029
org.joda.time.format.DateTimeFormatterBuilder,437,0.029
org.joda.time.format.DateTimeFormatterBuilder,440,0.029
org.joda.time.format.DateTimeFormatterBuilder,443,0.029
org.joda.time.chrono.AssembledChronology,272,0.029
org.joda.time.chrono.AssembledChronology,107,0.028
org.joda.time.chrono.AssembledChronology,108,0.028
org.joda.time.DateTimeZone,1002,0.028
org.joda.time.DateTimeZone,1004,0.028
org.joda.time.DateTimeZone,1006,0.028
org.joda.time.DateTimeZone,1035,0.028
org.joda.time.DateTimeZone,1037,0.028
org.joda.time.DateTimeZone,1040,0.028
org.joda.time.chrono.BasicYearDateTimeField,63,0.028
org.joda.time.chrono.BasicYearDateTimeField,61,0.028
org.joda.time.chrono.BasicYearDateTimeField,62,0.028
org.joda.time.format.DateTimeFormat,181,0.028
org.joda.time.format.DateTimeFormat,698,0.028
org.joda.time.format.DateTimeFormat,699,0.028
org.joda.time.format.DateTimeFormat,685,0.028
